attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
772,,,0.0,309,1.776770059263036,0.9974226076020468,4.057194712245722,2.1527048304746046,4.697944328894096,all,0,0.0,,171,463,0.9461388342838856,0.9979804316566422,1.3875377319024733,1.0236122225112139,1.4727621280903413,1.0,772,0.010400114973108518,1721,0.012162300411666927,0.9942602816550786,0.03131032971262072,0.011104697567244885,0.011781338072208937,0.030005652984066676
463,,isobaric,0.0,0,,,,,,direction,0,0.0,,118,463,0.9461388342838856,0.9979804316566422,1.3875377319024733,1.0236122225112139,1.4727621280903413,1.0,463,0.01424088205995623,1023,0.015315466572015088,0.9909193193448896,0.03892104069027297,0.013878285523950814,0.014439944387424766,0.035105969939047646
309,,isothermal,0.0,309,1.776770059263036,0.9974226076020468,4.057194712245722,2.1527048304746046,4.697944328894096,direction,0,0.0,,62,0,,,,,,1.0,309,0.008763715074919605,698,0.007540969491844337,0.9988845853805932,0.014033864195183708,0.007094842513134312,0.007202924803300381,0.014944207482424931
595,2,,0.0,229,2.1109778986421595,0.9973494177572463,4.660207507856362,2.3496384979367773,5.013316190515992,cardinality,0,0.0,,145,366,0.9487447903325691,0.9981646619759671,1.3711009978931634,1.009053858749523,1.4335236585703397,1.0,595,0.008226016765644847,1190,0.008273174107503207,0.9981508028746986,0.01926835279786998,0.008152679699017961,0.009159280174929407,0.021150791034221843
177,3,,0.0,80,0.8201001190402948,0.9965756594875571,1.188911532620079,0.8234025751049387,1.182259418931606,cardinality,0,0.0,,26,97,0.9363060516672034,0.99674052418278,1.4478774187367598,1.1044920211872742,1.6740889690365808,1.0,177,0.0232018855647923,531,0.020878044859792777,0.9722177912991795,0.048428193136484346,0.02087804485979278,0.026404353268575542,0.058537098914313745
366,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,100,366,0.9487447903325691,0.9981646619759671,1.3711009978931634,1.009053858749523,1.4335236585703397,1.0,366,0.010545043849207724,732,0.009861246692885925,0.9974863428051352,0.02223904526368291,0.009861246692885926,0.011153138035464354,0.024233504949565315
97,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,18,97,0.9363060516672034,0.99674052418278,1.4478774187367598,1.1044920211872742,1.6740889690365808,1.0,97,0.030704970146645274,291,0.02903535987621628,0.9430351968857621,0.0638850960721662,0.029035359876216277,0.0326999796760937,0.0694023536979093
229,2,isothermal,0.0,229,2.1109778986421595,0.9973494177572463,4.660207507856362,2.3496384979367773,5.013316190515992,direction_cardinality,0,0.0,,54,0,,,,,,1.0,229,0.007099168912095689,458,0.0057350318968041915,0.999159268093533,0.013198320241193625,0.0057350318968041915,0.006456810870210113,0.014564917774423146
80,3,isothermal,0.0,80,0.8201001190402948,0.9965756594875571,1.188911532620079,0.8234025751049387,1.182259418931606,direction_cardinality,0,0.0,,8,0,,,,,,1.0,80,0.012952274098943863,240,0.010987300402379283,0.9975939242532958,0.015503901564484687,0.010987300402379285,0.012239193851659693,0.017288110449573627
772,,,0.0,309,2.2530369065080658,0.9940138842479056,6.183126537304041,3.063821257626098,8.50575588410145,all,1,0.0,,171,463,1.0234605852625547,0.9976329713943127,1.5021637514663315,1.1526374433866242,1.655247956544864,1.0,772,0.011572997407606325,1721,0.012696450568579987,0.9942245872071247,0.03140753594250778,0.011733703464043073,0.012211371005423143,0.02970122716250887
