epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.008116862077774822,0.005687919153435275,0.0016294880822562937,0.0,0.6795170885337688,0.541700688207162,0.11277954622096753,0.005687919153435275,,,,,,,1.0,0.0,3.9157866872354394,0.03831386864942413,1.0,1.6198761235605363,0.0,0.012130990869677304
2,stage1_direct_ge,0.005557851319891227,0.004148060094002861,0.001369134417938621,0.0,0.6795170885337688,0.541700688207162,0.07817605339711152,0.004148060094002861,,,,,,,1.0,0.0,3.4340693962431557,0.0343043652935922,1.0,1.008157892510442,0.0,0.011689649343682398
3,stage1_direct_ge,0.00513906499257301,0.0038748127589201924,0.0013052802667617937,0.0,0.6795170885337688,0.541700688207162,0.06616235709007515,0.0038748127589201924,,,,,,,1.0,0.0,3.639299467170388,0.03392460115749418,1.0,1.6702620840544744,0.0,0.015615792501090776
4,stage1_direct_ge,0.00490765184479956,0.0038046697319222243,0.0013508437791353702,0.0,0.6795170885337688,0.541700688207162,0.06874324256117753,0.0038046697319222243,,,,,,,1.0,0.0,3.551053748871703,0.033763976627378255,1.0,2.530887184520759,0.0,0.016398931876164265
5,stage1_direct_ge,0.004924519867366307,0.0037320214804814,0.0012697615150871911,0.0,0.6795170885337688,0.541700688207162,0.06466017179751667,0.0037320214804814,,,,,,,1.0,0.0,3.6241352266714455,0.03550807185787633,1.0,2.0822713228735594,0.0,0.014693475560209543
6,stage1_direct_ge,0.00465855936895242,0.003648726688469802,0.0013194470114010987,0.0,0.6795170885337688,0.541700688207162,0.05660978441448094,0.003648726688469802,,,,,,,1.0,0.0,3.481053495977032,0.03470152561787991,1.0,1.5468399984529697,0.0,0.012882028424105433
7,stage1_direct_ge,0.004457155410293783,0.00350502590850564,0.0012764482154850616,0.0,0.6795170885337688,0.541700688207162,0.05520966753518305,0.00350502590850564,,,,,,,1.0,0.0,3.8489895155705356,0.036853062488667786,1.0,1.5174873544674103,0.0,0.010658596856464253
8,stage1_direct_ge,0.004731359709087691,0.0036950036184835097,0.0013293237715033333,0.0,0.6795170885337688,0.541700688207162,0.05814998387025032,0.0036950036184835097,,,,,,,1.0,0.0,3.1636393294011502,0.03308188492022232,1.0,2.404981775944776,0.0,0.010322009046361002
9,stage1_direct_ge,0.004876445647273471,0.0037543023302297265,0.001316079519608748,0.0,0.6795170885337688,0.541700688207162,0.06276280073794256,0.0037543023302297265,,,,,,,1.0,0.0,3.918441755439184,0.03477046547211275,1.0,2.3401712153217575,0.0,0.012819423439006996
10,stage1_direct_ge,0.004303083120270908,0.003411472487188098,0.0012599309403162231,0.0,0.6795170885337688,0.541700688207162,0.05109954588649696,0.003411472487188098,,,,,,,1.0,0.0,3.7357940357709825,0.03621416463869961,1.0,1.7617415853066012,0.0,0.012568035944706143
