attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
102,,isobaric,0.0,0,,,,,,direction,3,0.0,,3,102,3.0523088642195306,0.9872043376588314,3.690181807351758,3.602524943383754,4.223757033359171,1.0,102,0.06692402634647822,306,0.06878608800778835,0.7426617185800772,0.10721329434049054,0.06878608800778835,0.0669240263464782,0.10052029198478653
64,,isothermal,0.0,64,2.6536993049924638,0.9414622189003767,3.164097055067064,2.6536993049924638,3.164097055067064,direction,3,0.0,,1,0,,,,,,1.0,64,0.029653815052417726,192,0.029653815052417733,0.9746064366052519,0.03903367849311747,0.02965381505241773,0.029653815052417733,0.03903367849311747
166,3,,0.0,64,2.6536993049924638,0.9414622189003767,3.164097055067064,2.6536993049924638,3.164097055067064,cardinality,3,0.0,,4,102,3.0523088642195306,0.9872043376588314,3.690181807351758,3.602524943383754,4.223757033359171,1.0,166,0.05760647352296309,498,0.0536989466274045,0.848743405394172,0.08746671053254707,0.053698946627404494,0.05760647352296309,0.08921408991692999
102,3,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,3,102,3.0523088642195306,0.9872043376588314,3.690181807351758,3.602524943383754,4.223757033359171,1.0,102,0.06692402634647822,306,0.06878608800778835,0.7426617185800772,0.10721329434049054,0.06878608800778835,0.0669240263464782,0.10052029198478653
64,3,isothermal,0.0,64,2.6536993049924638,0.9414622189003767,3.164097055067064,2.6536993049924638,3.164097055067064,direction_cardinality,3,0.0,,1,0,,,,,,1.0,64,0.029653815052417726,192,0.029653815052417733,0.9746064366052519,0.03903367849311747,0.02965381505241773,0.029653815052417733,0.03903367849311747
43,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,0/3,1,43,3.4745691769622353,0.3288654313132866,3.878964089577934,3.4745691769622353,3.878964089577934,1.0,43,0.11903699741264184,129,0.11903699741264184,0.4109423134328961,0.15651276461291191,0.11903699741264183,0.11903699741264184,0.15651276461291191
42,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,1/3,1,42,1.490717337472102,0.9350854735367539,1.8753915936687948,1.490717337472102,1.8753915936687948,1.0,42,0.020323748015813412,126,0.02032374801581341,0.9858613705961186,0.028450140603172643,0.020323748015813412,0.02032374801581341,0.028450140603172643
17,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,2/3,1,17,5.8422883157169245,-246.41015300036912,5.912437263321654,5.8422883157169245,5.912437263321654,1.0,17,0.06141133361097937,51,0.06141133361097937,0.7658193001507315,0.07076249935525986,0.06141133361097936,0.06141133361097937,0.07076249935525986
64,,,0.0,64,2.6536993049924638,0.9414622189003767,3.164097055067064,2.6536993049924638,3.164097055067064,binary_subsystem_coverage,3,0.0,3/3,1,0,,,,,,1.0,64,0.029653815052417726,192,0.029653815052417733,0.9746064366052519,0.03903367849311747,0.02965381505241773,0.029653815052417733,0.03903367849311747
166,,,0.0,64,9.75570129272017,0.27996732272287306,11.097055845674497,9.75570129272017,11.097055845674497,all,4,0.0,,4,102,4.3044779698989,0.9765127930919345,5.09178441111186,3.67995604863077,4.591676242490596,1.0,166,0.056996360588870545,498,0.05545295885449732,0.8405500848731176,0.09068549601560788,0.055452958854497324,0.055061918253909506,0.08943544615256636
102,,isobaric,0.0,0,,,,,,direction,4,0.0,,3,102,4.3044779698989,0.9765127930919345,5.09178441111186,3.67995604863077,4.591676242490596,1.0,102,0.06728279829376684,306,0.07169584438360595,0.7287488918135382,0.11205538280282622,0.07169584438360596,0.06356060432438587,0.10112028793348293
64,,isothermal,0.0,64,9.75570129272017,0.27996732272287306,11.097055845674497,9.75570129272017,11.097055845674497,direction,4,0.0,,1,0,,,,,,1.0,64,0.029565860042480446,192,0.029565860042480446,0.9780192353114081,0.03631608760291936,0.029565860042480442,0.029565860042480446,0.03631608760291936
166,3,,0.0,64,9.75570129272017,0.27996732272287306,11.097055845674497,9.75570129272017,11.097055845674497,cardinality,4,0.0,,4,102,4.3044779698989,0.9765127930919345,5.09178441111186,3.67995604863077,4.591676242490596,1.0,166,0.056996360588870545,498,0.05545295885449732,0.8405500848731176,0.09068549601560788,0.055452958854497324,0.055061918253909506,0.08943544615256636
102,3,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,3,102,4.3044779698989,0.9765127930919345,5.09178441111186,3.67995604863077,4.591676242490596,1.0,102,0.06728279829376684,306,0.07169584438360595,0.7287488918135382,0.11205538280282622,0.07169584438360596,0.06356060432438587,0.10112028793348293
64,3,isothermal,0.0,64,9.75570129272017,0.27996732272287306,11.097055845674497,9.75570129272017,11.097055845674497,direction_cardinality,4,0.0,,1,0,,,,,,1.0,64,0.029565860042480446,192,0.029565860042480446,0.9780192353114081,0.03631608760291936,0.029565860042480442,0.029565860042480446,0.03631608760291936
43,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,0/3,1,43,6.168653394122483,-0.9891310187620732,6.677942103744182,6.168653394122483,6.677942103744182,1.0,43,0.12657655839102214,129,0.1265765583910221,0.338380002488625,0.16587279425753915,0.12657655839102214,0.1265765583910221,0.16587279425753915
42,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,1/3,1,42,3.639760248093358,0.7774585105236328,4.048474676365094,3.639760248093358,4.048474676365094,1.0,42,0.03121579153670205,126,0.031215791536702044,0.9712996186684676,0.04190674130723652,0.031215791536702047,0.031215791536702044,0.04190674130723652
17,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,2/3,1,17,1.231454503676469,-15.033636947703815,1.5051292972462365,1.231454503676469,1.5051292972462365,1.0,17,0.03288946304543346,51,0.032889463045433456,0.9342457812357652,0.0374963872053819,0.032889463045433456,0.032889463045433456,0.0374963872053819
64,,,0.0,64,9.75570129272017,0.27996732272287306,11.097055845674497,9.75570129272017,11.097055845674497,binary_subsystem_coverage,4,0.0,3/3,1,0,,,,,,1.0,64,0.029565860042480446,192,0.029565860042480446,0.9780192353114081,0.03631608760291936,0.029565860042480442,0.029565860042480446,0.03631608760291936
