case_id,component_1_name,component_2_name,component_3_name,component_count,component_smiles_1,component_smiles_2,component_smiles_3,condition,direction,doi,nrtl_state_mean,nrtl_y_mean_1,nrtl_y_mean_2,nrtl_y_mean_3,protocol,sample_id,selection_category,system_id,target_pressure_kpa,thermoformer_state_mean,thermoformer_state_seed_0,thermoformer_state_seed_1,thermoformer_state_seed_2,thermoformer_state_seed_3,thermoformer_state_seed_4,thermoformer_state_std,thermoformer_y_mean_1,thermoformer_y_mean_2,thermoformer_y_mean_3,thermoformer_y_seed_0_1,thermoformer_y_seed_0_2,thermoformer_y_seed_0_3,thermoformer_y_seed_1_1,thermoformer_y_seed_1_2,thermoformer_y_seed_1_3,thermoformer_y_seed_2_1,thermoformer_y_seed_2_2,thermoformer_y_seed_2_3,thermoformer_y_seed_3_1,thermoformer_y_seed_3_2,thermoformer_y_seed_3_3,thermoformer_y_seed_4_1,thermoformer_y_seed_4_2,thermoformer_y_seed_4_3,thermoformer_y_std_1,thermoformer_y_std_2,thermoformer_y_std_3,uniquac_state_mean,uniquac_y_mean_1,uniquac_y_mean_2,uniquac_y_mean_3,wilson_state_mean,wilson_y_mean_1,wilson_y_mean_2,wilson_y_mean_3,x_1,x_2,x_3,y_true_1,y_true_2,y_true_3
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,42.79294219139258,0.2143937795741035,0.1946573172744301,0.5909489031514663,state_temperature_high_extrapolation,state_728047a762fa5fc38adf034b,well_predicted,3c_a6f39dd395c2cfcf800d,42.239992563968,41.91529846191406,41.14593505859375,42.737335205078125,42.68949890136719,40.69149017333984,42.312232971191406,0.9383915102141571,0.21944961547851563,0.19559915661811828,0.5849512696266175,0.2203114926815033,0.2029658406972885,0.5767227411270142,0.2169375717639923,0.20103719830513,0.5820252895355225,0.2192881107330322,0.1946706622838974,0.586041271686554,0.2235053181648254,0.1867818683385849,0.5897127985954285,0.2172055840492248,0.1925402134656906,0.5902542471885681,0.002672250037651093,0.0065537039003688334,0.005662417204611304,nan,nan,nan,nan,42.73278838827984,0.2152403902841232,0.1946092221675956,0.5901503875482812,0.2968,0.5429999999999999,0.1602,0.2133,0.2008000000000001,0.5859
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,68.19862626123546,0.0906720263960155,0.2581610508099388,0.6511669227940455,state_temperature_high_extrapolation,state_74b215e163249bcae8585362,representative,3c_485aadc678c8a7fb274c,67.89001626585599,69.77704772949218,69.30596923828125,68.98506164550781,70.23590087890625,70.35295104980469,70.00535583496094,0.6007271302770032,0.08860421180725093,0.2595139384269714,0.6518818616867066,0.0852022692561149,0.2574877738952636,0.6573099493980408,0.0973957777023315,0.2582674622535705,0.6443368196487427,0.0812830179929733,0.2663686871528625,0.6523483395576477,0.0875363424420356,0.2546344399452209,0.657829225063324,0.0916036516427993,0.2608113288879394,0.6475849747657776,0.006176603176164682,0.0044198233306640385,0.0059254486223710955,nan,nan,nan,nan,68.63286573140249,0.0900772217610364,0.2622619430895196,0.647660835149444,0.0964,0.0639,0.8397,0.0849,0.2493,0.6658
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,94.57418070554374,0.0326385648126354,0.7602615576869358,0.2070998775004288,state_temperature_high_extrapolation,state_75f4cac850b2c777ade81b28,representative,3c_485aadc678c8a7fb274c,93.570037500544,94.1158447265625,91.73965454101562,95.1447296142578,95.52418518066406,93.16299438476562,95.00765991210938,1.6117975092819883,0.03641269803047174,0.7503620266914368,0.21322526633739466,0.0348947420716285,0.7536767721176147,0.2114285379648208,0.0410481020808219,0.7577435970306396,0.2012082636356353,0.0340017862617969,0.7416992783546448,0.2242989093065261,0.0335117317736148,0.7488941550254822,0.2175940722227096,0.0386071279644966,0.7497963309288025,0.2115965485572815,0.0032724144189761528,0.0059789837260009054,0.008544023376862877,nan,nan,nan,nan,96.52805949190711,0.0304308545085411,0.7540799904708252,0.2154891550206337,0.0373999999999999,0.8712,0.0914,0.0313000000000001,0.7757,0.193
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,62.15763906129936,0.2472317156091515,0.1397555671560149,0.6130127172348335,state_temperature_high_extrapolation,state_791c0a1360bd7e278dd0ca3a,representative,3c_485aadc678c8a7fb274c,61.639996976384005,63.320318603515624,62.79309844970703,63.52301788330078,62.91905975341797,63.67305755615234,63.693359375,0.43117309148588273,0.24587209522724152,0.14029298722743982,0.6138348937034607,0.2435908168554306,0.1404424011707306,0.6159667372703552,0.2600099146366119,0.1383466720581054,0.6016433238983154,0.2355346381664276,0.1463759392499923,0.6180894374847412,0.2427262812852859,0.1357492506504058,0.621524453163147,0.2474988251924514,0.1405506730079651,0.6119505167007446,0.009006769438635407,0.003921884643142497,0.00764788329321728,nan,nan,nan,nan,62.41752162957424,0.245716916204267,0.1433307279532879,0.610952355842445,0.2676,0.0347,0.6977,0.2399,0.1373,0.6228
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,97.21088468050434,0.0681630411083789,0.6480602299549236,0.2837767289366975,state_temperature_high_extrapolation,state_80dc44d9484b0ae1bb77e300,representative,3c_485aadc678c8a7fb274c,95.620002230912,96.8732421875,94.95835876464844,97.75962829589844,98.08322143554688,96.3756103515625,97.18939208984376,1.251408890198166,0.0718154981732368,0.6442309856414795,0.2839535176753998,0.0723343342542648,0.6357612609863281,0.2919044196605682,0.0776737108826637,0.654879629611969,0.2674466967582702,0.0671165138483047,0.6442111134529114,0.2886723577976227,0.0693670436739921,0.6333791613578796,0.29725381731987,0.0725858882069587,0.6529237627983093,0.2744902968406677,0.003976705010204884,0.009726981983490948,0.01249409811137486,nan,nan,nan,nan,98.074990478757,0.0666780555922649,0.6555644594786141,0.2777574849291209,0.1109999999999999,0.6403,0.2487,0.0697000000000001,0.6564,0.2739
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,25.432373619674863,0.765793101330508,0.2057618572952369,0.0284450413742549,state_temperature_high_extrapolation,state_847b6011c3c00dbc92166879,well_predicted,3c_a6f39dd395c2cfcf800d,25.570030281088,24.780517578125,25.16861724853516,25.071468353271484,24.90768814086914,24.063800811767575,24.69101333618164,0.4396418975322916,0.7634155511856079,0.20922922492027282,0.027355220541357955,0.7707411050796509,0.2036442309617996,0.0256146434694528,0.7554451823234558,0.2167404592037201,0.0278142988681793,0.7578693628311157,0.2142344415187835,0.0278962180018425,0.7703654766082764,0.2018346488475799,0.02779989130795,0.7626566290855408,0.2096923440694809,0.0276510510593652,0.00701477282332472,0.006472194871452591,0.00097702194086107,nan,nan,nan,nan,25.42556806380929,0.7656780664411087,0.2059536279217514,0.0283683056371399,0.683,0.3125,0.0045,0.7612,0.2108999999999999,0.0279
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,27.09529545137645,0.7364003672035466,0.1763861909883362,0.0872134418081171,state_temperature_high_extrapolation,state_89f6f3bbca4f306173323a3f,well_predicted,3c_a6f39dd395c2cfcf800d,26.990046822656,26.358685302734376,26.683773040771484,26.679607391357425,26.50943374633789,25.63817977905273,26.282432556152344,0.43483928314212006,0.7345029592514039,0.18090716600418086,0.08458985239267341,0.7447252869606018,0.1760880649089813,0.079186625778675,0.7264577746391296,0.1875935494899749,0.0859486609697341,0.7283243536949158,0.1855227202177047,0.0861529111862182,0.7396917343139648,0.1742118746042251,0.0860964208841323,0.733315646648407,0.1811196208000183,0.0855646431446075,0.007676738300371543,0.0057902259056410365,0.0030292052180772235,nan,nan,nan,nan,27.08421244165603,0.736424439656894,0.1765567671084309,0.0870187932346751,0.7027,0.2825999999999999,0.0147,0.7328,0.1791,0.0881
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,100.44236801794467,0.0207374978901012,0.6651423199544821,0.3141201821554166,state_temperature_high_extrapolation,state_8e200610e8d7b6a7ddfba191,representative,3c_485aadc678c8a7fb274c,98.680017221248,99.77018280029297,97.92724609375,99.99969482421876,101.45494079589844,99.58096313476562,99.88806915283205,1.2586900185454482,0.02236410230398172,0.661257016658783,0.31637886762619016,0.0219560861587524,0.6532437205314636,0.3248001635074615,0.0249470956623554,0.6742333769798279,0.3008195161819458,0.0207270309329032,0.6577633619308472,0.3215095996856689,0.0213096067309379,0.6505582332611084,0.328132152557373,0.0228806920349597,0.6704863905906677,0.3066329061985016,0.0016505423655495907,0.010540988743099947,0.011963063194424247,nan,nan,nan,nan,101.36743107198632,0.0201425683688355,0.6764259671941614,0.3034314644370032,0.0328999999999999,0.7014,0.2657,0.0211,0.6796,0.2993
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,56.7898282931838,0.4238111713291472,0.0349788364208084,0.5412099922500443,state_temperature_high_extrapolation,state_94190cdd18d4ae02b4195ee6,representative,3c_485aadc678c8a7fb274c,56.20004439488,57.68053283691406,57.24613952636719,58.49527740478516,56.74057769775391,57.87374114990234,58.04692840576172,0.6905789397013002,0.42029969692230223,0.03502367511391636,0.5446766257286072,0.4255455434322357,0.0352659821510314,0.5391885042190552,0.430012047290802,0.0344724990427494,0.5355154275894165,0.4166564047336578,0.0365091152489185,0.5468345284461975,0.4104423820972442,0.0335357822477817,0.5560218095779419,0.4188421070575714,0.0353349968791008,0.5458228588104248,0.007655283421144369,0.001104511948657603,0.007885597948804519,nan,nan,nan,nan,56.829772976509496,0.4229944936330746,0.0360451991697637,0.5409603071971616,0.4613999999999999,0.0088,0.5298,0.4238999999999999,0.0352,0.5409
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,86.10530834667225,0.1273880089533032,0.028240776223599,0.8443712148230976,state_temperature_high_extrapolation,state_99394ce4a9fb6571036ea034,well_predicted,3c_a6f39dd395c2cfcf800d,86.58994492390399,84.73869323730469,82.41709899902344,85.42433166503906,84.90460205078125,84.23838806152344,86.70904541015625,1.5827206441101938,0.12860873639583587,0.03026407510042186,0.8411272048950196,0.1329355686903,0.0306886117905378,0.8363758325576782,0.1285913288593292,0.0310658384114503,0.8403428792953491,0.1293476819992065,0.0315946415066719,0.8390576839447021,0.1273019462823867,0.0286475624889135,0.8440505266189575,0.1248671561479568,0.0293237213045358,0.8458091020584106,0.002956980913170259,0.001233981468074979,0.0038059031007229628,nan,nan,nan,nan,86.36399913980968,0.1267621443522201,0.0281442763716955,0.8450935792760843,0.3744,0.1441,0.4815,0.1329,0.0295999999999999,0.8375
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,32.947239298794216,0.302544935112095,0.2740921798319115,0.4233628850559934,state_temperature_high_extrapolation,state_9a1d69956be5679f345dbc9b,well_predicted,3c_a6f39dd395c2cfcf800d,33.340057888128,32.052519989013675,31.718650817871094,32.85301208496094,32.69200897216797,30.837764739990234,32.161163330078125,0.8137315388500121,0.30984066128730775,0.2750969767570496,0.41506235003471376,0.3090607821941376,0.2839527726173401,0.4069864153861999,0.3041661977767944,0.2808853387832641,0.4149485230445862,0.3093504905700683,0.2724559009075165,0.4181936085224151,0.3182882368564605,0.2651960849761963,0.4165156185626983,0.3083375990390777,0.2729947865009308,0.418667584657669,0.005164028078514672,0.007438958240871783,0.004747319318534821,nan,nan,nan,nan,32.87998657835177,0.3036116306285846,0.2745257215947615,0.4218626477766538,0.3213,0.5914,0.0873,0.3005,0.2832,0.4163
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,90.18318741284013,0.0700624994155148,0.5174477134599683,0.4124897871245168,state_temperature_high_extrapolation,state_a11fc167a06f883d05d1d2ac,representative,3c_485aadc678c8a7fb274c,84.559978548736,90.11527557373047,89.07496643066406,89.68305969238281,91.29637145996094,90.46990203857422,90.05207824707031,0.8357324639757322,0.0713803648948669,0.5007574617862701,0.427862149477005,0.0699920207262039,0.497442752122879,0.4325652420520782,0.0776452869176864,0.5046801567077637,0.4176745116710663,0.0659874677658081,0.5095087289810181,0.4245037138462066,0.070421390235424,0.4932618141174316,0.4363167881965637,0.0728556588292121,0.4988938570022583,0.4282504916191101,0.004282412039886207,0.006376073828774214,0.007225265725537589,nan,nan,nan,nan,90.32200221810145,0.0706428238146626,0.5162147131225562,0.4131424630627813,0.1138,0.261,0.6252,0.0710999999999999,0.4944,0.4345
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,56.28841761602492,0.3523001708289228,0.0180420608749757,0.6296577682961014,state_temperature_high_extrapolation,state_c3ab3501c7e32f135d7d891b,representative,3c_485aadc678c8a7fb274c,56.31003534848,57.20406799316406,56.72232055664063,57.79352569580078,56.35441589355469,57.58545684814453,57.56462097167969,0.6278745048146716,0.3512418568134308,0.01823530532419676,0.6305228233337402,0.3516782522201538,0.0183278210461139,0.6299939155578613,0.3651567101478576,0.0178948752582073,0.6169483661651611,0.3436839580535888,0.0191432051360607,0.6371728777885437,0.3443728983402252,0.0174608025699853,0.6381663084030151,0.3513174653053283,0.0183498226106166,0.6303326487541199,0.008633129865296662,0.0006248404960836241,0.008473899419449515,nan,nan,nan,nan,56.30922635805576,0.3516344767271252,0.0186872920730576,0.629678231199817,0.3578,0.0041,0.6381,0.3456,0.0181,0.6363
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,35.50553348713851,0.2737884771596702,0.2497655860684776,0.4764459367718521,state_temperature_high_extrapolation,state_c778f9f5858ce480db407c45,well_predicted,3c_a6f39dd395c2cfcf800d,34.950058804095995,34.6036018371582,34.15409851074219,35.43096160888672,35.292999267578125,33.363956451416016,34.77599334716797,0.8556117350350362,0.280472981929779,0.2507622897624969,0.468764728307724,0.280284970998764,0.2593474984169006,0.4603675603866577,0.2757576704025268,0.25641930103302,0.4678230881690979,0.2800410091876983,0.2485485672950744,0.4714104235172272,0.2875489890575409,0.2411644160747528,0.4712865650653839,0.2787322700023651,0.2483316659927368,0.4729360044002533,0.004346149624825904,0.007222106038982982,0.005053662613868174,nan,nan,nan,nan,35.434555975417574,0.274833322091426,0.2500742826641656,0.4750923952444084,0.3135,0.5803,0.1062,0.273,0.2598,0.4672
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,55.73825827024079,0.1467303568163843,0.1320652385636537,0.7212044046199618,state_temperature_high_extrapolation,state_d307c2669b2c315ba73f53a0,well_predicted,3c_a6f39dd395c2cfcf800d,55.959930810112,54.948724365234376,53.67122650146485,55.60508728027344,55.72773742675781,53.89994812011719,55.839622497558594,1.0680947421342453,0.14984970986843105,0.13316622078418727,0.7169840693473816,0.150988757610321,0.1383626013994217,0.7106486558914185,0.149606391787529,0.1379169821739196,0.7124766111373901,0.1501901745796203,0.1338089108467102,0.7160009145736694,0.1510554850101471,0.1259532272815704,0.7229912877082825,0.1474077403545379,0.1297893822193145,0.7228028774261475,0.001490776514566106,0.005324834968311843,0.005730759905434591,nan,nan,nan,nan,55.75020155538655,0.1471956205030188,0.1315979550220739,0.7212064244749071,0.2656,0.4758,0.2586,0.1447,0.1342000000000001,0.7211
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,56.12566647204245,0.2530065062388311,0.0216253145349434,0.7253681792262255,state_temperature_high_extrapolation,state_d97332906dd0d608d30506a1,representative,3c_485aadc678c8a7fb274c,56.28003781568,57.07664337158203,56.63488006591797,57.266510009765625,56.48592376708984,57.59738159179688,57.39852142333984,0.48860198112925346,0.2521186113357544,0.02220973260700698,0.725671648979187,0.2477286458015442,0.0221845395863056,0.7300868034362793,0.2681941092014313,0.0218535866588354,0.7099522948265076,0.2411154806613922,0.0232907980680465,0.7355937361717224,0.2483751475811004,0.0213901568204164,0.730234682559967,0.2551796734333038,0.022329581901431,0.7224907279014587,0.010273095148316876,0.0007039611990520483,0.009949610953143841,nan,nan,nan,nan,56.168878066175466,0.2524214868296093,0.0224758832376465,0.7251026299327441,0.2355,0.0044,0.7601,0.2427,0.022,0.7353
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,52.79876762015642,0.3083374214156112,0.0703460453835785,0.6213165332008102,state_temperature_high_extrapolation,state_d985984485171b0c4022a722,well_predicted,3c_a6f39dd395c2cfcf800d,54.670036899712,51.735452270507814,50.515403747558594,52.41853332519531,52.21424102783203,51.04640197753906,52.48268127441406,0.8968693174429976,0.30806276202201843,0.07384684979915614,0.6180903673171997,0.321659505367279,0.0745367407798767,0.6038037538528442,0.3055295944213867,0.0765723809599876,0.6178980469703674,0.3054131269454956,0.0759282410144805,0.6186586022377014,0.3061652183532715,0.0697439163923263,0.6240907907485962,0.3015463650226593,0.0724529698491096,0.6260006427764893,0.007816217684349895,0.0027844938014473263,0.008704090152314553,nan,nan,nan,nan,52.84370861636682,0.3077694855379346,0.0703025532076938,0.6219279612543716,0.5696,0.2204,0.21,0.3017,0.0699,0.6284
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,90.15262519274984,0.1396612844354745,0.7069229448682509,0.1534157706962745,state_temperature_high_extrapolation,state_dc624871dd0dde5b53884f61,representative,3c_485aadc678c8a7fb274c,89.38998129664,90.18852233886719,88.06359100341797,92.35688018798828,90.61277770996094,88.78089904785156,91.1284637451172,1.7508565574250983,0.14479988515377043,0.7018781065940857,0.15332201123237604,0.1483941674232483,0.695591926574707,0.1560139060020446,0.1527455598115921,0.705752432346344,0.1415020078420639,0.1380042284727096,0.700772762298584,0.1612230241298675,0.1399074792861938,0.6980497241020203,0.1620427370071411,0.1449479907751083,0.7092236876487732,0.1458283811807632,0.006045476221433042,0.00557589272715102,0.009241081265108711,nan,nan,nan,nan,91.12477364169298,0.1353543364014286,0.7073916809310319,0.1572539826675393,0.1868,0.7263,0.0869,0.1398,0.7162,0.144
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,57.37791759157395,0.5713497727613138,0.1048392249004618,0.3238110023382243,state_temperature_high_extrapolation,state_df51de1614ae0d0503dc7cd6,representative,3c_485aadc678c8a7fb274c,56.73999998528,58.06160278320313,57.97915649414063,59.252891540527344,57.07637023925781,57.58043670654297,58.41915893554688,0.8300627468697185,0.5600905537605285,0.10528214573860165,0.33462728261947633,0.5711085796356201,0.105484053492546,0.3234073519706726,0.5583519339561462,0.1060565337538719,0.3355915546417236,0.562926709651947,0.1062649711966514,0.3308082818984985,0.5488845705986023,0.1019560694694519,0.3491593599319458,0.5591809749603271,0.106649100780487,0.334169864654541,0.008044638983011543,0.0019064193436272518,0.009391378133877887,nan,nan,nan,nan,57.46602835420519,0.5701401767286997,0.1065337285069634,0.3233260947643369,0.6894,0.0326,0.278,0.5815,0.1035,0.315
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,69.23647023898943,0.0412298933199771,0.2843953336500232,0.6743747730299998,state_temperature_high_extrapolation,state_e6dcd8040101d9e4ae50373c,representative,3c_485aadc678c8a7fb274c,68.75994471705599,71.00778503417969,70.632080078125,69.79609680175781,71.76727294921875,71.68373107910156,71.15974426269531,0.8164188787719013,0.039721267670392954,0.2861522316932678,0.6741265296936035,0.0377884544432163,0.28294637799263,0.6792652010917664,0.0443078726530075,0.2860046327114105,0.6696875095367432,0.0359050743281841,0.2915519773960113,0.672542929649353,0.0389756970107555,0.2814057469367981,0.6796185970306396,0.0416292399168014,0.2888524234294891,0.6695184111595154,0.003298949740614045,0.00416163099095151,0.005000404804868433,nan,nan,nan,nan,69.68959132598046,0.0410089814263211,0.2883467641464522,0.6706442544272266,0.0424999999999999,0.0683,0.8892,0.038,0.2717,0.6903
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,84.11195277748841,0.2526762636955772,0.6433322468222998,0.1039914894821229,state_temperature_high_extrapolation,state_eb4ead580b2018f6d27b023a,representative,3c_485aadc678c8a7fb274c,83.099965296768,84.56441040039063,82.77780151367188,87.47607421875,84.23750305175781,82.69735717773438,85.63331604003906,2.025158816151153,0.25223816931247706,0.6429479956626892,0.10481384247541423,0.265383243560791,0.628895103931427,0.1057216674089431,0.252979964017868,0.6504919528961182,0.0965280458331108,0.2448241710662841,0.646211564540863,0.1089642569422721,0.2494263648986816,0.6378321647644043,0.1127415001392364,0.2485771030187606,0.6513091921806335,0.1001137420535087,0.007899687602076606,0.009501674478276167,0.006550633793095931,nan,nan,nan,nan,84.5662889853519,0.2495850136966028,0.6443933942305201,0.1060215920728769,0.3749,0.5538,0.0713,0.2606,0.6415,0.0979
state_temperature_high_extrapolation:3c_485aadc678c8a7fb274c:364.15,4-methyl-2-pentanone,"2,2,4-trimethylpentane",2-methyl-1-propanol,3,CC(=O)CC(C)C,CC(C)CC(C)(C)C,CC(C)CO,364.15,isothermal,10.1016/j.fluid.2011.05.011,87.47936746373027,0.1921320697298415,0.6791828133970403,0.1286851168731179,state_temperature_high_extrapolation,state_ecad7ddd448e0ed7082835b1,representative,3c_485aadc678c8a7fb274c,86.599944101504,87.74703063964844,85.74427795410156,90.31446838378906,87.7864990234375,86.101806640625,88.78810119628906,1.8970307426138837,0.19484145343303677,0.6765903949737548,0.12856815010309214,0.2032333612442016,0.6659826040267944,0.1307840496301651,0.2000878602266311,0.6817212104797363,0.1181909143924713,0.1873165667057037,0.6780635118484497,0.1346198916435241,0.190870925784111,0.6718369722366333,0.1372921019792556,0.1926985532045364,0.6853476762771606,0.1219537928700447,0.006613053992187467,0.007750896293366834,0.00820179653070044,nan,nan,nan,nan,88.1717938697618,0.188208136593974,0.680308127497633,0.131483735908393,0.2721,0.6474,0.0805,0.1955,0.6834,0.1211
state_temperature_high_extrapolation:3c_a6f39dd395c2cfcf800d:340.0,pinacolone,neopentyl alcohol,2-methoxy-2-methylpropane,3,CC(=O)C(C)(C)C,CC(C)(C)CO,COC(C)(C)C,340.0,isothermal,10.1016/j.fluid.2009.01.016,72.00154046996734,0.0958567137076266,0.0848217555112456,0.8193215307811278,state_temperature_high_extrapolation,state_eceb36c60cec8f52dad4cd49,well_predicted,3c_a6f39dd395c2cfcf800d,71.81995970739199,71.23175659179688,69.44352722167969,71.66122436523438,71.84304809570312,70.48214721679688,72.72883605957031,1.2805316570897156,0.09777480065822594,0.08636914193630213,0.8158560395240784,0.0985151454806327,0.0894587337970733,0.8120261430740356,0.0984623283147811,0.0897076353430748,0.8118299841880798,0.0984006077051162,0.0879329591989517,0.8136663436889648,0.0976594910025596,0.0812451019883155,0.8210954070091248,0.0958364307880401,0.0835012793540954,0.8206623196601868,0.0011383116076962825,0.0037952951697843296,0.004642825018967361,nan,nan,nan,nan,72.14782413171433,0.0960256588616816,0.0842041279528831,0.8197702131854352,0.2245,0.3892,0.3863,0.0975,0.0893999999999999,0.8131
