epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006970808355712289,0.004713712139393472,0.0012283079574008367,0.0,0.6692515779981966,0.532950924155513,0.0686258699215469,0.004713712139393472,,,,,,,1.0,0.0,2.410786336808465,0.032752627101144356,1.0,10.139629753095585,0.0,0.02850845561812906
2,stage1_direct_ge,0.0055615382623983994,0.003962441294473627,0.0011816721592974595,0.0,0.6692515779981966,0.532950924155513,0.06036058557288065,0.003962441294473627,,,,,,,1.0,0.0,2.6758905820190373,0.035294855724738027,1.0,10.688545161051355,0.0,0.032373399517923555
3,stage1_direct_ge,0.0058247030763118185,0.00403110694556887,0.0011187553964855763,0.0,0.6692515779981966,0.532950924155513,0.06819979163721308,0.00403110694556887,,,,,,,1.0,0.0,2.472663352768589,0.033227678511998864,1.0,10.88984513497489,0.0,0.02933352146943114
4,stage1_direct_ge,0.005258742913543238,0.0036973626417843323,0.001067991178873827,0.0,0.6692515779981966,0.532950924155513,0.05054378974933469,0.0036973626417843323,,,,,,,1.0,0.0,2.4942472330729206,0.032856450487275694,1.0,11.6333939467661,0.0,0.03284153639351743
5,stage1_direct_ge,0.005135289401096726,0.0036574450340935184,0.0010898003576258392,0.0,0.6692515779981966,0.532950924155513,0.050587285499024956,0.0036574450340935184,,,,,,,1.0,0.0,2.375967226684682,0.0326864736327088,1.0,9.581215379296784,0.0,0.02849513786809114
6,stage1_direct_ge,0.004661327674127213,0.0034119855975563037,0.0010813217624607767,0.0,0.6692515779981966,0.532950924155513,0.042653777204344726,0.0034119855975563037,,,,,,,1.0,0.0,2.721009009858137,0.034504607370439866,1.0,9.74804824663779,0.0,0.030186054259487297
7,stage1_direct_ge,0.004724401996101189,0.0034403288837699156,0.0010781278766969478,0.0,0.6692515779981966,0.532950924155513,0.04650028858350446,0.0034403288837699156,,,,,,,1.0,0.0,2.741058009252477,0.03505000472882087,1.0,9.591417641068078,0.0,0.026424558842057896
8,stage1_direct_ge,0.004697613339720399,0.0034002348934665293,0.0010514282355335207,0.0,0.6692515779981966,0.532950924155513,0.04846870819138751,0.0034002348934665293,,,,,,,1.0,0.0,2.855841242267795,0.03669315104318516,1.0,10.002332996808963,0.0,0.030790855889331604
9,stage1_direct_ge,0.004821243310356696,0.0034899062042256937,0.0010792845486726499,0.0,0.6692515779981966,0.532950924155513,0.0490474307272106,0.0034899062042256937,,,,,,,1.0,0.0,2.6687936191371384,0.0334943139899859,1.0,10.391701949940156,0.0,0.030243231792999162
10,stage1_direct_ge,0.004455894054197976,0.003269682521056301,0.0010417355020930297,0.0,0.6692515779981966,0.532950924155513,0.04734007685787743,0.003269682521056301,,,,,,,1.0,0.0,2.575667086440186,0.03415092066581963,1.0,9.70961548786364,0.0,0.029997770130098207
11,stage1_direct_ge,0.0050833498012307745,0.0036172916552964824,0.0010756167499695764,0.0,0.6692515779981966,0.532950924155513,0.051320597008013134,0.0036172916552964824,,,,,,,1.0,0.0,3.3247614621732624,0.03917032112852829,1.0,9.249877874857967,0.0,0.03059552458892871
12,stage1_direct_ge,0.004381655085116026,0.0031918876857091384,0.0010010601650633974,0.0,0.6692515779981966,0.532950924155513,0.04174418761742161,0.0031918876857091384,,,,,,,1.0,0.0,3.088827114838169,0.03771081766726,1.0,8.838483018858486,0.0,0.028337899533569702
13,stage1_direct_ge,0.004498896242099783,0.003265384984558236,0.0010159368784664884,0.0,0.6692515779981966,0.532950924155513,0.044093269747940124,0.003265384984558236,,,,,,,1.0,0.0,3.492379128572881,0.04041216958794192,1.0,9.656570644892641,0.0,0.03290751979239006
14,stage1_direct_ge,0.004503206786485312,0.0033001786322256347,0.0010485752352582822,0.0,0.6692515779981966,0.532950924155513,0.04562461467268666,0.0033001786322256347,,,,,,,1.0,0.0,3.004026388350723,0.037933102030873446,1.0,9.465523530656629,0.0,0.028811678442419324
15,stage1_direct_ge,0.004470044638251635,0.0032562307592592966,0.0010212084237507493,0.0,0.6692515779981966,0.532950924155513,0.04917281144378746,0.0032562307592592966,,,,,,,1.0,0.0,3.5529214523901844,0.04044286211136747,1.0,10.042198054090228,0.0,0.033384854924382354
16,stage1_direct_ge,0.004170867830985021,0.003072027198363682,0.000986593289956999,0.0,0.6692515779981966,0.532950924155513,0.04265031943832559,0.003072027198363682,,,,,,,1.0,0.0,3.38928557776894,0.04058152322948795,1.0,9.119921186746009,0.0,0.030751098450319425
17,stage1_direct_ge,0.004018539057093642,0.003028369189873385,0.001019099687481058,0.0,0.6692515779981966,0.532950924155513,0.043357522484601264,0.003028369189873385,,,,,,,1.0,0.0,2.9765159114670654,0.03825951351188248,1.0,9.154161989740357,0.0,0.029466562603333163
18,stage1_direct_ge,0.003998239225855749,0.003008402199612027,0.0010092825694258964,0.0,0.6692515779981966,0.532950924155513,0.03777206661102497,0.003008402199612027,,,,,,,1.0,0.0,3.615497641064851,0.04254002219877585,1.0,9.067812785641088,0.0,0.03097411657011046
19,stage1_direct_ge,0.004184488624624001,0.003154440230996822,0.0010621958964405175,0.0,0.6692515779981966,0.532950924155513,0.049076668291315295,0.003154440230996822,,,,,,,1.0,0.0,3.6108365023615594,0.04332866879532798,1.0,10.40596473736641,0.0,0.033884047376559354
20,stage1_direct_ge,0.003911703057423764,0.0029558646892193126,0.0010000131564711057,0.0,0.6692515779981966,0.532950924155513,0.04217092361992107,0.0029558646892193126,,,,,,,1.0,0.0,3.6393006069261817,0.042195586318262056,1.0,10.745441344064124,0.0,0.03288770347626892
1,stage2_joint_vle,0.005182689613525544,0.003689495405720023,0.0010981506263359983,0.0,0.6692515779981966,0.532950924155513,2.2776807123722733,0.015133692387793002,0.005123334211090175,0.0111054502785505,0.0,0.0,0.011444197016263024,0.0007681376012422054,1.0,0.0,2.1462626204776174,0.03104896088526516,1.0,9.43410381299815,0.0,0.029192157110898488
