attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
520,,,0.0,297,5.5140175184846205,0.9918363081695692,11.353759493751078,5.32601424430847,11.545732549234717,all,0,0.0,,68,223,0.8465329896387999,0.9960962131373856,1.1014306437089076,1.2021496446257995,1.703828518093144,1.0,520,0.010686388475423221,1114,0.013184986041023862,0.9954121334191417,0.021694258789160724,0.013627082906375794,0.011281803240078062,0.018930799441144067
223,,isobaric,0.0,0,,,,,,direction,0,0.0,,12,223,0.8465329896387999,0.9960962131373856,1.1014306437089076,1.2021496446257995,1.703828518093144,1.0,223,0.018255349103898363,446,0.01698283097077111,0.9920979516795417,0.025076506187733414,0.016982830970771107,0.0182582291286711,0.02686059103881459
297,,isothermal,0.0,297,5.5140175184846205,0.9918363081695692,11.353759493751078,5.32601424430847,11.545732549234717,direction,0,0.0,,57,0,,,,,,1.0,297,0.008977226648753157,668,0.010649299156791416,0.9968725431968251,0.01910556963506802,0.01109934244669057,0.009804991542963467,0.016670574679866032
446,2,,0.0,223,6.575399994346576,0.991402395961745,13.009834651263917,5.817759506000435,12.405288274208614,cardinality,0,0.0,,60,223,0.8465329896387999,0.9960962131373856,1.1014306437089076,1.2021496446257995,1.703828518093144,1.0,446,0.011040020832961423,892,0.014715142577907148,0.9946380970851881,0.023650284518431413,0.014722996865183302,0.011783623254067493,0.0197111050035557
74,3,,0.0,74,2.3155270844681834,0.9648913872227373,2.7053249592171817,2.3140745164451886,2.6846066859838813,cardinality,0,0.0,,8,0,,,,,,1.0,74,0.007978504532679523,222,0.007036789505438759,0.9984428449250438,0.010689358308781618,0.007036789505438759,0.007518153135157308,0.011499194325168405
223,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,12,223,0.8465329896387999,0.9960962131373856,1.1014306437089076,1.2021496446257995,1.703828518093144,1.0,223,0.018255349103898363,446,0.01698283097077111,0.9920979516795417,0.025076506187733414,0.016982830970771107,0.0182582291286711,0.02686059103881459
223,2,isothermal,0.0,223,6.575399994346576,0.991402395961745,13.009834651263917,5.817759506000435,12.405288274208614,direction_cardinality,0,0.0,,49,0,,,,,,1.0,223,0.009307222720885251,446,0.012447454185043188,0.9962044069442667,0.02213234630630203,0.012447454185043188,0.010178352915666513,0.017369283037101748
74,3,isothermal,0.0,74,2.3155270844681834,0.9648913872227373,2.7053249592171817,2.3140745164451886,2.6846066859838813,direction_cardinality,0,0.0,,8,0,,,,,,1.0,74,0.007978504532679523,222,0.007036789505438759,0.9984428449250438,0.010689358308781618,0.007036789505438759,0.007518153135157308,0.011499194325168405
520,,,0.0,297,6.010150366690762,0.9873687381198449,14.122765854570869,6.343354061225523,15.431988657635635,all,1,0.0,,68,223,0.9028810783351957,0.9945856110991279,1.297145906361438,1.424041095564699,2.2204651667846247,1.0,520,0.0114941127368976,1114,0.01515051422460628,0.9939032285024476,0.025008600316988473,0.015575323846211655,0.012611714922889086,0.02154707131635479
223,,isobaric,0.0,0,,,,,,direction,1,0.0,,12,223,0.9028810783351957,0.9945856110991279,1.297145906361438,1.424041095564699,2.2204651667846247,1.0,223,0.019693452470265667,446,0.019492193204264735,0.9897243832965448,0.02859572654261712,0.019492193204264735,0.019392580105082734,0.02946723423136352
297,,isothermal,0.0,297,6.010150366690762,0.9873687381198449,14.122765854570869,6.343354061225523,15.431988657635635,direction,1,0.0,,57,0,,,,,,1.0,297,0.009844611124587156,668,0.012251728558546893,0.9957413735231384,0.02229457027338083,0.012590637364826192,0.010999467936845276,0.01927013933166817
