epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.05331185509761174,0.03892009158929189,0.012264164754499991,0.0,0.7086805555555555,0.3645833333333333,1.6415303349494934,0.03892009158929189,,,,,,,1.0,0.0,3.704545341417632,0.05795011488331126,1.0,5.1452197806040445,0.0,0.0961541560418076
2,stage1_direct_ge,0.027023560057083767,0.018552435686190923,0.005040655347208182,0.0,0.7086805555555555,0.3645833333333333,0.6437423427899679,0.018552435686190923,,,,,,,1.0,0.0,3.4238056486555712,0.05289507721100835,1.0,4.950887749989828,0.0,0.07585152015950944
3,stage1_direct_ge,0.01757088874777158,0.012921605942149956,0.0041361618010948105,0.0,0.7086805555555555,0.3645833333333333,0.3714981367190679,0.012921605942149956,,,,,,,1.0,0.0,3.4320023916300086,0.05314776671133622,1.0,6.76777276357015,0.0,0.06398326062187551
4,stage1_direct_ge,0.014266623463481665,0.010160164690266054,0.003026853005091349,0.0,0.7086805555555555,0.3645833333333333,0.25556061466534935,0.010160164690266054,,,,,,,1.0,0.0,3.6486787014563102,0.05096638945046342,1.0,9.740803572336832,0.0,0.07196861507511801
5,stage1_direct_ge,0.012692914778987567,0.009681189060211181,0.003334731445647776,0.0,0.7086805555555555,0.3645833333333333,0.27070867717266084,0.009681189060211181,,,,,,,1.0,0.0,3.6339713561419154,0.052773444322647356,1.0,7.731059481302896,0.0,0.069980080724342
6,stage1_direct_ge,0.011242328056444725,0.009082292082409064,0.003461128034784148,0.0,0.7086805555555555,0.3645833333333333,0.23432523806889852,0.009082292082409064,,,,,,,1.0,0.0,4.029541199323049,0.05829327708024013,1.0,5.126231648127239,0.0,0.06681826791399054
7,stage1_direct_ge,0.009977767802774906,0.008114344036827485,0.003125460259616375,0.0,0.7086805555555555,0.3645833333333333,0.16483517587184907,0.008114344036827485,,,,,,,1.0,0.0,3.8062213845854873,0.056455259439533924,1.0,5.6299214204152435,0.0,0.0694900290493336
8,stage1_direct_ge,0.009861228335648776,0.008126369087646405,0.003195754884897421,0.0,0.7086805555555555,0.3645833333333333,0.18521811813116074,0.008126369087646405,,,,,,,1.0,0.0,3.1714332358351047,0.052336686289076874,1.0,7.156516164143881,0.0,0.0715252002944549
9,stage1_direct_ge,0.009356081734100978,0.007917875175674756,0.003239834231014053,0.0,0.7086805555555555,0.3645833333333333,0.15228978196779888,0.007917875175674756,,,,,,,1.0,0.0,3.4064302374089825,0.052962354484867774,1.0,7.717210858662924,0.0,0.0705857330572274
10,stage1_direct_ge,0.008694097399711609,0.007716221362352371,0.003369172738166526,0.0,0.7086805555555555,0.3645833333333333,0.14389426211516063,0.007716221362352371,,,,,,,1.0,0.0,3.5456211304896095,0.052591706683173235,1.0,5.3620701471964525,0.0,0.07318472854296366
