attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
166,,,0.0,105,0.9917305888809617,0.9958855593708963,1.350788891232898,1.2845393057695258,1.7894941570651985,all,0,0.0,,4,61,1.5082934970543087,0.9966811195344369,1.940077348315046,1.6392739450223082,2.1383903967364826,1.0,166,0.03463792041098518,498,0.03820197315096676,0.9002481114959715,0.07714224655877916,0.03820197315096675,0.04104730563635944,0.0770341669710319
61,,isobaric,0.0,0,,,,,,direction,0,0.0,,2,61,1.5082934970543087,0.9966811195344369,1.940077348315046,1.6392739450223082,2.1383903967364826,1.0,61,0.06752040113987118,183,0.08633320856660279,0.6783524818817177,0.12566549178465652,0.08633320856660279,0.06752040113987116,0.1068792706685834
105,,isothermal,0.0,105,0.9917305888809617,0.9958855593708963,1.350788891232898,1.2845393057695258,1.7894941570651985,direction,0,0.0,,2,0,,,,,,1.0,105,0.014574210132847702,315,0.010240017338073441,0.9964458267143659,0.01529176078566633,0.010240017338073441,0.014574210132847702,0.021103252431635522
166,3,,0.0,105,0.9917305888809617,0.9958855593708963,1.350788891232898,1.2845393057695258,1.7894941570651985,cardinality,0,0.0,,4,61,1.5082934970543087,0.9966811195344369,1.940077348315046,1.6392739450223082,2.1383903967364826,1.0,166,0.03463792041098518,498,0.03820197315096676,0.9002481114959715,0.07714224655877916,0.03820197315096675,0.04104730563635944,0.0770341669710319
61,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,61,1.5082934970543087,0.9966811195344369,1.940077348315046,1.6392739450223082,2.1383903967364826,1.0,61,0.06752040113987118,183,0.08633320856660279,0.6783524818817177,0.12566549178465652,0.08633320856660279,0.06752040113987116,0.1068792706685834
105,3,isothermal,0.0,105,0.9917305888809617,0.9958855593708963,1.350788891232898,1.2845393057695258,1.7894941570651985,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.014574210132847702,315,0.010240017338073441,0.9964458267143659,0.01529176078566633,0.010240017338073441,0.014574210132847702,0.021103252431635522
43,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,0/3,1,43,1.3196816519803891,0.8840637443384196,1.6122062097061944,1.3196816519803891,1.6122062097061944,1.0,43,0.11342365126109633,129,0.11342365126109631,0.4689816104336556,0.14860233368327905,0.11342365126109631,0.11342365126109631,0.14860233368327905
21,,,0.0,21,1.7725538339171327,0.9808249620493847,2.344864001882474,1.7725538339171327,2.344864001882474,binary_subsystem_coverage,0,0.0,1/3,1,0,,,,,,1.0,21,0.021797864790804797,63,0.0217978647908048,0.9932670470826802,0.02824646506447861,0.0217978647908048,0.0217978647908048,0.02824646506447861
18,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,2/3,1,18,1.9588662380642272,0.9593666390453466,2.5585578193768472,1.9588662380642272,2.5585578193768472,1.0,18,0.021617151018646027,54,0.021617151018646023,0.9886082437828665,0.02763518447884884,0.021617151018646023,0.021617151018646023,0.02763518447884884
84,,,0.0,84,0.7965247776219186,0.9974618759727921,0.9519409062629256,0.7965247776219186,0.9519409062629256,binary_subsystem_coverage,0,0.0,3/3,1,0,,,,,,1.0,84,0.007350555474890603,252,0.007350555474890603,0.9982356523954785,0.009634922820025626,0.007350555474890603,0.007350555474890603,0.009634922820025626
