epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,35.040199279785156,16.430937159196528,1.0496879918851376,1.8906154626667677,0.0,0.0,2.073904317633721,0.0789085959709217,0.0,0.0,0.5419617133940051,0.7556509943065529,0.0,0.0,0.9747520059168696,0.05496480173158075
2,experimental,0.0,0.0,31.852352142333984,10.311634409686961,0.6389460460242465,1.2423753161689368,0.0,0.0,1.32877565914724,0.06864195470903804,0.0,0.0,0.40722908780960265,0.6266797151394233,0.0,0.0,0.7806725975282178,0.06010365206859783
3,experimental,0.0,0.0,32.246734619140625,14.187170843601661,0.5508023604674934,1.1983649982548294,0.0,0.0,1.2182236877102024,0.06823882843167953,0.0,0.0,0.3265154595860464,0.5951479586298595,0.0,0.0,0.696370045010915,0.07228060642223873
4,experimental,0.0,0.0,32.19466781616211,11.303781133246511,0.4464922728398139,1.1433116587263945,0.0,0.0,1.0879635088096238,0.06981540704285538,0.0,0.0,0.27861769695481853,0.5876493282660753,0.0,0.0,0.6260872119558072,0.05364484461303243
5,experimental,0.0,0.0,26.91397476196289,11.332060794400505,0.389603086385594,1.1534857103348524,0.0,0.0,1.0395070521319396,0.07316110704142212,0.0,0.0,0.2339018102891431,0.573913070541656,0.0,0.0,0.5891739731777214,0.06831562476243802
6,experimental,0.0,0.0,30.9424991607666,11.551066840240013,0.35624239718648504,1.0970859365474437,0.0,0.0,0.9770353114960544,0.07224995170845966,0.0,0.0,0.2373101233900664,0.6190052352265684,0.0,0.0,0.6091974026428725,0.06238465481354091
7,experimental,0.0,0.0,32.80549621582031,12.033965645939542,0.3355509837429645,1.0662700156456204,0.0,0.0,0.9404424410461371,0.0717564565223596,0.0,0.0,0.22606867105661038,0.5760207170497872,0.0,0.0,0.5677889867457088,0.05370995944845462
8,experimental,0.0,0.0,37.86897659301758,13.175638633266905,0.3152486944518487,1.0431756980642453,0.0,0.0,0.9103477656010525,0.0735112260893653,0.0,0.0,0.22454758802216923,0.5657855644911349,0.0,0.0,0.5636994019596876,0.05625903314637567
9,experimental,0.0,0.0,42.276268005371094,12.536518385622422,0.3043264983120228,1.01096982603134,0.0,0.0,0.88155426804529,0.0717428607694631,0.0,0.0,0.19499355785013317,0.6489447839245824,0.0,0.0,0.5933219759228701,0.07385603267097188
10,experimental,0.0,0.0,43.14653778076172,13.929946555870188,0.30099381367854655,1.0276995760956298,0.0,0.0,0.8889241637359983,0.0740805640030578,0.0,0.0,0.17686979496728875,0.6407434429237229,0.0,0.0,0.5664372043338365,0.06919567562684327
11,experimental,0.0,0.0,42.089176177978516,13.597088161476954,0.27035709243508943,1.0162324206630622,0.0,0.0,0.854241238141007,0.07576792701250007,0.0,0.0,0.2074820309966624,0.5881349814866117,0.0,0.0,0.5561709343673227,0.054621406943498256
12,experimental,0.0,0.0,48.160865783691406,14.621591451470238,0.2688441059273234,0.9799128862444088,0.0,0.0,0.8309032947457798,0.07210274323795834,0.0,0.0,0.1711089942537382,0.5939088535879901,0.0,0.0,0.533693532244174,0.06563012119003399
13,experimental,0.0,0.0,42.650001525878906,13.988050487399551,0.2602198212636205,0.9732440905488996,0.0,0.0,0.8185996161442616,0.07175774785539703,0.0,0.0,0.1965066952619724,0.5638216669687968,0.0,0.0,0.5314462529328055,0.05302871964470355
14,experimental,0.0,0.0,46.64446258544922,14.723788772039896,0.25739087444490266,0.9745309482650923,0.0,0.0,0.8178267126765368,0.07317036427960229,0.0,0.0,0.1878042831660031,0.6070360172294571,0.0,0.0,0.5485469389639929,0.057224650038573556
15,experimental,0.0,0.0,40.95182418823242,13.91878322687282,0.2505130030664131,0.9912770826151646,0.0,0.0,0.819130764849813,0.07297922060877703,0.0,0.0,0.1561117511041864,0.6272698956335376,0.0,0.0,0.5406467261607062,0.07090003123718822
16,experimental,0.0,0.0,40.59259796142578,16.81667417993579,0.2656608029153798,0.9589744368164089,0.0,0.0,0.8173687799656719,0.07222075747942046,0.0,0.0,0.18745710271561217,0.6510018788411945,0.0,0.0,0.5767445003558062,0.06378646395698993
17,experimental,0.0,0.0,50.89461898803711,14.863502339458378,0.2505531170991027,0.9982248776527655,0.0,0.0,0.82304335994554,0.07337780755609603,0.0,0.0,0.20350807032542315,0.6422252540816804,0.0,0.0,0.5834634452165958,0.05884274130988264
18,experimental,0.0,0.0,39.961891174316406,15.282942567561712,0.2387523345685151,0.9614184197308698,0.0,0.0,0.791530990920465,0.07206944779961062,0.0,0.0,0.17434388218882554,0.5987326227976176,0.0,0.0,0.528342194328765,0.0546319987156434
19,experimental,0.0,0.0,60.32398986816406,16.287984382924552,0.2370874910102593,0.9571464313525341,0.0,0.0,0.7864407696217101,0.07078005790698803,0.0,0.0,0.143873969893791,0.6241561706908448,0.0,0.0,0.5266160928739045,0.07066403819236927
20,experimental,0.0,0.0,36.83924865722656,16.99983015826892,0.2244537054048287,0.9442450607041913,0.0,0.0,0.7700973810652076,0.0735211515078806,0.0,0.0,0.1655586072606241,0.6802474907058441,0.0,0.0,0.5889016587398723,0.0832192969893267
21,experimental,0.0,0.0,52.80734634399414,16.530876846631493,0.22982851320180606,0.9160049126431457,0.0,0.0,0.7601723199875479,0.07234135294866637,0.0,0.0,0.1718512988822189,0.658185090847358,0.0,0.0,0.5679874571140655,0.06704362394388565
22,experimental,0.0,0.0,47.134193420410156,13.138408380885817,0.2235052647850112,0.896476334910289,0.0,0.0,0.7434840810567556,0.07174064739383694,0.0,0.0,0.16190400770056748,0.6847565314013088,0.0,0.0,0.5740083107155954,0.06972603561457046
23,experimental,0.0,0.0,42.711544036865234,15.641481565003657,0.21724078711959335,0.9304456346215441,0.0,0.0,0.7550044173419173,0.07254081310080072,0.0,0.0,0.16721829278338812,0.7767406760575528,0.0,0.0,0.6329860947981566,0.07739746427821542
24,experimental,0.0,0.0,49.60743713378906,15.163711807729987,0.21841941293878792,0.9175711566851881,0.0,0.0,0.7503709451860634,0.07316595626058671,0.0,0.0,0.14535655706317838,0.6344960401158133,0.0,0.0,0.5301246323271426,0.06752005978794155
25,experimental,0.0,0.0,41.87757873535156,15.733961391312327,0.21580715410889817,0.9144819547721025,0.0,0.0,0.7459673047360769,0.07291917729881633,0.0,0.0,0.1736805057498866,0.6232793807983399,0.0,0.0,0.5444488596238062,0.059128669769821056
26,experimental,0.0,0.0,54.55967330932617,15.107137877571253,0.2164527443826579,0.8992941416348736,0.0,0.0,0.7349987250683719,0.06889891327863809,0.0,0.0,0.15836759727604374,0.6877374591941605,0.0,0.0,0.5715776554124797,0.06934132741061513
27,experimental,0.0,0.0,43.533424377441406,14.976021954863274,0.21430092299995407,0.9345484368111979,0.0,0.0,0.7536617144408505,0.0720865685690252,0.0,0.0,0.1455090818870924,0.5976604084768695,0.0,0.0,0.503408414036214,0.05906912307004015
28,experimental,0.0,0.0,44.966033935546875,14.882137468834166,0.20617150429233966,0.909494084532068,0.0,0.0,0.7310576235951429,0.0701390760517049,0.0,0.0,0.14471113746483882,0.6032229212229837,0.0,0.0,0.5082178681731938,0.06189527122560375
29,experimental,0.0,0.0,48.60546112060547,14.545198594342144,0.21053290488245713,0.87621673163654,0.0,0.0,0.7168637969320882,0.06822252970529019,0.0,0.0,0.16243956110434618,0.6337080789897256,0.0,0.0,0.5385365519338026,0.059242949621406145
30,experimental,0.0,0.0,57.425148010253906,14.970963713494505,0.20643653956353392,0.9434646222373075,0.0,0.0,0.7478249032189639,0.0696560493675863,0.0,0.0,0.17127153371087092,0.659537792776873,0.0,0.0,0.562626917383628,0.0615864881141457
31,experimental,0.0,0.0,37.47916030883789,15.141978838146548,0.20789823516227002,0.9145980313822085,0.0,0.0,0.7332159614049008,0.06801870967612939,0.0,0.0,0.16805635725488205,0.6711041227786126,0.0,0.0,0.5631454556823491,0.05953703503944203
32,experimental,0.0,0.0,40.54999542236328,13.85701653695563,0.20361115036162764,0.8839108484268375,0.0,0.0,0.7130583351759671,0.067491760507752,0.0,0.0,0.16967087064139144,0.6669116768294465,0.0,0.0,0.5604819021003689,0.0573551907600043
33,experimental,0.0,0.0,41.94981384277344,13.382869621824439,0.20442304885510093,0.8858793016537195,0.0,0.0,0.7148867185901226,0.06752402009994424,0.0,0.0,0.13213963944041088,0.661331690714031,0.0,0.0,0.5308513255890258,0.06804583822181838
34,experimental,0.0,0.0,41.697933197021484,13.405731662915711,0.20037164475336444,0.8724593031727834,0.0,0.0,0.7036456858194075,0.06704439196123715,0.0,0.0,0.16490950538458937,0.6880379636844475,0.0,0.0,0.5684605407500696,0.05953205182345327
35,experimental,0.0,0.0,57.609683990478516,14.533638030923374,0.1934446777599591,0.880081146377068,0.0,0.0,0.7009860547869656,0.06750080352499878,0.0,0.0,0.1379716570684296,0.6275489761443909,0.0,0.0,0.513290972409848,0.06154481844452327
36,experimental,0.0,0.0,41.110809326171875,13.883607596488954,0.19456563020600337,0.907371999844142,0.0,0.0,0.7152390227088615,0.06698738946643086,0.0,0.0,0.15888647998789113,0.6804456630866684,0.0,0.0,0.5629480757577691,0.0638387605012534
37,experimental,0.0,0.0,41.29145812988281,13.577532677316908,0.2035898806368822,0.8799745318820362,0.0,0.0,0.7096417180973523,0.06606457370212182,0.0,0.0,0.14029488046904523,0.658803971798834,0.0,0.0,0.533691209982969,0.06399434815623803
38,experimental,0.0,0.0,40.265872955322266,14.175106537843629,0.1953440679576196,0.9083223379541844,0.0,0.0,0.7149191813355888,0.06541394222257456,0.0,0.0,0.14668957187743958,0.6702582285075844,0.0,0.0,0.5400637662339354,0.058245083502309766
39,experimental,0.0,0.0,36.28147888183594,14.119751314951042,0.1934406266918837,0.8751786972328262,0.0,0.0,0.69770798335958,0.06667800699973908,0.0,0.0,0.16960814780371633,0.7012717812361118,0.0,0.0,0.5790288585567189,0.058784807843719415
1,physics,8.08232007517471e-10,57591.78810978868,297.54486083984375,40.694008775780375,0.3258633371425573,0.8966296413641385,0.02819803945251441,0.0,1.405537447473477,0.052621613333909883,0.0,0.0,0.24746646697292785,0.616983381716791,0.0,0.0,0.6008633779908369,0.04490521468088299
2,physics,8.356281089629581e-10,8440.16542747093,315.7713623046875,23.05527548139661,0.33989174768641167,0.9007781891539738,0.049265718528406686,0.0,0.927747562587828,0.048138494206519895,0.0,0.0,0.23862963079692362,0.6136122298097896,0.0,0.0,0.5905765584485974,0.045140816431916406
3,physics,8.833424102180359e-10,5780.415324139692,30214704.0,503797.9998344425,0.33295531941062695,0.9386491350818925,0.04608157775171321,0.0,0.9129907587193505,0.04829856412944049,0.0,0.0,0.23327413206685804,0.6159804349887871,0.0,0.0,0.5854587081663623,0.044194349985636636
