epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0077448976993437025,0.005536042454151847,0.0016635935935060706,0.0,0.6396726517649933,0.4981067546109686,0.10632781748648192,0.005536042454151847,,,,,,,1.0,0.0,2.6885340013529757,0.045138507295201045,1.0,4.585090773672723,0.0,0.022987065097260378
2,stage1_direct_ge,0.0059048775859933365,0.0044699730308339885,0.0015175342615839416,0.0,0.6396726517649933,0.4981067546109686,0.07478950770019654,0.0044699730308339885,,,,,,,1.0,0.0,3.172712787309423,0.04276914635432122,1.0,4.807661516957225,0.0,0.02614668508424681
3,stage1_direct_ge,0.006000628388333004,0.004514556032890088,0.0015142417932210777,0.0,0.6396726517649933,0.4981067546109686,0.0817299326448355,0.004514556032890088,,,,,,,1.0,0.0,2.80616193498884,0.04216735795731113,1.0,4.993405581803186,0.0,0.022672658523855877
4,stage1_direct_ge,0.005196678180600644,0.003982183631146432,0.0013838445586631858,0.0,0.6396726517649933,0.4981067546109686,0.061833220438812626,0.003982183631146432,,,,,,,1.0,0.0,2.589217292394923,0.044189215637122886,1.0,4.643424388003252,0.0,0.020864177319557704
5,stage1_direct_ge,0.005130428904118054,0.003982627265039512,0.0014174127922412948,0.0,0.6396726517649933,0.4981067546109686,0.05711934222535247,0.003982627265039512,,,,,,,1.0,0.0,2.55850520789463,0.044816316547387075,1.0,4.159951447820467,0.0,0.019299637336060098
6,stage1_direct_ge,0.004879457428682829,0.003856364055181199,0.0014166353530685836,0.0,0.6396726517649933,0.4981067546109686,0.05845047326839726,0.003856364055181199,,,,,,,1.0,0.0,2.9041179942827653,0.04302217215479491,1.0,5.551739461627223,0.0,0.024199518172329466
7,stage1_direct_ge,0.004839545279125638,0.0038224346417020465,0.0014026620135148544,0.0,0.6396726517649933,0.4981067546109686,0.0510566527242551,0.0038224346417020465,,,,,,,1.0,0.0,3.2245205400574912,0.04768511453461063,1.0,4.1769069322122965,0.0,0.019453744418454582
8,stage1_direct_ge,0.0047249795482904025,0.0037433699439313292,0.0013808801417167684,0.0,0.6396726517649933,0.4981067546109686,0.050279330555952496,0.0037433699439313292,,,,,,,1.0,0.0,3.5500983077303747,0.049226410165477776,1.0,4.6521678063161085,0.0,0.02013411280396759
9,stage1_direct_ge,0.004459887257939485,0.0035747376540365204,0.0013447940692397594,0.0,0.6396726517649933,0.4981067546109686,0.046767653526786745,0.0035747376540365204,,,,,,,1.0,0.0,3.5832401771236966,0.04922093041996841,1.0,4.632848229352535,0.0,0.0233904200984832
10,stage1_direct_ge,0.004630851493021049,0.0036682107425426206,0.0013527850007387617,0.0,0.6396726517649933,0.4981067546109686,0.05108061503094312,0.0036682107425426206,,,,,,,1.0,0.0,2.9701561150975024,0.04600811216562024,1.0,4.840302779228306,0.0,0.020673932073561194
11,stage1_direct_ge,0.004595571426731374,0.0037023370826842804,0.0014045513930652145,0.0,0.6396726517649933,0.4981067546109686,0.04903496219330077,0.0037023370826842804,,,,,,,1.0,0.0,3.589011269952411,0.048535518819083356,1.0,5.157378152990145,0.0,0.022536347956067803
12,stage1_direct_ge,0.004459366674130118,0.003592874026003348,0.0013631906836877265,0.0,0.6396726517649933,0.4981067546109686,0.04931456459925276,0.003592874026003348,,,,,,,1.0,0.0,3.48569324421433,0.04645768446084735,1.0,5.918297590919778,0.0,0.02330067592945425
