epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.005675714633301639,0.0042801809071412325,0.001442323612183871,0.0,0.6501338688085676,0.5137884872824632,0.06541298833716826,0.0042801809071412325,,,,,,,1.0,0.0,1.6340471154132874,0.016860215389341803,1.0,2.5619473330854334,0.0,0.01713396980552651
2,stage1_direct_ge,0.00489540105184398,0.0038579694809544197,0.0014102689487675087,0.0,0.6501338688085676,0.5137884872824632,0.05988679536913772,0.0038579694809544197,,,,,,,1.0,0.0,2.637172916790912,0.01634948806750183,1.0,3.192681951347019,0.0,0.020776045926903658
3,stage1_direct_ge,0.0043191055534095805,0.003527607097835286,0.001368054305779881,0.0,0.6501338688085676,0.5137884872824632,0.045324144241122036,0.003527607097835286,,,,,,,1.0,0.0,2.291927825694775,0.01904090230523516,1.0,2.9918811519025716,0.0,0.016863831408385835
4,stage1_direct_ge,0.0041986245761713985,0.003480978091926859,0.0013816658236644912,0.0,0.6501338688085676,0.5137884872824632,0.04023569484990604,0.003480978091926859,,,,,,,1.0,0.0,2.205399458790553,0.022833374589112873,1.0,3.151386306105903,0.0,0.017175792733573395
5,stage1_direct_ge,0.004331847236378286,0.0035712223649623405,0.0014052987699627558,0.0,0.6501338688085676,0.5137884872824632,0.05050553555788605,0.0035712223649623405,,,,,,,1.0,0.0,1.9773160372435614,0.020978058174997573,1.0,2.790055606430716,0.0,0.019370746194763193
6,stage1_direct_ge,0.0043428824800584055,0.0035686734254650244,0.0013972321829267365,0.0,0.6501338688085676,0.5137884872824632,0.048665952127441826,0.0035686734254650244,,,,,,,1.0,0.0,2.61950858778626,0.025265805486709106,1.0,2.895808496670931,0.0,0.018373859578562978
7,stage1_direct_ge,0.00399889466022372,0.0033326273003575634,0.0013331799864183943,0.0,0.6501338688085676,0.5137884872824632,0.03989398400866523,0.0033326273003575634,,,,,,,1.0,0.0,2.3240707280981647,0.020551539566709107,1.0,3.2503422443953816,0.0,0.021199181079744646
8,stage1_direct_ge,0.003994562708363784,0.0033061863441229706,0.0013089050127215462,0.0,0.6501338688085676,0.5137884872824632,0.03693970837187735,0.0033061863441229706,,,,,,,1.0,0.0,2.5518822030802726,0.024584459486984792,1.0,2.9868006709952986,0.0,0.018010498186350678
9,stage1_direct_ge,0.003757467632115865,0.0032158287654729333,0.0013370949583916042,0.0,0.6501338688085676,0.5137884872824632,0.03725879083336437,0.0032158287654729333,,,,,,,1.0,0.0,3.2268448551556537,0.026007447543592396,1.0,2.686087516111291,0.0,0.016685406363063048
10,stage1_direct_ge,0.0036153854735549713,0.003124935818191523,0.001317243083568578,0.0,0.6501338688085676,0.5137884872824632,0.033861876331977896,0.003124935818191523,,,,,,,1.0,0.0,2.751802335549857,0.028867597575571013,1.0,3.0376307898878014,0.0,0.018656502376360736
11,stage1_direct_ge,0.004027921309223376,0.003333405083247337,0.0013194444532901388,0.0,0.6501338688085676,0.5137884872824632,0.0417841130929938,0.003333405083247337,,,,,,,1.0,0.0,3.308914655146708,0.023689861533637262,1.0,3.6663829991746995,0.0,0.026840384215220975
12,stage1_direct_ge,0.0038632414670264625,0.0032616043079350208,0.0013299835610192225,0.0,0.6501338688085676,0.5137884872824632,0.04038996649494612,0.0032616043079350208,,,,,,,1.0,0.0,3.5365489138537693,0.02176521485166923,1.0,2.69948671318386,0.0,0.019000604572198963
13,stage1_direct_ge,0.0037773028913750707,0.003127290741783608,0.0012386392873298586,0.0,0.6501338688085676,0.5137884872824632,0.036944097779202496,0.003127290741783608,,,,,,,1.0,0.0,3.734312390043536,0.026560866822336465,1.0,2.8038942451211684,0.0,0.017597528096417205
14,stage1_direct_ge,0.0038792418249928885,0.003224304954177255,0.0012846840728495713,0.0,0.6501338688085676,0.5137884872824632,0.04611996646516693,0.003224304954177255,,,,,,,1.0,0.0,4.118469657606754,0.02718056603333422,1.0,3.5985867781663985,0.0,0.022159897602291617
15,stage1_direct_ge,0.00384178619234607,0.0032444103833829045,0.0013235172947449172,0.0,0.6501338688085676,0.5137884872824632,0.04075092085932632,0.0032444103833829045,,,,,,,1.0,0.0,3.302182058086832,0.03308365456062646,1.0,2.834563316292141,0.0,0.02081766166783019
16,stage1_direct_ge,0.003680629582908578,0.0031334753501088106,0.0012931605575324462,0.0,0.6501338688085676,0.5137884872824632,0.03732009685262938,0.0031334753501088106,,,,,,,1.0,0.0,3.7304662620020292,0.028586273322362483,1.0,2.770494108953061,0.0,0.018658429685243123
17,stage1_direct_ge,0.0037314346237195383,0.0031902340920255527,0.0013245167898904367,0.0,0.6501338688085676,0.5137884872824632,0.043731795049894606,0.0031902340920255527,,,,,,,1.0,0.0,4.008039513507873,0.027217422458546536,1.0,2.9144862101579747,0.0,0.018250073028397953
18,stage1_direct_ge,0.0037129055161323333,0.003166388854299643,0.0013099361103217565,0.0,0.6501338688085676,0.5137884872824632,0.037347021936333005,0.003166388854299643,,,,,,,1.0,0.0,3.857625601965055,0.024229839662570533,1.0,3.271941651757283,0.0,0.023291610616530577
19,stage1_direct_ge,0.0037072103282460417,0.00315765040490896,0.001304045217187291,0.0,0.6501338688085676,0.5137884872824632,0.043599941885694764,0.00315765040490896,,,,,,,1.0,0.0,5.069661865234377,0.029101902440048122,1.0,2.9573097579508247,0.0,0.01828122489171508
20,stage1_direct_ge,0.003895073215704077,0.003260298181572054,0.0013127615723330054,0.0,0.6501338688085676,0.5137884872824632,0.03544043485459235,0.003260298181572054,,,,,,,1.0,0.0,3.90182032927302,0.02990883892896862,1.0,2.7775787161520253,0.0,0.016698037619886356
1,stage2_joint_vle,0.005184609838667883,0.004073201796324198,0.0014808968498110971,0.0,0.6501338688085676,0.5137884872824632,3.5634520719967373,0.01894184936192061,0.007576010337939742,0.012870323767391853,0.0,0.0,0.014868647571019779,0.0008574753621788857,1.0,0.0,1.4239930876520717,0.01572700877727671,1.0,2.624198519804582,0.0,0.016540343826537872
2,stage2_joint_vle,0.004428167477339865,0.0036052767314525493,0.0013911929847956216,0.0,0.6501338688085676,0.5137884872824632,2.2067731666118107,0.01350165889479988,0.004524524613137705,0.009588561137347112,0.0,0.0,0.00989638211204355,0.000577576935488121,1.0,0.0,1.7389677603918186,0.01650320818824623,1.0,2.247247908338463,0.0,0.01526363829361194
3,stage2_joint_vle,0.004753116682830106,0.003808191145734096,0.0014316328058151435,0.0,0.6501338688085676,0.5137884872824632,2.9549487980813227,0.01558934590084805,0.005200567068419901,0.011936914601389424,0.0,0.0,0.011781154853981263,0.0006121304402329835,1.0,0.0,1.244855025196804,0.018485675738467516,1.0,2.431043152193816,0.0,0.013384008760945467
