epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,34.97507095336914,13.781217654858429,0.5759664225701819,0.9424883143130521,0.0,0.0,1.0883082729536138,0.04109769715937856,0.0,0.0,0.13233950311214285,0.19059040545626724,0.0,0.0,0.24194509794920763,0.01431039134806284
2,experimental,0.0,0.0,27.622669219970703,8.108802291599359,0.12510540215521465,0.21670135064211377,0.0,0.0,0.24467119543669094,0.011215116441377617,0.0,0.0,0.10558637856093263,0.1390396482471762,0.0,0.0,0.18502803075693014,0.009921828272507899
3,experimental,0.0,0.0,20.635183334350586,8.985299067765855,0.0978192947259244,0.17111069840204152,0.0,0.0,0.1928407137463089,0.009466069372058291,0.0,0.0,0.11616924318141583,0.12739976173370524,0.0,0.0,0.19021198659423807,0.010342865727782565
4,experimental,0.0,0.0,22.26224136352539,7.63610791308235,0.07841439376569326,0.15028738355574842,0.0,0.0,0.1624803230977419,0.008922238269663537,0.0,0.0,0.09133313248423114,0.13631769797371932,0.0,0.0,0.16366126334951792,0.00416928324206122
5,experimental,0.0,0.0,22.128339767456055,7.234002063937935,0.062173693972452634,0.126859609351295,0.0,0.0,0.13386235013914716,0.00825885142860394,0.0,0.0,0.09158843899990583,0.14423251462314743,0.0,0.0,0.1726569810027469,0.008952283609253342
6,experimental,0.0,0.0,21.140047073364258,8.605690271098855,0.06397966347165415,0.13721519866926096,0.0,0.0,0.14097113665639183,0.008383873418440234,0.0,0.0,0.08147608482869298,0.13752556955861792,0.0,0.0,0.15802007767344659,0.007781206738865818
7,experimental,0.0,0.0,27.567596435546875,9.574957577631674,0.04959971195126099,0.11635522905688804,0.0,0.0,0.11531800626679178,0.0075406806785921635,0.0,0.0,0.05785535685026361,0.09058823304087793,0.0,0.0,0.10857217818182406,0.005422703826686352
8,experimental,0.0,0.0,28.610637664794922,8.531121421714928,0.04209118590647938,0.09752482609712212,0.0,0.0,0.0972248961741092,0.006371297291493869,0.0,0.0,0.11489626678294781,0.13313029500944862,0.0,0.0,0.18761474249849902,0.006153323854361748
9,experimental,0.0,0.0,38.69743728637695,10.149421985197367,0.040025960004523464,0.09383825351045687,0.0,0.0,0.09274514068024094,0.00580005352936017,0.0,0.0,0.040964410420438024,0.06628203411791622,0.0,0.0,0.07891040909985965,0.004804980904061535
10,experimental,0.0,0.0,25.87220001220703,10.996158306607466,0.03243250392308168,0.08062645445586784,0.0,0.0,0.07780068129304621,0.005054950300412007,0.0,0.0,0.03771842674250944,0.05747050110161779,0.0,0.0,0.07078996012160253,0.0043362827455274144
11,experimental,0.0,0.0,37.7054328918457,12.110953662173157,0.0363895839149645,0.08350420603922354,0.0,0.0,0.08262334825404274,0.004481661274769206,0.0,0.0,0.04535644450064363,0.06632867104692548,0.0,0.0,0.08229828019199067,0.0037775005199094194
12,experimental,0.0,0.0,45.591957092285156,11.868828665078702,0.02804154339045148,0.06385636442170439,0.0,0.0,0.06384844698585952,0.003878721125466942,0.0,0.0,0.027686094168563737,0.047833929139755135,0.0,0.0,0.05563505335812227,0.004031994925386986
13,experimental,0.0,0.0,32.84672927856445,12.908078414791607,0.02229207217812226,0.05170156321270602,0.0,0.0,0.051310953910299405,0.0031681003023395476,0.0,0.0,0.026409247173712805,0.0351641661875365,0.0,0.0,0.04773360101471529,0.003742271175840252
14,experimental,0.0,0.0,32.77689743041992,10.238157049508212,0.01841089018492226,0.04963002223208701,0.0,0.0,0.04583964890364424,0.0026137477901463754,0.0,0.0,0.02792199864113995,0.03574619044744921,0.0,0.0,0.049445386551103164,0.0036502924089416348
15,experimental,0.0,0.0,32.716094970703125,11.820564601426183,0.02367990483758676,0.045199459259163924,0.0,0.0,0.04944446096031513,0.00316482630789673,0.0,0.0,0.018845205504042083,0.02139830298781079,0.0,0.0,0.031688265482690034,0.002143907890622986
16,experimental,0.0,0.0,72.58544921875,13.082617217846764,0.019641045528436624,0.044787468864042675,0.0,0.0,0.04445149510037662,0.002416715144244201,0.0,0.0,0.05593015753543029,0.06147861086444766,0.0,0.0,0.08915826142703823,0.0024887986057524417
17,experimental,0.0,0.0,62.8758430480957,18.80368333693642,0.022320064482794527,0.0430586940877435,0.0,0.0,0.045700960796483,0.0018515489945624933,0.0,0.0,0.02693255170586887,0.025893306092850725,0.0,0.0,0.04161215694102431,0.001732952985727285
18,experimental,0.0,0.0,28.114416122436523,8.99712382411196,0.011314882300692086,0.03046467534978574,0.0,0.0,0.02807590928174022,0.0015286892167329913,0.0,0.0,0.02231092384920038,0.018044674398491174,0.0,0.0,0.033054746124172085,0.001721484549850008
19,experimental,0.0,0.0,31.67201042175293,11.082157049261985,0.012230436101456448,0.02898240538651821,0.0,0.0,0.02810539080015716,0.001383751968397219,0.0,0.0,0.014688585492083185,0.011526050400581774,0.0,0.0,0.021968145496570148,0.0015165347134106512
20,experimental,0.0,0.0,26.438695907592773,12.223378548753308,0.015149534793522502,0.03217115425300113,0.0,0.0,0.032637874154282834,0.0014027621236950207,0.0,0.0,0.013091752340211793,0.01114148499360135,0.0,0.0,0.020046580078905394,0.001384085478120303
21,experimental,0.0,0.0,31.118999481201172,11.165994780907194,0.011100459212344772,0.026455931102851892,0.0,0.0,0.025502046200403417,0.0011736215409656173,0.0,0.0,0.016411437373855385,0.011084603686725588,0.0,0.0,0.02332226631654036,0.0013685271017925334
22,experimental,0.0,0.0,39.0069694519043,9.874434740469258,0.0105623870808975,0.025582227075104914,0.0,0.0,0.02449871891149243,0.0011452183543903091,0.0,0.0,0.010081712452976394,0.00780543868135987,0.0,0.0,0.015379087512803804,0.0013946556740635585
23,experimental,0.0,0.0,28.953140258789062,7.911195300882368,0.009522272444923421,0.025304746861542188,0.0,0.0,0.023216743536166623,0.0010420978385402757,0.0,0.0,0.010110320679013388,0.005998196808463185,0.0,0.0,0.01417556272656595,0.0010661438174807622
24,experimental,0.0,0.0,23.395986557006836,9.025359059283034,0.010458115463391189,0.026039118854364704,0.0,0.0,0.02451604720024505,0.0010383724510210869,0.0,0.0,0.011500186000305872,0.009268033316986394,0.0,0.0,0.017281373009204234,0.0011471703703223731
25,experimental,0.0,0.0,28.13210678100586,13.183288980583725,0.009882332018778531,0.021552389786530245,0.0,0.0,0.021576673017584726,0.0009181462460726778,0.0,0.0,0.010183131907738015,0.007059612564016281,0.0,0.0,0.014735050573549789,0.0010221122860703468
