epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,61.057090759277344,18.646074700247762,1.4020078967809995,2.0561557632911334,0.0,0.0,2.4889620056940944,0.05887622848287823,0.0,0.0,0.8072131861521545,0.9149560651965647,0.0,0.0,1.3274393967410039,0.06274817241719981
2,experimental,0.0,0.0,208.2816619873047,74.29157291438725,0.8204139309403619,1.0963172206961707,0.0,0.0,1.4135493071147085,0.04497677272314944,0.0,0.0,0.8133646883112092,0.922678532547125,0.0,0.0,1.3254092680009384,0.050705315692964215
3,experimental,0.0,0.0,256.1081848144531,80.9707360971294,0.5661579333731102,0.8076008693774436,0.0,0.0,1.0093340706679454,0.039375693318145576,0.0,0.0,0.5060150429523191,0.7183303854984944,0.0,0.0,0.898876639717784,0.033696405477197475
4,experimental,0.0,0.0,234.93919372558594,75.983164933602,0.4236608262757487,0.6129479204299316,0.0,0.0,0.763519880382408,0.03338509754616271,0.0,0.0,0.39555127584068467,0.5914108865087925,0.0,0.0,0.7259216500394171,0.034664943044245576
5,experimental,0.0,0.0,161.3816375732422,60.69480615649823,0.2743024483097262,0.47324125413658835,0.0,0.0,0.5394142661377396,0.02849118598300753,0.0,0.0,0.32329886588970375,0.4679862659070745,0.0,0.0,0.5899034937000808,0.032611490725721726
6,experimental,0.0,0.0,159.87867736816406,63.75169722281438,0.23780010384674624,0.42699756007567263,0.0,0.0,0.4770275487826245,0.025728664463705378,0.0,0.0,0.2999265827280183,0.40236640016459885,0.0,0.0,0.529530067284014,0.028420291218760958
7,experimental,0.0,0.0,172.87557983398438,57.43208144111096,0.17350837004902642,0.34231418457176416,0.0,0.0,0.36794803973621143,0.023282576664614647,0.0,0.0,0.3658828871876168,0.4872008598716565,0.0,0.0,0.6362828085542391,0.02679949312486462
8,experimental,0.0,0.0,308.02142333984375,85.96659813343099,0.2479642743095696,0.4324082251528228,0.0,0.0,0.4893173013903682,0.02514891344702282,0.0,0.0,0.4818236219150394,0.6157819773231805,0.0,0.0,0.8168770526374518,0.027162453399024195
9,experimental,0.0,0.0,267.7326965332031,66.34180579252681,0.19219709479152697,0.35755540712245504,0.0,0.0,0.3932597936388344,0.02228499393750698,0.0,0.0,0.5255038934712969,0.8783058604714591,0.0,0.0,0.9962268428429545,0.031570002501154076
10,experimental,0.0,0.0,187.43853759765625,72.43848064598077,0.19971400208531526,0.35353299763030877,0.0,0.0,0.3984959930680718,0.022015494274406855,0.0,0.0,0.17122767462743727,0.281097952979903,0.0,0.0,0.33494645447038407,0.02316980521564044
11,experimental,0.0,0.0,274.6298522949219,105.79506728992092,0.3174730791781881,0.5460676135883088,0.0,0.0,0.6128258412742006,0.022318953492700244,0.0,0.0,0.21853076362743057,0.31374630748226656,0.0,0.0,0.40491360053003833,0.029509685434109673
12,experimental,0.0,0.0,166.68020629882812,56.33073970568494,0.1450496422692963,0.29592175561834666,0.0,0.0,0.31207468139779787,0.019064159355156284,0.0,0.0,0.47717093881948036,0.7453157783886574,0.0,0.0,0.8743346351485013,0.024505802341762868
13,experimental,0.0,0.0,236.90110778808594,85.78541136713493,0.19130110192218858,0.379300449360474,0.0,0.0,0.39994228149080047,0.01899095384339185,0.0,0.0,0.13334551000728287,0.24578771572872246,0.0,0.0,0.27866100882018746,0.022421637633243088
14,experimental,0.0,0.0,158.05784606933594,52.5646242143245,0.1237514884714052,0.27232420705981913,0.0,0.0,0.2783360888399491,0.018422495575740088,0.0,0.0,0.134300067454743,0.2779624239525981,0.0,0.0,0.3010832392636624,0.027801962896099305
15,experimental,0.0,0.0,231.68324279785156,89.05639924118094,0.2255043291294394,0.37142501660909655,0.0,0.0,0.43227930368181555,0.021062466737632738,0.0,0.0,0.14395302354290498,0.2623452682401881,0.0,0.0,0.297062870577061,0.021937212985862233
16,experimental,0.0,0.0,278.08221435546875,57.61066826655807,0.15565751653835197,0.31446956569163986,0.0,0.0,0.33254008582300154,0.019647785629586825,0.0,0.0,0.16865483146140028,0.2982453020757803,0.0,0.0,0.3442991973301552,0.026521712312651748
17,experimental,0.0,0.0,174.3555450439453,52.89749786315589,0.1130863467884631,0.2550040164829188,0.0,0.0,0.2581338416869195,0.01754548572839828,0.0,0.0,0.10319190309200874,0.21610064206842602,0.0,0.0,0.2299185019798119,0.018676276190737105
18,experimental,0.0,0.0,188.80287170410156,51.538009162787205,0.1314345917876684,0.283566715805431,0.0,0.0,0.2915229137290573,0.018304964625052524,0.0,0.0,0.1427040544302104,0.25880059714756865,0.0,0.0,0.29181080603732745,0.019706449186294106
19,experimental,0.0,0.0,225.01414489746094,67.32771506153564,0.14426123532121152,0.25914320352862913,0.0,0.0,0.29008967208913017,0.016256833935839418,0.0,0.0,0.16427270275587477,0.3497105318241279,0.0,0.0,0.35874359414564166,0.01961562885960054
20,experimental,0.0,0.0,141.32015991210938,60.15409696904055,0.1322736158012171,0.2637285921079813,0.0,0.0,0.281453236957333,0.01731532374959032,0.0,0.0,0.09842785067398455,0.23801626116869837,0.0,0.0,0.2369434713651348,0.019507492501184595
21,experimental,0.0,0.0,200.34310913085938,52.38624604399361,0.10575082399717704,0.24036363373606867,0.0,0.0,0.2422217011206076,0.016289058169887377,0.0,0.0,0.09921018641920729,0.21750853817556157,0.0,0.0,0.2256128183290279,0.017648362498418245
22,experimental,0.0,0.0,145.0103302001953,42.458136970582906,0.09276245994410658,0.21546164976729576,0.0,0.0,0.21595722028024333,0.015463937719755431,0.0,0.0,0.1657380675137376,0.23759346914024992,0.0,0.0,0.3018860271523119,0.017351230734428548
23,experimental,0.0,0.0,215.0308837890625,69.4332387092994,0.15675165709053637,0.3032141555119499,0.0,0.0,0.3242241594662092,0.015865426078216886,0.0,0.0,0.10767758904888643,0.2442586181133819,0.0,0.0,0.24962563196707038,0.019818728462943816
