epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006579308394004342,0.004470683134835211,0.0011810289348503041,0.0,0.6671061305207646,0.5374175545408422,0.07918510539906089,0.004470683134835211,,,,,,,1.0,0.0,2.460841384779477,0.025639850319651433,1.0,8.354855454905675,0.0,0.024643576085853866
2,stage1_direct_ge,0.0052960290550384224,0.0037802131435461057,0.0011321986329192245,0.0,0.6671061305207646,0.5374175545408422,0.06093222310720271,0.0037802131435461057,,,,,,,1.0,0.0,2.4345703508402208,0.027445325809529564,1.0,7.847937558549789,0.0,0.02509687769891423
3,stage1_direct_ge,0.005579452099111299,0.0038904969035664346,0.001100770842906736,0.0,0.6671061305207646,0.5374175545408422,0.06802290381286302,0.0038904969035664346,,,,,,,1.0,0.0,2.673347495715792,0.03269877805881186,1.0,8.293456777488663,0.0,0.025511443600266318
4,stage1_direct_ge,0.004802185902679136,0.0035073581014163054,0.0011062651573120886,0.0,0.6671061305207646,0.5374175545408422,0.051500747546379726,0.0035073581014163054,,,,,,,1.0,0.0,2.460790174613728,0.025848120755751672,1.0,8.208210993231564,0.0,0.027082510678394248
5,stage1_direct_ge,0.004971041519408417,0.0036276963934914704,0.0011421756386305174,0.0,0.6671061305207646,0.5374175545408422,0.05875697109388978,0.0036276963934914704,,,,,,,1.0,0.0,2.627370789749163,0.027805565456587404,1.0,8.254337260883377,0.0,0.02518112955169843
6,stage1_direct_ge,0.004794515606029151,0.0035272020986469067,0.0011299442984969395,0.0,0.6671061305207646,0.5374175545408422,0.058096405853933636,0.0035272020986469067,,,,,,,1.0,0.0,2.4833849231909366,0.025639798503567766,1.0,8.855865856649586,0.0,0.024817948448649024
7,stage1_direct_ge,0.0046601618576571835,0.0034028445185034077,0.0010727636051791395,0.0,0.6671061305207646,0.5374175545408422,0.048256309796549955,0.0034028445185034077,,,,,,,1.0,0.0,2.675788636057818,0.02849333311751197,1.0,8.039749590168698,0.0,0.025579370699671124
8,stage1_direct_ge,0.004966086551902852,0.0035988934398810688,0.0011158501648303699,0.0,0.6671061305207646,0.5374175545408422,0.0613762073460749,0.0035988934398810688,,,,,,,1.0,0.0,2.742757020465269,0.030467594426471015,1.0,10.263701656015675,0.0,0.029292826953180556
9,stage1_direct_ge,0.004797065086338626,0.0035118881574270084,0.0011133556467724775,0.0,0.6671061305207646,0.5374175545408422,0.0612885427714634,0.0035118881574270084,,,,,,,1.0,0.0,2.7734443295062405,0.03013633942846521,1.0,9.178599045301995,0.0,0.025574540979476992
10,stage1_direct_ge,0.004248772611967248,0.00317915462471076,0.0010547683052309915,0.0,0.6671061305207646,0.5374175545408422,0.042597481010378704,0.00317915462471076,,,,,,,1.0,0.0,2.7091205953271458,0.02880406028790323,1.0,8.412433296284794,0.0,0.026850212765996688
