seed,sample_id,system_id,component_count,representative_categories,chemical_family,component_i,component_j,smiles_i,smiles_j,name_i,name_j,temperature_k,pressure_kpa,x_i,x_j,learned_pair_potential,absolute_pair_potential,normalized_absolute_pair_weight,composition_weighted_pair_contribution,component_i_mask_delta_log_gamma,component_j_mask_delta_log_gamma,component_i_mask_delta_y,component_j_mask_delta_y,component_i_mask_delta_ge_rt,component_j_mask_delta_ge_rt,mean_pair_mask_delta_log_gamma,mean_pair_mask_delta_y,mean_abs_log_gamma,excess_gibbs_rt,mean_abs_log_relative_volatility_shift,vle_deviation_from_ideality,relative_volatility_ij,evaluation_partition,mask_baseline
1,state_2d84b32b545e3cec22db74a9,2c_5e274a8981b66e0477e8,2,,ether/carbonyl + halogenated,1,2,C1CCOCC1,CCC(C)Cl,四氢吡喃,2-氯丁烷,359.79999999999995,101.299935074816,0.9271,0.07289999999999996,0.41904500126838684,0.41904500126838684,1.0,0.028321403647274663,0.05752784386277199,0.0860549658536911,0.020707666873931885,0.09105068445205688,0.009188450872898102,0.012299543246626854,0.07179140485823154,0.055879175662994385,0.18486516177654266,0.0283214021474123,0.36652716994285583,0.04328639805316925,0.4139457046985626,test,mean training-set Uni-Mol token
1,state_2da28b20985a41f13239a07a,3c_2cb16216a8c609b7ad27,3,,alcohol/polyol + carboxylic acid/ester + ether/carbonyl,1,2,CC(C)CO,CC(C)COC(=O)C,2-甲基-1-丙醇,乙酸异丁酯,384.9,101.299935074816,0.697,0.056,0.2635916471481323,0.2635916471481323,0.2653358795334089,0.0102885091714859,0.04504009708762169,0.21388183534145355,0.042398564517498016,0.06337572634220123,0.000924132764339447,0.014258399605751038,0.12946096621453762,0.052887145429849625,0.1381046026945114,0.1160021722316742,0.06489082177480061,0.007862715981900692,1.1408412456512451,test,mean training-set Uni-Mol token
1,state_2da28b20985a41f13239a07a,3c_2cb16216a8c609b7ad27,3,,alcohol/polyol + carboxylic acid/ester + ether/carbonyl,1,3,CC(C)CO,CCCCOC(=O)CC,2-甲基-1-丙醇,丙酸正丁酯,384.9,101.299935074816,0.697,0.247,0.6039310693740845,0.6039310693740845,0.6079273876985609,0.10397216897237299,0.04504009708762169,0.10392622649669647,0.042398564517498016,0.20671814680099487,0.000924132764339447,0.019531235098838806,0.07448316179215908,0.12455835565924644,0.1381046026945114,0.1160021722316742,0.06489082177480061,0.007862715981900692,2.3599021434783936,test,mean training-set Uni-Mol token
1,state_2da28b20985a41f13239a07a,3c_2cb16216a8c609b7ad27,3,,alcohol/polyol + carboxylic acid/ester + ether/carbonyl,2,3,CC(C)COC(=O)C,CCCCOC(=O)CC,乙酸异丁酯,丙酸正丁酯,384.9,101.299935074816,0.056,0.247,0.12590360641479492,0.12590360641479492,0.12673673276803019,0.0017414986839294434,0.21388183534145355,0.10392622649669647,0.06337572634220123,0.20671814680099487,0.014258399605751038,0.019531235098838806,0.158904030919075,0.13504693657159805,0.1381046026945114,0.1160021722316742,0.06489082177480061,0.007862715981900692,2.068563222885132,test,mean training-set Uni-Mol token
1,state_2da69903a1676525e56c6275,2c_03bd4325b126d2709459,2,lowest-|gE| hydrocarbon candidate,alkane/cycloalkane + alkane/cycloalkane,1,2,CCCCCCCCC,C1CCCCC1,正壬烷,环己烷,354.79999999999995,101.299935074816,0.061,0.9390000000000001,0.9017221927642822,0.9017221927642822,1.0,0.051649745479345324,0.12947949767112732,0.16271623969078064,0.045712992548942566,0.0024382537230849266,0.019597921520471573,0.023985672742128372,0.14609786868095398,0.024075623136013746,0.35765308141708374,0.05164974555373192,0.6970462799072266,0.006214945577085018,0.19421562552452087,test,mean training-set Uni-Mol token
1,state_2dd2b8ae222ce2136478402e,2c_f0a592d91b289fcd0778,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(=O)C,CC(C)CC(C)(C)C,丙酮,异辛烷,356.94,101.319933430016,0.058,0.942,0.7843359112739563,0.7843359112739563,1.0,0.04285297684836387,0.17735381424427032,0.18398164212703705,0.11151373386383057,0.0774204209446907,0.024436302483081818,0.023150866851210594,0.1806677281856537,0.09446707740426064,0.3425167202949524,0.0428529754281044,0.6779723167419434,0.11121837794780731,5.94146203994751,test,mean training-set Uni-Mol token
1,state_2e00f4dc192aaf8742cf0699,2c_5e274a8981b66e0477e8,2,,ether/carbonyl + halogenated,1,2,C1CCOCC1,CCC(C)Cl,四氢吡喃,2-氯丁烷,323.14,40.00004345919999,0.5143,0.4857,0.32998886704444885,0.32998886704444885,1.0,0.0824297373376903,0.02397160232067108,0.07702825963497162,0.06970086693763733,0.26421600580215454,0.02391054853796959,0.07603710889816284,0.05049993097782135,0.16695843636989594,0.083116814494133,0.08242973685264587,0.048047393560409546,0.010830298066139221,0.48177388310432434,test,mean training-set Uni-Mol token
1,state_2e711d3be7fbc358a527731c,2c_97830bff71af0df3111e,2,,alcohol/polyol + halogenated,1,2,C(Cl)(Cl)Cl,CCO,氯仿,乙醇,336.15,101.299935074816,0.362,0.638,0.5936334133148193,0.5936334133148193,1.0,0.1371031986055374,0.19474124908447266,0.11823868751525879,0.21533392369747162,0.1280660480260849,0.1950441300868988,0.10660146176815033,0.15648996829986572,0.17169998586177826,0.1573811173439026,0.13710319995880127,0.14694130420684814,0.0364958792924881,1.622398853302002,test,mean training-set Uni-Mol token
1,state_2ea10e7b43fd8aee4c60e9ab,3c_f0c258463b44c2183ab7,3,,alcohol/polyol + carboxylic acid/ester + nitrogen-containing,1,2,CC(C)CO,CC(C)COC(=O)C,2-甲基-1-丙醇,乙酸异丁酯,400.69,101.299935074816,0.099,0.262,0.35176604986190796,0.35176604986190796,0.5015232790577423,0.00912410780131817,0.008360430598258972,0.04581601545214653,0.04894380271434784,0.10684606432914734,0.006540961563587189,0.018303461372852325,0.02708822302520275,0.07789493352174759,0.07446693629026413,0.05664726346731186,0.06867837409178416,0.014198909513652325,1.2291878461837769,test,mean training-set Uni-Mol token
1,state_2ea10e7b43fd8aee4c60e9ab,3c_f0c258463b44c2183ab7,3,,alcohol/polyol + carboxylic acid/ester + nitrogen-containing,1,3,CC(C)CO,CN(C)C=O,2-甲基-1-丙醇,"N,N-二甲基甲酰胺",400.69,101.299935074816,0.099,0.639,0.1057160496711731,0.1057160496711731,0.15072250406465168,0.006687703018248081,0.008360430598258972,0.16185304522514343,0.04894380271434784,0.21520721912384033,0.006540961563587189,0.04365541785955429,0.0851067379117012,0.13207551091909409,0.07446693629026413,0.05664726346731186,0.06867837409178416,0.014198909513652325,3.071017026901245,test,mean training-set Uni-Mol token
1,state_2ea10e7b43fd8aee4c60e9ab,3c_f0c258463b44c2183ab7,3,,alcohol/polyol + carboxylic acid/ester + nitrogen-containing,2,3,CC(C)COC(=O)C,CN(C)C=O,乙酸异丁酯,"N,N-二甲基甲酰胺",400.69,101.299935074816,0.262,0.639,0.24391315877437592,0.24391315877437592,0.34775421687760605,0.04083545321568847,0.04581601545214653,0.16185304522514343,0.10684606432914734,0.21520721912384033,0.018303461372852325,0.04365541785955429,0.10383453033864498,0.16102664172649384,0.07446693629026413,0.05664726346731186,0.06867837409178416,0.014198909513652325,2.4984114170074463,test,mean training-set Uni-Mol token
1,state_2ef54d38b66eee327a2200d2,2c_1490252da7453cbbebe4,2,,alcohol/polyol + alkane/cycloalkane,1,2,CC(C)O,CC(C)CC(C)(C)C,2-丙醇,异辛烷,330.0,46.420048767872,0.4346,0.5654,0.7816677689552307,0.7816677689552307,1.0,0.1920736241241431,0.05662679672241211,0.0771467536687851,0.09871374070644379,0.054954856634140015,0.00499686598777771,0.057861730456352234,0.0668867751955986,0.0768342986702919,0.18743959069252014,0.19207362830638885,0.07085663080215454,0.017621740698814392,1.4491177797317505,test,mean training-set Uni-Mol token
1,state_2f10975de98464679683a7be,2c_a873f6bbdf8411ff9a25,2,,alkane/cycloalkane + aromatic/unsaturated hydrocarbon,1,2,CCCCCCCCC,C1=CC=CC=C1,正壬烷,苯,383.59999999999997,101.299935074816,0.694,0.30600000000000005,0.5494867563247681,0.5494867563247681,1.0,0.11669120552015307,0.02493588626384735,0.09209801256656647,0.3731914162635803,0.07154097408056259,0.02328275889158249,0.06959198415279388,0.05851694941520691,0.22236619517207146,0.16194045543670654,0.1166912093758583,0.23324352502822876,0.040678225457668304,0.1139732152223587,test,mean training-set Uni-Mol token
1,state_2f4976112bf78dd033deffa9,2c_d66c7a74cea5d8732e08,2,water/alcohol hydrogen bonding; experimental azeotrope proxy,alcohol/polyol + water,1,2,CC(C)O,O,2-丙醇,水,366.74,100.000041986816,0.009,0.991,1.404057502746582,1.404057502746582,1.0,0.012522788866996764,0.10968387126922607,0.3355847895145416,0.010060425847768784,0.03550225496292114,0.0019731177017092705,0.006236718967556953,0.22263433039188385,0.022781340405344963,0.6813380122184753,0.012522788718342781,1.3621491193771362,0.04536747932434082,7.280579566955566,test,mean training-set Uni-Mol token
1,state_2f78c96b2ad175683507eb7f,3c_2cb16216a8c609b7ad27,3,,alcohol/polyol + carboxylic acid/ester + ether/carbonyl,1,2,CC(C)CO,CC(C)COC(=O)C,2-甲基-1-丙醇,乙酸异丁酯,400.77,101.299935074816,0.184,0.102,0.3045623302459717,0.3045623302459717,0.33986653223988716,0.0057160258140563965,0.011529957875609398,0.1188516840338707,0.06611526012420654,0.10726307332515717,0.008813418447971344,0.0032288581132888794,0.06519082095474005,0.08668916672468185,0.12594984471797943,0.07593563199043274,0.1619726816813151,0.0353076308965683,1.5662587881088257,test,mean training-set Uni-Mol token
1,state_2f78c96b2ad175683507eb7f,3c_2cb16216a8c609b7ad27,3,,alcohol/polyol + carboxylic acid/ester + ether/carbonyl,1,3,CC(C)CO,CCCCOC(=O)CC,2-甲基-1-丙醇,丙酸正丁酯,400.77,101.299935074816,0.184,0.714,0.46350690722465515,0.46350690722465515,0.5172356184051171,0.060893683443546294,0.011529957875609398,0.09833266586065292,0.06611526012420654,0.18611368536949158,0.008813418447971344,0.05776509642601013,0.05493131186813116,0.12611447274684906,0.12594984471797943,0.07593563199043274,0.1619726816813151,0.0353076308965683,3.1575772762298584,test,mean training-set Uni-Mol token
1,state_2f78c96b2ad175683507eb7f,3c_2cb16216a8c609b7ad27,3,,alcohol/polyol + carboxylic acid/ester + ether/carbonyl,2,3,CC(C)COC(=O)C,CCCCOC(=O)CC,乙酸异丁酯,丙酸正丁酯,400.77,101.299935074816,0.102,0.714,0.12805409729480743,0.12805409729480743,0.14289784935499572,0.009325923797786234,0.1188516840338707,0.09833266586065292,0.10726307332515717,0.18611368536949158,0.0032288581132888794,0.05776509642601013,0.10859217494726181,0.14668837934732437,0.12594984471797943,0.07593563199043274,0.1619726816813151,0.0353076308965683,2.015998601913452,test,mean training-set Uni-Mol token
1,state_2f7ebe9ea676baa7771432d2,2c_35cc53cd52979773cfcb,2,,alcohol/polyol + sulfoxide/sulfone,1,2,CO,CS(=O)C,甲醇,二甲基亚砜,416.42999999999995,101.299935074816,0.12,0.88,0.3425596058368683,0.3425596058368683,1.0,0.03617429437637329,0.08589956164360046,0.27640438079833984,0.09879697859287262,0.4483323097229004,0.02653810754418373,0.0791381299495697,0.18115197122097015,0.2735646441578865,0.1435963660478592,0.03617429360747337,0.2826896607875824,0.04045560210943222,40.39046096801758,test,mean training-set Uni-Mol token
1,state_3043e172f444e85b1d1dd2e2,2c_d838404dbd73f8b15395,2,,aromatic/unsaturated hydrocarbon + sulfur-containing,1,2,CC1=CSC=C1,CC1=CC=CC=C1,3-甲基噻吩,甲苯,383.15,100.000041986816,0.0,1.0,0.2923155128955841,0.2923155128955841,1.0,0.0,0.0826207846403122,0.07090198993682861,3.216557879423543e-13,1.9512855415661223e-13,0.0,0.0,0.0767613872885704,2.5839217104948325e-13,0.14615775644779205,0.0,0.2923155128955841,1.591045004079028e-13,1.2554227113723755,test,mean training-set Uni-Mol token
1,state_305be78ab5e7c904f9b0ce86,2c_1490252da7453cbbebe4,2,,alcohol/polyol + alkane/cycloalkane,1,2,CC(C)O,CC(C)CC(C)(C)C,2-丙醇,异辛烷,330.0,43.160050225536,0.1585,0.8415,0.9222685694694519,0.9222685694694519,1.0,0.12301010669155421,0.021539129316806793,0.12002887576818466,0.11070170253515244,0.029576361179351807,0.007688455283641815,0.050512008368968964,0.07078400254249573,0.07013903185725212,0.3134809136390686,0.12301010638475418,0.5577476024627686,0.11192718893289566,2.7170844078063965,test,mean training-set Uni-Mol token
1,state_306c52533d163d194fb49856,2c_1490252da7453cbbebe4,2,,alcohol/polyol + alkane/cycloalkane,1,2,CC(C)O,CC(C)CC(C)(C)C,2-丙醇,异辛烷,349.95,101.299935074816,0.735,0.265,0.8666319251060486,0.8666319251060486,1.0,0.16879823321253062,0.09672631323337555,0.17929445207118988,0.05444952845573425,0.058671265840530396,0.016751974821090698,0.0255185067653656,0.13801038265228271,0.056560397148132324,0.2983573079109192,0.16879823803901672,0.5513153076171875,0.09601157903671265,0.9438494443893433,test,mean training-set Uni-Mol token
1,state_3076ac3c7d821d43c79dea7a,2c_8b8dfc345b3e095c6955,2,,alkane/cycloalkane + halogenated,1,2,C(F)(F)(F)I,CC(C)C,三氟碘甲烷,2-甲基丙烷,273.15,228.400014837888,1.0,0.0,0.7457667589187622,0.7457667589187622,1.0,0.0,0.12356090545654297,1.3974027633666992,1.4605588960492355e-10,8.433358178461248e-13,0.0,0.0,0.7604818344116211,7.344961271138484e-11,0.3728833794593811,0.0,0.7457667589187622,4.4353163177780763e-13,0.5925501585006714,test,mean training-set Uni-Mol token
1,state_309387235a50639644bd232a,2c_d61da005b4125a743b07,2,,carboxylic acid/ester + ether/carbonyl,1,2,CC(=O)O,CCC(=O)C,乙酸,丁酮,370.2,101.330065929984,0.6073,0.39270000000000005,0.3427959382534027,0.3427959382534027,1.0,0.08175227551541717,0.04240149259567261,0.022501185536384583,0.20316484570503235,0.04422977566719055,0.0504370778799057,0.023252949118614197,0.032451339066028595,0.12369731068611145,0.10099276900291443,0.08175227046012878,0.1793149709701538,0.04094882309436798,0.3229548931121826,test,mean training-set Uni-Mol token
1,state_309939f4584eb03a11e110af,2c_4c757308eefec1e2dd80,2,,aromatic/unsaturated hydrocarbon + sulfur-containing,1,2,C1=CSC=C1,CC(C)C(=C)C,噻吩,"2,3-二甲基-1-丁烯",341.25,101.330065929984,0.6916,0.3084,0.7716774344444275,0.7716774344444275,1.0,0.16459064785328864,0.05172717571258545,0.08329544961452484,0.05459493398666382,0.22334517538547516,0.006577968597412109,0.09607818722724915,0.06751131266355515,0.1389700546860695,0.2119378000497818,0.16459065675735474,0.24711450934410095,0.06168822944164276,0.40520352125167847,test,mean training-set Uni-Mol token
1,state_30a9e175baacf0477a67dda0,2c_6f361cb0ec8be0b0e6dd,2,,alcohol/polyol + ether/carbonyl,1,2,CC(C)OC(C)C,CCO,二异丙醚,乙醇,333.15,92.749971614976,0.684,0.31599999999999995,0.8833580017089844,0.8833580017089844,1.0,0.1909325319213867,0.11082284152507782,0.19707034528255463,0.24257248640060425,0.1799803078174591,0.07876446843147278,0.06567275524139404,0.15394659340381622,0.21127639710903168,0.24846939742565155,0.19093254208564758,0.3127003014087677,0.06602323055267334,0.9069519639015198,test,mean training-set Uni-Mol token
1,state_30ab688cd130afdb84b6f1d5,2c_4c757308eefec1e2dd80,2,,aromatic/unsaturated hydrocarbon + sulfur-containing,1,2,C1=CSC=C1,CC(C)C(=C)C,噻吩,"2,3-二甲基-1-丁烯",351.9,101.330065929984,0.9289,0.07110000000000005,0.8206464648246765,0.8206464648246765,1.0,0.05419942343358819,0.042375143617391586,0.332938551902771,0.001581735908985138,0.010514684021472931,0.007502906024456024,0.06121709942817688,0.1876568477600813,0.006048209965229034,0.34772220253944397,0.05419941991567612,0.6843617558479309,0.0866704136133194,0.3130837082862854,test,mean training-set Uni-Mol token
1,state_30d7caaecd5ed53821fb8681,2c_4e1effd6e44016fa9e71,2,,alcohol/polyol + aromatic/unsaturated hydrocarbon,1,2,C1=CC=CC=C1,CO,苯,甲醇,335.96999999999997,101.299935074816,0.029,0.971,1.038570761680603,1.038570761680603,1.0,0.0292451140781641,0.0064240675419569016,0.2802971303462982,0.012237660586833954,0.025652240961790085,0.002981940284371376,0.016952194273471832,0.14336059894412756,0.01894495077431202,0.487151175737381,0.02924511395394802,0.9721997380256653,0.022964393720030785,1.3037657737731934,test,mean training-set Uni-Mol token
1,state_310b6d383943f243c678c510,2c_a1a0cf7c2f4fd070fb84,2,,ether/carbonyl + ether/carbonyl,1,2,CC(=O)C,C1=COC(=C1)C=O,丙酮,糠醛,358.90999999999997,101.299935074816,0.3632,0.6368,0.2189638614654541,0.2189638614654541,1.0,0.05064322311157227,0.08281508833169937,0.050327010452747345,0.06306343525648117,0.31580787897109985,0.05776752904057503,0.027789223939180374,0.06657104939222336,0.1894356571137905,0.04881427437067032,0.05064322426915169,0.013369515538215637,0.0006812531501054764,30.598058700561523,test,mean training-set Uni-Mol token
1,state_313291d1174d0f450c78ff33,2c_ae514b5a938c4d83d1c9,2,model-inferred positive deviation,alcohol/polyol + alkane/cycloalkane,1,2,CCCC,CCO,丁烷,乙醇,313.2,379.00002847411196,0.8859,0.11409999999999998,3.60794734954834,3.60794734954834,1.0,0.3646956115496921,0.6782602667808533,0.9781295657157898,0.3800315856933594,0.08205881714820862,0.19949229061603546,0.25578010082244873,0.8281949162483215,0.231045201420784,1.3400020599365234,0.36469560861587524,2.527355670928955,0.08215825259685516,1.3023432493209839,test,mean training-set Uni-Mol token
1,state_31a8bf97eb46c23bd4709071,2c_6f361cb0ec8be0b0e6dd,2,,alcohol/polyol + ether/carbonyl,1,2,CC(C)OC(C)C,CCO,二异丙醚,乙醇,338.79999999999995,101.299935074816,0.389,0.611,0.8769494891166687,0.8769494891166687,1.0,0.20843247762376071,0.11000299453735352,0.047449126839637756,0.20611482858657837,0.16873987019062042,0.1254807561635971,0.01693834364414215,0.07872606068849564,0.1874273493885994,0.23315763473510742,0.20843248069286346,0.22274911403656006,0.05515603721141815,1.4586440324783325,test,mean training-set Uni-Mol token
1,state_31d5a3cb89bbce6e3aede1cf,2c_98afb8e6c65a310db5e0,2,,halogenated + halogenated,1,2,C(C(F)F)(F)F,C(=C/F)\C(F)(F)F,"1,1,2,2-四氟乙烷","反式-1,3,3,3-四氟丙烯",288.15,380.99999731648,0.271,0.729,1.270721673965454,1.270721673965454,1.0,0.25104250318694116,0.45933228731155396,0.4169676601886749,0.43909794092178345,0.5184192061424255,0.39712005853652954,0.2521238923072815,0.43814997375011444,0.4787585735321045,0.3984723389148712,0.2510424852371216,0.6437986493110657,0.14890341460704803,2.1717746257781982,test,mean training-set Uni-Mol token
1,state_322107743bdc44c01c87f3c4,2c_6f361cb0ec8be0b0e6dd,2,,alcohol/polyol + ether/carbonyl,1,2,CC(C)OC(C)C,CCO,二异丙醚,乙醇,342.15,101.299935074816,0.193,0.8069999999999999,0.8527894020080566,0.8527894020080566,1.0,0.13282280215215683,0.19007661938667297,0.03733024001121521,0.0988648384809494,0.12285979092121124,0.12791842222213745,0.01675746589899063,0.11370342969894409,0.11086231470108032,0.29668769240379333,0.13282281160354614,0.5337617993354797,0.1026117205619812,1.9226834774017334,test,mean training-set Uni-Mol token
1,state_323e7ae8fa1f5f66577bf02b,2c_d61da005b4125a743b07,2,,carboxylic acid/ester + ether/carbonyl,1,2,CC(=O)O,CCC(=O)C,乙酸,丁酮,372.25,101.330065929984,0.6632,0.3368,0.30950239300727844,0.30950239300727844,1.0,0.06913223723588943,0.049349986016750336,0.025428004562854767,0.19663970172405243,0.04184539616107941,0.05450610816478729,0.02392212301492691,0.03738899528980255,0.11924254894256592,0.10117299109697342,0.0691322386264801,0.19632817804813385,0.04740804433822632,0.3180760145187378,test,mean training-set Uni-Mol token
1,state_324646a4a8a94e3c68cec043,2c_42d2383a8e4daebeb5e1,2,,alcohol/polyol + alkane/cycloalkane,1,2,CCCCCCC,CCCOCCO,正庚烷,2-丙氧基乙醇,371.07,100.000041986816,0.924,0.07599999999999996,2.1050541400909424,2.1050541400909424,1.0,0.14782532193374626,0.10164561867713928,0.7202187776565552,0.023379072546958923,0.032999295741319656,0.01650048792362213,0.13241346180438995,0.41093219816684723,0.02818918414413929,0.8129490613937378,0.14782533049583435,1.568688154220581,0.05808430537581444,1.0203051567077637,test,mean training-set Uni-Mol token
1,state_326ed33b0b3e29f25d3db0d8,2c_9478a219a5c540597926,2,,ether/carbonyl + ether/carbonyl,1,2,CC(C)(C)OC,CC(=O)C(C)(C)C,2-甲氧基-2-甲基丙烷,"3,3-二甲基-2-丁酮",330.0,27.000046000256,0.0824,0.9176,0.10852500051259995,0.10852500051259995,1.0,0.008205601334757805,0.32915186882019043,0.10894783586263657,0.2410069853067398,0.04889194667339325,0.07491856813430786,0.019392259418964386,0.2190498523414135,0.14494946599006653,0.03690232336521149,0.008205601945519447,0.06871820986270905,0.014685854315757751,5.166762351989746,test,mean training-set Uni-Mol token
