attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
751,,,0.0,294,2.3393205291688908,0.9943604836788166,5.931024463830504,3.4938075100922967,9.438092523453609,all,0,0.0,,170,457,0.9603002448885509,0.9972532352295925,1.3543263874200409,1.024767145863643,1.433729832768076,1.0,751,0.016657947897591226,1670,0.016208966919566966,0.9880092231339116,0.029606289039310483,0.015697508663499414,0.016295623837055375,0.028917749618501555
457,,isobaric,0.0,0,,,,,,direction,0,0.0,,116,457,0.9603002448885509,0.9972532352295925,1.3543263874200409,1.024767145863643,1.433729832768076,1.0,457,0.01973174816364887,1008,0.018426873131807322,0.9826964188638211,0.03524281404565539,0.017351368474325748,0.017906663976555028,0.032782530715186144
294,,isothermal,0.0,294,2.3393205291688908,0.9943604836788166,5.931024463830504,3.4938075100922967,9.438092523453609,direction,0,0.0,,60,0,,,,,,1.0,294,0.01291555940394959,662,0.012831852928723651,0.9957371604922194,0.017887557332272777,0.01295446209764915,0.013197318406147303,0.018436185442115494
583,2,,0.0,220,2.7218654686151074,0.9941840736218988,6.799514752790149,3.8498318977315202,10.12168959335944,cardinality,0,0.0,,144,363,0.9414086544152566,0.9974617191581557,1.3224162062021576,1.0137762465506424,1.4113043629891362,1.0,583,0.014547497197308268,1166,0.01397184732890277,0.9949075469691249,0.019642712137748698,0.014041670186450023,0.014324238385704858,0.020185699430409456
168,3,,0.0,74,1.202024763247706,0.9944256419047375,1.5188227031782902,1.1796489904373453,1.471742895837032,cardinality,0,0.0,,26,94,1.0332539400141452,0.9962994021059353,1.471070551893579,1.0846064865677572,1.550143050416666,1.0,168,0.026286300213902918,504,0.021384525337651197,0.9576819274746402,0.04485258230446248,0.021384525337651197,0.027214066336842844,0.05666553926820313
363,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,98,363,0.9414086544152566,0.9974617191581557,1.3224162062021576,1.0137762465506424,1.4113043629891362,1.0,363,0.015513356212208522,726,0.014364843144459566,0.9944317356548875,0.020347864470903993,0.014364843144459566,0.01508499558119715,0.021231788907855736
94,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,18,94,1.0332539400141452,0.9962994021059353,1.471070551893579,1.0846064865677572,1.550143050416666,1.0,94,0.03296887404665202,282,0.028884439694979197,0.9252628327540765,0.05808414512863376,0.028884439694979197,0.03326908079572574,0.06686937217373354
220,2,isothermal,0.0,220,2.7218654686151074,0.9941840736218988,6.799514752790149,3.8498318977315202,10.12168959335944,direction_cardinality,0,0.0,,52,0,,,,,,1.0,220,0.01200596515038937,440,0.013323404233234065,0.9956550727312469,0.018420289092920393,0.013323404233234065,0.013136862191038223,0.01828999410841707
74,3,isothermal,0.0,74,1.202024763247706,0.9944256419047375,1.5188227031782902,1.1796489904373453,1.471742895837032,direction_cardinality,0,0.0,,8,0,,,,,,1.0,74,0.01459925965559202,222,0.011857607099964277,0.9944324449255195,0.016781791683140444,0.011857607099964272,0.013590283804356323,0.019359539076692446
751,,,0.0,294,2.780491512942954,0.9915700502489024,7.251390268355095,3.686072456320238,9.207490282720801,all,1,0.0,,170,457,1.1020707291951615,0.9967102073420128,1.482166078141942,1.1553640701291257,1.5693698024876803,1.0,751,0.01928483939948893,1670,0.017230962878371062,0.9869559701809363,0.030879211743795647,0.016961731104556406,0.017682844537835404,0.03078144745262668
