attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1785,,,0.0,754,8.710503193098166,0.9624078230531531,23.708507231379432,8.591214395626606,23.961749167443465,all,0,0.0,,55,1031,2.1229279707012316,0.9829589295021752,3.636480238045404,2.8043722089264422,4.834215269500407,1.0,1785,0.029947542413067477,3793,0.0271666707373788,0.9797385517584778,0.04537254312984587,0.026944518413783706,0.030245767132586966,0.05206181947911091
1031,,isobaric,0.0,0,,,,,,direction,0,0.0,,38,1031,2.1229279707012316,0.9829589295021752,3.636480238045404,2.8043722089264422,4.834215269500407,1.0,1031,0.030283219772941072,2264,0.02982747130847899,0.973443444836009,0.04859576168431875,0.029588175358655714,0.032274180782311264,0.054910192046578404
754,,isothermal,0.0,754,8.710503193098166,0.9624078230531531,23.708507231379432,8.591214395626606,23.961749167443465,direction,0,0.0,,25,0,,,,,,1.0,754,0.026635586843225628,1529,0.023226806451590146,0.9865289886465077,0.04012718236534194,0.023025071836760676,0.023270558180338012,0.04069263871758515
1562,2,,0.0,733,8.868799536861664,0.9621214106677924,24.036621828365313,8.816464703626096,24.44283795771376,cardinality,0,0.0,,47,829,2.090611233590452,0.9805014247007777,3.8000204423210593,2.8154380406772628,5.090073421081367,1.0,1562,0.028410332206063024,3124,0.02596399281190589,0.9827682917559067,0.0427911841921573,0.02610130042076504,0.02782642159088549,0.04667954170908801
223,3,,0.0,21,3.18520700363886,0.9467136094001196,3.9089283490073536,3.18520700363886,3.9089283490073536,cardinality,0,0.0,,8,202,2.2555545799330954,0.9910622317346702,2.8693009556105515,2.75536638260138,3.4820344205061207,1.0,223,0.04675228751869857,669,0.03278276317262151,0.9452177609489135,0.05586947665001077,0.03278276317262151,0.044459422190083135,0.07637225915306335
829,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,31,829,2.090611233590452,0.9805014247007777,3.8000204423210593,2.8154380406772628,5.090073421081367,1.0,829,0.027537423051186127,1658,0.02893465783103219,0.9785164383654639,0.045296512766729045,0.02893465783103219,0.029305056944695346,0.04758391712332387
202,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,7,202,2.2555545799330954,0.9910622317346702,2.8693009556105515,2.75536638260138,3.4820344205061207,1.0,202,0.04825878992541627,606,0.03227018541014037,0.9365572867610855,0.05664875547957679,0.03227018541014037,0.04542315777746753,0.07962753024436486
733,2,isothermal,0.0,733,8.868799536861664,0.9621214106677924,24.036621828365313,8.816464703626096,24.44283795771376,direction_cardinality,0,0.0,,24,0,,,,,,1.0,733,0.025668580063649374,1466,0.022604263888501102,0.986646144705579,0.03976799636988542,0.022604263888501105,0.022668778392919076,0.04037289747341705
21,3,isothermal,0.0,21,3.18520700363886,0.9467136094001196,3.9089283490073536,3.18520700363886,3.9089283490073536,direction_cardinality,0,0.0,,1,0,,,,,,1.0,21,0.03771327307839242,63,0.03771327307839242,0.9807768078333542,0.04772809168006471,0.037713273078392416,0.03771327307839242,0.04772809168006471
1748,,,0.0,788,8.932367409574924,0.9631868978658704,20.9088642346297,12.156012699458419,24.26784679673066,all,1,0.0,,47,960,2.2978563677469883,0.9754028530025597,4.1716833493667504,2.8794941949615804,4.539821894645282,1.0,1748,0.026209479515960317,3729,0.023812460101365066,0.9793200768449692,0.04403193362219351,0.024574966461296484,0.030195809385487948,0.052264988331147524
