epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,32.26912307739258,13.620311959948003,0.7604125574472831,1.4240197346775305,0.0,0.0,1.5328764167912177,0.06045399199031161,0.0,0.0,0.23470688615431332,0.5756684259329429,0.0,0.0,0.566462573192639,0.043921476219619456
2,experimental,0.0,0.0,17.7731990814209,6.666194154556303,0.17300001825623232,0.3860311494945561,0.0,0.0,0.388991329714961,0.02297573548272882,0.0,0.0,0.11944852962507216,0.2614762368481918,0.0,0.0,0.2692247796991018,0.019038131855969323
3,experimental,0.0,0.0,12.824405670166016,5.213730855306328,0.09661313961736702,0.23010054944646197,0.0,0.0,0.22626960983589525,0.014606195379655766,0.0,0.0,0.0948151799969833,0.24414060455460787,0.0,0.0,0.2305242154851306,0.01363873738982824
4,experimental,0.0,0.0,13.707928657531738,5.14635168380859,0.0821657064164043,0.18645743963503514,0.0,0.0,0.1879476450346024,0.012553218818261994,0.0,0.0,0.09636513601634755,0.21486130613188503,0.0,0.0,0.2156255486624201,0.011829761181588612
5,experimental,0.0,0.0,11.120524406433105,4.593328505492978,0.06888364614882675,0.16581335591290486,0.0,0.0,0.16249484847562487,0.010704524582066187,0.0,0.0,0.09849882635324361,0.2192458938619944,0.0,0.0,0.2189273474269739,0.010805573711931372
6,experimental,0.0,0.0,10.59123420715332,4.794701987015253,0.05973625997498897,0.15597489389039454,0.0,0.0,0.14792872369051677,0.010205016863933271,0.0,0.0,0.06416913647225449,0.19639943277036678,0.0,0.0,0.17357163069634465,0.0112027781011339
7,experimental,0.0,0.0,13.153106689453125,4.78751500253188,0.054594392344708205,0.14183538771395163,0.0,0.0,0.13584587026295336,0.010333783028915236,0.0,0.0,0.057523168198889196,0.16206535921749457,0.0,0.0,0.14864448477935524,0.010088638640295028
8,experimental,0.0,0.0,10.591621398925781,5.179250561534899,0.056630114186035134,0.1455405078267709,0.0,0.0,0.1387324393968321,0.009332072428568537,0.0,0.0,0.0553624883460599,0.15903968617070322,0.0,0.0,0.14553733513008948,0.01065500456704524
9,experimental,0.0,0.0,11.403759956359863,5.428785295379951,0.05003997435700668,0.13081992486909297,0.0,0.0,0.1241246614069325,0.008674723995942102,0.0,0.0,0.05515952862008324,0.14402461047778584,0.0,0.0,0.1372144720324591,0.010042636175561883
10,experimental,0.0,0.0,11.74304485321045,4.225454967283753,0.04140668123964457,0.11825997972149255,0.0,0.0,0.10878857328786523,0.008251902813473714,0.0,0.0,0.047524736601047675,0.12966037440066897,0.0,0.0,0.12238857301586833,0.010033648680666639
11,experimental,0.0,0.0,9.226627349853516,4.798217679870411,0.04002567917768212,0.11916898217916932,0.0,0.0,0.10742779754793602,0.007817627142741385,0.0,0.0,0.047935979559434856,0.14031299475018538,0.0,0.0,0.12666315880068188,0.008570679401011107
12,experimental,0.0,0.0,11.743108749389648,4.786199149664524,0.03817849334579965,0.11626834394813884,0.0,0.0,0.103957754970627,0.007645090049312481,0.0,0.0,0.05417890251515298,0.1589203536926701,0.0,0.0,0.14211147181148637,0.008472392155513084
13,experimental,0.0,0.0,14.628645896911621,5.0649236688839565,0.03743929114381911,0.1072106330579494,0.0,0.0,0.09854734907799882,0.007502741250438564,0.0,0.0,0.0453999479805957,0.1208654197317928,0.0,0.0,0.11305954294830727,0.0072268855357386546
14,experimental,0.0,0.0,12.13170051574707,4.82136461798798,0.032068259055248065,0.09566379766004957,0.0,0.0,0.08656536958313343,0.006665212194103727,0.0,0.0,0.03575346421596058,0.09854079090350167,0.0,0.0,0.09282156335574955,0.0077977044549484495
15,experimental,0.0,0.0,12.224188804626465,5.187810483748404,0.030212717201106094,0.09234471889537119,0.0,0.0,0.08251967269613274,0.006134595746475073,0.0,0.0,0.05010683093240807,0.1279494909517592,0.0,0.0,0.12070380359388597,0.0066222271346096885
16,experimental,0.0,0.0,16.934852600097656,4.48986676080973,0.027385482747811992,0.08262972593727469,0.0,0.0,0.07423350257153716,0.005533156954138338,0.0,0.0,0.03992035320267997,0.10160669735190589,0.0,0.0,0.09645389669767306,0.005730194083867626
17,experimental,0.0,0.0,11.576438903808594,4.706968076239872,0.024034302352341493,0.08050347846897794,0.0,0.0,0.06910509991141844,0.004819058205232092,0.0,0.0,0.042495077040941354,0.09806383148085472,0.0,0.0,0.09618938150685592,0.004662388697131303
18,experimental,0.0,0.0,14.094157218933105,5.926074757027011,0.022877265583566293,0.07430658370902234,0.0,0.0,0.06440952153194461,0.004378964475211676,0.0,0.0,0.05016351496207647,0.09848791414549231,0.0,0.0,0.10430870910263594,0.004901236883369821
19,experimental,0.0,0.0,12.075462341308594,5.020091957248484,0.020043141431948013,0.06701424259002048,0.0,0.0,0.05741287012924003,0.0038626074285920717,0.0,0.0,0.032543369644847,0.06279800994810779,0.0,0.0,0.06851492971598103,0.004572554500825578
20,experimental,0.0,0.0,24.767452239990234,7.539080431790341,0.02178449564749844,0.06403944122723143,0.0,0.0,0.05738263205387148,0.0035784156701822952,0.0,0.0,0.028455626683611443,0.05387664451654064,0.0,0.0,0.0595955344968002,0.004201585603565727
21,experimental,0.0,0.0,17.546852111816406,6.437785424884409,0.01789708596641112,0.0576123748409466,0.0,0.0,0.04974241970154999,0.003039146330885092,0.0,0.0,0.023050770473630067,0.040601841693317424,0.0,0.0,0.046838270752123615,0.0034865790520217164
22,experimental,0.0,0.0,16.53192901611328,5.677716907875489,0.016271856249446517,0.054489010332335,0.0,0.0,0.046165801398505624,0.0026494398554259596,0.0,0.0,0.023658069171136317,0.033407185097646445,0.0,0.0,0.043963970443722925,0.0036023088044086315
23,experimental,0.0,0.0,14.466257095336914,5.4492350243343,0.014368682916750856,0.04833550421569107,0.0,0.0,0.040933404109898604,0.0023969689760061476,0.0,0.0,0.02604124092980803,0.03820062671585123,0.0,0.0,0.04829030275844329,0.0031487491705023043
24,experimental,0.0,0.0,11.951009750366211,4.348660853529699,0.014035022762826675,0.045310661173927055,0.0,0.0,0.03881774708278016,0.002127393742895006,0.0,0.0,0.021717709794057814,0.028619082298067363,0.0,0.0,0.03880899352900809,0.0027817425942412636
25,experimental,0.0,0.0,14.813071250915527,5.652303021057461,0.012897810886339902,0.04222446140837904,0.0,0.0,0.035874421509441874,0.0018643797510218127,0.0,0.0,0.02498093329619762,0.031351182551523825,0.0,0.0,0.04351537425341553,0.002858849381507692
26,experimental,0.0,0.0,11.79284381866455,4.809511751641748,0.011272572343478143,0.03941255478434536,0.0,0.0,0.03268113662012078,0.0017022867803430897,0.0,0.0,0.022436281426825338,0.02661239502420805,0.0,0.0,0.038605907800810295,0.0028634296776986986
