attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1676,,,0.0,822,5.7368024998419,0.9683748721175464,16.256619761506744,6.020958758138278,17.166608526287618,all,0,0.0,,57,854,2.6242407083623,0.984785825744137,4.28245802781989,3.21108303337014,5.23386829247956,1.0,1676,0.031057258186793515,3520,0.030865416170822096,0.9732095604057739,0.05195021252256724,0.031555919228810146,0.03245598236728639,0.055661118126376925
854,,isobaric,0.0,0,,,,,,direction,0,0.0,,35,854,2.6242407083623,0.984785825744137,4.28245802781989,3.21108303337014,5.23386829247956,1.0,854,0.031710746000372075,1771,0.03127908488135051,0.972479736928927,0.0516872966414871,0.03197545221323506,0.03321812556316678,0.055672087303935094
822,,isothermal,0.0,822,5.7368024998419,0.9683748721175464,16.256619761506744,6.020958758138278,17.166608526287618,direction,0,0.0,,26,0,,,,,,1.0,822,0.03284557540125671,1749,0.03044654408028704,0.9738775995409286,0.05221508660958877,0.031093971342568583,0.030825285959176836,0.05434964169528541
1508,2,,0.0,717,6.036004348028777,0.9683636807841531,17.328272980644897,6.25434144905567,17.83176293624859,cardinality,0,0.0,,53,791,2.6858047952181736,0.9844837447826972,4.409416674188594,3.3095052187058944,5.36996317708891,1.0,1508,0.03317147201919065,3016,0.03312505104760516,0.9698610340964628,0.05540251067835286,0.03314559351411945,0.033650744280411336,0.05739490602115764
168,3,,0.0,105,3.6936813079372293,0.958265208695559,4.302106957925863,3.220366467129558,3.9167071447470643,cardinality,0,0.0,,4,63,1.8512693956163357,0.9795939810418912,2.1176124862568844,1.5871169753301846,1.8925586301624036,1.0,168,0.016625387018380892,504,0.017343474130390123,0.993160287575071,0.02193229780203154,0.017343474130390123,0.016625387018380892,0.022382116081065946
791,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,33,791,2.6858047952181736,0.9844837447826972,4.409416674188594,3.3095052187058944,5.36996317708891,1.0,791,0.03456372548180607,1582,0.03353457553152527,0.969308241848658,0.0543951343372627,0.03353457553152527,0.03457426986199265,0.057221561361980894
63,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,63,1.8512693956163357,0.9795939810418912,2.1176124862568844,1.5871169753301846,1.8925586301624036,1.0,63,0.010841744632540009,189,0.012399792772480265,0.9965700251446087,0.016344852951339642,0.012399792772480265,0.010841744632540009,0.014598148375680955
717,2,isothermal,0.0,717,6.036004348028777,0.9683636807841531,17.328272980644897,6.25434144905567,17.83176293624859,direction_cardinality,0,0.0,,24,0,,,,,,1.0,717,0.03343854978924525,1434,0.0326732604384269,0.9704062000956448,0.0564930199439796,0.03267326043842691,0.03152664067208976,0.055984874353661035
105,3,isothermal,0.0,105,3.6936813079372293,0.958265208695559,4.302106957925863,3.220366467129558,3.9167071447470643,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.022409029404221778,315,0.020309682945136034,0.9907383278806815,0.024684986696424334,0.020309682945136038,0.022409029404221778,0.02808580254388728
1685,,,0.0,628,8.641037266684162,0.9847106718296819,16.324719468810812,8.734878567585142,15.871253341396542,all,1,0.0,,57,1057,2.432753266449121,0.9834172491491946,3.58131528680339,2.643346857090325,3.8976543333716323,1.0,1685,0.040382737031871486,3545,0.03654291247833822,0.9565297382278246,0.06682682331694897,0.035678430840359994,0.03886125564822902,0.06957206115853441
1057,,isobaric,0.0,0,,,,,,direction,1,0.0,,43,1057,2.432753266449121,0.9834172491491946,3.58131528680339,2.643346857090325,3.8976543333716323,1.0,1057,0.04324677799983352,2289,0.03915385091958361,0.9481411124510652,0.071504387221318,0.03787268302231668,0.03867269534077918,0.07016606604721569
628,,isothermal,0.0,628,8.641037266684162,0.9847106718296819,16.324719468810812,8.734878567585142,15.871253341396542,direction,1,0.0,,20,0,,,,,,1.0,628,0.03749029599003812,1256,0.03178460189552716,0.9699402603199845,0.057328884443224044,0.03178460189552716,0.03402873529557315,0.05983080713912754
1510,2,,0.0,628,8.641037266684162,0.9847106718296819,16.324719468810812,8.734878567585142,15.871253341396542,cardinality,1,0.0,,52,882,2.4670710681733654,0.9837768386335946,3.623170574963142,2.7068172391128,3.978449257725911,1.0,1510,0.03729897153547084,3020,0.033398571588894296,0.9660207710327455,0.05982461609872401,0.03345551700075785,0.03775032289766424,0.06706503589903258
175,3,,0.0,0,,,,,,cardinality,1,0.0,,5,175,2.259791545758926,0.9307990949631382,3.3624437826207108,2.1609719537195193,3.217989345724559,1.0,175,0.056470076574461577,525,0.054630359118568055,0.8508311904383159,0.09781239017311948,0.054630359118568055,0.05041495625410286,0.09166689310985418
882,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,38,882,2.4670710681733654,0.9837768386335946,3.623170574963142,2.7068172391128,3.978449257725911,1.0,882,0.03682787986470245,1764,0.03454774728893348,0.9630431995683417,0.06153996416694835,0.034547747288933485,0.037127661010078694,0.06682396493247034
175,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,5,175,2.259791545758926,0.9307990949631382,3.3624437826207108,2.1609719537195193,3.217989345724559,1.0,175,0.056470076574461577,525,0.054630359118568055,0.8508311904383159,0.09781239017311948,0.054630359118568055,0.05041495625410286,0.09166689310985418
628,2,isothermal,0.0,628,8.641037266684162,0.9847106718296819,16.324719468810812,8.734878567585142,15.871253341396542,direction_cardinality,1,0.0,,20,0,,,,,,1.0,628,0.03749029599003812,1256,0.03178460189552716,0.9699402603199845,0.057328884443224044,0.03178460189552716,0.03402873529557315,0.05983080713912754
1804,,,0.0,882,6.540400374235397,0.9734588231250823,15.733169074376985,5.905296482124449,14.689061722912,all,2,0.0,,55,922,2.1627876490263995,0.982021648627266,4.038301750895313,2.6675704810685206,5.213713883313794,1.0,1804,0.02429965692687818,3779,0.02397522858467789,0.9814853525719547,0.04230299212848921,0.023554541882505598,0.025887145929456287,0.04964535055270978
922,,isobaric,0.0,0,,,,,,direction,2,0.0,,33,922,2.1627876490263995,0.982021648627266,4.038301750895313,2.6675704810685206,5.213713883313794,1.0,922,0.030807745426776372,1928,0.02600566580767514,0.9759572142204095,0.047013237127878936,0.025256387880667867,0.03008392096920546,0.0575056173825685
882,,isothermal,0.0,882,6.540400374235397,0.9734588231250823,15.733169074376985,5.905296482124449,14.689061722912,direction,2,0.0,,27,0,,,,,,1.0,882,0.021921565802925792,1851,0.021860326928309068,0.9866963258395162,0.03676059043939272,0.021965714737019786,0.02127868216349147,0.03635907509473695
1633,2,,0.0,795,7.043662285739811,0.9731620218252667,16.550661337439323,6.194814300642767,15.239820035175018,cardinality,2,0.0,,50,838,2.25578188365854,0.9810190448488496,4.20213800127025,2.7610055990732834,5.420497825524853,1.0,1633,0.02179645408121286,3266,0.022889198561288376,0.9837287812689361,0.040635673399208004,0.02277742781092268,0.023715331373189614,0.04573020869762606
171,3,,0.0,87,1.9416277346260902,0.9700511428950764,2.523158563024736,2.2863237506454612,3.118297490133916,cardinality,2,0.0,,5,84,1.235059451148619,0.9957967517618551,1.684992093251974,1.7332193010208918,2.278808956988794,1.0,171,0.04491421780647928,513,0.030889408031832172,0.9362972956010126,0.051671383755036354,0.030889408031832166,0.04760529149212295,0.07873213620391302
838,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,30,838,2.25578188365854,0.9810190448488496,4.20213800127025,2.7610055990732834,5.420497825524853,1.0,838,0.022417717392171414,1676,0.023532512172708415,0.9812342504035191,0.04272903160482106,0.023532512172708415,0.026622262068354993,0.0515485577932943
84,3,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,3,84,1.235059451148619,0.9957967517618551,1.684992093251974,1.7332193010208918,2.278808956988794,1.0,84,0.06470050997771012,252,0.042454100300549046,0.8515506697353895,0.06904566499001916,0.04245410030054904,0.06470050997771014,0.09901170754192648
795,2,isothermal,0.0,795,7.043662285739811,0.9731620218252667,16.550661337439323,6.194814300642767,15.239820035175018,direction_cardinality,2,0.0,,25,0,,,,,,1.0,795,0.021521652141687848,1590,0.022211089370885874,0.9861445041639642,0.03830544007388783,0.022211089370885874,0.02122397963547142,0.03693764018561763
87,3,isothermal,0.0,87,1.9416277346260902,0.9700511428950764,2.523158563024736,2.2863237506454612,3.118297490133916,direction_cardinality,2,0.0,,2,0,,,,,,1.0,87,0.02196246376374218,261,0.019723498255140023,0.987447010092549,0.025394548928068996,0.01972349825514002,0.021962463763742175,0.028140643783090728
1691,,,0.0,764,13.788312159782919,0.9373567345568043,32.90020769048227,12.382541648951046,26.790320769824337,all,3,0.0,,48,927,3.0952032608970343,0.9575372166113745,5.602388831886815,3.8185227447929453,6.537765039007872,1.0,1691,0.028530022777556823,3548,0.0253296022278149,0.9757684530776971,0.04933198415039901,0.02591180317280551,0.032066660251542554,0.05957316610457861
927,,isobaric,0.0,0,,,,,,direction,3,0.0,,32,927,3.0952032608970343,0.9575372166113745,5.602388831886815,3.8185227447929453,6.537765039007872,1.0,927,0.03897891380159839,1854,0.027899240928202236,0.9702299523468789,0.05389247725892851,0.027899240928202236,0.04012611075271881,0.07051274749749645
764,,isothermal,0.0,764,13.788312159782919,0.9373567345568043,32.90020769048227,12.382541648951046,26.790320769824337,direction,3,0.0,,21,0,,,,,,1.0,764,0.02182972886731177,1694,0.02251725857343584,0.9812509849404107,0.04379985143336377,0.02343860344148497,0.022200096073764865,0.045106523182173806
1525,2,,0.0,598,16.57258313962167,0.9332086517723208,37.115459325641694,13.661737816866175,28.850335287573326,cardinality,3,0.0,,45,927,3.0952032608970343,0.9575372166113745,5.602388831886815,3.8185227447929453,6.537765039007872,1.0,1525,0.030058030615210788,3050,0.027173534036017515,0.9728013647701335,0.05254580832751942,0.02721903749765593,0.03305721925030376,0.061182322070986735
166,3,,0.0,166,3.758227545665017,0.9473607586328161,4.385355525844335,4.7073646414602734,5.477036736975159,cardinality,3,0.0,,3,0,,,,,,1.0,166,0.01796508854708108,498,0.014036445571152292,0.9938740517107982,0.020697294190321215,0.014036445571152292,0.017208275270124505,0.025184239230323414
