attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
477,,,0.0,287,6.377942355472775,0.8984051548490877,11.4048724448442,9.044230849262515,18.86684557055216,all,0,0.0,,68,190,9.190114174290697,0.6681213092052931,11.507870242723811,9.153754999530593,10.959244769855301,1.0,477,0.09481333738744549,1028,0.08797648293183652,0.8425061692022844,0.12589971548761755,0.08872604809537377,0.08747896648006165,0.13673491495595733
190,,isobaric,0.0,0,,,,,,direction,0,0.0,,12,190,9.190114174290697,0.6681213092052931,11.507870242723811,9.153754999530593,10.959244769855301,1.0,190,0.09108851599245371,380,0.08822468422572471,0.8586951808871891,0.11332688225346747,0.08822468422572471,0.09103350936887693,0.12026698284687819
287,,isothermal,0.0,287,6.377942355472775,0.8984051548490877,11.4048724448442,9.044230849262515,18.86684557055216,direction,0,0.0,,59,0,,,,,,1.0,287,0.09228889845960932,648,0.08783093279035889,0.8324959899187971,0.1327198024420624,0.08820396898579885,0.08496600102364966,0.13802871763076477
403,2,,0.0,213,6.812779903387303,0.9072470620631771,12.465672998214849,9.51927729841348,19.864008806210446,cardinality,0,0.0,,60,190,9.190114174290697,0.6681213092052931,11.507870242723811,9.153754999530593,10.959244769855301,1.0,403,0.09210042698565027,806,0.0888135554627989,0.841939905464665,0.1290380662849165,0.08943224786553411,0.08603685094572006,0.1374704459750963
74,3,,0.0,74,5.1263153594485225,0.27153076817310595,7.562085763597897,6.015809735925126,10.476119908434894,cardinality,0,0.0,,8,0,,,,,,1.0,74,0.11422542541745624,222,0.08493738176086497,0.7905042710528573,0.11378017485515587,0.08493738176086497,0.0982948329876237,0.1310869476861464
190,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,12,190,9.190114174290697,0.6681213092052931,11.507870242723811,9.153754999530593,10.959244769855301,1.0,190,0.09108851599245371,380,0.08822468422572471,0.8586951808871891,0.11332688225346747,0.08822468422572471,0.09103350936887693,0.12026698284687819
213,2,isothermal,0.0,213,6.812779903387303,0.9072470620631771,12.465672998214849,9.51927729841348,19.864008806210446,direction_cardinality,0,0.0,,51,0,,,,,,1.0,213,0.08910046448727882,426,0.08933883966488386,0.8304512525487548,0.14158915076780404,0.08933883966488387,0.08287520385283022,0.13908619021449004
74,3,isothermal,0.0,74,5.1263153594485225,0.27153076817310595,7.562085763597897,6.015809735925126,10.476119908434894,direction_cardinality,0,0.0,,8,0,,,,,,1.0,74,0.11422542541745624,222,0.08493738176086497,0.7905042710528573,0.11378017485515587,0.08493738176086497,0.0982948329876237,0.1310869476861464
477,,,0.0,287,3.80906599229797,0.935491567709793,9.087885357365943,6.775574371924992,17.92979522469212,all,1,0.0,,68,190,4.229629632247111,0.9252437959416182,5.461713218782947,4.556114965407812,5.795349278992869,1.0,477,0.06796440099640215,1028,0.06305947795004108,0.9189955589921769,0.09029160854270737,0.06455411743743797,0.06346824043911668,0.09511093438493179
190,,isobaric,0.0,0,,,,,,direction,1,0.0,,12,190,4.229629632247111,0.9252437959416182,5.461713218782947,4.556114965407812,5.795349278992869,1.0,190,0.06494681258586658,380,0.06627425810228739,0.9202234288079518,0.08515146759230212,0.06627425810228739,0.06899490179795975,0.08703811672665614
287,,isothermal,0.0,287,3.80906599229797,0.935491567709793,9.087885357365943,6.775574371924992,17.92979522469212,direction,1,0.0,,59,0,,,,,,1.0,287,0.06813406986833151,648,0.061174267366933675,0.9174448861186467,0.09317407988042402,0.06303418116258604,0.06147851972018308,0.09512208673553345
403,2,,0.0,213,4.351117863242567,0.9355091348049811,10.39443755483471,7.442841189545246,19.232389464411686,cardinality,1,0.0,,60,190,4.229629632247111,0.9252437959416182,5.461713218782947,4.556114965407812,5.795349278992869,1.0,403,0.06452371859113944,806,0.06755239148051652,0.9156787340940684,0.09424868220049931,0.06787325956318552,0.06368435257707114,0.09453093572704954
74,3,,0.0,74,2.248835607011496,0.8812556261185097,3.0531104294049634,2.521748409595876,3.589060133110414,cardinality,1,0.0,,8,0,,,,,,1.0,74,0.07596139529266174,222,0.04674736846552213,0.9109752364899006,0.07417104955597578,0.04674736846552213,0.06184739940445812,0.09935305765626448
190,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,12,190,4.229629632247111,0.9252437959416182,5.461713218782947,4.556114965407812,5.795349278992869,1.0,190,0.06494681258586658,380,0.06627425810228739,0.9202234288079518,0.08515146759230212,0.06627425810228739,0.06899490179795975,0.08703811672665614
213,2,isothermal,0.0,213,4.351117863242567,0.9355091348049811,10.39443755483471,7.442841189545246,19.232389464411686,direction_cardinality,1,0.0,,51,0,,,,,,1.0,213,0.06527041940456968,426,0.06869251045640165,0.9125625561226584,0.10167903377275102,0.06869251045640164,0.0614206562402968,0.09444120810295482
74,3,isothermal,0.0,74,2.248835607011496,0.8812556261185097,3.0531104294049634,2.521748409595876,3.589060133110414,direction_cardinality,1,0.0,,8,0,,,,,,1.0,74,0.07596139529266174,222,0.04674736846552213,0.9109752364899006,0.07417104955597578,0.04674736846552213,0.06184739940445812,0.09935305765626448
477,,,0.0,287,5.514467313657854,0.922165592031266,9.982525062200807,7.888728680487688,16.87937743952053,all,2,0.0,,68,190,8.06932994320518,0.7338744105462914,10.305014102196067,7.246673356052565,9.210138309043064,1.0,477,0.10964113918789835,1028,0.10232580420927351,0.7999407139109631,0.1418967121592585,0.10334857869765188,0.1042413703748446,0.15347546720793956
190,,isobaric,0.0,0,,,,,,direction,2,0.0,,12,190,8.06932994320518,0.7338744105462914,10.305014102196067,7.246673356052565,9.210138309043064,1.0,190,0.10468972768683964,380,0.09833229316284683,0.8268688994784682,0.1254417196809955,0.09833229316284682,0.10220985890981123,0.13087493988369114
287,,isothermal,0.0,287,5.514467313657854,0.922165592031266,9.982525062200807,7.888728680487688,16.87937743952053,direction,2,0.0,,59,0,,,,,,1.0,287,0.1122121268231957,648,0.10466767797106691,0.7839996722846648,0.15071286554860405,0.10669709477193651,0.10411731651927675,0.15644670216195014
