epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,36.813438415527344,11.950932329136387,0.4251275252279323,0.6892336972281916,0.0,0.0,0.8038101944486152,0.034065818668298956,0.0,0.0,0.07583321337817145,0.1325240181606324,0.0,0.0,0.1512603784193758,0.009165156220437074
2,experimental,0.0,0.0,28.84754180908203,7.3536451989041,0.10512941509277095,0.17464513344493174,0.0,0.0,0.20181658537360722,0.00936460265810239,0.0,0.0,0.057595313328211425,0.13853812999412662,0.0,0.0,0.13337361385099222,0.0065092347089018
3,experimental,0.0,0.0,41.325950622558594,8.704232577658779,0.09897579911412642,0.14560132030214265,0.0,0.0,0.18031646216440755,0.008540003878058474,0.0,0.0,0.060562775149697164,0.2187183604377215,0.0,0.0,0.17710399432260482,0.007182037648668543
4,experimental,0.0,0.0,18.350454330444336,6.110630475764368,0.07356986399940157,0.14909520143038926,0.0,0.0,0.15575180724775173,0.007634342981925637,0.0,0.0,0.09022385810242324,0.24114479686393112,0.0,0.0,0.21781026633059392,0.007014010414542233
5,experimental,0.0,0.0,21.01641273498535,7.39426775911685,0.06638801325659394,0.1349757441020625,0.0,0.0,0.14110166388709117,0.007225779706768132,0.0,0.0,0.05402621632960976,0.11364689640334395,0.0,0.0,0.11807174150083886,0.007222078580287148
6,experimental,0.0,0.0,21.563020706176758,6.6882943440171205,0.059526073485461795,0.1127302601943551,0.0,0.0,0.12278587446900871,0.0068946705568341355,0.0,0.0,0.0734599920325592,0.16220604542826042,0.0,0.0,0.16050611534079567,0.005943099899431233
7,experimental,0.0,0.0,25.710708618164062,7.423357818528743,0.055856577935379424,0.10850065916741405,0.0,0.0,0.1168467821527121,0.006739874834693541,0.0,0.0,0.05242837757849302,0.07017099790152956,0.0,0.0,0.09298171335067905,0.005467837088603954
8,experimental,0.0,0.0,26.321130752563477,6.427396456507985,0.041680399150535896,0.08804904282012474,0.0,0.0,0.0912585419548032,0.005553621163551245,0.0,0.0,0.05208478403873131,0.09490550394918097,0.0,0.0,0.10512227308554728,0.005584736278311151
9,experimental,0.0,0.0,25.962873458862305,7.611419799830901,0.033604632550257744,0.08208510989068947,0.0,0.0,0.0790532411057139,0.004406053324928639,0.0,0.0,0.023825617751381437,0.03508488152970056,0.0,0.0,0.045561757305117905,0.004193698964463395
10,experimental,0.0,0.0,29.843231201171875,9.200227762780722,0.03128968095546426,0.06484040760877796,0.0,0.0,0.0673726354173286,0.0036627501558809984,0.0,0.0,0.03663568125396478,0.061622161601410534,0.0,0.0,0.07116443492838594,0.0037176711522958804
11,experimental,0.0,0.0,21.91989517211914,8.582067350929245,0.02507194319723781,0.055756997618808715,0.0,0.0,0.05621085020588555,0.003260408330661426,0.0,0.0,0.019273288975485036,0.008831238694733283,0.0,0.0,0.026782654256361428,0.003093746303748645
12,experimental,0.0,0.0,26.537513732910156,9.11038838940133,0.020950277011442444,0.04976754104578936,0.0,0.0,0.04848763132626286,0.002653583705491778,0.0,0.0,0.018388179573612135,0.016686838791995753,0.0,0.0,0.03018560770471565,0.0034540086625846193
13,experimental,0.0,0.0,26.412635803222656,10.490659357822732,0.017986407083199745,0.045753062537790413,0.0,0.0,0.04330664228363001,0.002443704214317929,0.0,0.0,0.01906356771217018,0.012992497564094966,0.0,0.0,0.028095755909310013,0.0025359396708243697
14,experimental,0.0,0.0,18.977598190307617,7.958887960428159,0.014964869342407787,0.03419646392981889,0.0,0.0,0.03407083991048397,0.0020077386749411037,0.0,0.0,0.017752735310646355,0.005690600814633682,0.0,0.0,0.02306553910745949,0.002467503355144233
15,experimental,0.0,0.0,30.171764373779297,9.040474244491923,0.013972652654297934,0.03438814158944928,0.0,0.0,0.03294230230892042,0.0017755788838969462,0.0,0.0,0.010262347696745982,0.007309723683617642,0.0,0.0,0.016032954586333917,0.00211574486838501
16,experimental,0.0,0.0,20.59748649597168,6.388706388352112,0.009884855545149927,0.0266999583508808,0.0,0.0,0.024705095706790622,0.0014702610781837423,0.0,0.0,0.010012897769691513,0.003815419376507157,0.0,0.0,0.013841447435685845,0.0019208399281211075
17,experimental,0.0,0.0,21.33936309814453,8.216131998126379,0.010389942821344807,0.025681176414538896,0.0,0.0,0.02453583601299433,0.001305305046764627,0.0,0.0,0.0076276505610249085,0.003153009767659375,0.0,0.0,0.010991924091196452,0.0017877683829760453
18,experimental,0.0,0.0,32.93455123901367,10.761455955303399,0.009987384859349554,0.023679473244208875,0.0,0.0,0.023037489890492844,0.0012103684340477542,0.0,0.0,0.010976030598165558,0.00492597826313777,0.0,0.0,0.015206625837771619,0.0017676064286564217
19,experimental,0.0,0.0,38.6158447265625,12.291032729243405,0.011708453116900493,0.02218529984036139,0.0,0.0,0.023887063507800607,0.0010859604917022433,0.0,0.0,0.008375502710581803,0.002107357787594321,0.0,0.0,0.011264601096388747,0.0018354197506044731
20,experimental,0.0,0.0,28.665260314941406,5.7043769576869945,0.007578180819525106,0.021269413165514582,0.0,0.0,0.01926160383620391,0.001048716572657315,0.0,0.0,0.007846942308862678,0.0015333724040232722,0.0,0.0,0.0102869093906684,0.0016732807156675663
21,experimental,0.0,0.0,18.917314529418945,7.436090824772434,0.007751415532543522,0.020986732662330913,0.0,0.0,0.019232652072090867,0.0009878700741377242,0.0,0.0,0.00819422216078297,0.003480926560634961,0.0,0.0,0.012023557527143448,0.002088872231085037
22,experimental,0.0,0.0,22.224117279052734,7.295979394426053,0.00787138696289924,0.02060713281075895,0.0,0.0,0.01918581870387767,0.001010865374830273,0.0,0.0,0.009369777118573423,0.0017652387967424803,0.0,0.0,0.012007337704789444,0.0017549411554011653
23,experimental,0.0,0.0,24.488691329956055,5.865707934406328,0.006421776250897797,0.017602369182652802,0.0,0.0,0.016100361675923776,0.0008774008416074794,0.0,0.0,0.011228485460408399,0.005019349939205119,0.0,0.0,0.01529165113069972,0.0015534906510691173
24,experimental,0.0,0.0,16.97182273864746,6.074550466976873,0.006695293216721958,0.015923815432753362,0.0,0.0,0.015539832804106545,0.0008826319300688146,0.0,0.0,0.01011935404700334,0.006613981360416921,0.0,0.0,0.015076607068786855,0.001650261963702372
25,experimental,0.0,0.0,40.785709381103516,9.690179547224682,0.008265293491703171,0.018363437136611892,0.0,0.0,0.018259644940607958,0.0008126329721298463,0.0,0.0,0.011066607123271364,0.01071300070549621,0.0,0.0,0.01839453155999301,0.0019714240458045826
26,experimental,0.0,0.0,22.080339431762695,8.813808162590801,0.007203680059976537,0.015702767620236438,0.0,0.0,0.015869864624226963,0.0008148008121923336,0.0,0.0,0.007461817675560224,0.0043025982840994344,0.0,0.0,0.011301551350071782,0.0016884347843769633
27,experimental,0.0,0.0,24.172286987304688,7.997702583585006,0.007106825129535115,0.01658468117117647,0.0,0.0,0.0162283419720074,0.0008291761770706392,0.0,0.0,0.007160979200948457,0.0010133705533216478,0.0,0.0,0.009335554372824606,0.0016678899076202364
