epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,25.539155960083008,9.08658464518529,0.34461072431699147,0.6166191566843002,0.0,0.0,0.6718004176710793,0.01888011293242839,0.05529554824627975,0.021838227970778962,0.0,0.0,0.07137283668419599,0.005158174160200127
2,experimental,17.34147834777832,4.295458553710701,0.05967022952873121,0.07508079926067573,0.0,0.0,0.10302041359081371,0.005809785064157654,0.046311763604621685,0.0069565591456378075,0.0,0.0,0.05337356580895992,0.0035835214406055495
3,experimental,10.074928283691406,3.244124281410787,0.037737987724290815,0.05578392049508679,0.0,0.0,0.07007827699937738,0.004448329139759402,0.024371462417455466,0.012460924088890733,0.0,0.0,0.03365716319171113,0.0030552387394678824
4,experimental,9.163202285766602,3.214507292201107,0.03092953686442117,0.04774199149574646,0.0,0.0,0.05852036695508776,0.0037198344401357477,0.024831253904292788,0.013305793006976083,0.0,0.0,0.035377075623963125,0.0038929262439113092
5,experimental,14.187382698059082,2.9902464571488285,0.02885676259937169,0.04946977183686034,0.0,0.0,0.05700337628864144,0.003411727629196761,0.020495442316747926,0.012364989627474766,0.0,0.0,0.03092453897863574,0.004246601933917859
6,experimental,6.311142444610596,2.3109445723254876,0.024562048129387486,0.038713032453950684,0.0,0.0,0.047055553712976844,0.003136989112268236,0.02259195144885663,0.017209945531049303,0.0,0.0,0.03412604720212244,0.0029291217522253734
7,experimental,8.503807067871094,2.8848790480457334,0.02418641983749044,0.040679013683904655,0.0,0.0,0.047493600393091646,0.002967673828839055,0.01924629011215979,0.0105495519854259,0.0,0.0,0.027459213146792564,0.002938146597987306
8,experimental,11.05716609954834,2.4575725289590085,0.023458304037750476,0.0366509472644611,0.0,0.0,0.044867418981060815,0.003083641627049176,0.019949993108823137,0.019891213442025078,0.0,0.0,0.032526877936244224,0.002631277598028181
9,experimental,8.448701858520508,2.4009555773159303,0.01966962563328186,0.03848375648306909,0.0,0.0,0.04161753310435489,0.002706029325600554,0.022177409400315613,0.010734083153544412,0.0,0.0,0.030517172055263303,0.0029727201835172143
10,experimental,10.476234436035156,2.229154415039964,0.018111513907555016,0.032737885563773134,0.0,0.0,0.03704363089259278,0.002563174113436338,0.017888386372103632,0.012104610200180447,0.0,0.0,0.026604167007315768,0.00266347548135463
11,experimental,7.429594039916992,2.3710858677663023,0.01832303050100294,0.035783374186325566,0.0,0.0,0.038736020912847,0.002521303356229404,0.01580135567156313,0.016439638566718078,0.0,0.0,0.026583087039695683,0.0025619117339323347
12,experimental,15.087489128112793,2.12916552390504,0.017833742410993364,0.035322044950446094,0.0,0.0,0.03797510256123439,0.002480337818576728,0.013624373009929233,0.010342405365555401,0.0,0.0,0.020821200297435054,0.002025624902661962
13,experimental,8.362018585205078,2.2191834538969313,0.016827305591900963,0.030347944243509763,0.0,0.0,0.03436211206260687,0.002360834365780331,0.01214514944951176,0.012789514543971111,0.0,0.0,0.020783315409426635,0.0022434085989714663
14,experimental,8.763677597045898,2.101707747285555,0.015393394888749122,0.02731367249829684,0.0,0.0,0.03132562357938652,0.0022753923079314826,0.011795943231372612,0.0037276042402719996,0.0,0.0,0.01651091780022494,0.002851172583996071
15,experimental,12.211000442504883,1.9341544850832793,0.014213597721410638,0.026124046377511374,0.0,0.0,0.029538086058574674,0.002262464981472177,0.01908049199514104,0.006981807069850954,0.0,0.0,0.02565852342490991,0.0030871277449158246
16,experimental,11.832327842712402,2.1290088938927507,0.014889199503326381,0.02983955273119008,0.0,0.0,0.03205546335891248,0.0022464875880160054,0.013239213984020984,0.011396876688203326,0.0,0.0,0.02095613827984551,0.002018486112986343
17,experimental,6.461268424987793,2.0623524517336893,0.01340890079913763,0.02703812968240296,0.0,0.0,0.029053560270636658,0.002125594774716134,0.009180876254537822,0.005051419839120205,0.0,0.0,0.013644026467979268,0.0019374403649178352
18,experimental,6.128466606140137,2.1364847854364912,0.013490732916266896,0.02580064604534377,0.0,0.0,0.028493533617997818,0.002102477811331904,0.010016896735765498,0.0045877968421077905,0.0,0.0,0.014285118978712806,0.001974323887201206
19,experimental,12.894906044006348,2.276620015146183,0.014086233618477087,0.026907570816090007,0.0,0.0,0.029604347961046003,0.0020643287749122757,0.011373381359545229,0.011525860353847296,0.0,0.0,0.01914357774856587,0.0020072667749831043
20,experimental,7.558130741119385,2.255948509716186,0.013216774936930261,0.024980934316230646,0.0,0.0,0.027836227252564273,0.0021289852349532547,0.01282732813620714,0.005524022645123521,0.0,0.0,0.018085439494681693,0.0024960997251724996
21,experimental,8.567468643188477,2.170712100254865,0.013341042952761905,0.02511932294408134,0.0,0.0,0.027875610618486694,0.0019749061886583812,0.007131212342674525,0.0015341939568296686,0.0,0.0,0.009731602710990894,0.001833293429020995
22,experimental,6.819413185119629,1.7942531080932331,0.009968695724872002,0.01982881617928633,0.0,0.0,0.021667354254095675,0.0017842503568896648,0.0075332869477700995,0.0025070630115435295,0.0,0.0,0.010598454117015502,0.0018116357316457796
23,experimental,10.203551292419434,2.2299259975105707,0.011782510405288531,0.024951108458477325,0.0,0.0,0.026096705786139363,0.0018386409925447674,0.009217949037445031,0.006734612975303571,0.0,0.0,0.014452481092410473,0.001867225337184324
24,experimental,6.961470603942871,2.0445636468895745,0.013499342345010712,0.021233064343287988,0.0,0.0,0.02603912788192547,0.0019232533701647656,0.007875005022241277,0.011668412561197399,0.0,0.0,0.015607601404844771,0.0018983897511636173
25,experimental,8.478130340576172,1.9438218386097437,0.009994444377147882,0.019984554609512657,0.0,0.0,0.02171154215588746,0.0017248206385712208,0.008744187737358423,0.004695949836689392,0.0,0.0,0.013158313732803758,0.0020661509590901056
26,experimental,5.302794933319092,2.238949634943314,0.01098711396407016,0.022420135940363656,0.0,0.0,0.023929830183693122,0.0017326481735363546,0.006750320089303337,0.006807209206631733,0.0,0.0,0.011729484682604801,0.0015755597467620992
27,experimental,11.602067947387695,2.450711492797672,0.009805000716683564,0.020632538509015464,0.0,0.0,0.02202093607507991,0.001899666047505499,0.0059200713201466885,0.004768786201932435,0.0,0.0,0.009579878434643595,0.0012754138992028883
28,experimental,12.404736518859863,2.870173330509084,0.012178638695581232,0.023203767466674588,0.0,0.0,0.02552665718782116,0.0017461346632993754,0.005903869675822648,0.009106167793104981,0.0,0.0,0.011831716117931951,0.0013747625730142835
