epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,43.94584274291992,16.250578438832616,0.6819941810847298,1.012189532871119,0.0,0.0,1.2364856293396582,0.048396686441113,0.15199253752649544,0.2328237334333093,0.0,0.0,0.28318212508838647,0.014777722623778054
2,experimental,26.760297775268555,10.3335322839673,0.15366258094106974,0.2189893236619228,0.0,0.0,0.2737197957802123,0.01056255327686051,0.151838463556719,0.21969296677337383,0.0,0.0,0.2754687806207979,0.013783834352693551
3,experimental,28.524869918823242,9.23267864354064,0.10535363340703034,0.17422644889565758,0.0,0.0,0.20070513317848288,0.008238275159145497,0.08160415168104578,0.18306933194992553,0.0,0.0,0.18423592490187363,0.011097104423450601
4,experimental,16.04370880126953,7.4427113836103285,0.08665035658764261,0.15751182161106148,0.0,0.0,0.17360587711950776,0.008199609089369758,0.07105337158538114,0.16871309715754798,0.0,0.0,0.16651721827062477,0.011107298241282601
5,experimental,14.834604263305664,5.41924840268091,0.07084094325439744,0.14394067959599668,0.0,0.0,0.15076366421567772,0.00795238213062215,0.06974628316374572,0.1601192881149125,0.0,0.0,0.16125908119982457,0.01145315698655953
6,experimental,23.98676872253418,6.929793316469261,0.06643844707857506,0.13514414153741208,0.0,0.0,0.1417866547383447,0.007776137144606062,0.04890115052006476,0.14958137827882095,0.0,0.0,0.1352524276906909,0.011560585323825062
7,experimental,18.59320831298828,8.008287383309124,0.06173767487324819,0.123724054045107,0.0,0.0,0.13157198028975484,0.007972279026930845,0.06061668974034498,0.1592437053621211,0.0,0.0,0.15081134484029546,0.010572802872801445
8,experimental,14.818476676940918,6.476377919110863,0.0491182319771273,0.11114796536712822,0.0,0.0,0.11208578814029209,0.007393573864712228,0.07276556022455334,0.1525608433749413,0.0,0.0,0.1622578237715312,0.013211840145280004
9,experimental,29.049942016601562,7.723834918279154,0.047576897399330534,0.11037715998759483,0.0,0.0,0.10974862569562757,0.006983148583815533,0.05006120747739417,0.13773707653659273,0.0,0.0,0.13043646049372862,0.011506714355348948
10,experimental,18.708425521850586,7.986200631711432,0.045162062320013276,0.09938919848579053,0.0,0.0,0.10130162417516707,0.0064449628628952555,0.04850361052440457,0.12202454905506782,0.0,0.0,0.11993461576195194,0.010418730737841818
11,experimental,28.98359489440918,9.958015485350305,0.04211045263307808,0.09647790715693043,0.0,0.0,0.09652321515495382,0.006173809460834471,0.07124354069926349,0.1448800368296356,0.0,0.0,0.15280730420770555,0.009123742162369953
12,experimental,25.673892974853516,10.76986973573881,0.040803720544796085,0.09171884849574566,0.0,0.0,0.09229229170812299,0.005629147708247317,0.03630513137832264,0.10739954894440741,0.0,0.0,0.09929040392952294,0.009285498065391622
13,experimental,34.85942840576172,10.064287123806745,0.0381382246036961,0.08665812487803598,0.0,0.0,0.0866479754400364,0.0051806880068723206,0.050474530558385064,0.11881526660515493,0.0,0.0,0.11865040903309902,0.008768245540089302
14,experimental,23.595312118530273,7.6454666998783924,0.03217997172899558,0.08126587708194272,0.0,0.0,0.07764134073513476,0.004828430494495485,0.03327454382165336,0.08591246595024904,0.0,0.0,0.08407505873744073,0.007844281943136477
15,experimental,25.31441879272461,7.372595287099353,0.02646453237719753,0.07261590258059006,0.0,0.0,0.06705550735803115,0.0042830239990197675,0.030345730631949893,0.08740588183580325,0.0,0.0,0.08126867240960221,0.007220001339635368
16,experimental,41.67799758911133,13.837255055803015,0.03036234123455805,0.07329033112563998,0.0,0.0,0.0708353055440762,0.003827799229658713,0.027653564534497608,0.07585519003084457,0.0,0.0,0.07193759716997741,0.006356437236026108
17,experimental,30.399951934814453,11.600134406410165,0.025203200871836567,0.06263588023069393,0.0,0.0,0.06004653330349019,0.0035253924935566353,0.044335644029249076,0.0950331974868597,0.0,0.0,0.09750561366676493,0.005653370468621235
18,experimental,25.556640625,7.483661718594113,0.02168806269981141,0.05983039762912892,0.0,0.0,0.05490113582346924,0.0032978743234531177,0.035890110638512086,0.07544607060601512,0.0,0.0,0.0787264550052791,0.005113309944990978
19,experimental,32.75398254394531,9.328168896420603,0.021607407667807787,0.05558623227221477,0.0,0.0,0.05246514071953814,0.0030646168435201375,0.01691940078539044,0.04489844306749335,0.0,0.0,0.04391155653147109,0.00454293381995404
20,experimental,20.510372161865234,7.6021516042668384,0.0160007558053757,0.04329335520498345,0.0,0.0,0.04007599645250595,0.002428563161374832,0.0263381791863823,0.06435423731249801,0.0,0.0,0.063879768528628,0.005364470642708133
