epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.0072462199411149324,0.005216645147050256,0.001593535164324598,0.0,0.6457798784604997,0.5101958136394328,0.10080346108227466,0.005216645147050256,,,,,,,1.0,0.0,1.9337445427389697,0.023062957513211843,1.0,4.777028158817129,0.0,0.01321380369757326
2,stage1_direct_ge,0.0051910550056866785,0.004026993742158572,0.0014314662238770364,0.0,0.6457798784604997,0.5101958136394328,0.0732993867613028,0.004026993742158572,,,,,,,1.0,0.0,2.7940295769186556,0.030744973472122322,1.0,4.789579658860426,0.0,0.013895210286774314
3,stage1_direct_ge,0.0053299121779391565,0.004088132150451088,0.0014231760645471389,0.0,0.6457798784604997,0.5101958136394328,0.07015269942013176,0.004088132150451088,,,,,,,1.0,0.0,4.1567710427676925,0.039973098674044014,1.0,6.571021214424849,0.0,0.016969253676331356
4,stage1_direct_ge,0.005362500598783694,0.0041631110998563555,0.0014818607857180438,0.0,0.6457798784604997,0.5101958136394328,0.06632888956519899,0.0041631110998563555,,,,,,,1.0,0.0,3.19898119758157,0.027732683588000125,1.0,5.509970624731343,0.0,0.0163218768976788
5,stage1_direct_ge,0.00458227975877564,0.0036682918190183893,0.0013771519222232945,0.0,0.6457798784604997,0.5101958136394328,0.05522011339835506,0.0036682918190183893,,,,,,,1.0,0.0,3.457424522848689,0.025582250073617873,1.0,5.722173868658606,0.0,0.014846346672134011
6,stage1_direct_ge,0.004478178562308428,0.003633639766978682,0.0013945504971437162,0.0,0.6457798784604997,0.5101958136394328,0.05753469149620448,0.003633639766978682,,,,,,,1.0,0.0,4.1696369216021365,0.025318959503807126,1.0,5.635771756907408,0.0,0.015555342438533648
7,stage1_direct_ge,0.004252610322915566,0.0035143894179404073,0.001388084264606543,0.0,0.6457798784604997,0.5101958136394328,0.04918807006361193,0.0035143894179404073,,,,,,,1.0,0.0,4.237657165527343,0.029698016968369483,1.0,5.381651655695989,0.0,0.014144163441137432
8,stage1_direct_ge,0.004261377483941514,0.0034990597166344875,0.001368370994609975,0.0,0.6457798784604997,0.5101958136394328,0.04884815031133094,0.0034990597166344875,,,,,,,1.0,0.0,4.121691427791819,0.0321616039822426,1.0,5.902015396157291,0.0,0.01676671923929507
9,stage1_direct_ge,0.004125272387143156,0.003426742909764173,0.001364106713350992,0.0,0.6457798784604997,0.5101958136394328,0.04945112709698043,0.003426742909764173,,,,,,,1.0,0.0,4.335776663387522,0.02754674383695512,1.0,6.071643591947637,0.0,0.015431440863180424
10,stage1_direct_ge,0.004272049408881428,0.003496169759580648,0.0013601450759980068,0.0,0.6457798784604997,0.5101958136394328,0.05101464549123556,0.003496169759580648,,,,,,,1.0,0.0,4.866274153765509,0.029644998873205968,1.0,6.377150850357968,0.0,0.018125120738093765
11,stage1_direct_ge,0.004017586311090242,0.0033537141833948642,0.0013449210093105445,0.0,0.6457798784604997,0.5101958136394328,0.0462280578539027,0.0033537141833948642,,,,,,,1.0,0.0,5.389233066334444,0.03372872657382532,1.0,6.185850357590374,0.0,0.017276852806304126
12,stage1_direct_ge,0.004053409424453853,0.0033561871226079594,0.0013294824004452487,0.0,0.6457798784604997,0.5101958136394328,0.04030932824377029,0.0033561871226079594,,,,,,,1.0,0.0,6.195239060345818,0.0368326027408571,1.0,5.787003132394644,0.0,0.016486043713654145
13,stage1_direct_ge,0.003842037727906646,0.003226697526917435,0.0013056786886210742,0.0,0.6457798784604997,0.5101958136394328,0.040685211932494136,0.003226697526917435,,,,,,,1.0,0.0,7.049127242144416,0.042471878687916874,1.0,6.921277749998954,0.0,0.018347700393522303
14,stage1_direct_ge,0.004014410266204964,0.0033104836592698504,0.0013032785331082684,0.0,0.6457798784604997,0.5101958136394328,0.045491762022103595,0.0033104836592698504,,,,,,,1.0,0.0,5.847020138011257,0.03581740580954973,1.0,6.176678375387597,0.0,0.019081682561603815
15,stage1_direct_ge,0.0037680088453734347,0.0032306108980928215,0.001346606497010933,0.0,0.6457798784604997,0.5101958136394328,0.04130585593681413,0.0032306108980928215,,,,,,,1.0,0.0,6.268730064840878,0.03826294328115114,1.0,6.972799701814568,0.0,0.018872335169092615
16,stage1_direct_ge,0.004072606882267832,0.0033611951737962083,0.0013248917399058251,0.0,0.6457798784604997,0.5101958136394328,0.05048208550639969,0.0033611951737962083,,,,,,,1.0,0.0,7.17089282765108,0.03616025001583073,1.0,7.134798568842959,0.0,0.01886808849028909
17,stage1_direct_ge,0.0037437119986233097,0.0032134388905970643,0.0013415828807256907,0.0,0.6457798784604997,0.5101958136394328,0.04407914571921862,0.0032134388905970643,,,,,,,1.0,0.0,5.910050623276653,0.037492824888908684,1.0,6.279037244773928,0.0,0.017618511108621858
18,stage1_direct_ge,0.003610654129784436,0.0030952298908559182,0.001289902803614081,0.0,0.6457798784604997,0.5101958136394328,0.03754514037385573,0.0030952298908559182,,,,,,,1.0,0.0,6.341791004854089,0.03219295388885828,1.0,6.507671184220272,0.0,0.019568277270225087
19,stage1_direct_ge,0.003777210968581156,0.0031645624781408517,0.0012759569905016629,0.0,0.6457798784604997,0.5101958136394328,0.04192632786793776,0.0031645624781408517,,,,,,,1.0,0.0,6.365410344740923,0.03126827224173638,1.0,6.8783621874686975,0.0,0.018927006557174664
20,stage1_direct_ge,0.0036949041284744014,0.0031907972403356125,0.0013433451822611134,0.0,0.6457798784604997,0.5101958136394328,0.04149031795556283,0.0031907972403356125,,,,,,,1.0,0.0,6.671755398021025,0.039083444794924815,1.0,6.732263993626782,0.0,0.017520368087034614
1,stage2_joint_vle,0.007446392604566803,0.005373752455979807,0.0016505561362773402,0.0,0.6457798784604997,0.5101958136394328,5.535708066501141,0.03228961134443888,0.013172112454601754,0.024758124558266394,0.0,0.0,0.026915859060763186,0.0013646842995240333,1.0,0.0,3.4739562898523664,0.024233928225540064,1.0,5.825969611599914,0.0,0.012633954534336574
2,stage2_joint_vle,0.005847605626783626,0.00440837624850686,0.001484573413325495,0.0,0.6457798784604997,0.5101958136394328,6.142370045885373,0.0266612472267951,0.0102893046785717,0.02170910231032076,0.0,0.0,0.02225287084308611,0.0011090150397666462,1.0,0.0,3.204378985236672,0.028949485902838853,1.0,5.331186146493244,0.0,0.017625661248215435
3,stage2_joint_vle,0.005816564823838503,0.004411538316038796,0.0015032559161462459,0.0,0.6457798784604997,0.5101958136394328,4.412674521240811,0.021821615878545416,0.007976400802901755,0.016791220759855965,0.0,0.0,0.017410077608789768,0.0010380665440889608,1.0,0.0,1.4989198303222626,0.024186280556143653,1.0,5.0108313426743205,0.0,0.0142120555299581
4,stage2_joint_vle,0.005474021727160112,0.004182781287450733,0.0014457704399966752,0.0,0.6457798784604997,0.5101958136394328,5.483367832330012,0.022319395203523183,0.008950966816825653,0.016501055709617733,0.0,0.0,0.018136613999772,0.0009351193795457311,1.0,0.0,2.396503457462085,0.027083221361030113,1.0,5.356930421317337,0.0,0.015004159352282841
5,stage2_joint_vle,0.005566955123795982,0.004241410460873965,0.0014579329255447646,0.0,0.6457798784604997,0.5101958136394328,4.24975413001123,0.022592184535157912,0.00810744713232233,0.01854604590460306,0.0,0.0,0.018350774015549628,0.0009703041134171997,1.0,0.0,2.120056915283203,0.026208443988925398,1.0,6.252133834069408,0.0,0.012800849498884003
6,stage2_joint_vle,0.0049508143270452385,0.003926419341844896,0.0014510122087584767,0.0,0.6457798784604997,0.5101958136394328,4.6746135572579,0.022378445715517066,0.008265238613768114,0.01852916172987943,0.0,0.0,0.01845202634109789,0.0009222068092682016,1.0,0.0,3.614705424589268,0.025238898018627047,1.0,6.005250368532361,0.0,0.015262364919353911
7,stage2_joint_vle,0.004788211122806675,0.0038073456354419137,0.0014132400683553703,0.0,0.6457798784604997,0.5101958136394328,5.630093994179261,0.02214973150883914,0.008560558590015484,0.01782501772458613,0.0,0.0,0.018342385872202414,0.000869318334873738,1.0,0.0,2.4256050379136025,0.02133629665637718,1.0,4.352424020079264,0.0,0.012912414526933022
8,stage2_joint_vle,0.004410720991623474,0.0035697833512287783,0.0013644228624286863,0.0,0.6457798784604997,0.5101958136394328,3.4585560986031396,0.016174285855851088,0.005082075669544018,0.013720328885506006,0.0,0.0,0.012604502575053186,0.0006622624837557278,1.0,0.0,1.118297002455767,0.014440143613813117,1.0,6.112523691995737,0.0,0.012504818656315437
9,stage2_joint_vle,0.004598873727772558,0.003713300037147461,0.0014138631758512457,0.0,0.6457798784604997,0.5101958136394328,4.931878084302512,0.019532384050181192,0.006752414309157463,0.016638289841478672,0.0,0.0,0.015819083981135462,0.0007475246118861429,1.0,0.0,1.3471377204446213,0.018976268918450705,1.0,5.679406938380054,0.0,0.012538474936218949
10,stage2_joint_vle,0.004505980453704868,0.0036622853089717596,0.0014092950803585537,0.0,0.6457798784604997,0.5101958136394328,3.2568657048564758,0.015295361186541833,0.005486850852397026,0.010871106620691606,0.0,0.0,0.011633075872130546,0.0007106717518555311,1.0,0.0,2.1194148164636943,0.01717238900267026,1.0,4.305072364715839,0.0,0.012270669996978822
11,stage2_joint_vle,0.0049422556255201405,0.003944018175592803,0.0014728903640432638,0.0,0.6457798784604997,0.5101958136394328,4.185145987408295,0.02073673287973784,0.007643045178268062,0.016745459019212122,0.0,0.0,0.016792714755647614,0.0007769400773319661,1.0,0.0,1.3492719313677617,0.018304097634608697,1.0,5.995144290213301,0.0,0.0140765613546993
12,stage2_joint_vle,0.004493872489551287,0.003637556633616469,0.0013906203682893155,0.0,0.6457798784604997,0.5101958136394328,4.165160594672307,0.016377091810238033,0.006009939715397028,0.012053972855210305,0.0,0.0,0.012739535163054186,0.0007026091012676107,1.0,0.0,0.6834962014590971,0.01513628254771671,1.0,3.7019113312028424,0.0,0.009822177739762183
13,stage2_joint_vle,0.004633648055407504,0.0037639552625782845,0.0014471312616398378,0.0,0.6457798784604997,0.5101958136394328,4.105521929867762,0.016265458002143178,0.005836581522919574,0.011972167107209332,0.0,0.0,0.012501502815812604,0.0006788377394770183,1.0,0.0,1.5149595911362552,0.023458533907462574,1.0,5.686091940346742,0.0,0.011349821014884603
14,stage2_joint_vle,0.004440074592544511,0.003637483868317818,0.0014174465746552777,0.0,0.6457798784604997,0.5101958136394328,3.1479865913854748,0.015127536122216154,0.005093005189142623,0.01146580911833217,0.0,0.0,0.011490052286472617,0.0006641425122239657,1.0,0.0,0.8036498843922305,0.014370434356995802,1.0,4.755156528270754,0.0,0.011330425495266692
15,stage2_joint_vle,0.004217114302302679,0.003482183855426907,0.0013736266556814071,0.0,0.6457798784604997,0.5101958136394328,5.706401560984295,0.016388000809360523,0.006172772509987283,0.012135147737121557,0.0,0.0,0.012905816983112123,0.0006654705806049863,1.0,0.0,1.0357031698787882,0.015451732940752716,1.0,4.270560589612653,0.0,0.010227437194671606
16,stage2_joint_vle,0.004338840806368137,0.0035961482399863307,0.0014267278600185115,0.0,0.6457798784604997,0.5101958136394328,4.739980008455646,0.014985249515567515,0.005436238163206815,0.010603444760251516,0.0,0.0,0.011389101235633673,0.0006511406404840974,1.0,0.0,1.7846249838436345,0.017411337700026,1.0,4.901429152881589,0.0,0.012201493083387931
17,stage2_joint_vle,0.004177916218472581,0.003505770961067323,0.0014168128276833036,0.0,0.6457798784604997,0.5101958136394328,2.7872278259220677,0.01316170464725731,0.004422065582325095,0.009302183593561084,0.0,0.0,0.009655933785909418,0.0005827764682264233,1.0,0.0,0.7835651352826281,0.01141571408176028,1.0,4.596252893392448,0.0,0.011095446289026646
