attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1161,,,0.0,808,22.107744066819894,0.7392245895607984,50.105439334475804,38.43770352639585,76.94546467071062,unseen_subset,1,0.0,at_least_one_component_unseen,27,353,27.0593480719115,0.6781922876936268,36.17429304013644,23.259601184112096,32.4560278352653,1.0,1161,0.0940524307620243,2374,0.09214000206560562,0.8455921595038275,0.14054000606033115,0.09227249139730875,0.09308405755034822,0.1447306407039021
316,,,0.0,189,11.6934957587663,0.9644233997882152,16.358591117031853,12.774846277706205,17.729522319784554,unseen_subset,1,0.0,strict_all_components_unseen,8,127,42.23802719957244,-0.4084849172278986,46.4372695485105,43.577787410008,47.82958877863934,1.0,316,0.07753662214486758,684,0.07755809262674083,0.900436375762286,0.10904951711753327,0.07626567967121965,0.0774790943037034,0.11088260704590677
1161,,,0.0,808,26.46827649013508,0.6784682090447212,55.636975795392196,43.989743587832606,82.71242922128265,all,2,0.0,,27,353,29.85196803279367,0.6060478300096328,40.024284497185675,26.011498110313873,35.993275243406245,1.0,1161,0.09998700458712691,2374,0.09926272561761429,0.8359643472117466,0.14485530970960997,0.09982167206317494,0.09827965664063594,0.14659776332654817
353,,isobaric,0.0,0,,,,,,direction,2,0.0,,10,353,29.85196803279367,0.6060478300096328,40.024284497185675,26.011498110313873,35.993275243406245,1.0,353,0.08873755107435123,706,0.10390315107992747,0.8445445015071161,0.14346426619036076,0.10390315107992747,0.08511775268356647,0.1283960155453906
808,,isothermal,0.0,808,26.46827649013508,0.6784682090447212,55.636975795392196,43.989743587832606,82.71242922128265,direction,2,0.0,,19,0,,,,,,1.0,808,0.09543774240798408,1668,0.0972986126821268,0.8320526428235888,0.14544007739828105,0.09773619503207485,0.09659223031984672,0.14802499349827808
1109,2,,0.0,756,27.92640123451211,0.6762521937194563,57.49614299538602,46.14087456628271,84.96666788916745,cardinality,2,0.0,,26,353,29.85196803279367,0.6060478300096328,40.024284497185675,26.011498110313873,35.993275243406245,1.0,1109,0.09943420372933517,2218,0.10035731572152956,0.832594957924753,0.14773204006920096,0.10057965774611391,0.0988404165247768,0.14822520911884096
52,3,,0.0,52,5.269385975730571,0.8948779942567376,6.12774564115297,5.269385975730571,6.12774564115297,cardinality,2,0.0,,1,0,,,,,,1.0,52,0.08369989965297282,156,0.08369989965297282,0.8656044662045098,0.09495201765592878,0.08369989965297282,0.08369989965297282,0.09495201765592878
353,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,10,353,29.85196803279367,0.6060478300096328,40.024284497185675,26.011498110313873,35.993275243406245,1.0,353,0.08873755107435123,706,0.10390315107992747,0.8445445015071161,0.14346426619036076,0.10390315107992747,0.08511775268356647,0.1283960155453906
756,2,isothermal,0.0,756,27.92640123451211,0.6762521937194563,57.49614299538602,46.14087456628271,84.96666788916745,direction_cardinality,2,0.0,,18,0,,,,,,1.0,756,0.09461877817421857,1512,0.09870165450259508,0.8268871517342588,0.14968312896664185,0.09870165450259508,0.09730847091245082,0.1504254502783888
52,3,isothermal,0.0,52,5.269385975730571,0.8948779942567376,6.12774564115297,5.269385975730571,6.12774564115297,direction_cardinality,2,0.0,,1,0,,,,,,1.0,52,0.08369989965297282,156,0.08369989965297282,0.8656044662045098,0.09495201765592878,0.08369989965297282,0.08369989965297282,0.09495201765592878
1161,,,0.0,808,26.46827649013508,0.6784682090447212,55.636975795392196,43.989743587832606,82.71242922128265,unseen_subset,2,0.0,at_least_one_component_unseen,27,353,29.85196803279367,0.6060478300096328,40.024284497185675,26.011498110313873,35.993275243406245,1.0,1161,0.09998700458712691,2374,0.09926272561761429,0.8359643472117466,0.14485530970960997,0.09982167206317494,0.09827965664063594,0.14659776332654817
316,,,0.0,189,29.883514321201897,0.4881911783738324,62.04653870793155,35.471044866637136,69.36718420498283,unseen_subset,2,0.0,strict_all_components_unseen,8,127,50.31915181317665,-0.8412873271772401,53.09472277659957,51.41452108782493,54.21626581249784,1.0,316,0.08737437392046671,684,0.08137153670182616,0.9009216291708129,0.1087834496445548,0.08117996253495965,0.08218402876400499,0.11199379219368638
1161,,,0.0,808,21.77467198745449,0.7255570492458171,51.401713390169185,37.50397112458108,76.80636041416743,all,3,0.0,,27,353,32.45105045826508,0.5522440723018993,42.66998600414749,27.653855920735925,38.01372382217047,1.0,1161,0.10271578979886584,2374,0.09679616368808318,0.8433345030683519,0.14156372234892775,0.09684159260565371,0.09983948712760009,0.15187413663216362
353,,isobaric,0.0,0,,,,,,direction,3,0.0,,10,353,32.45105045826508,0.5522440723018993,42.66998600414749,27.653855920735925,38.01372382217047,1.0,353,0.0941969573500936,706,0.10735418951068401,0.8503841164106826,0.1407438893619356,0.10735418951068401,0.08990671047476684,0.12685952229843087
808,,isothermal,0.0,808,21.77467198745449,0.7255570492458171,51.401713390169185,37.50397112458108,76.80636041416743,direction,3,0.0,,19,0,,,,,,1.0,808,0.09898291548616243,1668,0.09232735899338522,0.8401080157498187,0.14190929940308736,0.0920317828958024,0.09756060794558893,0.15666504093057504
1109,2,,0.0,756,22.81528803186845,0.7238452875026187,53.102078961412964,39.218318650978034,78.89035770715701,cardinality,3,0.0,,26,353,32.45105045826508,0.5522440723018993,42.66998600414749,27.653855920735925,38.01372382217047,1.0,1109,0.10133525230192716,2218,0.09646441463997289,0.8434985963261046,0.14283990297517918,0.09662196256419271,0.09977512299245614,0.1529071442514463
52,3,,0.0,52,6.645715649436022,0.8355829024996597,7.663504186165238,6.645715649436022,7.663504186165238,cardinality,3,0.0,,1,0,,,,,,1.0,52,0.10151295464134369,156,0.1015129546413437,0.7781927215513719,0.12198310275693941,0.1015129546413437,0.1015129546413437,0.12198310275693941
353,2,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,10,353,32.45105045826508,0.5522440723018993,42.66998600414749,27.653855920735925,38.01372382217047,1.0,353,0.0941969573500936,706,0.10735418951068401,0.8503841164106826,0.1407438893619356,0.10735418951068401,0.08990671047476684,0.12685952229843087
756,2,isothermal,0.0,756,22.81528803186845,0.7238452875026187,53.102078961412964,39.218318650978034,78.89035770715701,direction_cardinality,3,0.0,,18,0,,,,,,1.0,756,0.096937674749957,1512,0.09137963880748473,0.8402096661763762,0.14380813499619893,0.09137963880748473,0.09734103312915811,0.15836927462028358
52,3,isothermal,0.0,52,6.645715649436022,0.8355829024996597,7.663504186165238,6.645715649436022,7.663504186165238,direction_cardinality,3,0.0,,1,0,,,,,,1.0,52,0.10151295464134369,156,0.1015129546413437,0.7781927215513719,0.12198310275693941,0.1015129546413437,0.1015129546413437,0.12198310275693941
1161,,,0.0,808,21.77467198745449,0.7255570492458171,51.401713390169185,37.50397112458108,76.80636041416743,unseen_subset,3,0.0,at_least_one_component_unseen,27,353,32.45105045826508,0.5522440723018993,42.66998600414749,27.653855920735925,38.01372382217047,1.0,1161,0.10271578979886584,2374,0.09679616368808318,0.8433345030683519,0.14156372234892775,0.09684159260565371,0.09983948712760009,0.15187413663216362
316,,,0.0,189,14.222317303517686,0.9164626628515102,25.067093986127702,16.77624737222738,27.97918818959642,unseen_subset,3,0.0,strict_all_components_unseen,8,127,53.96956718865339,-1.0957553642429816,56.64490708184321,54.99419725256996,57.6592416564525,1.0,316,0.08528239798160313,684,0.08217905352325533,0.892440428529075,0.11334384203840814,0.08058828950721007,0.08078693270212498,0.11344229797132503
1161,,,0.0,808,24.10218738779369,0.6987314206171481,53.85530322098052,39.85025701771586,82.06466259650094,all,4,0.0,,27,353,26.132590529141936,0.6834954028789098,35.87499420392417,22.689039640936485,31.956962281458672,1.0,1161,0.09766356096847498,2374,0.09717487991679748,0.8304054623603904,0.14728930859122558,0.09810722410915458,0.0949760064066635,0.14854598791827814
353,,isobaric,0.0,0,,,,,,direction,4,0.0,,10,353,26.132590529141936,0.6834954028789098,35.87499420392417,22.689039640936485,31.956962281458672,1.0,353,0.08480233396202437,706,0.09681003974100412,0.8588730745997842,0.1366927993118999,0.09681003974100412,0.08064792490867459,0.12312754341991476
808,,isothermal,0.0,808,24.10218738779369,0.6987314206171481,53.85530322098052,39.85025701771586,82.06466259650094,direction,4,0.0,,19,0,,,,,,1.0,808,0.09519248807666492,1668,0.09732930267705533,0.8176419741324603,0.15155139940724932,0.09841045282900072,0.09472610007529396,0.15327976798693152
1109,2,,0.0,756,25.446905770676846,0.696596420321383,55.660313104963784,41.81126846880093,84.30470216422029,cardinality,4,0.0,,26,353,26.132590529141936,0.6834954028789098,35.87499420392417,22.689039640936485,31.956962281458672,1.0,1109,0.09736292124477872,2218,0.09952714591590973,0.8246937587876948,0.15117818150006423,0.09972349043828017,0.09617775732344112,0.1507147391145222
52,3,,0.0,52,4.552050898184741,0.9258740487371873,5.145635870450354,4.552050898184741,5.145635870450354,cardinality,4,0.0,,1,0,,,,,,1.0,52,0.06373048257044493,156,0.06373048257044493,0.9226152005256972,0.07205093318857562,0.06373048257044492,0.06373048257044493,0.07205093318857562
353,2,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,10,353,26.132590529141936,0.6834954028789098,35.87499420392417,22.689039640936485,31.956962281458672,1.0,353,0.08480233396202437,706,0.09681003974100412,0.8588730745997842,0.1366927993118999,0.09681003974100412,0.08064792490867459,0.12312754341991476
756,2,isothermal,0.0,756,25.446905770676846,0.696596420321383,55.660313104963784,41.81126846880093,84.30470216422029,direction_cardinality,4,0.0,,18,0,,,,,,1.0,756,0.09474709589341118,1512,0.10079584760868973,0.808367703400354,0.1574862182281058,0.10079584760868973,0.09644807882556336,0.15656161748211309
52,3,isothermal,0.0,52,4.552050898184741,0.9258740487371873,5.145635870450354,4.552050898184741,5.145635870450354,direction_cardinality,4,0.0,,1,0,,,,,,1.0,52,0.06373048257044493,156,0.06373048257044493,0.9226152005256972,0.07205093318857562,0.06373048257044492,0.06373048257044493,0.07205093318857562
1161,,,0.0,808,24.10218738779369,0.6987314206171481,53.85530322098052,39.85025701771586,82.06466259650094,unseen_subset,4,0.0,at_least_one_component_unseen,27,353,26.132590529141936,0.6834954028789098,35.87499420392417,22.689039640936485,31.956962281458672,1.0,1161,0.09766356096847498,2374,0.09717487991679748,0.8304054623603904,0.14728930859122558,0.09810722410915458,0.0949760064066635,0.14854598791827814
316,,,0.0,189,13.514412309969595,0.9320774497675995,22.603238494053993,15.15085464293863,24.83711498693118,unseen_subset,4,0.0,strict_all_components_unseen,8,127,41.101871943436244,-0.3304908718856945,45.133241418100184,42.20669621747083,46.1900469700701,1.0,316,0.08173801041234598,684,0.07231903921815495,0.9133222927083573,0.10174828690762808,0.0730256926132197,0.07345951236619877,0.10546506291414108
