epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,39.6168098449707,15.761344985542593,0.634313126336905,1.067984863232093,0.0,0.0,1.206628494325027,0.038322949454418546,0.0,0.0,0.16156043948343135,0.15376228896163455,0.0,0.0,0.24802344945453159,0.009581867300423999
2,experimental,0.0,0.0,31.789518356323242,12.392833730456239,0.16653664471383473,0.25224266787299215,0.0,0.0,0.3039008977331013,0.011242917225437722,0.0,0.0,0.11888061926868938,0.12304143865636531,0.0,0.0,0.19083428848909853,0.010432949463443067
3,experimental,0.0,0.0,18.57697105407715,7.760812855390162,0.11986148019525457,0.2003507296775539,0.0,0.0,0.229631563125093,0.0095947162999118,0.0,0.0,0.10455326211932521,0.11843109110857816,0.0,0.0,0.1743905621086991,0.010621752924967132
4,experimental,0.0,0.0,30.259113311767578,9.17087355946333,0.10460601302037548,0.16046264972792307,0.0,0.0,0.1932646973513452,0.008427359701526605,0.0,0.0,0.09681828410033412,0.13143760937972357,0.0,0.0,0.17212438505367944,0.009587296826652433
5,experimental,0.0,0.0,29.366058349609375,9.643799567038434,0.10024475145839327,0.15561188463646247,0.0,0.0,0.18589709543855998,0.00784640171970736,0.0,0.0,0.08352060969043898,0.09547160491847352,0.0,0.0,0.14161129533844508,0.010354884341359139
6,experimental,0.0,0.0,25.001249313354492,9.428072260620334,0.08416537072551583,0.1442344042843853,0.0,0.0,0.16362638939581522,0.007343816458437408,0.0,0.0,0.12218762167148142,0.20100674431195995,0.0,0.0,0.2294187436967888,0.006727753043949804
7,experimental,0.0,0.0,27.570884704589844,10.053357301577172,0.07647264482839718,0.13119738084959687,0.0,0.0,0.14851464185768554,0.006443305316243367,0.0,0.0,0.07701413014391124,0.08436476631252558,0.0,0.0,0.1268905975074576,0.007694083062819387
8,experimental,0.0,0.0,24.135726928710938,8.7686775115722,0.06485878731955819,0.11385699976290965,0.0,0.0,0.12790772236321415,0.0061204352576022195,0.0,0.0,0.0836891596249286,0.12284686794417017,0.0,0.0,0.1514247856284148,0.0063121936108992
9,experimental,0.0,0.0,30.80001449584961,9.61338351652584,0.05886866145823162,0.10592757857986242,0.0,0.0,0.11710013043947752,0.005267678728007307,0.0,0.0,0.0862511866094682,0.08379732291870469,0.0,0.0,0.13490475251170614,0.006754905606101223
10,experimental,0.0,0.0,31.970611572265625,10.691923819534564,0.051755681462183074,0.09273538620023591,0.0,0.0,0.1029383357904245,0.004814960528358781,0.0,0.0,0.07380433438108272,0.046148295155507606,0.0,0.0,0.10234200113371715,0.005463519578037046
11,experimental,0.0,0.0,36.03643798828125,12.124625097593238,0.043542214667184394,0.0851119367958036,0.0,0.0,0.09004332220986423,0.00394513952854049,0.0,0.0,0.06525131730525285,0.052005411742017574,0.0,0.0,0.0964509571158646,0.005196933064222236
12,experimental,0.0,0.0,23.992942810058594,8.49213076085472,0.034078264458241095,0.07014987358709425,0.0,0.0,0.07250698548002889,0.003353784181107338,0.0,0.0,0.06784898626724345,0.04288299722259477,0.0,0.0,0.0931119859418613,0.0038215022737272835
13,experimental,0.0,0.0,36.73246765136719,12.946774432861726,0.03475283220724661,0.06560541070904749,0.0,0.0,0.07034731206976086,0.00279177438328845,0.0,0.0,0.06023947114012385,0.038915679683821314,0.0,0.0,0.08379469990930301,0.004097387662482441
14,experimental,0.0,0.0,24.110742568969727,9.62222930173823,0.025800470695280277,0.052639519264318375,0.0,0.0,0.05454684447849073,0.0024266140404601696,0.0,0.0,0.0568554547509091,0.040957250801108826,0.0,0.0,0.08095434012529033,0.0036202607763893653
15,experimental,0.0,0.0,39.547035217285156,14.152781253390842,0.029170204055801573,0.05438406690335387,0.0,0.0,0.0586155406789842,0.002253303046568462,0.0,0.0,0.05258911328027712,0.024345646293571332,0.0,0.0,0.0684345052946334,0.003672569115714939
16,experimental,0.0,0.0,31.05536460876465,8.65177913491243,0.02093580659795431,0.04325704278243984,0.0,0.0,0.044539039587769134,0.0019747118954505246,0.0,0.0,0.055458069487706124,0.025106393782134424,0.0,0.0,0.07120752121078087,0.0031962553536106874
