epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,42.15485763549805,18.484206689645674,0.575417997976158,0.977106711353456,0.0,0.0,1.1064102392245323,0.04243889864321562,0.1911747643056975,0.2685666179167291,0.0,0.0,0.33841911145750153,0.012961033099559309
2,experimental,30.18225860595703,10.455136044510443,0.1602767579891764,0.2463034877946332,0.0,0.0,0.29426765449498926,0.010839149638676873,0.07309099434084702,0.09086332048393489,0.0,0.0,0.12803571295370952,0.009513060246691088
3,experimental,16.934688568115234,7.554308832009744,0.1031278558939564,0.1979069732176237,0.0,0.0,0.2107448046817439,0.008663462581879038,0.04342746948859199,0.10320055689447498,0.0,0.0,0.10723941477639684,0.012211665395762059
4,experimental,14.422937393188477,5.906623643226066,0.07962248956374574,0.15855465026762888,0.0,0.0,0.1685011850808674,0.009601369638313961,0.05044465537860856,0.1079211808521114,0.0,0.0,0.11434604405438639,0.009940796449394306
5,experimental,14.853679656982422,6.271844652461718,0.062943524892529,0.14058547178976802,0.0,0.0,0.14256622437651267,0.009329963608758752,0.026326158204724455,0.03054834095060596,0.0,0.0,0.051516744402621,0.009916415790888566
6,experimental,24.09968376159668,9.247469304526552,0.05752680988775359,0.1338112041478615,0.0,0.0,0.13293634678600724,0.008503934906415832,0.033235874599675544,0.1012507312105005,0.0,0.0,0.09600845558642958,0.012147216135139825
7,experimental,21.754106521606445,8.23290262751003,0.04909817470188789,0.13160779950887525,0.0,0.0,0.12309362653429451,0.008191552018343614,0.03719161419300733,0.06739845340150924,0.0,0.0,0.08324218718323077,0.01235134646222378
8,experimental,24.520755767822266,9.641936990507405,0.04707775129481884,0.11848112527212779,0.0,0.0,0.11353889112543324,0.007220577364893316,0.028714338798118955,0.07231752254996587,0.0,0.0,0.07397271411562761,0.009099614603531012
9,experimental,30.113216400146484,9.145060027124046,0.04320386487656197,0.10427224332938972,0.0,0.0,0.10241770728769282,0.007077720924123959,0.024737478526780175,0.05325899151690658,0.0,0.0,0.05868178108690333,0.007314808047866743
10,experimental,38.759605407714844,11.843488526106489,0.03745798931403742,0.09810936093119534,0.0,0.0,0.09268317843943565,0.006170508534392821,0.025459214416123324,0.05725483746484247,0.0,0.0,0.060548892816162846,0.006462259340938061
11,experimental,25.817129135131836,9.211731635398749,0.028157696844692354,0.08255708784148412,0.0,0.0,0.07457935998297932,0.005143119415108005,0.027262579630558236,0.03848141162095541,0.0,0.0,0.05315855264051582,0.006655266671277109
12,experimental,22.970914840698242,7.708831582869103,0.026883098335491202,0.07043067005712896,0.0,0.0,0.06661290477341716,0.004514471335261818,0.04713363004358191,0.039054254665301304,0.0,0.0,0.07105179138682467,0.004391033887638698
13,experimental,43.5998649597168,13.13410007978531,0.02725942697910913,0.0719737271151571,0.0,0.0,0.06690142027354523,0.003655130329600839,0.010332501317650577,0.028823129622330256,0.0,0.0,0.03036517010038104,0.005621103815248999
14,experimental,21.542156219482422,7.092086241599773,0.019311992843434253,0.05388317882368305,0.0,0.0,0.04943053353153561,0.003176951026902591,0.010686042301347228,0.014024811833905623,0.0,0.0,0.02171861582145152,0.00402016802181326
15,experimental,30.262805938720703,10.410128981075495,0.016974016450685987,0.04311479320561691,0.0,0.0,0.04103979917091467,0.0025083861317324843,0.014877330468769098,0.009873205037914284,0.0,0.0,0.023185498486434388,0.003371565273274884
16,experimental,27.224685668945312,10.675923474673963,0.015908759030291167,0.04120685795127198,0.0,0.0,0.038652630436001506,0.002140442666955633,0.018277467648105384,0.009316816457352375,0.0,0.0,0.026619883481322264,0.003684007489769235
17,experimental,24.605331420898438,8.854686532211923,0.013384201501460923,0.0356676603616238,0.0,0.0,0.0330839308682588,0.001865899042053331,0.010143108446562283,0.01332164695008212,0.0,0.0,0.0193473451121666,0.002543413603994565
18,experimental,27.86849594116211,9.181024753806819,0.014426683830278786,0.03885167396628015,0.0,0.0,0.0356457968856219,0.0017932763083552113,0.0067909173577765675,0.005951107379206873,0.0,0.0,0.011892078040270506,0.0021256068499492234
19,experimental,36.23626708984375,12.12033304524405,0.014725709266397205,0.035332268838040706,0.0,0.0,0.03396341450403528,0.00157157072958471,0.011844828546726275,0.00748836514701414,0.0,0.0,0.017520388613415545,0.0019313776112413834
20,experimental,32.41118240356445,10.185874818621807,0.013457583335671782,0.030795130278112384,0.0,0.0,0.03035737456577998,0.0015022261531077753,0.0048397910221992715,0.00750411800837193,0.0,0.0,0.010982720232455105,0.0023908704155081685
21,experimental,25.83932113647461,8.741303379644625,0.011206808270563785,0.03115708209125061,0.0,0.0,0.028181700107869002,0.0013963509352041253,0.00703177513645553,0.009190132921568773,0.0,0.0,0.013398280716351735,0.001771439079210803
22,experimental,22.303955078125,8.012495882852368,0.010253120290547112,0.028081980246356622,0.0,0.0,0.025593321566493514,0.001299211159330125,0.006144742406091733,0.003455767232867314,0.0,0.0,0.009638879610768331,0.0017662536053166908
23,experimental,24.909177780151367,8.711240296960016,0.013468773727508522,0.03199215329126236,0.0,0.0,0.030763266041677863,0.0012984157486597729,0.013534417092580162,0.007530822601547137,0.0,0.0,0.01937728647420013,0.002077457961965285
24,experimental,17.234010696411133,5.592119642322729,0.010090894906601658,0.02668534231190061,0.0,0.0,0.02468720878053364,0.0012536428759025327,0.0073148689408510425,0.00593857285826657,0.0,0.0,0.012131813050406734,0.0018476575481662328
25,experimental,13.029858589172363,6.446208344537845,0.007556834494372312,0.022796571672864033,0.0,0.0,0.01997920229678446,0.0010240819082180407,0.004537311044703351,0.0023857224421798035,0.0,0.0,0.007120889720933773,0.001390717397343824
26,experimental,17.56719207763672,5.955339450815166,0.0076130717506490055,0.022277011214387136,0.0,0.0,0.01970475620621043,0.0009531788676893985,0.004872062264443094,0.002994837049892189,0.0,0.0,0.007654132582103793,0.0012846517511697268
27,experimental,16.687381744384766,5.958640692876127,0.007401553922700297,0.022772139792722232,0.0,0.0,0.019700265800823638,0.0009126418559224181,0.006076863134938587,0.003091980729775745,0.0,0.0,0.009050253436174984,0.0014274000596568594
28,experimental,26.08751678466797,8.740311467545238,0.009460640408840126,0.022939425133120306,0.0,0.0,0.02183536638582881,0.0009050134631138224,0.022040820645888137,0.02375922838897852,0.0,0.0,0.03534264576565163,0.0014222103172694411
29,experimental,39.30134582519531,9.733807546416061,0.00817503891913365,0.020764592881544534,0.0,0.0,0.019339729920962907,0.0007823943760103672,0.005185887093185919,0.006725500991737735,0.0,0.0,0.010193771499762638,0.0016451337183012707
30,experimental,18.285987854003906,6.261210462383924,0.009001527879645517,0.022781480322681614,0.0,0.0,0.021281370498210612,0.0008891024411162541,0.005240982494930305,0.001434390250925484,0.0,0.0,0.007348967533778586,0.0013907898052455678
31,experimental,22.282819747924805,7.612389980626753,0.006699712845583031,0.01959475852778936,0.0,0.0,0.0172830169098644,0.0007859248478264045,0.003699481064203854,0.001233153213579919,0.0,0.0,0.005377886559370671,0.0010618288406581571
32,experimental,14.88966178894043,4.389854443983035,0.005630954734421964,0.01721710239154032,0.0,0.0,0.014972612783278232,0.0007331067955670557,0.0071497946685904566,0.0035215999371586166,0.0,0.0,0.009886398978426154,0.0009758044589419678
33,experimental,22.144577026367188,6.298588949852547,0.007075370690020372,0.018788933462645437,0.0,0.0,0.017253979694031696,0.0007841422423898372,0.005563360507407528,0.004116819260476949,0.0,0.0,0.008655476889576625,0.0010337067526591517
34,experimental,21.074365615844727,7.948482578687285,0.006954850003985691,0.01831443785981201,0.0,0.0,0.016837507070477934,0.0007254379570889873,0.00653660558140209,0.005127687098049536,0.0,0.0,0.010422552662001342,0.0013221035285856436
35,experimental,23.579519271850586,5.800450404872199,0.005677034216862741,0.017274743467210734,0.0,0.0,0.015023563789107412,0.0007091578510882623,0.0035369581685177932,0.0014216108591050805,0.0,0.0,0.005222218564415018,0.0009744550077249422
36,experimental,25.91958999633789,7.662638296911761,0.00631389244507313,0.018055352531209316,0.0,0.0,0.016017136379395468,0.0006755676703784434,0.00494677581332997,0.0023217924317017447,0.0,0.0,0.007252516122164255,0.001144844047665125
37,experimental,24.677255630493164,5.970505098322101,0.00686415478373709,0.019472828471475342,0.0,0.0,0.017306909051524377,0.0007063400744462899,0.005279996089245144,0.005330509060791446,0.0,0.0,0.009045058644982833,0.0010998080504295417
38,experimental,20.18752670288086,6.660316451578621,0.006018007004547564,0.016911436489741534,0.0,0.0,0.015159870445818173,0.000686145078094222,0.004232904759016897,0.0016821274660594656,0.0,0.0,0.005964839565585606,0.0008908710772563453
