epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,29.500080108642578,13.56506170594732,0.8450169076751407,1.2834868825947212,0.0,0.0,1.546877231299142,0.060116871058867365,0.0,0.0,0.22014703208785924,0.564146519894619,0.0,0.0,0.5321203723134272,0.029900073740448292
2,experimental,0.0,0.0,13.23656177520752,5.889104684609111,0.19369403228537815,0.3536134764234242,0.0,0.0,0.39333149783411664,0.02283072646016947,0.0,0.0,0.10814840551391541,0.26976814877939415,0.0,0.0,0.26217315388549056,0.019140672178600097
3,experimental,0.0,0.0,12.573318481445312,4.9249167955764195,0.11015148905456335,0.2243401449367765,0.0,0.0,0.2378840580541533,0.015562496934490995,0.0,0.0,0.0717244323090728,0.19567091325681366,0.0,0.0,0.18489798529452062,0.015338096916081895
4,experimental,0.0,0.0,13.151350975036621,5.237694787833812,0.09513630516780615,0.1889001607220226,0.0,0.0,0.20300887487671956,0.01342248743281856,0.0,0.0,0.09426395251733531,0.19782491545792752,0.0,0.0,0.20907506827576702,0.01589865564983363
5,experimental,0.0,0.0,14.32606029510498,4.607692468704359,0.07673265463428632,0.17132124113614458,0.0,0.0,0.17420722277135742,0.011813946608618873,0.0,0.0,0.0631773698614888,0.16940261843115842,0.0,0.0,0.15950762430035262,0.011628946855881932
6,experimental,0.0,0.0,16.70965576171875,4.774131071029528,0.06447937571192372,0.16056427767411352,0.0,0.0,0.15565437637458707,0.010892861880612873,0.0,0.0,0.05714163324173545,0.15882661572569712,0.0,0.0,0.14809256697081,0.011537628332437431
7,experimental,0.0,0.0,7.605632305145264,3.999158005706805,0.05637410262005195,0.14142902498839643,0.0,0.0,0.13742332448073283,0.01033470901326664,0.0,0.0,0.05237251491462725,0.155652615594199,0.0,0.0,0.14170508943547608,0.011506268916624396
8,experimental,0.0,0.0,8.845081329345703,4.812800088341879,0.055691445666116515,0.13838007056739918,0.0,0.0,0.1349089959526318,0.0100275158331808,0.0,0.0,0.052654515368094644,0.150976476579865,0.0,0.0,0.14026426881116383,0.012121517905052677
9,experimental,0.0,0.0,7.8257155418396,4.0566205872522,0.047947679756731205,0.1243087225513212,0.0,0.0,0.11938170096798466,0.009279660183053554,0.0,0.0,0.05527466345593274,0.14146547187688657,0.0,0.0,0.13788405060768127,0.011876653583045025
10,experimental,0.0,0.0,7.901841640472412,4.171223205261385,0.044537240252528025,0.11752937591191802,0.0,0.0,0.11214511824128175,0.00884319052737822,0.0,0.0,0.046916072661302,0.13983420200477717,0.0,0.0,0.12741925718774832,0.010586081782620584
11,experimental,0.0,0.0,9.7733736038208,3.737686046338223,0.040619292090094294,0.11072649901559539,0.0,0.0,0.10476945164613291,0.00878690999647825,0.0,0.0,0.03447637172690426,0.1255752892687343,0.0,0.0,0.10728421203722834,0.010020196169446586
12,experimental,0.0,0.0,11.189065933227539,4.468572101612393,0.03908012509443317,0.10891771173052475,0.0,0.0,0.10138904830075161,0.00785006754425495,0.0,0.0,0.04773985802296148,0.12795330906610883,0.0,0.0,0.12225440651138782,0.010537894839695488
13,experimental,0.0,0.0,10.19401741027832,4.416153953238368,0.0363592946343205,0.09939063234791806,0.0,0.0,0.09353553231288207,0.007480922581549848,0.0,0.0,0.03977025347263373,0.11932342876476121,0.0,0.0,0.10924820550488602,0.009816236481080412
14,experimental,0.0,0.0,8.983061790466309,4.3568734308922865,0.034747766020802796,0.09655968261905097,0.0,0.0,0.0898960335211248,0.0068684262268141425,0.0,0.0,0.03637201866879564,0.1082802658299526,0.0,0.0,0.09984811008530625,0.009335958931946343
15,experimental,0.0,0.0,13.051081657409668,4.2897232229625555,0.030251322796630713,0.0867762450756433,0.0,0.0,0.07982312784651993,0.006183681810027935,0.0,0.0,0.03468797048665138,0.10767354987373706,0.0,0.0,0.09773956467787108,0.009214819291455654
16,experimental,0.0,0.0,10.517977714538574,4.334502840644129,0.029291184511218944,0.08324185649303095,0.0,0.0,0.07696580534692496,0.006053692139477022,0.0,0.0,0.028159641434412554,0.09472590855076651,0.0,0.0,0.08382411063667312,0.008301514498320511
