epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,66.22889709472656,18.270539615674718,0.6928187439976395,1.1897466928836546,0.0,0.0,1.3351607498527365,0.04746866393641204,0.0,0.0,0.17159374987279902,0.2809337057547862,0.0,0.0,0.327300561606551,0.015239961517131861
2,experimental,0.0,0.0,33.114253997802734,13.8619981355979,0.1644003510522703,0.26366101670886444,0.0,0.0,0.3080841071568915,0.011853247868059101,0.0,0.0,0.1344764973864209,0.20844558680523706,0.0,0.0,0.24936006751806378,0.010660773730061574
3,experimental,0.0,0.0,19.51460838317871,9.363790348279162,0.10838877840170166,0.19075319770009427,0.0,0.0,0.21333404126651614,0.009568665662472851,0.0,0.0,0.105809268521863,0.2080349078558011,0.0,0.0,0.22007356545778625,0.010246841153702257
4,experimental,0.0,0.0,20.86891746520996,8.260315410255973,0.09360962060974241,0.17521419481722733,0.0,0.0,0.1912746176309834,0.01005790042880367,0.0,0.0,0.08762439239624492,0.18146804999872293,0.0,0.0,0.19043351706512812,0.012075099599802627
5,experimental,0.0,0.0,20.118732452392578,7.02137319549098,0.077368714844442,0.15833922484490948,0.0,0.0,0.16538325764339865,0.008844930686406263,0.0,0.0,0.12407430934839409,0.22938121528931837,0.0,0.0,0.2496177633048436,0.010852849184842415
6,experimental,0.0,0.0,17.311277389526367,6.986552670039385,0.06835082329253002,0.14785105620759245,0.0,0.0,0.1511296553597175,0.008853304426700107,0.0,0.0,0.061266216985340224,0.15743205323399112,0.0,0.0,0.14999624019561533,0.010013996194735919
7,experimental,0.0,0.0,23.634347915649414,6.341201590020997,0.06129123341629905,0.13942507651060765,0.0,0.0,0.1403434027171585,0.0093396312701527,0.0,0.0,0.056146053682658924,0.14277017742561895,0.0,0.0,0.1370650385511654,0.009533895987122419
8,experimental,0.0,0.0,14.73952865600586,6.38856007183717,0.05703866227617355,0.13616551418224887,0.0,0.0,0.13347397743467002,0.008352558355856706,0.0,0.0,0.06688164837200548,0.14861952073913712,0.0,0.0,0.15019440406194612,0.009002994922869031
9,experimental,0.0,0.0,20.1990966796875,7.457276732260418,0.05526144819607034,0.13180879537958123,0.0,0.0,0.12964573180032074,0.008479886335919779,0.0,0.0,0.08424849814043364,0.14430206113770688,0.0,0.0,0.17002489739956136,0.01362536642492317
10,experimental,0.0,0.0,13.582542419433594,4.9468894453639525,0.043630300681543804,0.1082295251515469,0.0,0.0,0.1053731448332289,0.0076280817903560455,0.0,0.0,0.04209324360393279,0.116288800125515,0.0,0.0,0.11003424835771156,0.009796603725359426
11,experimental,0.0,0.0,17.774150848388672,5.7741691564125315,0.042140122747697024,0.11161429391828695,0.0,0.0,0.10511432424468964,0.00716705443669379,0.0,0.0,0.03754137506781344,0.11444424407858422,0.0,0.0,0.10386156150915103,0.009098065266250399
12,experimental,0.0,0.0,15.806137084960938,6.4564171723627215,0.03954917772895191,0.11121657860783052,0.0,0.0,0.10178148311856769,0.006624015239066137,0.0,0.0,0.03650738068299587,0.11771835176138905,0.0,0.0,0.10371371182982482,0.008347155700578203
13,experimental,0.0,0.0,17.178613662719727,5.846129323979129,0.03212635881745159,0.09394680419419237,0.0,0.0,0.08525371244060838,0.00615395139977118,0.0,0.0,0.038255783749026294,0.10044489425071125,0.0,0.0,0.09718448805242944,0.008706257608328952
14,experimental,0.0,0.0,21.25328254699707,7.689633198032922,0.03642871261546346,0.08956089278455745,0.0,0.0,0.08712153872081302,0.005912379578981183,0.0,0.0,0.030749873604687897,0.07025949315027484,0.0,0.0,0.07293684557496502,0.00705722533010321
15,experimental,0.0,0.0,18.4683837890625,7.776501887594566,0.027870695503630145,0.07901124793385388,0.0,0.0,0.07220192428116658,0.004825605116180364,0.0,0.0,0.042935815449367025,0.09407543546244419,0.0,0.0,0.09690503131743916,0.006931498499493526
16,experimental,0.0,0.0,22.950939178466797,6.997678388531175,0.026903496446507434,0.07065006513698277,0.0,0.0,0.06668907780139822,0.004460548841186725,0.0,0.0,0.0414960269613306,0.10360211792854623,0.0,0.0,0.09978530701645259,0.006488219988350262
17,experimental,0.0,0.0,16.63853645324707,6.439558202616238,0.0266245870680861,0.07310702535206176,0.0,0.0,0.06705957527919451,0.0038814753747394874,0.0,0.0,0.028579191276647525,0.05678548988100537,0.0,0.0,0.061819136717133016,0.004847199633956871
18,experimental,0.0,0.0,21.364696502685547,6.554844302847106,0.019875105021224793,0.06030783114464034,0.0,0.0,0.05329564968319657,0.0032666292991434696,0.0,0.0,0.030741159969618202,0.054738498425017525,0.0,0.0,0.06251598530391742,0.004405575789584045
19,experimental,0.0,0.0,21.643640518188477,6.523120644053891,0.020040952863022626,0.05502996840300046,0.0,0.0,0.05054103167085247,0.002985094677398367,0.0,0.0,0.026086996581051604,0.03828053371200348,0.0,0.0,0.04951922054813561,0.004291956527574851
20,experimental,0.0,0.0,17.85210418701172,6.086841792193096,0.015439454379930549,0.046047969198518536,0.0,0.0,0.04085169488113949,0.0023882558914565086,0.0,0.0,0.025030973897050213,0.033336294781645584,0.0,0.0,0.04555941730238206,0.003860295648483674
21,experimental,0.0,0.0,21.44256019592285,8.269432673901834,0.0146006824549241,0.03953824774504532,0.0,0.0,0.03633239637883031,0.001962589990343662,0.0,0.0,0.026920669149170375,0.0344169756845056,0.0,0.0,0.048142199143351126,0.00401304128798318
22,experimental,0.0,0.0,16.370037078857422,7.024228405806651,0.013420867956521044,0.039256970635106414,0.0,0.0,0.034966456758567105,0.0019171034582444596,0.0,0.0,0.02254059328879724,0.01913976209997798,0.0,0.0,0.035191838555662325,0.003081363950876842
23,experimental,0.0,0.0,28.221595764160156,8.388669034009029,0.013343339050483335,0.034913898591765365,0.0,0.0,0.032443317841977175,0.0016430294820226627,0.0,0.0,0.021384856966454223,0.025337513904581523,0.0,0.0,0.0372891088354521,0.003235495340484897
24,experimental,0.0,0.0,15.309972763061523,7.196606310654498,0.010461600152916792,0.029308212751151717,0.0,0.0,0.026534968616658307,0.0014192621633821513,0.0,0.0,0.019840014194185174,0.01990672308826746,0.0,0.0,0.03245934496878246,0.002665969464985144
