epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,36.06658172607422,15.144162831085557,0.5701293812573801,0.8996721978636602,0.0,0.0,1.0593907818760746,0.03942531453206207,0.13002972425374176,0.1699073971977917,0.0,0.0,0.2270035995886876,0.012020178414653956
2,experimental,26.71977996826172,9.734135529619321,0.13320808333734166,0.2108096753175988,0.0,0.0,0.24861633738932531,0.010003412892489408,0.18659243758382468,0.17007162042495744,0.0,0.0,0.2817528963642348,0.010124651636108163
3,experimental,34.18406677246094,15.144966521574881,0.14087174820132634,0.20322944121398684,0.0,0.0,0.25117306408427,0.008686595924892489,0.12909380166695036,0.13338863209324744,0.0,0.0,0.20731623130862845,0.011528115465110587
4,experimental,15.367842674255371,6.804094345310948,0.08740197408070831,0.15474057245440137,0.0,0.0,0.17353169845320204,0.008759438335561474,0.09921757627861569,0.14291646475817227,0.0,0.0,0.17580368608947775,0.005127876460927709
5,experimental,16.52765464782715,6.193692063041651,0.06934817368957674,0.13342967692607782,0.0,0.0,0.1445592331748939,0.00849622118553974,0.08974986396907811,0.1399271960323306,0.0,0.0,0.17038318582017478,0.01066972249847113
6,experimental,17.482057571411133,7.071685988235519,0.06492129670884392,0.13898202886755473,0.0,0.0,0.14310191514659698,0.008689604422776944,0.0811533139974116,0.14184375903729735,0.0,0.0,0.15998590858134415,0.007910712267610613
7,experimental,24.325231552124023,7.610988055664513,0.05472585532627489,0.1301510376853291,0.0,0.0,0.127891384152993,0.008090010155799776,0.08524619175284232,0.14313888211860581,0.0,0.0,0.16300949813990756,0.006193864716967909
8,experimental,19.058950424194336,7.3737847054588155,0.04898645744265382,0.11256940382654446,0.0,0.0,0.11276399444026068,0.007492835106849635,0.05429982872240107,0.10717411129797169,0.0,0.0,0.11585724535608165,0.007970363273475547
9,experimental,21.522377014160156,7.030424084537893,0.044768013676316366,0.10726011891662897,0.0,0.0,0.10537841126040588,0.006980338037711418,0.04358631436680925,0.08388704118820337,0.0,0.0,0.09321251019479741,0.0076826747114071
10,experimental,21.092134475708008,7.644446169349059,0.03561234288871452,0.09910814315648508,0.0,0.0,0.09152436267854742,0.006357947386077214,0.03636306793050994,0.07012051389372317,0.0,0.0,0.07735036315510065,0.0059270383345472084
11,experimental,28.891340255737305,9.63603272914489,0.04314505126483883,0.10312963865330933,0.0,0.0,0.10066464400932422,0.00595477318857697,0.05040166529997274,0.08193818077603132,0.0,0.0,0.09923289384228481,0.007862137012993941
12,experimental,22.696361541748047,6.7787259570243625,0.031029738530621326,0.08102909579244884,0.0,0.0,0.0767249900417781,0.005180703472300372,0.03393811467708896,0.06315510267446149,0.0,0.0,0.06990063342633868,0.004384966810488338
13,experimental,23.43975067138672,8.497455141268075,0.026724432513554337,0.06750493234639453,0.0,0.0,0.0648058052394906,0.004328906725372507,0.02654665576131021,0.047948619464427154,0.0,0.0,0.05618746881064433,0.005666503249803455
14,experimental,43.536128997802734,11.490590767646328,0.025985817513349326,0.061419664762893775,0.0,0.0,0.060148941548832886,0.003453291354215575,0.03287885588067596,0.0453823981238455,0.0,0.0,0.05987325286991716,0.00430319730973054
15,experimental,30.74717903137207,10.310013455323581,0.021300859130210036,0.053008050741546846,0.0,0.0,0.05101379460417913,0.0032089100271659485,0.02157463535508363,0.0331407310712875,0.0,0.0,0.04231025363548365,0.004165252505132153
16,experimental,31.075862884521484,8.40276382155996,0.019786187286675153,0.05387851966810508,0.0,0.0,0.049581426251810536,0.002855978780492077,0.018458966857479484,0.024509404748875835,0.0,0.0,0.033373824886444074,0.0026601562483374534
17,experimental,32.872161865234375,9.374407663364645,0.018130246367950135,0.043674693827410745,0.0,0.0,0.042306613136689354,0.002339019805706023,0.020795306877606112,0.027708031175366604,0.0,0.0,0.036781506385624566,0.002132184244260014
18,experimental,22.443790435791016,8.367539584814146,0.01451935076581888,0.036927099572245076,0.0,0.0,0.03501341991482341,0.0020305194417260942,0.01682605922459291,0.022144971526566328,0.0,0.0,0.029719512494631724,0.001820966976247629
19,experimental,33.03143310546875,11.393544311053244,0.01649813335182604,0.03800529857075497,0.0,0.0,0.03740481050556169,0.0019040279020474907,0.016234783934977706,0.01597549632656084,0.0,0.0,0.025735395350332917,0.0015128633163039344
20,experimental,24.176647186279297,9.334257781853402,0.0153170866608696,0.03660483132715973,0.0,0.0,0.03535470069213376,0.001735198235491838,0.015205537327207051,0.012252975226841887,0.0,0.0,0.02321499901322218,0.0018829741519542328
21,experimental,22.027843475341797,8.329996981364681,0.011417039387669857,0.028807596476877022,0.0,0.0,0.027286028729704457,0.0014651912123862575,0.0158414179879174,0.01373022616981709,0.0,0.0,0.024038480495940154,0.001331949237837834
22,experimental,27.295251846313477,7.939432337466657,0.010158184925984866,0.027280500457906375,0.0,0.0,0.025039187979099084,0.0012407528507797523,0.014336442461222489,0.010849607410526955,0.0,0.0,0.021080051407968967,0.0013188054991715565
23,experimental,25.914657592773438,10.732632152037889,0.010794877009110264,0.02673207671608125,0.0,0.0,0.025304781097656555,0.0011438657913682656,0.013849511152177812,0.008312989435768846,0.0,0.0,0.019232993797258294,0.0012269876959093843
24,experimental,20.71343231201172,6.922184665444154,0.009128305420239131,0.025172706342376464,0.0,0.0,0.02281207963624632,0.0010974210334782698,0.0116476420194543,0.008158491427864414,0.0,0.0,0.017026014270295514,0.0012991266937763368
25,experimental,20.292543411254883,6.344451107807893,0.009004220750342136,0.023637361265519297,0.0,0.0,0.021877658041787457,0.0010547566256756836,0.01213179630985785,0.009683660592819596,0.0,0.0,0.018089438954106377,0.0011158122905574502
26,experimental,26.526155471801758,9.831913849704675,0.010688869653989908,0.024740164344306252,0.0,0.0,0.02410625684192291,0.0010473050252697267,0.00898834460708918,0.009430931932947521,0.0,0.0,0.014853406890199101,0.0011495962176676989
