attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
64,,isothermal,0.0,64,2.2422688954186496,0.9541643544114875,2.7998408440335236,2.2422688954186496,2.7998408440335236,direction,3,0.0,,1,0,,,,,,1.0,64,0.010740044729947114,192,0.010740044729947114,0.9950197781558552,0.017286298214803614,0.010740044729947114,0.010740044729947114,0.017286298214803614
166,3,,0.0,64,2.2422688954186496,0.9541643544114875,2.7998408440335236,2.2422688954186496,2.7998408440335236,cardinality,3,0.0,,4,102,0.7721842088886364,0.9988149173458051,1.123028295109744,0.7836553676495012,1.080298852844257,1.0,166,0.03652899014856005,498,0.03748646569922567,0.8821945196034287,0.07719130476428596,0.03748646569922566,0.03652899014856006,0.07575079038162917
102,3,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,3,102,0.7721842088886364,0.9988149173458051,1.123028295109744,0.7836553676495012,1.080298852844257,1.0,102,0.0451253052880977,306,0.05426853375838083,0.7871015155075274,0.09751753785954656,0.054268533758380824,0.04512530528809771,0.08689824100213416
64,3,isothermal,0.0,64,2.2422688954186496,0.9541643544114875,2.7998408440335236,2.2422688954186496,2.7998408440335236,direction_cardinality,3,0.0,,1,0,,,,,,1.0,64,0.010740044729947114,192,0.010740044729947114,0.9950197781558552,0.017286298214803614,0.010740044729947114,0.010740044729947114,0.017286298214803614
43,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,0/3,1,43,0.954573463617373,0.904486571107411,1.4633330206539243,0.954573463617373,1.4633330206539243,1.0,43,0.11556687899488349,129,0.11556687899488349,0.4623789594537051,0.14952333588247646,0.11556687899488347,0.11556687899488349,0.14952333588247646
42,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,1/3,1,42,0.5590982200985858,0.9900721385636105,0.7334134527786346,0.5590982200985858,0.7334134527786346,1.0,42,0.009170440791795648,126,0.009170440791795648,0.9974972726340184,0.01196981760537831,0.00917044079179565,0.009170440791795648,0.01196981760537831
17,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,2/3,1,17,0.8372944192325449,-4.817044110175734,0.9065859100587407,0.8372944192325449,0.9065859100587407,1.0,17,0.010638596077613964,51,0.010638596077613962,0.99282546429423,0.012385812886729176,0.010638596077613966,0.010638596077613962,0.012385812886729176
64,,,0.0,64,2.2422688954186496,0.9541643544114875,2.7998408440335236,2.2422688954186496,2.7998408440335236,binary_subsystem_coverage,3,0.0,3/3,1,0,,,,,,1.0,64,0.010740044729947114,192,0.010740044729947114,0.9950197781558552,0.017286298214803614,0.010740044729947114,0.010740044729947114,0.017286298214803614
166,,,0.0,64,1.6291871915910483,0.9781802451442493,1.9317752691600318,1.6291871915910483,1.9317752691600318,all,4,0.0,,4,102,1.452129815793487,0.9965296274386798,1.9572322840706164,1.3482606660979737,1.8044706812264333,1.0,166,0.03916425690058541,498,0.03786061806055048,0.8903816481679071,0.07519125273932646,0.03786061806055047,0.037092574207472855,0.07385186229580877
102,,isobaric,0.0,0,,,,,,direction,4,0.0,,3,102,1.452129815793487,0.9965296274386798,1.9572322840706164,1.3482606660979737,1.8044706812264333,1.0,102,0.049811072090772304,306,0.05485692760332494,0.8055335031314814,0.09487883827575998,0.05485692760332493,0.04586584903437924,0.08465413994218773
64,,isothermal,0.0,64,1.6291871915910483,0.9781802451442493,1.9317752691600318,1.6291871915910483,1.9317752691600318,direction,4,0.0,,1,0,,,,,,1.0,64,0.010772749726753683,192,0.010772749726753683,0.9947097156528981,0.017816285532677455,0.010772749726753683,0.010772749726753683,0.017816285532677455
166,3,,0.0,64,1.6291871915910483,0.9781802451442493,1.9317752691600318,1.6291871915910483,1.9317752691600318,cardinality,4,0.0,,4,102,1.452129815793487,0.9965296274386798,1.9572322840706164,1.3482606660979737,1.8044706812264333,1.0,166,0.03916425690058541,498,0.03786061806055048,0.8903816481679071,0.07519125273932646,0.03786061806055047,0.037092574207472855,0.07385186229580877
102,3,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,3,102,1.452129815793487,0.9965296274386798,1.9572322840706164,1.3482606660979737,1.8044706812264333,1.0,102,0.049811072090772304,306,0.05485692760332494,0.8055335031314814,0.09487883827575998,0.05485692760332493,0.04586584903437924,0.08465413994218773
64,3,isothermal,0.0,64,1.6291871915910483,0.9781802451442493,1.9317752691600318,1.6291871915910483,1.9317752691600318,direction_cardinality,4,0.0,,1,0,,,,,,1.0,64,0.010772749726753683,192,0.010772749726753683,0.9947097156528981,0.017816285532677455,0.010772749726753683,0.010772749726753683,0.017816285532677455
43,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,0/3,1,43,2.4323039777888567,0.6427088780345807,2.830232195537435,2.4323039777888567,2.830232195537435,1.0,43,0.1112897814378258,129,0.11128978143782581,0.49822128553287326,0.1444531332629832,0.11128978143782577,0.11128978143782581,0.1444531332629832
42,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,1/3,1,42,0.6446417526971496,0.9910875961238996,0.8101834385292432,0.6446417526971496,0.8101834385292432,1.0,42,0.014508559896093282,126,0.014508559896093282,0.9933410709171797,0.020185627398867617,0.014508559896093282,0.014508559896093282,0.020185627398867617
17,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,2/3,1,17,0.9678362678079144,-6.797588723873465,1.0496341426867013,0.9678362678079144,1.0496341426867013,1.0,17,0.011799205769218647,51,0.011799205769218649,0.9894865123999653,0.014993430730670491,0.011799205769218649,0.011799205769218649,0.014993430730670491
64,,,0.0,64,1.6291871915910483,0.9781802451442493,1.9317752691600318,1.6291871915910483,1.9317752691600318,binary_subsystem_coverage,4,0.0,3/3,1,0,,,,,,1.0,64,0.010772749726753683,192,0.010772749726753683,0.9947097156528981,0.017816285532677455,0.010772749726753683,0.010772749726753683,0.017816285532677455
