epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.007203433634043268,0.00524636145139208,0.0016446446386931839,0.0,0.6396726517649933,0.4981067546109686,0.08533427515035877,0.00524636145139208,,,,,,,1.0,0.0,2.4443013761371284,0.035555978709479595,1.0,4.458032415557987,0.0,0.01599291383410984
2,stage1_direct_ge,0.005410997814557881,0.00419984480323566,0.0014943459127073296,0.0,0.6396726517649933,0.4981067546109686,0.0696891644116183,0.00419984480323566,,,,,,,1.0,0.0,2.194743148927102,0.03754119614452832,1.0,4.135180861516254,0.0,0.013450866331028228
3,stage1_direct_ge,0.004830445269939717,0.003783038757339664,0.0013678161363013936,0.0,0.6396726517649933,0.4981067546109686,0.05086545941274405,0.003783038757339664,,,,,,,1.0,0.0,2.1939153411124948,0.0369977109403821,1.0,2.925166710800987,0.0,0.012752280288957705
4,stage1_direct_ge,0.005070503509322577,0.003938201811448781,0.001402950072013058,0.0,0.6396726517649933,0.4981067546109686,0.05825565131596153,0.003938201811448781,,,,,,,1.0,0.0,2.5318892996651847,0.038841401955432085,1.0,4.058184746645705,0.0,0.01300840671371837
5,stage1_direct_ge,0.004411677740651014,0.0035472874486944268,0.0013414485990725612,0.0,0.6396726517649933,0.4981067546109686,0.05068360386056619,0.0035472874486944268,,,,,,,1.0,0.0,2.429905064832173,0.036710458154184826,1.0,3.501290594149617,0.0,0.012025566188988004
6,stage1_direct_ge,0.004620157429124626,0.003701915803064069,0.0013918371095040071,0.0,0.6396726517649933,0.4981067546109686,0.05183754829730585,0.003701915803064069,,,,,,,1.0,0.0,2.273575156486906,0.0382717235285565,1.0,3.3929211492938762,0.0,0.012132259604800879
7,stage1_direct_ge,0.004614236569176543,0.003667238634278768,0.0013601203303519307,0.0,0.6396726517649933,0.4981067546109686,0.05361033788152677,0.003667238634278768,,,,,,,1.0,0.0,2.8381569751832116,0.04023009383808014,1.0,3.4381770327438543,0.0,0.012062492637560079
8,stage1_direct_ge,0.0042187565452126525,0.0034894036701936704,0.0013800253777937533,0.0,0.6396726517649933,0.4981067546109686,0.0461478358046125,0.0034894036701936704,,,,,,,1.0,0.0,2.3206396714696385,0.03941366598409674,1.0,4.059644932810467,0.0,0.012739931918068985
9,stage1_direct_ge,0.004162883704362811,0.003441748028766458,0.001360306173890451,0.0,0.6396726517649933,0.4981067546109686,0.047232337278263085,0.003441748028766458,,,,,,,1.0,0.0,2.109616271479113,0.037606070494204676,1.0,3.7003484990940168,0.0,0.014054852811139797
10,stage1_direct_ge,0.004165318603494858,0.003426741964726479,0.0013440826627515376,0.0,0.6396726517649933,0.4981067546109686,0.04827225208464481,0.003426741964726479,,,,,,,1.0,0.0,2.1541758444238592,0.037542826616468065,1.0,4.376542419257773,0.0,0.012886602105430247
