epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,41.88575744628906,16.544458885436352,0.6920548298131586,1.3636986784160456,0.0,0.0,1.4226152100949079,0.04871104254744102,0.0,0.0,0.23633004036135302,0.3569829278363439,0.0,0.0,0.4318249527030362,0.017003448151364297
2,experimental,0.0,0.0,20.732677459716797,8.866013745924947,0.15831406937417877,0.2823169068369655,0.0,0.0,0.3156376293360201,0.016165106385893867,0.0,0.0,0.11209052220477672,0.28327062800972763,0.0,0.0,0.26562550612641667,0.011899670632277242
3,experimental,0.0,0.0,22.58511734008789,8.195057077272432,0.1075188629615504,0.1892817256986994,0.0,0.0,0.21430981573616603,0.012150089444258497,0.0,0.0,0.0901023249292445,0.16464053913504778,0.0,0.0,0.18196051243001116,0.009537917924877591
4,experimental,0.0,0.0,22.960552215576172,7.811785390356237,0.08220745028676318,0.17022525413638526,0.0,0.0,0.17760801052106176,0.010287933106177158,0.0,0.0,0.08435879177943675,0.1693092757356381,0.0,0.0,0.1767509798402201,0.0077375490890403175
5,experimental,0.0,0.0,18.926755905151367,7.882944245442168,0.07232922008140984,0.15631315731394332,0.0,0.0,0.1602695734026967,0.009783774557802086,0.0,0.0,0.07328846947161738,0.14501105782514562,0.0,0.0,0.15512113122347587,0.009327131163462728
6,experimental,0.0,0.0,19.650014877319336,7.1846393589180275,0.06190441833668052,0.13567062361745516,0.0,0.0,0.13921488427286643,0.009475154901316184,0.0,0.0,0.08483227574361299,0.16371237246576184,0.0,0.0,0.17383871238210244,0.007150250115058201
7,experimental,0.0,0.0,13.980057716369629,7.354251483928665,0.0616530517344986,0.13992303580150514,0.0,0.0,0.14076911429494282,0.009154544585326562,0.0,0.0,0.08004008163948972,0.1259999560738752,0.0,0.0,0.15419830330117734,0.011158244245445835
8,experimental,0.0,0.0,13.382752418518066,5.633999076441767,0.05038456001300916,0.1321291814816484,0.0,0.0,0.12568732926478154,0.009238178998263914,0.0,0.0,0.06748906919610001,0.18138227348556063,0.0,0.0,0.16651376430056766,0.008333560464134117
9,experimental,0.0,0.0,19.823822021484375,5.750906864491481,0.04495487320511637,0.12280643550550253,0.0,0.0,0.11483313332405098,0.008475043228903238,0.0,0.0,0.06264924397190173,0.1420493651292995,0.0,0.0,0.14046518596524965,0.006791259743228644
10,experimental,0.0,0.0,16.096088409423828,5.981736815471085,0.04554594042752813,0.11936498612701171,0.0,0.0,0.11309020090603154,0.007861767695959275,0.0,0.0,0.061878396383302656,0.1996032829056243,0.0,0.0,0.16989742811033112,0.008217389888303008
11,experimental,0.0,0.0,13.289837837219238,6.522163554158421,0.03952635363107301,0.10728995890294851,0.0,0.0,0.10044431085075363,0.007272978347174312,0.0,0.0,0.07720983722386603,0.25745740650656695,0.0,0.0,0.21437196308178103,0.008433424994282557
12,experimental,0.0,0.0,16.231239318847656,5.432535479897026,0.03537808775793098,0.10261106373075242,0.0,0.0,0.09380455113538808,0.0071209320869848524,0.0,0.0,0.047508827744129886,0.1440076725211686,0.0,0.0,0.12919244784527195,0.009679785912332243
13,experimental,0.0,0.0,20.981910705566406,6.723686338759841,0.03795325696047153,0.09890062748314395,0.0,0.0,0.09429051609819283,0.006886945443097597,0.0,0.0,0.04177480768300816,0.11992257797789431,0.0,0.0,0.10839742666589999,0.0066613292366177025
14,experimental,0.0,0.0,16.98045539855957,6.022785775779793,0.031785708209515484,0.09584459226582841,0.0,0.0,0.08589734743236796,0.006189342728545808,0.0,0.0,0.03572003916798237,0.07535624168590158,0.0,0.0,0.07940392393819586,0.006005764977649568
15,experimental,0.0,0.0,16.6005859375,6.246855903482381,0.02918256927338393,0.08438583043103916,0.0,0.0,0.0770103067908884,0.005634822293856895,0.0,0.0,0.04422727208473012,0.11340555487992521,0.0,0.0,0.10585230440793637,0.004922256017003409
16,experimental,0.0,0.0,14.013402938842773,6.691284822131936,0.023895399118956214,0.0722921962466567,0.0,0.0,0.06471563009497895,0.004674132790399981,0.0,0.0,0.028275810949459763,0.0723448149458377,0.0,0.0,0.06978486521158389,0.005336645906958395
17,experimental,0.0,0.0,26.945528030395508,8.282783650165582,0.0282806890458742,0.07676184372276444,0.0,0.0,0.07106806646745714,0.0044064556104851035,0.0,0.0,0.035776742329140625,0.07939780515111135,0.0,0.0,0.08001547273761497,0.0045398274999848024
