epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,42.736427307128906,9.949130841116862,0.3731779967434014,0.7106529490220007,0.0,0.0,0.7498130408321189,0.021308566160796454,0.04393700773817367,0.03293789526083416,0.0,0.0,0.0650159010636977,0.004609946270335602
2,experimental,29.466890335083008,3.975742366009357,0.05874078678648826,0.0890035806801368,0.0,0.0,0.10903300775372897,0.005790430237798005,0.02234713187728474,0.018743992941557697,0.0,0.0,0.03431417663923697,0.0025950475575162515
3,experimental,62.54475021362305,4.0563986099352505,0.040345548626108174,0.07204421448367361,0.0,0.0,0.0811533790356971,0.004785722721363932,0.029666847690039674,0.022041013938136435,0.0,0.0,0.044258659110302384,0.0035713044552662557
4,experimental,8.178791046142578,2.6848812341277677,0.029384902587069796,0.04413946250176059,0.0,0.0,0.05532927531679972,0.003874641179627446,0.013252447689446622,0.014661394486082377,0.0,0.0,0.022371815538273707,0.0017886710862535836
5,experimental,6.739995956420898,2.6333032076170864,0.02758051288340168,0.041103140327666154,0.0,0.0,0.051713036413759926,0.003580953757280232,0.024398104552718528,0.03258800119330399,0.0,0.0,0.04371978160414389,0.0030276774186700204
6,experimental,10.00070858001709,2.6069271468750954,0.025228997879328627,0.043504915556555994,0.0,0.0,0.050336110696043754,0.0033546549344929187,0.02183712341945577,0.054148302375026554,0.0,0.0,0.05143309194766376,0.0025218168905801444
7,experimental,6.448220252990723,2.31155882342409,0.022845205588324705,0.03834160800352656,0.0,0.0,0.04524228416294898,0.0032262745293670557,0.018903192345923574,0.011093224865193397,0.0,0.0,0.027120516065431133,0.0026707111703104594
8,experimental,7.92603063583374,2.44220813977032,0.023709731907838063,0.034446760276520626,0.0,0.0,0.04422707118237566,0.003293959421655916,0.011309252629894614,0.014939935854228956,0.0,0.0,0.021042947448636086,0.002263726946410674
9,experimental,5.312743663787842,2.0040275266075063,0.017873488669220405,0.033149360053248894,0.0,0.0,0.03728427847468554,0.0028361098475851833,0.01371993771376642,0.03420285530542342,0.0,0.0,0.033010206145304,0.0021888407862290667
10,experimental,7.932905673980713,2.0674515589095943,0.01907409727688458,0.034566044895996885,0.0,0.0,0.03927143795306679,0.0029143184155464167,0.012829685364575946,0.027704498373765634,0.0,0.0,0.029044843911058573,0.0023629096161206925
11,experimental,5.69103479385376,1.9257090795119662,0.016310856462883633,0.029687895852872653,0.0,0.0,0.03388914815512651,0.002734343621229478,0.011720645978798074,0.022149078432464636,0.0,0.0,0.024915431133087945,0.002120246020603232
12,experimental,5.920037746429443,2.3392501683302327,0.019946417176402408,0.03478532511679249,0.0,0.0,0.04011606589817606,0.0027769864722649116,0.012579764892452282,0.01722788636014458,0.0,0.0,0.023485514526336865,0.00229180625207509
13,experimental,10.255782127380371,2.5584540175071964,0.018946642465272716,0.035583779979833176,0.0,0.0,0.03954901239711148,0.0028104802084088416,0.01475972161200401,0.0499418917006927,0.0,0.0,0.04202623620913593,0.002295568332576529
14,experimental,7.350535869598389,2.0750228503559263,0.01599799197586909,0.02942459118003913,0.0,0.0,0.03333947054599026,0.0026291827646491225,0.011188217777823984,0.025141942883369368,0.0,0.0,0.025981282382990294,0.0022220933444898677
15,experimental,6.529839992523193,2.418567711935239,0.01640218808420402,0.030829247226006593,0.0,0.0,0.034550245560398214,0.0027334339881496706,0.021782688196861025,0.06540398186203003,0.0,0.0,0.05699285544715644,0.0025081755652644677
16,experimental,4.977994918823242,2.0887459763662886,0.014494794257508036,0.028286466125262755,0.0,0.0,0.031182834143539343,0.0025448070678591624,0.011580785231543364,0.02006165247369078,0.0,0.0,0.02400091915896284,0.0023893079097088077
17,experimental,8.23336410522461,1.8402621460337978,0.013602337176553226,0.027067079370570294,0.0,0.0,0.029537034881226894,0.0024011579676100226,0.01160852616839407,0.01599345534050834,0.0,0.0,0.021635039485931776,0.0020297859589582597
18,experimental,12.10261058807373,2.0418540293238974,0.01230806550427568,0.02967261864102075,0.0,0.0,0.02935037931529996,0.0022060047223665096,0.00995696905040921,0.03466209824180707,0.0,0.0,0.02889960668744173,0.0016115884376550612
19,experimental,8.277120590209961,2.57865753163813,0.013529815781269657,0.029079971368192698,0.0,0.0,0.030460168742617325,0.002390367254002233,0.015631666753458864,0.01412134782510361,0.0,0.0,0.024896517105767763,0.0022041763338913316
20,experimental,8.142251014709473,2.3943448256703994,0.01221611308937739,0.026704545135706803,0.0,0.0,0.027865229501044468,0.0022968437280959245,0.008388115401825437,0.037621166077346224,0.0,0.0,0.02885717957832855,0.0016584800691780632
