attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
166,,,0.0,105,9.33188364613876,0.7174567213360417,11.193723387056256,7.036916891776256,9.169545394294744,all,0,0.0,,4,61,7.19944450003203,0.9518655257992266,7.388416263714244,7.111133157892745,7.30133591327709,1.0,166,0.04497212783191391,498,0.04903955554956173,0.8676830540522726,0.08884632186496,0.04903955554956174,0.051561979321455134,0.08904602823711674
61,,isobaric,0.0,0,,,,,,direction,0,0.0,,2,61,7.19944450003203,0.9518655257992266,7.388416263714244,7.111133157892745,7.30133591327709,1.0,61,0.07738920555637409,183,0.09692055536000455,0.592421857400923,0.14145925800271017,0.09692055536000456,0.0773892055563741,0.12082536116550084
105,,isothermal,0.0,105,9.33188364613876,0.7174567213360417,11.193723387056256,7.036916891776256,9.169545394294744,direction,0,0.0,,2,0,,,,,,1.0,105,0.025734753086536177,315,0.021222974707304484,0.9870161758995721,0.029227354559500103,0.02122297470730448,0.025734753086536173,0.03549115930534062
166,3,,0.0,105,9.33188364613876,0.7174567213360417,11.193723387056256,7.036916891776256,9.169545394294744,cardinality,0,0.0,,4,61,7.19944450003203,0.9518655257992266,7.388416263714244,7.111133157892745,7.30133591327709,1.0,166,0.04497212783191391,498,0.04903955554956173,0.8676830540522726,0.08884632186496,0.04903955554956174,0.051561979321455134,0.08904602823711674
61,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,61,7.19944450003203,0.9518655257992266,7.388416263714244,7.111133157892745,7.30133591327709,1.0,61,0.07738920555637409,183,0.09692055536000455,0.592421857400923,0.14145925800271017,0.09692055536000456,0.0773892055563741,0.12082536116550084
105,3,isothermal,0.0,105,9.33188364613876,0.7174567213360417,11.193723387056256,7.036916891776256,9.169545394294744,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.025734753086536177,315,0.021222974707304484,0.9870161758995721,0.029227354559500103,0.02122297470730448,0.025734753086536173,0.03549115930534062
43,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,0/3,1,43,7.326612832712599,-1.5170609615999564,7.512038785242241,7.326612832712599,7.512038785242241,1.0,43,0.1250456990772324,129,0.1250456990772324,0.3314027775534639,0.16674512019576018,0.12504569907723237,0.1250456990772324,0.16674512019576018
21,,,0.0,21,3.2119723011720813,0.9463554237473569,3.922043921843324,3.2119723011720813,3.922043921843324,binary_subsystem_coverage,0,0.0,1/3,1,0,,,,,,1.0,21,0.03325438371858899,63,0.033254383718588985,0.9836688309829807,0.04399161980030163,0.033254383718588985,0.033254383718588985,0.04399161980030163
18,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,2/3,1,18,6.895653483072891,0.6884737591049224,7.084369098659096,6.895653483072891,7.084369098659096,1.0,18,0.02973271203551579,54,0.029732712035515793,0.9792124024691717,0.03733096157948421,0.02973271203551579,0.029732712035515793,0.03733096157948421
84,,,0.0,84,10.86186148238043,0.5720868201950151,12.360367994165696,10.86186148238043,12.360367994165696,binary_subsystem_coverage,0,0.0,3/3,1,0,,,,,,1.0,84,0.018215122454483354,252,0.018215122454483357,0.9889009129966448,0.02416572293600673,0.018215122454483357,0.018215122454483357,0.02416572293600673
