epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,45.03327941894531,11.193048395359874,0.4507241845102429,0.9009936722987839,0.0,0.0,0.9238449714028433,0.022623954413944252,0.06046600821096333,0.0830927251241146,0.0,0.0,0.11136972308158874,0.009357352951737891
2,experimental,25.68340301513672,5.111337415392494,0.05644881837046245,0.10392510758616728,0.0,0.0,0.11356097529217876,0.005149603229303357,0.05724414682541138,0.07620709281616402,0.0,0.0,0.10269755108064396,0.0073498591886796165
3,experimental,14.326425552368164,4.21592857507933,0.03740121062685913,0.06312678855047855,0.0,0.0,0.07262577405585234,0.0036611693035728085,0.04095641019889432,0.05847624995748372,0.0,0.0,0.07685598773494405,0.006661453690284338
4,experimental,14.53732967376709,3.461095418073023,0.03286747251850374,0.047841275950633776,0.0,0.0,0.06033594438591301,0.0035478336112413477,0.03523195946955273,0.05011730311263321,0.0,0.0,0.06649734604986984,0.006206735595530085
5,experimental,9.753192901611328,2.7955706546533023,0.022230258711760327,0.040188575609616216,0.0,0.0,0.04522142697759614,0.002896880514776112,0.03714188027628127,0.04851423636970357,0.0,0.0,0.06699717727481809,0.005598179225483511
6,experimental,10.663334846496582,2.445925223607026,0.019387519925030232,0.03469394075919009,0.0,0.0,0.039530175685208266,0.0027956849929845168,0.039524635799929625,0.054506662831060655,0.0,0.0,0.07297533585390134,0.006197368978732332
7,experimental,8.527606010437012,2.608705588493323,0.02252184229198347,0.038443769129685265,0.0,0.0,0.044431129710985034,0.0026874027966116267,0.04216265104647376,0.07388452881591612,0.0,0.0,0.08553384841337502,0.006428932407579021
8,experimental,20.44167137145996,2.2262524954295597,0.018958549522495028,0.03214910927639979,0.0,0.0,0.0377827657682262,0.0027496615132712268,0.048066205350931555,0.07162920708669897,0.0,0.0,0.08972339761308115,0.0058425890870838085
9,experimental,11.10855770111084,2.408588015554512,0.01854637032463776,0.036331504778052075,0.0,0.0,0.0394900391926577,0.0027779164107176882,0.041357295319140806,0.06167042146083976,0.0,0.0,0.07831985319611694,0.006127346114937396
10,experimental,6.948096752166748,2.4377157783265173,0.019426597632026126,0.03300125912506159,0.0,0.0,0.038624291998554446,0.002697064886682823,0.03240975214969738,0.04851824012624784,0.0,0.0,0.06224745125257731,0.005578578717242448
11,experimental,10.695213317871094,2.1005366926515383,0.01596504323982258,0.029358086415665632,0.0,0.0,0.03316578275083052,0.0025216962133075417,0.04294442559918787,0.05319474409321095,0.0,0.0,0.07548349553193802,0.005941698099207929
12,experimental,6.351417541503906,2.1212805658028033,0.015465783299207498,0.027996842648627424,0.0,0.0,0.03186661463641604,0.002402410009615313,0.0336231802836952,0.04570830674083145,0.0,0.0,0.06281341536771877,0.0063360813400174815
13,experimental,6.951938629150391,1.888978129819064,0.014972221286856992,0.027075330527923856,0.0,0.0,0.030964299913678602,0.0024544133779214705,0.03311021854819735,0.042170581039030666,0.0,0.0,0.06023514199036139,0.0060396325843477695
14,experimental,10.28798770904541,1.9037915172206132,0.015374972799779826,0.027363905759434495,0.0,0.0,0.0315658754066649,0.002508949679473903,0.0351848921247697,0.049007703056107896,0.0,0.0,0.06527779900450313,0.005589055012051876
15,experimental,6.007595539093018,2.0661572337530463,0.01485897130027195,0.028484112290578317,0.0,0.0,0.03137289139924724,0.002271863919477423,0.03026373869078791,0.04199859991542294,0.0,0.0,0.05701667787003042,0.005753638984322378
16,experimental,9.459278106689453,2.331058860406365,0.016539756866223002,0.026553485288308535,0.0,0.0,0.032260913178775816,0.0024444136384535057,0.029039451339815416,0.03860032889153543,0.0,0.0,0.053993769945242465,0.005654154491326917
17,experimental,5.8552703857421875,2.0819341319772833,0.01396014469042373,0.028693678650774723,0.0,0.0,0.0306410186548306,0.002334034648101238,0.03304194242950858,0.03975790919486614,0.0,0.0,0.0587977647399291,0.005876868117356572
18,experimental,7.491784572601318,2.3584980764534915,0.015689779544775087,0.028119349900551184,0.0,0.0,0.032302886549884384,0.0025534320697770084,0.03794380134751654,0.05038554992054475,0.0,0.0,0.06891130014532312,0.005774723858893597
19,experimental,18.648880004882812,1.9909006900434816,0.013032910104014734,0.02591812462849249,0.0,0.0,0.02812567010255966,0.002133697731606781,0.03687820057371403,0.054630811028898905,0.0,0.0,0.07005969741065957,0.00586609100376354
20,experimental,9.218670845031738,2.4787678490025438,0.014538751589104656,0.03119418608621855,0.0,0.0,0.03226353710124339,0.0021276924165869173,0.03012505937845279,0.04356888470178911,0.0,0.0,0.057514587995673175,0.005605085907328842
21,experimental,11.01826000213623,1.988087328654934,0.012164046596011552,0.027522504445191512,0.0,0.0,0.02809097975696668,0.0021656808966308964,0.03233828318976609,0.043973699182356864,0.0,0.0,0.060450535698494,0.006125403313958577
22,experimental,13.057853698730469,2.183017979616417,0.01332527092706063,0.027846966172438505,0.0,0.0,0.029316487645527373,0.0020677334649477647,0.0339090430456349,0.04995393736494912,0.0,0.0,0.06532306248306209,0.006437051244228654
23,experimental,5.259885787963867,1.7322781218777348,0.011092419790577707,0.022582193795019384,0.0,0.0,0.024380357085784732,0.0019968401717150868,0.030328150248510547,0.03783642920079055,0.0,0.0,0.05458991303403153,0.005343548925407762
24,experimental,24.680009841918945,2.8917573939773824,0.014550075638585786,0.03548988407896802,0.0,0.0,0.03443147102982243,0.0021364533801256206,0.026345444470644,0.0362870079064556,0.0,0.0,0.049926771414585604,0.005437823677929039
25,experimental,5.601320266723633,2.287871433434553,0.013375078517304932,0.026897719850730438,0.0,0.0,0.028923533566668866,0.002099595173584669,0.032613176005518336,0.04416023341254292,0.0,0.0,0.060661677022775015,0.005968383818790529
26,experimental,8.555951118469238,2.1753662557340565,0.011822744606536444,0.025269320958108184,0.0,0.0,0.02641707721734366,0.001959672126099301,0.03119687288575023,0.04630467259561234,0.0,0.0,0.0596012328679745,0.005252024272398391
