epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,41.200531005859375,16.509448210530355,0.6036232518462442,1.03250545458814,0.0,0.0,1.159660413391028,0.03978443647532513,0.14573037541676415,0.1935225602748714,0.0,0.0,0.2544416735539182,0.01195001380791023
2,experimental,24.92762565612793,8.57814401940443,0.1439358946238708,0.226269353587286,0.0,0.0,0.2676830966993928,0.010612527191372002,0.15950707937770647,0.27500942135646544,0.0,0.0,0.3076322648438992,0.010620480423004057
3,experimental,19.500099182128906,6.978945809336146,0.10201689328166115,0.17534888072827912,0.0,0.0,0.19902175408564282,0.009330420483209556,0.1173224212438471,0.10477478907270565,0.0,0.0,0.17925310654738139,0.009543289769906836
4,experimental,18.950180053710938,6.673448136670548,0.07713367535148967,0.15747272165160486,0.0,0.0,0.16511794475349953,0.009247908755091214,0.06167207394025941,0.11546659187523958,0.0,0.0,0.12977514029517634,0.01036977063885026
5,experimental,15.108317375183105,5.731602807530928,0.06659294771593383,0.14567806974569594,0.0,0.0,0.14976627396185185,0.010334291229543172,0.047377928815083147,0.13753896779001015,0.0,0.0,0.12633600912800894,0.010188595604512367
6,experimental,17.40325355529785,6.809318411348836,0.05636093296797438,0.13036249032442307,0.0,0.0,0.13112681386012287,0.009584636170461708,0.0745506837580337,0.11088312374556963,0.0,0.0,0.1413516252639102,0.011359378955298994
7,experimental,28.153915405273438,9.009893515565695,0.06131304091958335,0.13862617684578837,0.0,0.0,0.1397544222343914,0.009128292733968021,0.07053970725513689,0.15801159910524207,0.0,0.0,0.16347485534038228,0.013929347224147553
8,experimental,26.005565643310547,8.280593459554408,0.04499591492016568,0.11440691736573524,0.0,0.0,0.1100572302967561,0.007857856470863898,0.04427513700825974,0.0891183705339214,0.0,0.0,0.09656509712274494,0.007730774803841995
9,experimental,19.047178268432617,7.9974308331845165,0.03739484273995959,0.09668641373106757,0.0,0.0,0.09310345851907613,0.007365408729063982,0.04056972278947848,0.09299929798846228,0.0,0.0,0.09358174193497452,0.006512369740991907
10,experimental,30.9951229095459,10.613340507920972,0.03618253559149914,0.09191904677970227,0.0,0.0,0.0884500976401315,0.006308038085612899,0.029058050770817325,0.044041804182454534,0.0,0.0,0.058273297725993385,0.0071943446718028435
11,experimental,38.75699996948242,13.545837982762453,0.035734495108949146,0.09074391045475369,0.0,0.0,0.0868375735309451,0.005731123388419055,0.028499673837299073,0.051143669407383054,0.0,0.0,0.059422866277428654,0.0053513568687834565
12,experimental,21.436939239501953,10.162567304594686,0.03017744881863667,0.0792223539661719,0.0,0.0,0.07471374559761691,0.004925119549556214,0.07650756704376052,0.09284806460288315,0.0,0.0,0.1292825056997126,0.006350905271012914
13,experimental,33.80570983886719,9.618799642589341,0.028828100870460758,0.07340177727461229,0.0,0.0,0.07000299333475962,0.004474003945106833,0.021520267750617918,0.030139481036105562,0.0,0.0,0.04024691350420036,0.0036569051217552728
14,experimental,27.857446670532227,10.814139626716036,0.022407451362789616,0.06037279674362381,0.0,0.0,0.05595044601743566,0.00335659629979439,0.02384141633192284,0.04513201930409995,0.0,0.0,0.04991456930217825,0.0035071427576131957
15,experimental,34.4712028503418,9.72511812122794,0.02164322612200563,0.057549888737033886,0.0,0.0,0.053467018647997355,0.003048847859952082,0.02141662606207744,0.023211263994966674,0.0,0.0,0.03576157187470843,0.0027393140211406752
16,experimental,58.73201370239258,14.514327295905034,0.022881833348953155,0.053187919155899946,0.0,0.0,0.052282898595450766,0.002807105734275546,0.016175402254140284,0.016856239888769105,0.0,0.0,0.02741262997922577,0.002809107612109281
17,experimental,35.542537689208984,10.750385330585784,0.017079655833251536,0.04255621528447643,0.0,0.0,0.04064865190850018,0.002290888312548401,0.042183869877506955,0.04962936464461865,0.0,0.0,0.06960570068537714,0.0026071486705691446
18,experimental,51.23887634277344,18.42629017424281,0.021968106477692508,0.0507164736512484,0.0,0.0,0.04929411857356761,0.00196777491956856,0.01644592731163262,0.011888285550665154,0.0,0.0,0.024881742435554872,0.0024916726690708477
19,experimental,28.631967544555664,11.056493757118716,0.014800812674626428,0.03602210192836495,0.0,0.0,0.0345913409715637,0.0017794771837310347,0.02178215213316412,0.013082768938805084,0.0,0.0,0.030421936098808236,0.0020983991437836576
20,experimental,42.04914093017578,11.797917188027107,0.018423621226528606,0.03915853408557627,0.0,0.0,0.03996203223000056,0.001959143996565539,0.015838340354785277,0.01259555829920738,0.0,0.0,0.0241337353917516,0.0019976157276216807
21,experimental,46.92853546142578,13.290064439921776,0.014784997724339602,0.03561055279498296,0.0,0.0,0.03414586716187794,0.001555592953091005,0.016990866436115405,0.008215093280284098,0.0,0.0,0.022617858252702207,0.0015194451719480221
22,experimental,33.770172119140625,11.400779683163673,0.012909883949921102,0.030615108589505738,0.0,0.0,0.02963060606790333,0.0014131679713692013,0.02308356150948219,0.01209873832353396,0.0,0.0,0.03086977542145606,0.001736845485529172
23,experimental,19.97617530822754,7.080321548134707,0.010484829922897817,0.028115442562536747,0.0,0.0,0.025873220860578014,0.0013306696204334252,0.018783433157276843,0.009996090883732866,0.0,0.0,0.025451000709061533,0.0016695221388258
24,experimental,15.830742835998535,6.524304362346954,0.010375381439585257,0.027129863921951988,0.0,0.0,0.025260575806244946,0.0013202623546786226,0.019402359572886177,0.008659127424742312,0.0,0.0,0.02519113077553118,0.001459207530494592
25,experimental,29.192913055419922,10.60852885673388,0.011617410101598887,0.027557623255429976,0.0,0.0,0.026660198208551443,0.0012639765947413458,0.016634739664737833,0.007685167292403634,0.0,0.0,0.021821791549389673,0.0013444685420149322
26,experimental,22.68274688720703,8.027487891949939,0.008149576440686885,0.021732732142931782,0.0,0.0,0.020006352512508204,0.000990409980418837,0.015133107926155218,0.005446665912037481,0.0,0.0,0.019051836696205002,0.001195395750148938
27,experimental,26.569835662841797,10.220277913426544,0.010173265853390028,0.0249453937460914,0.0,0.0,0.023643976733307707,0.000998013943588669,0.021540955028820447,0.012217786434322944,0.0,0.0,0.02908781299323008,0.0014379645804409222
28,experimental,24.014476776123047,7.883894806867648,0.00844053270025445,0.021863521554167337,0.0,0.0,0.02032808556846469,0.000955792131068808,0.01467870815087779,0.004878760199847669,0.0,0.0,0.01847355052883606,0.0013554622766782788
29,experimental,17.6254940032959,6.158756046621015,0.009250733363924414,0.02238542507829644,0.0,0.0,0.021467952858994745,0.0010245068568261427,0.014538646914900848,0.008681843924072898,0.0,0.0,0.020261545952781807,0.0013819767232081533
30,experimental,33.84489822387695,8.711447590511032,0.009257553169376303,0.020054975880323418,0.0,0.0,0.020239572044824815,0.0009545310459566311,0.028739912277812755,0.018833571750896793,0.0,0.0,0.03908762211067994,0.0009309244564843463
31,experimental,46.96749496459961,16.70994297637678,0.014691951967453633,0.024650445438933386,0.0,0.0,0.027925755127116213,0.0009085804911526242,0.0172470924287468,0.004044523779422748,0.0,0.0,0.020352938349497494,0.0010835837985298715
32,experimental,20.785337448120117,8.415157930397566,0.007580449618156065,0.018189015263497744,0.0,0.0,0.017493578981959954,0.0008186216838812542,0.017731837989964565,0.005690336824411322,0.0,0.0,0.021963478379513426,0.0013864718338047514
33,experimental,34.675682067871094,10.56185504258464,0.008542473228074419,0.02063546351171824,0.0,0.0,0.0196221440545229,0.000761939029193488,0.02653537700917734,0.011309818430346334,0.0,0.0,0.0334461250831787,0.0012558387005861544
34,experimental,41.806026458740234,11.404166178285248,0.009137521418131272,0.019130802107295373,0.0,0.0,0.019409352105814928,0.000706429629112247,0.01514333698003205,0.002864855692500921,0.0,0.0,0.017512904187740905,0.0009371392164567221
35,experimental,36.245216369628906,11.00322216676356,0.007811940293363552,0.015953287824339565,0.0,0.0,0.016492263115089494,0.0007036789210367884,0.015002930119455518,0.0022050677880771563,0.0,0.0,0.01709689057171162,0.0009914270705591423
36,experimental,21.640541076660156,8.400082422442702,0.006997701010891856,0.01733410027201192,0.0,0.0,0.016344227734721134,0.0006794765592615811,0.022627912531421275,0.006972217391736709,0.0,0.0,0.027419320872404108,0.0013052997845130819
37,experimental,33.03398132324219,8.88798413591773,0.006280152194711527,0.014846778071790082,0.0,0.0,0.014396431074359619,0.0006928897396608471,0.017084972510955986,0.0032424028476918314,0.0,0.0,0.019770140306833404,0.001063966724881988
38,experimental,23.61580467224121,8.87299413785121,0.006073829312876763,0.014107306518464103,0.0,0.0,0.013748469284412658,0.0006209867363078556,0.020032244875506342,0.0069458049046507205,0.0,0.0,0.024897976949180584,0.001392829789940535
39,experimental,19.62063980102539,6.823288370612848,0.0062014747561610906,0.014374168946650041,0.0,0.0,0.014060007862265862,0.0006714486433039506,0.016914600178092296,0.005191690219605626,0.0,0.0,0.020757080191674406,0.0012466349494603538
40,experimental,17.424036026000977,6.564158015834407,0.005807423257557455,0.013596682383463728,0.0,0.0,0.013256760938708497,0.0006509964874061824,0.016575816050879908,0.003145688215692046,0.0,0.0,0.01936193857659488,0.0012132786632975726
41,experimental,35.90380096435547,10.47791776966548,0.009505133179914365,0.016739399722938732,0.0,0.0,0.01867953598309697,0.0008047028511112052,0.014568704509894077,0.0060654199070620946,0.0,0.0,0.01888046429191609,0.0012790496862729855
42,experimental,30.614973068237305,13.073556586734085,0.007727161117656244,0.012585175107191792,0.0,0.0,0.014661366404382795,0.0006416177204311772,0.01888995023888543,0.005585424976616385,0.0,0.0,0.022628490109017185,0.0009458271201210614
43,experimental,32.82107925415039,9.574447216208627,0.006316013203734732,0.012947157450061858,0.0,0.0,0.013376305376548886,0.0005867134826636254,0.017389970685964637,0.0031687153801938676,0.0,0.0,0.02003757697190338,0.0010632488006571163
44,experimental,16.05104637145996,6.533855561557253,0.005057282783625841,0.010420398119689431,0.0,0.0,0.01086557944663119,0.0005980976802276054,0.014619500208406234,0.00490892210354027,0.0,0.0,0.01814282051008366,0.0010688590783891933
45,experimental,28.09200668334961,10.454641060665672,0.005715976196142002,0.011264406233674154,0.0,0.0,0.011926138662738773,0.0005779593855827136,0.01765362945671355,0.009313750734288933,0.0,0.0,0.023511786234252735,0.0012012815316636539
46,experimental,27.152681350708008,6.1009945191724935,0.005750874290988601,0.010132837738730839,0.0,0.0,0.011420020874713872,0.0006027277760134287,0.0159487008447756,0.0043700578251932385,0.0,0.0,0.01907877114234272,0.0009450417690125827
47,experimental,29.89539909362793,13.730146334765008,0.008497773092679847,0.012739499187060934,0.0,0.0,0.015505744611252413,0.0006382217954853407,0.01964067790319242,0.004076198835764137,0.0,0.0,0.022826529230755725,0.0011477516290996108
