attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1161,,,0.0,806,27.72847043367087,0.4287926403167782,74.00682684545575,49.37179924419586,102.37332545145813,all,0,0.0017226528854435831,,27,353,40.99164412457948,0.3370581388288456,51.92058175889897,35.37653276178511,46.74189896109729,0.9982773471145564,1159,0.10000024677363735,2370,0.09098551258648933,0.8620457346376593,0.13293344472933918,0.09059064783584246,0.09870461763097582,0.14409216075707243
353,,isobaric,0.0,0,,,,,,direction,0,0.0,,10,353,40.99164412457948,0.3370581388288456,51.92058175889897,35.37653276178511,46.74189896109729,1.0,353,0.11082530335032215,706,0.11491388133134196,0.8137199700038176,0.15704490349819042,0.11491388133134196,0.10974092775131747,0.15467326935527692
808,,isothermal,0.0,806,27.72847043367087,0.4287926403167782,74.00682684545575,49.37179924419586,102.37332545145813,direction,0,0.0024752475247524753,,19,0,,,,,,0.9975247524752475,806,0.08768523096667237,1664,0.0808332119050795,0.8834773058070433,0.12126346305562916,0.07987448896624505,0.08812794605457927,0.13397484173947785
1109,2,,0.0,754,29.221443606019186,0.42480670924207775,76.49354818816037,51.77687923361672,105.16529536056731,cardinality,0,0.0018034265103697023,,26,353,40.99164412457948,0.3370581388288456,51.92058175889897,35.37653276178511,46.74189896109729,0.9981965734896303,1107,0.09916315438824491,2214,0.08960672973829444,0.8637029612027808,0.13340064343432276,0.08965036277334114,0.09824888665489996,0.14473896036672096
52,3,,0.0,52,6.080359434620288,0.859043483655557,7.09572031979156,6.080359434620288,7.09572031979156,cardinality,0,0.0,,1,0,,,,,,1.0,52,0.11055362300894774,156,0.11055362300894774,0.7629066580204358,0.1261163689824372,0.11055362300894772,0.11055362300894774,0.1261163689824372
353,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,10,353,40.99164412457948,0.3370581388288456,51.92058175889897,35.37653276178511,46.74189896109729,1.0,353,0.11082530335032215,706,0.11491388133134196,0.8137199700038176,0.15704490349819042,0.11491388133134196,0.10974092775131747,0.15467326935527692
756,2,isothermal,0.0,754,29.221443606019186,0.42480670924207775,76.49354818816037,51.77687923361672,105.16529536056731,direction_cardinality,0,0.0026455026455026454,,18,0,,,,,,0.9973544973544973,754,0.0864450940994243,1508,0.07775868661847245,0.8875887816661443,0.12075030713687836,0.07775868661847245,0.0868820751126699,0.1343979512984419
52,3,isothermal,0.0,52,6.080359434620288,0.859043483655557,7.09572031979156,6.080359434620288,7.09572031979156,direction_cardinality,0,0.0,,1,0,,,,,,1.0,52,0.11055362300894774,156,0.11055362300894774,0.7629066580204358,0.1261163689824372,0.11055362300894772,0.11055362300894774,0.1261163689824372
1161,,,0.0,806,27.72847043367087,0.4287926403167782,74.00682684545575,49.37179924419586,102.37332545145813,unseen_subset,0,0.0017226528854435831,at_least_one_component_unseen,27,353,40.99164412457948,0.3370581388288456,51.92058175889897,35.37653276178511,46.74189896109729,0.9982773471145564,1159,0.10000024677363735,2370,0.09098551258648933,0.8620457346376593,0.13293344472933918,0.09059064783584246,0.09870461763097582,0.14409216075707243
316,,,0.0,189,45.96924308173239,-0.3094712287976289,99.24569011098218,55.54812658446731,111.21078815530792,unseen_subset,0,0.0,strict_all_components_unseen,8,127,71.59742743064096,-2.4088294832898747,72.24257446036317,71.96202049407606,72.59754661308621,1.0,316,0.10961455376347948,684,0.1048638419790885,0.8526416135452106,0.13266636413766655,0.10439569543865707,0.10234464760474535,0.13186963120450534
1161,,,0.0,808,28.072577613321265,0.38361344110892115,77.03323485304811,52.21288268690732,106.59250340461587,all,1,0.0,,27,353,35.445529909647206,0.4897238040687264,45.55168882147971,30.313479623805183,41.15407782909592,1.0,1161,0.0929250066060801,2374,0.08825695641564293,0.8615793326004498,0.13306558966086962,0.08799666807810902,0.0939135340866981,0.14135868049519884
353,,isobaric,0.0,0,,,,,,direction,1,0.0,,10,353,35.445529909647206,0.4897238040687264,45.55168882147971,30.313479623805183,41.15407782909592,1.0,353,0.11125132873029195,706,0.11969448787490343,0.8014389020569134,0.1621391082895535,0.11969448787490343,0.11226182146487385,0.1589980640935138
808,,isothermal,0.0,808,28.072577613321265,0.38361344110892115,77.03323485304811,52.21288268690732,106.59250340461587,direction,1,0.0,,19,0,,,,,,1.0,808,0.07645072325495857,1668,0.07495066312413341,0.8882584084569163,0.11863284246145378,0.07406899642319412,0.07948540851141898,0.1262720593283314
1109,2,,0.0,756,29.688089623827885,0.3790808621683106,79.62561830009255,54.85884737042172,109.50583747443615,cardinality,1,0.0,,26,353,35.445529909647206,0.4897238040687264,45.55168882147971,30.313479623805183,41.15407782909592,1.0,1109,0.09245564806791691,2218,0.08726573080127047,0.862567249836694,0.13385529224238812,0.087321820762457,0.09358904880662079,0.14207419381675632
52,3,,0.0,52,4.585518383648106,0.9166792543991247,5.455448799195407,4.585518383648106,5.455448799195407,cardinality,1,0.0,,1,0,,,,,,1.0,52,0.10235015136870819,156,0.1023501513687082,0.7807328045743817,0.12128263115783658,0.10235015136870818,0.1023501513687082,0.12128263115783658
353,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,10,353,35.445529909647206,0.4897238040687264,45.55168882147971,30.313479623805183,41.15407782909592,1.0,353,0.11125132873029195,706,0.11969448787490343,0.8014389020569134,0.1621391082895535,0.11969448787490343,0.11226182146487385,0.1589980640935138
756,2,isothermal,0.0,756,29.688089623827885,0.3790808621683106,79.62561830009255,54.85884737042172,109.50583747443615,direction_cardinality,1,0.0,,18,0,,,,,,1.0,756,0.0757553772724946,1512,0.0721237317973122,0.8917657509733475,0.11835607548363612,0.07212373179731221,0.07821514501934737,0.12654348171297736
52,3,isothermal,0.0,52,4.585518383648106,0.9166792543991247,5.455448799195407,4.585518383648106,5.455448799195407,direction_cardinality,1,0.0,,1,0,,,,,,1.0,52,0.10235015136870819,156,0.1023501513687082,0.7807328045743817,0.12128263115783658,0.10235015136870818,0.1023501513687082,0.12128263115783658
1161,,,0.0,808,28.072577613321265,0.38361344110892115,77.03323485304811,52.21288268690732,106.59250340461587,unseen_subset,1,0.0,at_least_one_component_unseen,27,353,35.445529909647206,0.4897238040687264,45.55168882147971,30.313479623805183,41.15407782909592,1.0,1161,0.0929250066060801,2374,0.08825695641564293,0.8615793326004498,0.13306558966086962,0.08799666807810902,0.0939135340866981,0.14135868049519884
316,,,0.0,189,44.670529736141916,-0.24805071269900614,96.89018651414447,54.18144145325156,108.58302551441618,unseen_subset,1,0.0,strict_all_components_unseen,8,127,59.352655788631864,-1.4459124523214197,61.19430821244584,60.31978315437689,62.17924889869564,1.0,316,0.09453667472325424,684,0.09404310611945017,0.8825062611498029,0.11846246362696632,0.09335961505463779,0.09379660958280431,0.11981177913859475
1161,,,0.0,806,25.961869851071388,0.46411188311949025,71.68230298917844,48.73491886981478,100.1918650470278,all,2,0.0017226528854435831,,27,353,32.91615929795391,0.533308862404198,43.56288215174044,27.519135449688616,39.26434684499914,0.9982773471145564,1159,0.08313418561925619,2370,0.07400182370608824,0.8974313087400537,0.11462361457029499,0.07457417801439394,0.0797475323653276,0.1264871395261029
353,,isobaric,0.0,0,,,,,,direction,2,0.0,,10,353,32.91615929795391,0.533308862404198,43.56288215174044,27.519135449688616,39.26434684499914,1.0,353,0.10064131981090864,706,0.11031455050486111,0.8278523502209595,0.15097020556218219,0.1103145505048611,0.09942050159850875,0.14333475534463003
808,,isothermal,0.0,806,25.961869851071388,0.46411188311949025,71.68230298917844,48.73491886981478,100.1918650470278,direction,2,0.0024752475247524753,,19,0,,,,,,0.9975247524752475,806,0.06498023507882067,1664,0.05859510187920504,0.9283436303432446,0.09509377948324169,0.0587901883070466,0.06393235426683244,0.11046423790972519
1109,2,,0.0,754,27.568364974957973,0.4601554931948906,74.10580747091677,51.29420933176471,102.9332434869328,cardinality,2,0.0018034265103697023,,26,353,32.91615929795391,0.533308862404198,43.56288215174044,27.519135449688616,39.26434684499914,0.9981965734896303,1107,0.08310149600254327,2214,0.0755135159238098,0.8950336560446881,0.11706841797494118,0.07561167011648669,0.08079369043260493,0.1281335606045345
52,3,,0.0,52,2.6676905547158807,0.9573357433589423,3.9037859971327804,2.6676905547158807,3.9037859971327804,cardinality,2,0.0,,1,0,,,,,,1.0,52,0.0525474226161169,156,0.052547422616116904,0.9239847463660904,0.0714105131286243,0.05254742261611689,0.052547422616116904,0.0714105131286243
353,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,10,353,32.91615929795391,0.533308862404198,43.56288215174044,27.519135449688616,39.26434684499914,1.0,353,0.10064131981090864,706,0.11031455050486111,0.8278523502209595,0.15097020556218219,0.1103145505048611,0.09942050159850875,0.14333475534463003
756,2,isothermal,0.0,754,27.568364974957973,0.4601554931948906,74.10580747091677,51.29420933176471,102.9332434869328,direction_cardinality,2,0.0026455026455026454,,18,0,,,,,,0.9973544973544973,754,0.06493180601702375,1508,0.059220723871938295,0.9271381894250991,0.09721502589428285,0.059220723871938295,0.06456485046964998,0.11223614685545273
52,3,isothermal,0.0,52,2.6676905547158807,0.9573357433589423,3.9037859971327804,2.6676905547158807,3.9037859971327804,direction_cardinality,2,0.0,,1,0,,,,,,1.0,52,0.0525474226161169,156,0.052547422616116904,0.9239847463660904,0.0714105131286243,0.05254742261611689,0.052547422616116904,0.0714105131286243
1161,,,0.0,806,25.961869851071388,0.46411188311949025,71.68230298917844,48.73491886981478,100.1918650470278,unseen_subset,2,0.0017226528854435831,at_least_one_component_unseen,27,353,32.91615929795391,0.533308862404198,43.56288215174044,27.519135449688616,39.26434684499914,0.9982773471145564,1159,0.08313418561925619,2370,0.07400182370608824,0.8974313087400537,0.11462361457029499,0.07457417801439394,0.0797475323653276,0.1264871395261029
316,,,0.0,189,40.84624329821183,-0.1404257100883095,92.618378932964,49.8506039422909,103.83057361729685,unseen_subset,2,0.0,strict_all_components_unseen,8,127,57.48659287340057,-1.3617571857433277,60.13235299082045,58.47084794393615,61.08287085880332,1.0,316,0.09353018729986551,684,0.078819937320858,0.9011427645952844,0.10866198361804451,0.08098159992314681,0.0811840985516816,0.11167854792595241
1161,,,0.0,802,27.242276814577053,0.5864460623586005,63.245712276101735,40.373218332116714,81.75589100891693,all,3,0.00516795865633075,,27,353,41.314118835622104,0.3030428848361103,53.23593136187241,38.04666317431928,49.962926553683204,0.9948320413436692,1155,0.12242149455276552,2362,0.12302116958815994,0.7517423286820023,0.17813794229485763,0.12325408142330546,0.12058315702494611,0.1774504152341086
353,,isobaric,0.0,0,,,,,,direction,3,0.0,,10,353,41.314118835622104,0.3030428848361103,53.23593136187241,38.04666317431928,49.962926553683204,1.0,353,0.1375182101684833,706,0.15900018617488443,0.6647861836961848,0.21066949422684078,0.15900018617488443,0.1369829375276058,0.19877117406139375
808,,isothermal,0.0,802,27.242276814577053,0.5864460623586005,63.245712276101735,40.373218332116714,81.75589100891693,direction,3,0.007425742574257425,,19,0,,,,,,0.9925742574257426,802,0.09911097616141486,1656,0.10768228932836071,0.7906133605678891,0.16229820224498692,0.10708496631703206,0.10014957694333089,0.15492678666399143
