epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,57.162269592285156,19.907978955910934,0.6616363848190127,1.2276510898231296,0.0,0.0,1.3234598054895932,0.04799786518387129,0.07758319795511331,0.09775002266136008,0.0,0.0,0.13620844567214355,0.009750239428472873
2,experimental,17.12610626220703,9.219456174059637,0.15167344875159822,0.23922965049204867,0.0,0.0,0.2817170301117504,0.01042875464008686,0.10387989204780311,0.07350530160587052,0.0,0.0,0.1472415417875707,0.006608996523500691
3,experimental,23.246063232421875,9.839476403664019,0.10760265479626772,0.17917531900998626,0.0,0.0,0.20620323401008378,0.009012918721335871,0.08756089507900731,0.12345923992732022,0.0,0.0,0.15499891625468137,0.00570839607886448
4,experimental,17.948612213134766,8.040432154518786,0.0912117756063531,0.18122170368830362,0.0,0.0,0.19099764996442986,0.009175021239716386,0.02454581540354751,0.024085940870272507,0.0,0.0,0.04262208280543107,0.006033296627635156
5,experimental,21.43937110900879,8.163503720597372,0.07200119154777021,0.14579418438835048,0.0,0.0,0.15405721796883476,0.00915893364447474,0.0652104892200472,0.12927435843111856,0.0,0.0,0.13708750293006816,0.0072398320247761255
6,experimental,24.153459548950195,8.44864590849465,0.06900148324355754,0.1567580910794305,0.0,0.0,0.15678281394244184,0.009402284968553927,0.028648020561207126,0.04838726998973171,0.0,0.0,0.05799697168693421,0.0051553142276808085
7,experimental,29.188880920410156,9.404573547774048,0.06351444542636088,0.1461289382475045,0.0,0.0,0.14541481899657485,0.008835905113553161,0.022917307280557676,0.03243960961778579,0.0,0.0,0.04360318467843558,0.004466072376421998
8,experimental,17.225154876708984,6.34273109048424,0.049069028594510226,0.12742633219364924,0.0,0.0,0.12102056347968303,0.008238369661908598,0.11359005021188416,0.09540045440133717,0.0,0.0,0.16781821090830865,0.006527931172392804
9,experimental,31.656490325927734,10.893536586942695,0.06348558267940786,0.13382250427861553,0.0,0.0,0.13847975726451997,0.008082921970802794,0.05296245261615502,0.09577595233727412,0.0,0.0,0.1036388022694618,0.002788371455434496
10,experimental,22.253013610839844,7.785424895197208,0.0427281115480371,0.10971655751688872,0.0,0.0,0.10454880841731176,0.0069624182745307,0.016931071644154576,0.02977600624891603,0.0,0.0,0.03501253113182234,0.003193455664717816
11,experimental,30.978078842163086,10.254044605012492,0.041969689499517016,0.10943919258409958,0.0,0.0,0.10310811467230807,0.006418829209432517,0.01368764222000435,0.032438880445597784,0.0,0.0,0.033543706050977076,0.0036366235399559427
12,experimental,23.009944915771484,7.316004560943266,0.034394445630244165,0.09794254100314465,0.0,0.0,0.08961786690673686,0.006252150312331538,0.013089443029017206,0.019447450931411387,0.0,0.0,0.026181333455120682,0.003368164325180422
13,experimental,28.832191467285156,7.256452226676548,0.035442284628155046,0.09336192791460057,0.0,0.0,0.08742083618542738,0.005297588184291551,0.06645807326472743,0.10138574800989937,0.0,0.0,0.11924366811151971,0.002092723039398069
14,experimental,29.088285446166992,11.188113477872525,0.03275371838472125,0.08421956658497055,0.0,0.0,0.07950034062335094,0.004636839009805684,0.009245126933302343,0.011594547613300463,0.0,0.0,0.01742409115099603,0.0023816903907758224
15,experimental,34.1225471496582,12.659205983640902,0.033557781747594675,0.0730271064498142,0.0,0.0,0.07428115459813327,0.0042098199808380185,0.03147289141490581,0.040520592974281365,0.0,0.0,0.05391793872868433,0.0021847505268251283
16,experimental,24.583133697509766,8.648035190136271,0.024837161259719298,0.06454626945289593,0.0,0.0,0.06090096256079476,0.0037906663994975616,0.008938198638269224,0.013554833911462132,0.0,0.0,0.0176904083065483,0.0019747930504243243
17,experimental,19.950258255004883,7.07861918627854,0.021611536505705103,0.059172619666091116,0.0,0.0,0.054443991779651826,0.003246145454819387,0.014640199629522685,0.009943810902583372,0.0,0.0,0.021338982017208564,0.0017268768970947516
18,experimental,20.576412200927734,7.367921241262904,0.019748004278727024,0.05337901274565736,0.0,0.0,0.04930639340116783,0.0028688828881184023,0.005090676291574845,0.008714242704111821,0.0,0.0,0.010739256671358952,0.001291459239055373
19,experimental,15.791570663452148,6.37834206493274,0.017971776135552918,0.046426737484394104,0.0,0.0,0.04368331918665462,0.0024981742891794926,0.011793767659669848,0.018732349123339112,0.0,0.0,0.022697734324194318,0.00153779202178437
20,experimental,20.424701690673828,7.386198903363435,0.014591664164829739,0.03931855799678952,0.0,0.0,0.03613486303388679,0.001883919978781986,0.0179504871708509,0.03306599435912576,0.0,0.0,0.035681570300757255,0.0011980852884321519
21,experimental,27.188875198364258,7.932757212260556,0.012390735726061235,0.03341506182455268,0.0,0.0,0.030697128256917096,0.0015988615924790138,0.01623305691813461,0.020638377573776144,0.0,0.0,0.027678497558787877,0.0011262517665154962
22,experimental,29.669374465942383,7.567172281532559,0.011933043831160528,0.03215773682476002,0.0,0.0,0.029397396349630057,0.0013854839591954397,0.003947180775913653,0.002985700281512886,0.0,0.0,0.0063175163478956355,0.0008774854458083503
23,experimental,20.214384078979492,7.847092438574736,0.010232536886383894,0.027464012263648016,0.0,0.0,0.02531120303785244,0.0013466598532864602,0.016624860176836356,0.025980992563021412,0.0,0.0,0.030415408075994747,0.0008000509653758503
24,experimental,21.0515193939209,7.035246298350266,0.010824653089949043,0.0301258131691104,0.0,0.0,0.027022308791161968,0.001134748981807673,0.007592839297626935,0.003945084336172243,0.0,0.0,0.010152126844347535,0.0005867452004893768
25,experimental,15.323912620544434,5.982159730342927,0.008867385719285126,0.0248578681937311,0.0,0.0,0.022310075863082857,0.00101375593308236,0.007051026241976428,0.010192209724218223,0.0,0.0,0.013139784561505743,0.0009926536484797448
26,experimental,12.903669357299805,4.976229807920902,0.008712828567538654,0.02336958210596898,0.0,0.0,0.021432406249718865,0.00103478661169809,0.0036158140322624563,0.005857654312336837,0.0,0.0,0.007234396618610988,0.0006897554972857601
27,experimental,22.726646423339844,6.3065742326305045,0.008515612838220065,0.02348873763686593,0.0,0.0,0.021170552345088616,0.0009105706443458571,0.00455428485910857,0.006434707479223198,0.0,0.0,0.008411652500486108,0.0006400138486251868
28,experimental,19.835798263549805,5.8121707935892015,0.009600406017829903,0.023903343727230617,0.0,0.0,0.02250319047897118,0.0009511127279363238,0.0051132753242258055,0.010304797461529257,0.0,0.0,0.011200232326494027,0.0009345586574537533
29,experimental,14.453580856323242,6.08220123986702,0.010001220103027827,0.02412983828574993,0.0,0.0,0.023070747643811434,0.0010046084551792026,0.003785203303449694,0.00512835172298137,0.0,0.0,0.007152910259277451,0.0008035312003096182
