epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
15,stage1_direct_ge,0.0039813440261887816,0.003018645137451109,0.0010279731227029237,0.0,0.6671061305207646,0.5374175545408422,0.04482066884394952,0.003018645137451109,,,,,,,1.0,0.0,2.7817298637165986,0.02622404812805882,1.0,8.791205197034,0.0,0.02843547104999234
16,stage1_direct_ge,0.00400507956412954,0.002999491426259287,0.0009969516234039572,0.0,0.6671061305207646,0.5374175545408422,0.044186459095389756,0.002999491426259287,,,,,,,1.0,0.0,2.714017599892352,0.028737511390526535,1.0,9.63438019056762,0.0,0.028247169364603315
17,stage1_direct_ge,0.0038676873484521515,0.0029557872357348735,0.0010219435600912598,0.0,0.6671061305207646,0.5374175545408422,0.038383330166045025,0.0029557872357348735,,,,,,,1.0,0.0,2.909820137371771,0.02809986618551969,1.0,9.43483619697129,0.0,0.02967839498850259
18,stage1_direct_ge,0.0037823270556041127,0.002904645335328501,0.001013481807526445,0.0,0.6671061305207646,0.5374175545408422,0.03836366130329219,0.002904645335328501,,,,,,,1.0,0.0,2.8470195822053888,0.029468719974451257,1.0,9.245963728378808,0.0,0.030454951352860804
19,stage1_direct_ge,0.004147573445797466,0.0031141735443714035,0.0010403868485830878,0.0,0.6671061305207646,0.5374175545408422,0.0496518982698142,0.0031141735443714035,,,,,,,1.0,0.0,2.9509952366605723,0.027808059398886104,1.0,8.85284289465625,0.0,0.02964473990593148
20,stage1_direct_ge,0.003875370095930483,0.0029492317479177517,0.0010115466963200683,0.0,0.6671061305207646,0.5374175545408422,0.04357525491203408,0.0029492317479177517,,,,,,,1.0,0.0,2.8030767655300157,0.02753636661682878,1.0,8.709835803745781,0.0,0.026620940058776497
1,stage2_joint_vle,0.005422976669604512,0.003881515109465509,0.001170026748438797,0.0,0.6671061305207646,0.5374175545408422,4.971555912331359,0.0207932706561293,0.008366981793179889,0.015121567854610518,0.0,0.0,0.016911755500948183,0.0009839898501881948,1.0,0.0,2.2986232979416,0.02229716750363668,1.0,8.842037257137996,0.0,0.025562087877299956
2,stage2_joint_vle,0.005089335503030185,0.00367393779570973,0.0011292700146182943,0.0,0.6671061305207646,0.5374175545408422,2.82699094370257,0.0140888061192981,0.004681298208722059,0.009927309183418024,0.0,0.0,0.010414868343256712,0.0007699155641773093,1.0,0.0,2.14812781738776,0.022142813807499516,1.0,10.557268519168248,0.0,0.026742420239666817
3,stage2_joint_vle,0.0047056307266775815,0.003447308209793239,0.0010944928362954243,0.0,0.6671061305207646,0.5374175545408422,3.4001878835657777,0.014745878589631094,0.004783770472533294,0.011738696570558033,0.0,0.0,0.011298570400155902,0.0006454516956341684,1.0,0.0,2.9024348117322036,0.02442379625681962,1.0,10.18970611789215,0.0,0.031010683079929675
4,stage2_joint_vle,0.00456277964322935,0.0033958836413498445,0.0011144938189378041,0.0,0.6671061305207646,0.5374175545408422,2.759913096870643,0.013648266078576348,0.0042034765111990295,0.010830449244694501,0.0,0.0,0.010252382477744468,0.0006336812482485741,1.0,0.0,2.250506071111957,0.023201167382021746,1.0,9.36859000436248,0.0,0.0281958514497188
5,stage2_joint_vle,0.004672070556329228,0.003437322720883859,0.0011012874456060027,0.0,0.6671061305207646,0.5374175545408422,3.9545765773467396,0.014787140561533286,0.004892822477176506,0.011666948506268397,0.0,0.0,0.011349817900008836,0.0006235211867971875,1.0,0.0,2.277892152424882,0.022289939145639804,1.0,8.170994308632874,0.0,0.02574857792365125
6,stage2_joint_vle,0.004724677901607307,0.0034833155602655213,0.0011209766073355604,0.0,0.6671061305207646,0.5374175545408422,2.8299839528062996,0.012863891971316935,0.003901873090087551,0.009681041259602098,0.0,0.0,0.009380576475313145,0.0006381826973645435,1.0,0.0,2.2812346305190125,0.023001969809422977,1.0,11.190895605078676,0.0,0.029220875046802763
7,stage2_joint_vle,0.004670604630853018,0.0034556359628887343,0.001120333662346376,0.0,0.6671061305207646,0.5374175545408422,3.0686874832373956,0.01372830754969097,0.0044184679552706696,0.010446980621222499,0.0,0.0,0.010272671589046671,0.0006307133026990448,1.0,0.0,2.351437571485959,0.02441162296186446,1.0,8.352343520978371,0.0,0.026218527398521582
8,stage2_joint_vle,0.004606492486997365,0.003399687409514343,0.001096441180811215,0.0,0.6671061305207646,0.5374175545408422,2.477341460673595,0.013153524819869247,0.004139673331008685,0.010069480750101176,0.0,0.0,0.009753837446502128,0.0005794237309335369,1.0,0.0,2.247607569051971,0.022277621351542626,1.0,8.379375023213596,0.0,0.028815748017735298
9,stage2_joint_vle,0.004354458073090775,0.0032624137986646063,0.0010851847678484355,0.0,0.6671061305207646,0.5374175545408422,3.0413472852024674,0.01180344322466687,0.0038441116831826262,0.008171998497376522,0.0,0.0,0.008541029362449302,0.0006109184613803383,1.0,0.0,2.231369377839648,0.02309617742186814,1.0,8.142376284390659,0.0,0.027016385862163508
10,stage2_joint_vle,0.004212796987062259,0.003214640803691822,0.001108242324151499,0.0,0.6671061305207646,0.5374175545408422,2.675233880618331,0.011938867636425642,0.0034770164035122703,0.009310664612559374,0.0,0.0,0.008724226889435348,0.0005918781858155875,1.0,0.0,2.2904404759431194,0.023187231770822343,1.0,10.016863011159431,0.0,0.027383189871131974
11,stage2_joint_vle,0.004275243375322794,0.0032116830006278653,0.0010740613130107665,0.0,0.6671061305207646,0.5374175545408422,2.0920295272606513,0.01149689142116431,0.003384410194345745,0.008737340229877636,0.0,0.0,0.00828520839897805,0.0005321280388393071,1.0,0.0,2.327341825568326,0.022909648109107485,1.0,8.598863174827622,0.0,0.026525661389589734
12,stage2_joint_vle,0.004531415522652326,0.0033654992854698002,0.0010997915282190596,0.0,0.6671061305207646,0.5374175545408422,3.540977890995902,0.01199992050008989,0.003900288231387349,0.008317189507943851,0.0,0.0,0.008634421239190752,0.0005755382842199526,1.0,0.0,2.248401748363493,0.02348642713399432,1.0,7.859330082892675,0.0,0.02613435627425539
13,stage2_joint_vle,0.004198451079702253,0.0032060578386788365,0.0011068323113935948,0.0,0.6671061305207646,0.5374175545408422,4.368405001590483,0.013900763035068153,0.004717731395928177,0.01077220170498827,0.0,0.0,0.010694705194499266,0.0005908730235893444,1.0,0.0,2.5442227200679155,0.026483682988941395,1.0,7.328491505645893,0.0,0.026091013581894338
14,stage2_joint_vle,0.004166003843787859,0.0031463395148437264,0.0010633375752305697,0.0,0.6671061305207646,0.5374175545408422,2.193252720970723,0.011245348956672176,0.0033319026429276064,0.008392183562666971,0.0,0.0,0.008099009487957503,0.0005710150502814794,1.0,0.0,2.1428697036078397,0.02166552580135392,1.0,9.507902819341101,0.0,0.02667428271337268
15,stage2_joint_vle,0.004186806787927136,0.0031417983540752924,0.001048394961101048,0.0,0.6671061305207646,0.5374175545408422,2.3902434967666153,0.010536095250316648,0.0032720038174017924,0.007215842875386936,0.0,0.0,0.007394296862279504,0.0005143715810188517,1.0,0.0,2.16110933468093,0.02230578153979507,1.0,8.483474907140733,0.0,0.025418971643983837
16,stage2_joint_vle,0.003988350920883806,0.0030595213080317402,0.0010653458415653002,0.0,0.6671061305207646,0.5374175545408422,2.3086400134862224,0.010855771930068958,0.0033772494131250317,0.007697478160006951,0.0,0.0,0.007796250547380208,0.0005702620867664823,1.0,0.0,2.509167938077825,0.024925089132199638,1.0,7.711609821217003,0.0,0.026831590842105024
17,stage2_joint_vle,0.004013631930518073,0.0030668896576531426,0.0010600737063332312,0.0,0.6671061305207646,0.5374175545408422,3.504136915741567,0.012015757594637494,0.003840725901366539,0.009058620884186692,0.0,0.0,0.008948867920387342,0.0005788315835131029,1.0,0.0,2.2666637936237497,0.021210003474224057,1.0,8.229525307617422,0.0,0.02807210308308418
18,stage2_joint_vle,0.003896141383194004,0.002982206269933307,0.0010341355702592904,0.0,0.6671061305207646,0.5374175545408422,3.5944677646362133,0.012745196541241134,0.0037076217155451855,0.010988504005565801,0.0,0.0,0.009762990188499972,0.0005611164719438089,1.0,0.0,2.3905263147479716,0.021186845685877847,1.0,8.408780148293799,0.0,0.028751543542632912
19,stage2_joint_vle,0.004083898799462723,0.003103480882645466,0.0010615314878754882,0.0,0.6671061305207646,0.5374175545408422,2.7345837279058,0.011065628220110315,0.003345236445107095,0.008149325499620113,0.0,0.0,0.007962147440649815,0.0005422482087585426,1.0,0.0,2.096260805758059,0.02160611809456824,1.0,7.870883521812486,0.0,0.02680794176478567
20,stage2_joint_vle,0.003930954562305444,0.0030146397486988706,0.0010491624890454775,0.0,0.6671061305207646,0.5374175545408422,1.8789924987979736,0.010401394653863135,0.002846317167073972,0.008120419019461695,0.0,0.0,0.007386754962456432,0.00048022824307378687,1.0,0.0,2.2481853017449507,0.023008808222139063,1.0,8.716735839669065,0.0,0.027263762904152358
21,stage2_joint_vle,0.004003114182193008,0.0030586896787899846,0.0010571325902037042,0.0,0.6671061305207646,0.5374175545408422,3.268487095772343,0.012166695837507933,0.003819101454405646,0.00948230195261315,0.0,0.0,0.009108006206677989,0.0005477537442483519,1.0,0.0,2.4268053296368426,0.023038429100672084,1.0,9.367382691709706,0.0,0.02933995800309112
22,stage2_joint_vle,0.0042545723029871136,0.00318877754734384,0.0010614914016680956,0.0,0.6671061305207646,0.5374175545408422,3.5817236761221847,0.013225599315408702,0.004348054832770838,0.010182193070350055,0.0,0.0,0.010036821786610988,0.0005976703903734219,1.0,0.0,2.2419888222181337,0.021855090903376423,1.0,8.535763484119556,0.0,0.02497766700242289
23,stage2_joint_vle,0.004041840910239647,0.003080016061064009,0.0010590956241802233,0.0,0.6671061305207646,0.5374175545408422,2.5768719260188178,0.011090100044030214,0.0034333569130457217,0.008005651456357288,0.0,0.0,0.008010084016455544,0.0005739013849176893,1.0,0.0,2.2027241455820166,0.01966449775045131,1.0,9.642244431401929,0.0,0.025348657416552012
24,stage2_joint_vle,0.003968860494941076,0.0030343426555798653,0.001049912430834236,0.0,0.6671061305207646,0.5374175545408422,2.6722708769947787,0.011197917545634832,0.003421538097633664,0.008405710783144928,0.0,0.0,0.008163574980954602,0.0005391815226537589,1.0,0.0,2.170994310311393,0.021686324366916372,1.0,8.773355011407109,0.0,0.02514257988730105
25,stage2_joint_vle,0.00392933482141671,0.0030024451971949963,0.0010377778038219514,0.0,0.6671061305207646,0.5374175545408422,2.8328369110142257,0.011071125763638076,0.0034778483506369595,0.008098494782212239,0.0,0.0,0.00806868063519368,0.0005415849407018743,1.0,0.0,2.2699836151215815,0.024146717650670575,1.0,8.248214892529045,0.0,0.02976890501833473
26,stage2_joint_vle,0.0041666691264025165,0.003134746836282914,0.0010514122685041886,0.0,0.6671061305207646,0.5374175545408422,3.2432973572350225,0.01142114778873825,0.0035061101946093328,0.00843454091793152,0.0,0.0,0.008286400902959627,0.0005630202823718287,1.0,0.0,2.0899534759985294,0.021564833781033795,1.0,8.428877308112588,0.0,0.02715082754765161
27,stage2_joint_vle,0.0037115798338884813,0.0028746538730973744,0.001018863943771824,0.0,0.6671061305207646,0.5374175545408422,2.2684779930453445,0.009563976868312335,0.002416374090844449,0.007595911118348863,0.0,0.0,0.006689322990696558,0.00047499340247348206,1.0,0.0,2.270894338806831,0.021138857369354867,1.0,8.25319168090518,0.0,0.025402116302873617
28,stage2_joint_vle,0.004038943078431274,0.003074259280341945,0.0010547877416726512,0.0,0.6671061305207646,0.5374175545408422,2.3536299069722495,0.010145016229096734,0.002782323578904647,0.007557533368234864,0.0,0.0,0.007070756904338593,0.0005096666318662597,1.0,0.0,2.0834027068689855,0.022777787538934276,1.0,10.826800413992116,0.0,0.027619093794689593
29,stage2_joint_vle,0.0037509623811240503,0.002929160437692677,0.001053679247366908,0.0,0.6671061305207646,0.5374175545408422,2.1119917139433655,0.009759898380650929,0.00306263376244229,0.0065191665084069605,0.0,0.0,0.006830737939532534,0.000508520874262252,1.0,0.0,2.0818344162590208,0.020808842044831598,1.0,8.848096909858658,0.0,0.024015862953672345
30,stage2_joint_vle,0.0037135074643620427,0.002891120919981383,0.0010343672124005548,0.0,0.6671061305207646,0.5374175545408422,1.9237572888563514,0.009334860500567255,0.0024091445981231454,0.007137402089188107,0.0,0.0,0.006443739591926178,0.0004658939981841842,1.0,0.0,2.0816490202713416,0.021406300627883932,1.0,7.300417177958373,0.0,0.022835337422096407
31,stage2_joint_vle,0.0036452965887560154,0.0028676217333175043,0.0010449734174180186,0.0,0.6671061305207646,0.5374175545408422,2.015611065456191,0.008819230023453997,0.0024066142513303776,0.006193021851493011,0.0,0.0,0.005951608327760317,0.00044848313196011754,1.0,0.0,2.157674418317026,0.020946795211481576,1.0,8.38524234972163,0.0,0.0245108380294192
32,stage2_joint_vle,0.003707666608860753,0.002865506195402286,0.0010116729249928255,0.0,0.6671061305207646,0.5374175545408422,3.118663671505385,0.010350969500503281,0.0032236350864221124,0.007491413086243087,0.0,0.0,0.007485463315496275,0.0005161217020771158,1.0,0.0,2.080139163866594,0.020684845305779753,1.0,8.723423026828534,0.0,0.024298721104674573
33,stage2_joint_vle,0.0039725076380733425,0.0030542441281357254,0.0010679903249282302,0.0,0.6671061305207646,0.5374175545408422,3.159321022420774,0.012396690177243111,0.0036731938742203254,0.010265277858345355,0.0,0.0,0.009342446169125617,0.0005366133185404053,1.0,0.0,2.408211522744902,0.02311760268180449,1.0,11.825223062944879,0.0,0.023676580573610106
34,stage2_joint_vle,0.0038821938569798785,0.0029614318418777243,0.0010203349307230955,0.0,0.6671061305207646,0.5374175545408422,3.1700676012498845,0.011955532665401773,0.0038274379258924356,0.009272461947988538,0.0,0.0,0.00899410089475534,0.0005304319580569429,1.0,0.0,2.3021631329351866,0.020853973054871994,1.0,8.580686824725781,0.0,0.028286439215523217
35,stage2_joint_vle,0.00397224349737827,0.003026031010000074,0.0010399092494981208,0.0,0.6671061305207646,0.5374175545408422,2.761651069908684,0.009764670465592313,0.002995460752465345,0.006501539857125591,0.0,0.0,0.006738639449538169,0.0004924088045243572,1.0,0.0,2.165358189174108,0.023041292213878753,1.0,7.608611563300855,0.0,0.02514595564320971
36,stage2_joint_vle,0.0036966780370468947,0.002846663124823422,0.0009983241086034742,0.0,0.6671061305207646,0.5374175545408422,2.179521400453112,0.009138549156373585,0.0024596439987063816,0.006707835869680767,0.0,0.0,0.006291886043835493,0.0004783241624275543,1.0,0.0,2.237909603408765,0.02199112571912213,1.0,9.180693808553976,0.0,0.02514452354310381
37,stage2_joint_vle,0.003730377913105388,0.002899602912215186,0.0010344139486929294,0.0,0.6671061305207646,0.5374175545408422,2.968924092738414,0.011440687813337293,0.0036866745811365903,0.00868353870768669,0.0,0.0,0.008541084894034417,0.0005126409337159864,1.0,0.0,2.4283777226503136,0.025546614437148365,1.0,8.759349416188263,0.0,0.02569740839921502
38,stage2_joint_vle,0.003752482307362283,0.0029243890899302034,0.0010481479315239347,0.0,0.6671061305207646,0.5374175545408422,4.028999975645742,0.011550836928258732,0.003756111428327764,0.008689365301041177,0.0,0.0,0.008626447818305802,0.0005256536514667217,1.0,0.0,2.314875002226204,0.02094570746292955,1.0,8.32567089930674,0.0,0.025457621482524326
39,stage2_joint_vle,0.003873089747763282,0.0029619837721752097,0.001025438895812877,0.0,0.6671061305207646,0.5374175545408422,2.5070019982781644,0.010678016514253232,0.0031858577840937416,0.008023435502726349,0.0,0.0,0.007716032775153913,0.0005184572201209424,1.0,0.0,2.323985584572093,0.02230808173071078,1.0,8.743378957079678,0.0,0.02626778969777072
40,stage2_joint_vle,0.0037623692865241063,0.002911165033555474,0.0010299804056057862,0.0,0.6671061305207646,0.5374175545408422,4.6573068712158046,0.013050438686902907,0.004562824269457102,0.009886880237741452,0.0,0.0,0.010139273633620027,0.0006330092556874789,1.0,0.0,2.451022077287945,0.021570887516461364,1.0,8.723576183697537,0.0,0.024907814665254525
41,stage2_joint_vle,0.003535342146654319,0.0027889395954833,0.00102126850077494,0.0,0.6671061305207646,0.5374175545408422,2.6148611089410303,0.009088167721308289,0.0026551583545109544,0.006336901942510915,0.0,0.0,0.006299228142835445,0.00047561877369568816,1.0,0.0,2.2056301190377234,0.02196849417694724,1.0,8.556095242535894,0.0,0.02416875036594894
42,stage2_joint_vle,0.0033638373289950935,0.00267187649273573,0.000989957815834724,0.0,0.6671061305207646,0.5374175545408422,3.0752564567651075,0.00983449986241361,0.0028009867973206068,0.007817088942436141,0.0,0.0,0.00716262340795141,0.0004530921673795793,1.0,0.0,2.220670174673095,0.023777404699308138,1.0,8.873169385216642,0.0,0.025475801063421476
1,stage3_fugacity,0.0033524026635907618,0.002695631008618381,0.0010194296829213678,0.5,0.6671061305207646,0.5374175545408422,1.1010190383968228,0.007561305654057992,0.0017667748214736513,0.005352332833672404,0.0012063710399365165,0.0,0.006066013819324008,0.0004167015765087097,1.0,0.0,2.0738037888547214,0.02107683140969848,1.0,7.516275522652836,0.0,0.023266890120113747
2,stage3_fugacity,0.0031885024539810686,0.0025807619892804492,0.000986510749340113,1.0,0.6671061305207646,0.5374175545408422,1.2721118401416602,0.007153876308438697,0.0015631747364838154,0.005201342124997519,0.0011262673597165276,0.0,0.005688118989230192,0.00039800583364672104,1.0,0.0,2.0741373982376365,0.020972818382932423,1.0,7.669519035690355,0.0,0.023333475836219742
3,stage3_fugacity,0.0030792890354482535,0.002543594698808645,0.0010039501669682007,1.0,0.6671061305207646,0.5374175545408422,1.0931244898060142,0.007006191843690635,0.0014676467056245837,0.005197844422932191,0.0010762304549102157,0.0,0.005528065231867335,0.00038526589071266127,1.0,0.0,2.122238957522004,0.020970047962525246,1.0,7.707470288978904,0.0,0.023444065026437866
4,stage3_fugacity,0.003094881475134788,0.0025232704847135343,0.0009758297668735462,1.0,0.6671061305207646,0.5374175545408422,0.9871304516015713,0.007012829933937342,0.0014311246871194585,0.005324463413641772,0.0010464159843385718,0.0,0.005525511408929691,0.00038573898168664403,1.0,0.0,2.116043421659305,0.021316213882553215,1.0,7.698660544399867,0.0,0.023601383697995647
5,stage3_fugacity,0.003057774788908422,0.0024793134089833376,0.0009504260224880124,1.0,0.6671061305207646,0.5374175545408422,1.1788867693876386,0.0069042530663515605,0.001375764521499902,0.0053130096511632766,0.0010319450514708593,0.0,0.0054465652845576895,0.0003823508916459108,1.0,0.0,2.079266055647243,0.021222829557479717,1.0,7.777030259862528,0.0,0.02364437739697338
6,stage3_fugacity,0.0030676358428328686,0.002503520273402681,0.000969702335123449,1.0,0.6671061305207646,0.5374175545408422,1.0220785673078336,0.006837773091197089,0.0013356378786539907,0.005221740274841532,0.0010105004352030738,0.0,0.005334648259980146,0.00037763988898517983,1.0,0.0,2.081281887931785,0.02133023263317428,1.0,7.754554559565522,0.0,0.023634840313103048
7,stage3_fugacity,0.003163381046858885,0.0025558899114695617,0.0009741993613431503,1.0,0.6671061305207646,0.5374175545408422,1.096807645789746,0.006904950814311242,0.0013098376028179246,0.0053053547585461495,0.001004517466450731,0.0,0.005343533200077157,0.00037650074447726786,1.0,0.0,2.0878781161941173,0.02123913648175017,1.0,7.725784247263235,0.0,0.0235215886685961
8,stage3_fugacity,0.003080943368993348,0.002525178847004263,0.000984707168273721,1.0,0.6671061305207646,0.5374175545408422,0.9784419884964756,0.006597571675526285,0.0012911100742983136,0.004791887585245704,0.000986299967336105,0.0,0.005048829774390707,0.00037547588899870083,1.0,0.0,2.0887254795743098,0.021275785350139253,1.0,7.7855083680894905,0.0,0.02361406372922792
9,stage3_fugacity,0.0030258087803860575,0.0024844829447521156,0.0009715785530677188,1.0,0.6671061305207646,0.5374175545408422,1.1500002965898093,0.007439228486107168,0.0012761456482580195,0.006591213299226128,0.0009764408313407965,0.0,0.005921421879049597,0.000373228705391989,1.0,0.0,2.141535535694496,0.02131557045753132,1.0,7.81262151391076,0.0,0.023608772305935194
10,stage3_fugacity,0.0030654736449360802,0.0025074461257422577,0.0009747093060206979,1.0,0.6671061305207646,0.5374175545408422,1.1221512759899137,0.006646914519596409,0.0012622810777358027,0.0049919705193103275,0.0009734260998850566,0.0,0.005103160207595002,0.0003714677573101125,1.0,0.0,2.1278460452187016,0.021333719645322758,1.0,7.750688745465862,0.0,0.023582279767875906
