epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,54.585609436035156,19.129260530555978,0.7367134013339487,1.3195604434787511,0.0,0.0,1.4486069319614228,0.052113318494560835,0.0,0.0,0.2202809454608539,0.13047677494245943,0.0,0.0,0.30186992580066097,0.016350586019736033
2,experimental,0.0,0.0,25.526784896850586,10.354765874227624,0.17065808531465587,0.2593589370191365,0.0,0.0,0.3128896224448726,0.012552065762804801,0.0,0.0,0.13427947046130337,0.12378470391913969,0.0,0.0,0.20376567131073162,0.007593850333033874
3,experimental,0.0,0.0,25.54944610595703,9.14867923194533,0.12674001059567008,0.19702678727156656,0.0,0.0,0.23506884125720712,0.009815436670123547,0.0,0.0,0.148087242413462,0.17045984614950083,0.0,0.0,0.2403725879841132,0.007055424047688936
4,experimental,0.0,0.0,26.653182983398438,8.492479788068579,0.1060322847154254,0.17553741808195325,0.0,0.0,0.20293251039184584,0.009131518541211987,0.0,0.0,0.130892380233105,0.10994413004683745,0.0,0.0,0.1940621503156887,0.008197703705875867
5,experimental,0.0,0.0,16.223407745361328,6.47366524501641,0.08618183009786796,0.154915356054749,0.0,0.0,0.17202421977109114,0.008384710101640108,0.0,0.0,0.11475762015772889,0.1589844163716958,0.0,0.0,0.19924811048098606,0.00499828307871924
6,experimental,0.0,0.0,19.803462982177734,8.066073731185213,0.07681731317171293,0.14401528050371334,0.0,0.0,0.15688038308288232,0.008055430599731558,0.0,0.0,0.0841547516611562,0.10228607591850827,0.0,0.0,0.1412104464088624,0.0059126582678317545
7,experimental,0.0,0.0,11.750749588012695,5.52943009613323,0.06509887448868726,0.13265634579264624,0.0,0.0,0.13992810243938236,0.008501054407391849,0.0,0.0,0.07104936324000038,0.09170185085435975,0.0,0.0,0.12181092107583627,0.004910632682060348
8,experimental,0.0,0.0,14.85466480255127,5.78505432679915,0.05419354486497365,0.1315239508003061,0.0,0.0,0.1284495890334587,0.008494069873089987,0.0,0.0,0.06762838297730796,0.11484570709374252,0.0,0.0,0.12971635794032355,0.004665121826875066
9,experimental,0.0,0.0,19.557100296020508,6.863795006953071,0.04859493171488682,0.11453045379721365,0.0,0.0,0.11322646170117165,0.007366302527482966,0.0,0.0,0.06672739055776723,0.11730792543204156,0.0,0.0,0.1309923945299422,0.005611042775483377
10,experimental,0.0,0.0,23.908031463623047,6.182703734824151,0.0401929201674934,0.10779325574239727,0.0,0.0,0.10125096786603915,0.007161419973965406,0.0,0.0,0.0521591545030195,0.07318123620772489,0.0,0.0,0.09336938159715075,0.004619609254934193
11,experimental,0.0,0.0,18.650325775146484,6.03459122632523,0.03541129982634471,0.09012144367380229,0.0,0.0,0.08691577349009588,0.006443752628466622,0.0,0.0,0.07339809734084651,0.16643940148021197,0.0,0.0,0.16117640293075955,0.004558605145682998
12,experimental,0.0,0.0,30.532032012939453,8.46550821661173,0.034801078357385704,0.08729007619366669,0.0,0.0,0.08417950539319151,0.005733389002444162,0.0,0.0,0.046955416763036564,0.054601901537931,0.0,0.0,0.07841676289849882,0.004160395697328504
13,experimental,0.0,0.0,29.88141441345215,8.346721317571111,0.028394762643846997,0.07162122967940149,0.0,0.0,0.06921159570346458,0.005006218194110407,0.0,0.0,0.04900983231636538,0.05940318511094868,0.0,0.0,0.08246592054737796,0.0037544954046307396
14,experimental,0.0,0.0,15.340799331665039,6.607106909395179,0.028891215387113513,0.07094632247884666,0.0,0.0,0.06894596343860838,0.004581586997770069,0.0,0.0,0.03780627959774902,0.03640303062649579,0.0,0.0,0.059577828797514255,0.003570033928339467
