epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.007979986261763277,0.005652171834633178,0.0016621787318845229,0.0,0.6355324932048431,0.4955522609340252,0.10655024554189235,0.005652171834633178,,,,,,,1.0,0.0,1.7249843446548365,0.020738361916201722,1.0,2.8708202686130777,0.0,0.019185944098875682
2,stage1_direct_ge,0.006188563073952831,0.004657614815481742,0.00156333328742633,0.0,0.6355324932048431,0.4955522609340252,0.07947829068038444,0.004657614815481742,,,,,,,1.0,0.0,1.4802178196449085,0.017144811138515702,1.0,2.3957191215267253,0.0,0.01823309180888781
3,stage1_direct_ge,0.005634404225771994,0.004304000303404203,0.001486798232305971,0.0,0.6355324932048431,0.4955522609340252,0.07277176484800664,0.004304000303404203,,,,,,,1.0,0.0,1.4819154901019618,0.01565009201723282,1.0,2.318611859119842,0.0,0.016960569985061617
4,stage1_direct_ge,0.005377692229008384,0.004167114159581096,0.0014782680379573604,0.0,0.6355324932048431,0.4955522609340252,0.06642955369291878,0.004167114159581096,,,,,,,1.0,0.0,1.6963104179080595,0.01838318582052986,1.0,2.945684157190426,0.0,0.019895686548419753
5,stage1_direct_ge,0.00545372256392064,0.004282543311122352,0.0015556819962539205,0.0,0.6355324932048431,0.4955522609340252,0.06429015016236186,0.004282543311122352,,,,,,,1.0,0.0,1.650466932738569,0.015527750835318833,1.0,2.033750258071845,0.0,0.018118032859146115
6,stage1_direct_ge,0.005137097313245314,0.004067942166891044,0.001499393504400157,0.0,0.6355324932048431,0.4955522609340252,0.06095844788156028,0.004067942166891044,,,,,,,1.0,0.0,1.8435715221685218,0.018999020177859937,1.0,1.8439345296260683,0.0,0.015542253191576805
7,stage1_direct_ge,0.004729052134086489,0.003844355681300355,0.0014798296209883146,0.0,0.6355324932048431,0.4955522609340252,0.055140598065652226,0.003844355681300355,,,,,,,1.0,0.0,1.768105489439884,0.016116104764019607,1.0,2.1630294800300467,0.0,0.018907347587955987
8,stage1_direct_ge,0.005034141525790033,0.0039832711554391755,0.0014662003883874964,0.0,0.6355324932048431,0.4955522609340252,0.055678103803071324,0.0039832711554391755,,,,,,,1.0,0.0,1.909087820969062,0.016577594587896385,1.0,1.9762120549611661,0.0,0.018908503100347272
9,stage1_direct_ge,0.004701320916819974,0.0037531480240026427,0.0014024875527055632,0.0,0.6355324932048431,0.4955522609340252,0.053636498315697514,0.0037531480240026427,,,,,,,1.0,0.0,2.3910403701006384,0.019597832865295352,1.0,1.729742013401073,0.0,0.01612559452706188
10,stage1_direct_ge,0.004915432243239506,0.0038699743655273905,0.001412258241663903,0.0,0.6355324932048431,0.4955522609340252,0.05912985546458701,0.0038699743655273905,,,,,,,1.0,0.0,2.333139907061047,0.016910991321606193,1.0,2.84879160636048,0.0,0.022416447556390016
