epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_physics_weight_scale,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,physics,10.183107376098633,3.0667777652614747,0.5,0.003011476861127087,0.009699330784400254,0.0017367446725044023,0.0,0.00920833350180015,0.00047881891340885094,0.004518412917412264,0.0010542739423765517,0.0,0.0,0.006103970804087246,0.0010584209288865209
2,physics,9.65206241607666,2.72424667662136,1.0,0.0027116437209312337,0.009866392110036372,0.0015656046407898031,0.0,0.009649359805174918,0.0004389153666019311,0.004518247736974117,0.0010568304429790425,0.0,0.0,0.006072058185853346,0.0010253951713798995
3,physics,6.262242317199707,2.602851989021932,1.0,0.002583149880665402,0.009933890761901317,0.0014787761447356128,0.0,0.009450489891548888,0.0004216185218168125,0.004494558989743041,0.0011438867607552119,0.0,0.0,0.006093311323200088,0.0010268088374440032
4,physics,7.322056293487549,2.8267906657585424,1.0,0.0025645707269398767,0.008935888719950588,0.0014728962106276289,0.0,0.008915972854023147,0.0004105614933350983,0.004747892771909937,0.0011125050370845758,0.0,0.0,0.006301014568434345,0.0009968692579887463
5,physics,5.573357582092285,2.707879322063472,1.0,0.0024683072411280623,0.009306743809804915,0.0014303223579594565,0.0,0.008954977664542488,0.00040297619162195337,0.004511089441360821,0.0010494044228954906,0.0,0.0,0.006010587157025915,0.0009747955216583767
6,physics,6.671489238739014,2.647983866949998,1.0,0.00244604329524403,0.009352477689640822,0.0014241769784867394,0.0,0.008943090543609294,0.00039663139353765834,0.004570462054093159,0.0010655913371524699,0.0,0.0,0.006088643569621767,0.000985385708487621
7,physics,8.568001747131348,3.279517766160194,1.0,0.0024270476080826523,0.009324998480491956,0.0014078306903034265,0.0,0.008886419828712761,0.00038904229795661054,0.0046838852094801715,0.0010843293815930618,0.0,0.0,0.006210656319920713,0.0009846064419061372
8,physics,6.791680812835693,2.9839617157583502,1.0,0.002407825863940885,0.009249625926384104,0.0013975027639545824,0.0,0.008816652955264206,0.00038651140022073906,0.00459609756384603,0.0010710302446815712,0.0,0.0,0.006120812198902672,0.0009891993801356786
9,physics,6.816587924957275,2.810477027510361,1.0,0.0023758488141821625,0.009172417562514662,0.0013621088199997503,0.0,0.008710288662388896,0.0003861221451821693,0.004657771158736567,0.0010205101768852604,0.0,0.0,0.006145510814026743,0.000977484622006571
10,physics,6.10865592956543,2.4714650503125264,1.0,0.002336292357893605,0.009148335231867828,0.0013528896356868518,0.0,0.008644088102828048,0.00038073845973337007,0.004643531331858268,0.0010368654540718401,0.0,0.0,0.006128990632480739,0.0009670266598700143
