epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,9.820302963256836,4.0396991674248905,0.15144313067815382,0.0,0.0,0.0,0.17925724189225722,0.027814111645619498,0.20389598598232644,0.0,0.0,0.0,0.24000519743834256,0.036109215165905165
2,experimental,2.315263509750366,1.4585431968747746,0.0384274937537094,0.0,0.0,0.0,0.05975341402572222,0.021325920525380074,0.11670089899861265,0.0,0.0,0.0,0.13848417711802957,0.021783279975040922
3,experimental,0.9823877215385437,0.6565616178335216,0.017262672906490112,0.0,0.0,0.0,0.03166887596225827,0.014406203309135406,0.06986810503743139,0.0,0.0,0.0,0.08305516058501175,0.013187055547467111
4,experimental,0.7924090623855591,0.5240772199934778,0.00967179519727066,0.0,0.0,0.0,0.018346369560455603,0.008674574109817697,0.062034450090107066,0.0,0.0,0.0,0.07289765803084496,0.010863205157698255
5,experimental,0.8711724877357483,0.5550568114558391,0.006035481876763935,0.0,0.0,0.0,0.011582463085512838,0.005546981272090713,0.06862946231314977,0.0,0.0,0.0,0.07783224540563292,0.00920278355610604
6,experimental,0.3538321554660797,0.26741541141404607,0.0036020333864839943,0.0,0.0,0.0,0.007181429653552209,0.0035793960659084773,0.05687888086819206,0.0,0.0,0.0,0.06545640646066908,0.008577525128514401
7,experimental,0.619055986404419,0.4076365679027424,0.0034093989596744715,0.0,0.0,0.0,0.006016212196844481,0.002606813274408066,0.04925491296472087,0.0,0.0,0.0,0.0577853359420175,0.008530423441061075
8,experimental,0.9117429852485657,0.46961072255143704,0.00310815969980881,0.0,0.0,0.0,0.005285067910350281,0.0021769081994071683,0.05210723939581284,0.0,0.0,0.0,0.060341096124412484,0.00823385858408208
9,experimental,0.7450503706932068,0.5615707398506078,0.0033974436492293946,0.0,0.0,0.0,0.005299480254123508,0.0019020367157422838,0.043557878677889066,0.0,0.0,0.0,0.05070506684402373,0.007147188629531066
10,experimental,0.4538637101650238,0.3351528962854371,0.0031471633402814776,0.0,0.0,0.0,0.004857939531418963,0.0017107761538994284,0.044667736827377735,0.0,0.0,0.0,0.05259577634088434,0.007928039977808958
11,experimental,0.705890953540802,0.4169312538490032,0.002992442951069533,0.0,0.0,0.0,0.004507254191558495,0.0015148112302206607,0.05572110391584323,0.0,0.0,0.0,0.06339548354613293,0.007674380093686109
12,experimental,0.5913177728652954,0.31295657558534906,0.002270260269161785,0.0,0.0,0.0,0.0036114666880158893,0.0013412065273516996,0.05023852597780758,0.0,0.0,0.0,0.05813389993906891,0.007895375585187126
13,experimental,0.42050275206565857,0.2642023866633933,0.0020280168023095024,0.0,0.0,0.0,0.003257288016560987,0.001229271222169211,0.054888874758034945,0.0,0.0,0.0,0.06295963114395679,0.008070758240866376
14,experimental,0.23873500525951385,0.1460743668577243,0.0017347820376577478,0.0,0.0,0.0,0.0028850591261984975,0.0011502771202116556,0.054230464218322054,0.0,0.0,0.0,0.06263474851542294,0.008404283832798527
15,experimental,0.4110461175441742,0.17633650390932082,0.0016721319394853208,0.0,0.0,0.0,0.0027813251317339166,0.0011091932057334737,0.05335372214745513,0.0,0.0,0.0,0.061640516724365,0.008286793648758142
16,experimental,0.39173653721809387,0.2242125600861439,0.0017644205631927748,0.0,0.0,0.0,0.002833111443003594,0.0010686908481399133,0.056277293499001096,0.0,0.0,0.0,0.06529758888539579,0.009020293995299546
17,experimental,0.5294714570045471,0.2994064348695382,0.0021698553897376103,0.0,0.0,0.0,0.003213764560002117,0.0010439091437277517,0.06088330487789521,0.0,0.0,0.0,0.06954901118251833,0.008665706769378443
18,experimental,0.4826878011226654,0.2144538066275695,0.0017243899455972958,0.0,0.0,0.0,0.0027279284637714324,0.0010035385181741368,0.062427936621909014,0.0,0.0,0.0,0.07070028914160417,0.008272351591996414
19,experimental,0.47036534547805786,0.31845248923671615,0.00191335413492642,0.0,0.0,0.0,0.0029424191462459966,0.0010290650061854259,0.05672450384835383,0.0,0.0,0.0,0.06506453641121374,0.008340032563765863
20,experimental,0.49561405181884766,0.2978751466517494,0.0018661651881827352,0.0,0.0,0.0,0.0028882596949085706,0.001022094511859986,0.0562387722587858,0.0,0.0,0.0,0.06475533407311959,0.008516561351390374
21,experimental,0.3726083040237427,0.3007283791123744,0.0019126751639026115,0.0,0.0,0.0,0.002875926832254782,0.0009632516683521705,0.0672028011611594,0.0,0.0,0.0,0.07640245379626404,0.009199651243556508
