epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,31.800270080566406,10.408086610726627,0.31817714740283254,0.7023731698251455,0.0,0.0,0.6900039100690204,0.020640180020653057,0.05703069531855268,0.007851638146497647,0.0,0.0,0.06946795197521768,0.008511438368712569
2,experimental,18.465946197509766,4.560530683071313,0.05558928605489912,0.08775526885834463,0.0,0.0,0.10510480588982565,0.005637885062471505,0.03249642495650032,0.015509660975546787,0.0,0.0,0.04517080893136483,0.004919553597422011
3,experimental,12.471634864807129,4.147971576922392,0.03949934329604519,0.06686138234617137,0.0,0.0,0.07739691657849257,0.004466881865343368,0.027656083180202424,0.0004095456429890224,0.0,0.0,0.031878803197930496,0.0040179480496755045
4,experimental,13.225724220275879,3.486748370060787,0.03139711111270614,0.054141835427352465,0.0,0.0,0.06208845691338303,0.003620428249538823,0.028508118233718106,0.0007542108643138035,0.0,0.0,0.03235626427086804,0.0034710412037003953
5,experimental,10.996993064880371,2.9015104063834696,0.026101522691419528,0.04817149705901161,0.0,0.0,0.053599297378891075,0.003412025943499798,0.023906382138253503,0.00030853453932738886,0.0,0.0,0.027914591626838525,0.003853942493126056
6,experimental,8.355149269104004,2.735811148787885,0.024086515987435473,0.04129726673769389,0.0,0.0,0.04819367852159932,0.003458529223366248,0.02214812813164465,0.0085037133757038,0.0,0.0,0.029131868373901172,0.002731883458676342
7,experimental,13.856359481811523,2.9584996162061787,0.022654525724561347,0.04681784792272129,0.0,0.0,0.04942952524043167,0.003366075946712159,0.020258034809852728,0.011110360938601377,0.0,0.0,0.029359389979145667,0.003546174649694344
8,experimental,18.11639404296875,2.9704229248078002,0.022120998446185376,0.04956109010963173,0.0,0.0,0.04999201078430588,0.0030904672588183734,0.02464539714105661,0.00013808769787230143,0.0,0.0,0.02783371817048003,0.0031192771764309876
9,experimental,10.642426490783691,3.048562689359255,0.022870995033387152,0.04717074270030979,0.0,0.0,0.04954070381732389,0.0030843372676683657,0.016621740151988505,0.0010708533487045807,0.0,0.0,0.01989484848357244,0.0027376814966028366
10,experimental,13.117070198059082,3.0223511639013143,0.023056960288951964,0.04992942272829853,0.0,0.0,0.0512588884671331,0.0032372171036453273,0.023562019956963404,0.0040600575143244205,0.0,0.0,0.028151707976848822,0.00255965971297062
11,experimental,11.581878662109375,2.822013582409455,0.018611432908479452,0.04482876752095393,0.0,0.0,0.043813694501506774,0.0027878778764567694,0.014623360208621839,2.9467160242385774e-05,0.0,0.0,0.016974854649722784,0.0023367608790302113
12,experimental,15.078944206237793,2.410192633366866,0.01633245668163758,0.03721516495038597,0.0,0.0,0.03750025161482049,0.002560212261677599,0.018262395129023112,0.00037857808354424267,0.0,0.0,0.021052013063731924,0.002600329031661568
13,experimental,7.245189666748047,2.354612184781328,0.016353056646194495,0.03364452765241319,0.0,0.0,0.03573804129090697,0.0025627207511686404,0.013060098507470785,0.0006825278938231983,0.0,0.0,0.015767607721094472,0.0023662452837484743
14,experimental,8.360292434692383,2.3826800878763414,0.01526701571090537,0.03155696270134594,0.0,0.0,0.033688570848131656,0.0026430737156275716,0.014472933648355332,0.002038505551395516,0.0,0.0,0.017713268894299812,0.0022210825444767025
15,experimental,13.684614181518555,2.3961691815314894,0.014881436879377633,0.03356310172497902,0.0,0.0,0.034000701567365815,0.0023377136198984476,0.015549421667377708,0.00048321896988755736,0.0,0.0,0.01790760141450146,0.0021165699579587484
16,experimental,8.68390941619873,2.589545906724869,0.014503363215939521,0.03290137450221252,0.0,0.0,0.03343312635997535,0.0024790758288576052,0.01335815606372697,0.0018296876357615202,0.0,0.0,0.016297956117354205,0.0020249559834456714
17,experimental,9.277499198913574,2.896600591088033,0.013981398316615296,0.03281165639500886,0.0,0.0,0.03266793678591496,0.0022807104007703197,0.014836526342800685,0.004898636300077837,0.0,0.0,0.020727376943577458,0.0034415328993627524
18,experimental,8.401518821716309,2.371781597543822,0.013128036889817535,0.02753705516455869,0.0,0.0,0.029138789048666642,0.0022422247187378844,0.012131905059885064,6.554423399814746e-05,0.0,0.0,0.01393533296857146,0.0017706556626975224
19,experimental,11.08566665649414,2.8867149320604146,0.01202137194783279,0.0282438251317385,0.0,0.0,0.028194580374054225,0.0020512958871604283,0.01354602668499282,0.002131075406842946,0.0,0.0,0.01641406821742498,0.0018025036034813534
20,experimental,9.79039478302002,3.033706849418979,0.012236300919201573,0.029052817765099832,0.0,0.0,0.028749494010401874,0.0019867840976178215,0.012326896807198326,2.9038295526226224e-05,0.0,0.0,0.015289771756747873,0.0029483555859921807
21,experimental,9.0180082321167,3.1370736054691095,0.011879190039278049,0.027935249263594638,0.0,0.0,0.027986972058294906,0.0021401574792541352,0.012442407026263895,0.0003981047832384342,0.0,0.0,0.014701992539422852,0.002060533151556235
22,experimental,14.020720481872559,3.7093542152821533,0.013778945370741924,0.03082586403012424,0.0,0.0,0.031218900551288266,0.002027023108490318,0.011667880537929436,0.0007142839557410117,0.0,0.0,0.013983016473465058,0.001957993847739847
23,experimental,9.77108097076416,2.9024215790756376,0.009701376228659993,0.026024558710598018,0.0,0.0,0.0244370160467335,0.0017233602328990956,0.013171348247015102,0.0009775863058267985,0.0,0.0,0.016426312935113492,0.0027661718661776817
24,experimental,11.007871627807617,3.3415573051812317,0.011121592074902839,0.027433593044182452,0.0,0.0,0.0267618771824827,0.0019234885498146752,0.009137054223839829,0.002677417395941472,0.0,0.0,0.012699810677704496,0.0022240476333941837
25,experimental,8.002974510192871,2.9947954101770007,0.00860971060783306,0.021597469871667833,0.0,0.0,0.021010030473051347,0.0016015849398332543,0.009616278287166087,0.006959964706195772,0.0,0.0,0.01487056781190613,0.0017743075148036983
26,experimental,9.222179412841797,2.8927971815263156,0.00813354215612559,0.020386179559125295,0.0,0.0,0.0198167620897158,0.001490130136296126,0.00852438764004134,0.00034997159232245923,0.0,0.0,0.010197558177420902,0.0014981844897287856
27,experimental,12.068490028381348,2.8638940674547486,0.009209991295096665,0.02430564741186497,0.0,0.0,0.022834560088306692,0.0014717451144551903,0.008271419164117827,0.0004280270677618033,0.0,0.0,0.009940016677259153,0.0014545838202541298
28,experimental,16.187192916870117,3.7210357956527473,0.010188990677871546,0.024886738542924995,0.0,0.0,0.024078350948171515,0.0014459910456991248,0.012873032789041356,0.004901848408922501,0.0,0.0,0.0169117153988898,0.0015877585132843214
29,experimental,10.240039825439453,3.4924845176724446,0.007772395687037615,0.02053954995111482,0.0,0.0,0.019378672403740214,0.0013365018651596966,0.006298356566201727,4.377604692603238e-05,0.0,0.0,0.0074570488885616175,0.0011368042307513206
30,experimental,9.615400314331055,2.6611977998278733,0.006193627459811873,0.01711702893647692,0.0,0.0,0.015861671529406325,0.0011095295346520186,0.005783545710016626,4.1413163110769586e-05,0.0,0.0,0.00704353609372203,0.0012392836236735669
31,experimental,17.800050735473633,4.166859510046509,0.007674211364303625,0.0209025176041882,0.0,0.0,0.019296824138405534,0.001171353821185057,0.011310451576414839,0.001430302196367277,0.0,0.0,0.013598131716822498,0.0015725291148314857
32,experimental,10.121809959411621,3.35679394012133,0.006877871573052402,0.01740765159338348,0.0,0.0,0.01676026050757924,0.001178563055721663,0.005587103844779294,0.0020414263866711992,0.0,0.0,0.007981305581741425,0.0013734884977905334
33,experimental,21.458404541015625,5.063293235851004,0.0096521721088943,0.019639534456001008,0.0,0.0,0.020665847794309,0.0011939084407909758,0.0057972594543979974,0.0008979337322379654,0.0,0.0,0.007521661809720229,0.0012754354425559943
