attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
166,,,0.0,105,1.2671160558602699,0.9926244112002381,1.8085496191342256,1.7000774962223133,2.4251782507158754,all,0,0.0,,4,61,1.9139548780097229,0.9931103583613162,2.7952557917348853,2.66671707271604,3.453848691337237,1.0,166,0.038863860774483214,498,0.039162924355289425,0.8959904638944426,0.07877135185658277,0.03916292435528942,0.04477273235284924,0.08027392776841019
61,,isobaric,0.0,0,,,,,,direction,0,0.0,,2,61,1.9139548780097229,0.9931103583613162,2.7952557917348853,2.66671707271604,3.453848691337237,1.0,61,0.07571428738185475,183,0.0924298710849767,0.6631494842338777,0.12860105788693446,0.09242987108497672,0.07571428738185473,0.11148398007832101
105,,isothermal,0.0,105,1.2671160558602699,0.9926244112002381,1.8085496191342256,1.7000774962223133,2.4251782507158754,direction,0,0.0,,2,0,,,,,,1.0,105,0.013831177323843749,315,0.008217364826613945,0.9969332823334416,0.014204471965879553,0.008217364826613945,0.013831177323843747,0.021427299051266308
166,3,,0.0,105,1.2671160558602699,0.9926244112002381,1.8085496191342256,1.7000774962223133,2.4251782507158754,cardinality,0,0.0,,4,61,1.9139548780097229,0.9931103583613162,2.7952557917348853,2.66671707271604,3.453848691337237,1.0,166,0.038863860774483214,498,0.039162924355289425,0.8959904638944426,0.07877135185658277,0.03916292435528942,0.04477273235284924,0.08027392776841019
61,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,61,1.9139548780097229,0.9931103583613162,2.7952557917348853,2.66671707271604,3.453848691337237,1.0,61,0.07571428738185475,183,0.0924298710849767,0.6631494842338777,0.12860105788693446,0.09242987108497672,0.07571428738185473,0.11148398007832101
105,3,isothermal,0.0,105,1.2671160558602699,0.9926244112002381,1.8085496191342256,1.7000774962223133,2.4251782507158754,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.013831177323843749,315,0.008217364826613945,0.9969332823334416,0.014204471965879553,0.008217364826613945,0.013831177323843747,0.021427299051266308
43,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,0/3,1,43,0.8299773176326262,0.9158328433538527,1.3736695852992096,0.8299773176326262,1.3736695852992096,1.0,43,0.11650031161747239,129,0.11650031161747237,0.46000403730180506,0.14985322901562498,0.11650031161747237,0.11650031161747237,0.14985322901562498
21,,,0.0,21,2.4216798968257183,0.9643150659491471,3.1988361298869186,2.4216798968257183,3.1988361298869186,binary_subsystem_coverage,0,0.0,1/3,1,0,,,,,,1.0,21,0.02318753148589342,63,0.023187531485893417,0.9925058459478229,0.029800436450449812,0.023187531485893417,0.023187531485893417,0.029800436450449812
18,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,2/3,1,18,4.503456827799454,0.863621620130153,4.687341830475754,4.503456827799454,4.687341830475754,1.0,18,0.034928263146237086,54,0.03492826314623709,0.9641801146112005,0.04900372824385514,0.03492826314623709,0.03492826314623709,0.04900372824385514
84,,,0.0,84,0.9784750956189081,0.9957134751947856,1.2371040819675243,0.9784750956189081,1.2371040819675243,binary_subsystem_coverage,0,0.0,3/3,1,0,,,,,,1.0,84,0.0044748231617940774,252,0.0044748231617940774,0.9994261696243641,0.005494749914918625,0.004474823161794077,0.0044748231617940774,0.005494749914918625
166,,,0.0,66,2.8575929251312044,0.9181710585176044,3.052935968365702,2.8575929251312044,3.052935968365702,all,1,0.0,,4,100,2.651132580566387,0.9819876121900911,3.2299788588639053,2.600446907795394,3.1683766109694065,1.0,166,0.050150458673953645,498,0.05134792644714256,0.8646391500480061,0.08610014486592975,0.05134792644714257,0.050150458673953624,0.08547100967001885
100,,isobaric,0.0,0,,,,,,direction,1,0.0,,3,100,2.651132580566387,0.9819876121900911,3.2299788588639053,2.600446907795394,3.1683766109694065,1.0,100,0.06079070685549959,300,0.07320594657690824,0.8315287844619056,0.10944788092554032,0.07320594657690822,0.06079070685549958,0.09785281529485014
