attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1676,,,0.0,822,4.647034153281427,0.9888294008189839,9.661673053777982,4.984367965686707,10.229009691305075,all,0,0.0,,57,854,2.404413333508671,0.9855309492875043,4.176273586970779,3.042982342471762,5.0782838175678044,1.0,1676,0.030694735983639764,3520,0.028301247806441998,0.9773108122545049,0.04780869431572585,0.028968624426492607,0.03186593344873299,0.053163170460749164
854,,isobaric,0.0,0,,,,,,direction,0,0.0,,35,854,2.404413333508671,0.9855309492875043,4.176273586970779,3.042982342471762,5.0782838175678044,1.0,854,0.03230673168825157,1771,0.031363528727931675,0.9748200843445844,0.04944070593755637,0.03143237614172331,0.03227821368220512,0.052877998061055136
822,,isothermal,0.0,822,4.647034153281427,0.9888294008189839,9.661673053777982,4.984367965686707,10.229009691305075,direction,0,0.0,,26,0,,,,,,1.0,822,0.03067096634788748,1749,0.02520044762807823,0.9796402522428885,0.04609731794239063,0.026247522750182776,0.029086208493178143,0.050563710807746805
1508,2,,0.0,717,4.953991810848405,0.9888927096426032,10.267539185148726,5.160697713168164,10.590736664767203,cardinality,0,0.0,,53,791,2.4089610674408357,0.9856080041208618,4.246666887147601,3.044318253493284,5.1470827664350365,1.0,1508,0.031697922410106216,3016,0.030262431364966865,0.9748303738127884,0.050629501964571826,0.030355949643762137,0.032636491359431426,0.05450622118982188
168,3,,0.0,105,2.5509518630383456,0.9754283528029791,3.3010280595265122,2.868410995909228,3.7762247302350485,cardinality,0,0.0,,4,63,2.3473140074714776,0.9545087361408825,3.161777812829284,3.0209398106166345,3.765807712988842,1.0,168,0.021656041131978707,504,0.016565276353047154,0.9911269424572856,0.0249805422932571,0.016565276353047154,0.02165604113197871,0.03017118518194784
791,2,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,33,791,2.4089610674408357,0.9856080041208618,4.246666887147601,3.044318253493284,5.1470827664350365,1.0,791,0.03265278358461256,1582,0.03158652123631874,0.973308947180332,0.05072616410331478,0.03158652123631874,0.03238831130307728,0.053630082617040366
63,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,63,2.3473140074714776,0.9545087361408825,3.161777812829284,3.0209398106166345,3.765807712988842,1.0,63,0.030461602937814497,189,0.02949699884291403,0.9824541635888568,0.03696771331248545,0.029496998842914037,0.030461602937814504,0.03839767983371077
717,2,isothermal,0.0,717,4.953991810848405,0.9888927096426032,10.267539185148726,5.160697713168164,10.590736664767203,direction_cardinality,0,0.0,,24,0,,,,,,1.0,717,0.0318918014450563,1434,0.028801685077324838,0.9763308110449652,0.050522648984806726,0.02880168507732483,0.030439185923764416,0.05235355451518092
105,3,isothermal,0.0,105,2.5509518630383456,0.9754283528029791,3.3010280595265122,2.868410995909228,3.7762247302350485,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.012850479326142914,315,0.00880624285912703,0.9972872760399478,0.013359524418625921,0.008806242859127029,0.012850479326142916,0.018606961437983873
1685,,,0.0,628,8.80549622607158,0.9850458077170541,16.144812511514335,9.31386842855682,16.2625952131817,all,1,0.0,,57,1057,3.0412444958646265,0.9692422108843004,4.877438770566284,3.285178456126943,5.31207204417194,1.0,1685,0.041752021600042724,3545,0.036553928277665994,0.95039357255647,0.07138774518907677,0.03574046076834493,0.04035738154065753,0.07640781159584763
1057,,isobaric,0.0,0,,,,,,direction,1,0.0,,43,1057,3.0412444958646265,0.9692422108843004,4.877438770566284,3.285178456126943,5.31207204417194,1.0,1057,0.04608440211869702,2289,0.04079627223938095,0.9406034923825162,0.07652468421768717,0.03961423839589102,0.04150714336547974,0.07675918727713475
628,,isothermal,0.0,628,8.80549622607158,0.9850458077170541,16.144812511514335,9.31386842855682,16.2625952131817,direction,1,0.0,,20,0,,,,,,1.0,628,0.0346589836223593,1256,0.0288224590671839,0.96605425634436,0.06092191508919286,0.0288224590671839,0.031552418077181725,0.06514162316128287
1510,2,,0.0,628,8.80549622607158,0.9850458077170541,16.144812511514335,9.31386842855682,16.2625952131817,cardinality,1,0.0,,52,882,3.1182927165820806,0.9681164172442784,5.079308546583309,3.3838800405101863,5.500036129072574,1.0,1510,0.03892692088759391,3020,0.033334163636833725,0.9583517102547398,0.06623259124770318,0.03347264136313783,0.03936492252561345,0.07501722279808615
175,3,,0.0,0,,,,,,cardinality,1,0.0,,5,175,2.6529214634486564,0.9163961470892039,3.6958325926287277,2.5350464148142957,3.5738942990637876,1.0,175,0.055445497027318685,525,0.05507524106873927,0.8569119667561356,0.09579801643687982,0.055075241068739275,0.05067895529711598,0.08959956038266371
882,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,38,882,3.1182927165820806,0.9681164172442784,5.079308546583309,3.3838800405101863,5.500036129072574,1.0,882,0.040922484924266936,1764,0.03654657913540525,0.9525002128378747,0.06976793815095728,0.03654657913540525,0.04030032600605391,0.07490598065651781
175,3,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,5,175,2.6529214634486564,0.9163961470892039,3.6958325926287277,2.5350464148142957,3.5738942990637876,1.0,175,0.055445497027318685,525,0.05507524106873927,0.8569119667561356,0.09579801643687982,0.055075241068739275,0.05067895529711598,0.08959956038266371
628,2,isothermal,0.0,628,8.80549622607158,0.9850458077170541,16.144812511514335,9.31386842855682,16.2625952131817,direction_cardinality,1,0.0,,20,0,,,,,,1.0,628,0.0346589836223593,1256,0.0288224590671839,0.96605425634436,0.06092191508919286,0.0288224590671839,0.031552418077181725,0.06514162316128287
1804,,,0.0,882,5.947905994604869,0.9783310986629808,14.215906806154424,6.148782177200269,14.084828686327112,all,2,0.0,,55,922,2.84305830750702,0.9776319985233519,4.50440494503919,3.554130687452676,5.652194922715099,1.0,1804,0.026107346767813372,3779,0.02400464907559512,0.9811461995321061,0.04268868891595248,0.023985756508409013,0.02942456552012895,0.05362338190716599
