epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006444297500067445,0.004319017909945324,0.0010968691580246616,0.0,0.6794894733703107,0.5484361149803723,0.07477195971718888,0.004319017909945324,,,,,,,1.0,0.0,2.267583007812501,0.030223418344708246,1.0,8.211238202099185,0.0,0.03277715503999566
2,stage1_direct_ge,0.005139053249404984,0.0035619447134554055,0.0009924180863426432,0.0,0.6794894733703107,0.5484361149803723,0.052481139759685595,0.0035619447134554055,,,,,,,1.0,0.0,2.291386150910489,0.029785285573785274,1.0,8.761435173023246,0.0,0.0318945767200376
3,stage1_direct_ge,0.004881983289863771,0.0034023650923768137,0.0009613734660784557,0.0,0.6794894733703107,0.5484361149803723,0.05426896940239837,0.0034023650923768137,,,,,,,1.0,0.0,3.0070935574811513,0.0338599170600277,1.0,9.693065131620141,0.0,0.03361031791779053
4,stage1_direct_ge,0.005305961872089777,0.003767860520493564,0.0011148796000675228,0.0,0.6794894733703107,0.5484361149803723,0.061868496091060585,0.003767860520493564,,,,,,,1.0,0.0,2.7806976419578557,0.03513360789401041,1.0,7.174547258572656,0.0,0.030404326485869583
5,stage1_direct_ge,0.0046969191163563195,0.003320451424056984,0.0009719918750481706,0.0,0.6794894733703107,0.5484361149803723,0.04781528936204419,0.003320451424056984,,,,,,,1.0,0.0,2.8598544599998057,0.033845431995452126,1.0,7.731854580948443,0.0,0.03403778526027666
6,stage1_direct_ge,0.004399286618092301,0.003156745675076174,0.0009571023507649781,0.0,0.6794894733703107,0.5484361149803723,0.04549616790257845,0.003156745675076174,,,,,,,1.0,0.0,3.092990907887324,0.034696575373701764,1.0,8.18138834502087,0.0,0.029743453639379316
7,stage1_direct_ge,0.004607632519451792,0.0032693753185114383,0.0009655590543961967,0.0,0.6794894733703107,0.5484361149803723,0.04614950059675462,0.0032693753185114383,,,,,,,1.0,0.0,3.0945562835237896,0.03387151548986081,1.0,9.599377764258065,0.0,0.032852298932436665
8,stage1_direct_ge,0.004194890574840585,0.0029826470385617516,0.0008852017303851251,0.0,0.6794894733703107,0.5484361149803723,0.04714825310778192,0.0029826470385617516,,,,,,,1.0,0.0,2.933536271685197,0.03196833650395257,1.0,9.053643696502506,0.0,0.033197389954351134
9,stage1_direct_ge,0.004149836399205047,0.0030251319241380147,0.0009502136972780605,0.0,0.6794894733703107,0.5484361149803723,0.0430580809975638,0.0030251319241380147,,,,,,,1.0,0.0,3.3145539210684887,0.033911962311705866,1.0,9.582308274685884,0.0,0.03425594425009309
10,stage1_direct_ge,0.004373878973248553,0.00313292952808762,0.0009459900450934908,0.0,0.6794894733703107,0.5484361149803723,0.04618450761977307,0.00313292952808762,,,,,,,1.0,0.0,3.148284841255963,0.03323406072310883,1.0,9.10212233087467,0.0,0.03285071270524636
