attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
166,,,0.0,105,3.9390204325545364,0.9535558164352883,4.5383475025991,4.085886651264008,4.936764264133282,all,0,0.0,,4,61,3.8118474241162645,0.9841588673604638,4.238540670547058,3.3623217363381928,3.830358721797382,1.0,166,0.04173814735039253,498,0.04549734771485968,0.8946358046091566,0.07928266619958281,0.04549734771485968,0.04762728539030766,0.07954843002193167
61,,isobaric,0.0,0,,,,,,direction,0,0.0,,2,61,3.8118474241162645,0.9841588673604638,4.238540670547058,3.3623217363381928,3.830358721797382,1.0,61,0.07155859025570498,183,0.08968321993776031,0.6742736088818879,0.1264597755341478,0.08968321993776034,0.07155859025570498,0.10816928009046414
105,,isothermal,0.0,105,3.9390204325545364,0.9535558164352883,4.5383475025991,4.085886651264008,4.936764264133282,direction,0,0.0,,2,0,,,,,,1.0,105,0.023695980524910343,315,0.019827460042507874,0.9901687350518305,0.0254327250746024,0.019827460042507874,0.023695980524910343,0.030908126481866128
166,3,,0.0,105,3.9390204325545364,0.9535558164352883,4.5383475025991,4.085886651264008,4.936764264133282,cardinality,0,0.0,,4,61,3.8118474241162645,0.9841588673604638,4.238540670547058,3.3623217363381928,3.830358721797382,1.0,166,0.04173814735039253,498,0.04549734771485968,0.8946358046091566,0.07928266619958281,0.04549734771485968,0.04762728539030766,0.07954843002193167
61,3,isobaric,0.0,0,,,,,,direction_cardinality,0,0.0,,2,61,3.8118474241162645,0.9841588673604638,4.238540670547058,3.3623217363381928,3.830358721797382,1.0,61,0.07155859025570498,183,0.08968321993776031,0.6742736088818879,0.1264597755341478,0.08968321993776034,0.07155859025570498,0.10816928009046414
105,3,isothermal,0.0,105,3.9390204325545364,0.9535558164352883,4.5383475025991,4.085886651264008,4.936764264133282,direction_cardinality,0,0.0,,2,0,,,,,,1.0,105,0.023695980524910343,315,0.019827460042507874,0.9901687350518305,0.0254327250746024,0.019827460042507874,0.023695980524910343,0.030908126481866128
43,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,0/3,1,43,4.459164414516689,-0.012876770204103938,4.765289171554641,4.459164414516689,4.765289171554641,1.0,43,0.11578268667992003,129,0.11578268667992002,0.46683771633514237,0.1489020095131769,0.11578268667992002,0.11578268667992002,0.1489020095131769
21,,,0.0,21,4.330663682446463,0.8930647367898139,5.537452510714349,4.330663682446463,5.537452510714349,binary_subsystem_coverage,0,0.0,1/3,1,0,,,,,,1.0,21,0.030143514662247795,63,0.030143514662247795,0.9875996138814629,0.0383335394372027,0.030143514662247798,0.030143514662247795,0.0383335394372027
18,,,0.0,0,,,,,,binary_subsystem_coverage,0,0.0,2/3,1,18,2.2654790581596966,0.958813601355069,2.575910516062743,2.2654790581596966,2.575910516062743,1.0,18,0.02733449383148992,54,0.027334493831489923,0.9816620265859262,0.03506248527295729,0.027334493831489923,0.027334493831489923,0.03506248527295729
84,,,0.0,84,3.8411096200815544,0.9493605540575684,4.252046858964539,3.8411096200815544,4.252046858964539,binary_subsystem_coverage,0,0.0,3/3,1,0,,,,,,1.0,84,0.017248446387572895,252,0.017248446387572895,0.9916152898877741,0.02100391200358861,0.017248446387572895,0.017248446387572895,0.02100391200358861
