epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,23.451902389526367,9.474830905440427,0.3831431238478168,0.7899819379750834,0.0,0.0,0.801220723808876,0.023086633238994736,0.05635722641274762,0.04901133146741448,0.0,0.0,0.09032007060747838,0.009457179180146017
2,experimental,25.293987274169922,4.683303064374331,0.05689486710462477,0.10368193257578841,0.0,0.0,0.11477855371722424,0.006042719611324199,0.06361771743611719,0.072871797584143,0.0,0.0,0.10729703416895674,0.007243419585854535
3,experimental,18.020191192626953,3.8775029827012615,0.039821983667790356,0.06076388173396157,0.0,0.0,0.07482644075515286,0.004622516627518402,0.04464956354542761,0.05328416097287616,0.0,0.0,0.07934084414612712,0.00804920145551598
4,experimental,11.415444374084473,3.0395693563427733,0.027493504139140573,0.04533264938611252,0.0,0.0,0.054090111973173365,0.003930282707393219,0.04165428120672909,0.058483038515589864,0.0,0.0,0.07686282942120856,0.005967030042334448
5,experimental,7.818689823150635,2.8800508684035386,0.02369146368387184,0.04071307931273677,0.0,0.0,0.047150759525739556,0.003102756251748597,0.036206708099988855,0.06479005682763352,0.0,0.0,0.07464646713505954,0.006044731652246246
6,experimental,13.08147144317627,2.5193268331044893,0.022909013600448,0.03543445427143847,0.0,0.0,0.04361222032162756,0.0029859795826004303,0.02937950427087733,0.035822639891275466,0.0,0.0,0.05175669337821089,0.004465869445700983
7,experimental,8.262354850769043,2.753212984081943,0.021182693187956403,0.037866136837114775,0.0,0.0,0.04298247530163882,0.002866713473704469,0.044941142008514484,0.05854905923984954,0.0,0.0,0.08060418256270185,0.006388510942836351
8,experimental,9.593402862548828,2.6565852748512904,0.020681644030853142,0.0363975029839237,0.0,0.0,0.041728219133197346,0.002847823506600686,0.03743752620265454,0.049174739624469,0.0,0.0,0.06808861622841915,0.006063719568356134
9,experimental,5.743923187255859,2.2518982967425254,0.01803830171250891,0.03077582546390807,0.0,0.0,0.03632741288313937,0.002901198296212495,0.04212057639783628,0.05089701841594983,0.0,0.0,0.07315233570145244,0.005583249073222674
10,experimental,7.453211784362793,2.7862479098917667,0.01851518958221097,0.032966824934099755,0.0,0.0,0.03761892112266101,0.0026203189198504644,0.037290387944467325,0.05676578338096139,0.0,0.0,0.0710725078682905,0.005399227487427044
