epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,97.56737518310547,10.674220367280142,0.22408173742255819,0.3805336320439211,0.0,0.0,0.4284710782952365,0.01412252853230486,0.028480176054284663,0.010783047319563992,0.0,0.0,0.03835537387139015,0.004483674495787663
