epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.007027965841597827,0.00538653285584504,0.0018725499320389526,0.0,0.6550877403126311,0.4954303122619954,0.08336804135045021,0.00538653285584504,,,,,,,1.0,0.0,2.607641139277708,0.03088764438147217,1.0,3.26837343555011,0.0,0.022368748526276436
2,stage1_direct_ge,0.005744224722128561,0.004546443697420479,0.00167433134581365,0.0,0.6550877403126311,0.4954303122619954,0.0639452827452675,0.004546443697420479,,,,,,,1.0,0.0,2.90358284957321,0.03364462863261704,1.0,4.013138631648539,0.0,0.021032467308085008
3,stage1_direct_ge,0.005146309476916535,0.004237268861307777,0.0016641141330162698,0.0,0.6550877403126311,0.4954303122619954,0.05931603535442342,0.004237268861307777,,,,,,,1.0,0.0,3.128829982051146,0.03431544536451276,1.0,2.7117002970085546,0.0,0.019224495790421202
4,stage1_direct_ge,0.005154231902969446,0.004208093141774238,0.0016309772139331447,0.0,0.6550877403126311,0.4954303122619954,0.054081304327474385,0.004208093141774238,,,,,,,1.0,0.0,3.3231352075647465,0.03521756303068492,1.0,4.09964950396173,0.0,0.02168828602777711
5,stage1_direct_ge,0.005086111848607402,0.004196182281843085,0.001653126353024928,0.0,0.6550877403126311,0.4954303122619954,0.05677756938566015,0.004196182281843085,,,,,,,1.0,0.0,3.6323080320005094,0.033333536976894,1.0,4.508366433743712,0.0,0.022626723618371213
6,stage1_direct_ge,0.0051740820136717556,0.00417293059124438,0.0015858895810762282,0.0,0.6550877403126311,0.4954303122619954,0.061405114872098786,0.00417293059124438,,,,,,,1.0,0.0,3.511073793764471,0.036908739320228964,1.0,3.0841941938862316,0.0,0.021979807267299485
7,stage1_direct_ge,0.004626816196788474,0.0038870045166688695,0.0015735964131912519,0.0,0.6550877403126311,0.4954303122619954,0.05176840765686863,0.0038870045166688695,,,,,,,1.0,0.0,3.8065747861508994,0.03790241036454939,1.0,3.3051116003047776,0.0,0.02065690791795657
8,stage1_direct_ge,0.004482937214506436,0.0038201435081098973,0.001578674883715048,0.0,0.6550877403126311,0.4954303122619954,0.04416375718093457,0.0038201435081098973,,,,,,,1.0,0.0,3.6525140539098695,0.03785991721897918,1.0,4.682677153873585,0.0,0.02241248934573447
9,stage1_direct_ge,0.004424221696642775,0.0037441498113597034,0.001532038947551739,0.0,0.6550877403126311,0.4954303122619954,0.05132349004756681,0.0037441498113597034,,,,,,,1.0,0.0,3.6688082784016958,0.038632272862781494,1.0,4.733891407529924,0.0,0.022164701299478867
10,stage1_direct_ge,0.0047277238572975815,0.003923877763251464,0.0015600158211258037,0.0,0.6550877403126311,0.4954303122619954,0.052345447351020674,0.003923877763251464,,,,,,,1.0,0.0,3.3116504301848266,0.03395913872295543,1.0,4.248106907810172,0.0,0.020267677790687673
11,stage1_direct_ge,0.0043921110648321385,0.0037523097501747076,0.0015562542090326614,0.0,0.6550877403126311,0.4954303122619954,0.04683298015823731,0.0037523097501747076,,,,,,,1.0,0.0,3.256672730622471,0.03667288085696075,1.0,4.243192376450634,0.0,0.021055658693189046
12,stage1_direct_ge,0.004429650369782864,0.003746937423675882,0.0015321122601819343,0.0,0.6550877403126311,0.4954303122619954,0.05005544410343701,0.003746937423675882,,,,,,,1.0,0.0,3.081734760425711,0.03488421926530671,1.0,4.010576818930769,0.0,0.020490467297029184
13,stage1_direct_ge,0.004170509247775098,0.0036352677383077315,0.0015500131294228041,0.0,0.6550877403126311,0.4954303122619954,0.046797093814491895,0.0036352677383077315,,,,,,,1.0,0.0,3.7150100142867504,0.03688964818639151,1.0,4.1268302031070485,0.0,0.01963213452407509
14,stage1_direct_ge,0.00414945263391695,0.0035848758519395683,0.001510149571480947,0.0,0.6550877403126311,0.4954303122619954,0.044028170789845195,0.0035848758519395683,,,,,,,1.0,0.0,4.127697118688516,0.041163065392380196,1.0,3.6861881022294125,0.0,0.022365775808321494
15,stage1_direct_ge,0.0040578706601743855,0.003507168606769149,0.0014782332653773456,0.0,0.6550877403126311,0.4954303122619954,0.040213364889307594,0.003507168606769149,,,,,,,1.0,0.0,3.680471763328273,0.03777475834740543,1.0,4.667972388637153,0.0,0.021106262701092064
16,stage1_direct_ge,0.004273694341904861,0.003636874526400544,0.0015000273145889657,0.0,0.6550877403126311,0.4954303122619954,0.047351274818113895,0.003636874526400544,,,,,,,1.0,0.0,3.3774258999294724,0.03536757122340079,1.0,4.286502908984175,0.0,0.020928851924732202
17,stage1_direct_ge,0.004405615741990395,0.003769593952394129,0.0015667860836339935,0.0,0.6550877403126311,0.4954303122619954,0.04962149718844912,0.003769593952394129,,,,,,,1.0,0.0,3.3905728364167413,0.03727988898917512,1.0,4.226897976940105,0.0,0.019334653869428564
18,stage1_direct_ge,0.00403078445235769,0.003503301581717776,0.0014879093652771511,0.0,0.6550877403126311,0.4954303122619954,0.041563808184101,0.003503301581717776,,,,,,,1.0,0.0,3.8631947496202277,0.039367453118601604,1.0,4.183301643984357,0.0,0.02046058669488435
19,stage1_direct_ge,0.0039558458762273185,0.003435294750255565,0.0014573718254266704,0.0,0.6550877403126311,0.4954303122619954,0.041486602536643574,0.003435294750255565,,,,,,,1.0,0.0,3.583113961678966,0.03970794097481257,1.0,4.529236312647304,0.0,0.020681975609710346
20,stage1_direct_ge,0.004080579383712518,0.003557599425683752,0.0015173097456493076,0.0,0.6550877403126311,0.4954303122619954,0.04242207505911642,0.003557599425683752,,,,,,,1.0,0.0,3.3531096406159593,0.039849295541534206,1.0,3.8998696452235193,0.0,0.019049520466037508
1,stage2_joint_vle,0.006655005254745143,0.005078009134380742,0.0017505064701684402,0.0,0.6550877403126311,0.4954303122619954,4.853460756041853,0.022814986965822126,0.00839802396951154,0.01668355179282426,0.0,0.0,0.017736977854316598,0.0009971781237527073,1.0,0.0,2.9365125608091014,0.031175985497113954,1.0,4.475777556849865,0.0,0.02009299766889724
2,stage2_joint_vle,0.0053953674803226695,0.004480901554673267,0.0017832177993800094,0.0,0.6550877403126311,0.4954303122619954,3.7192916767825386,0.01565662716184588,0.004943020291168713,0.011117795674027707,0.0,0.0,0.011175725442612949,0.0006738073602990242,1.0,0.0,2.7504668703432418,0.03190484794094453,1.0,4.395768024487123,0.0,0.02289774827204767
3,stage2_joint_vle,0.005008136158807647,0.004183099438573699,0.0016790313733117213,0.0,0.6550877403126311,0.4954303122619954,5.696050611720167,0.018708385032509208,0.006785458132674751,0.01408670603870536,0.0,0.0,0.014525285614387248,0.000696474385754458,1.0,0.0,2.5546612413194416,0.029844779303136275,1.0,2.696319568278765,0.0,0.023306091592247412
