epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,45.77335739135742,19.749306192344253,0.7487366347965982,1.2669526167637601,0.0,0.0,1.4325237262267967,0.05031078646447056,0.0,0.0,0.18256036333999429,0.13300932140836128,0.0,0.0,0.26425918561204187,0.01519415790000406
2,experimental,0.0,0.0,21.969608306884766,9.336292929767337,0.16795932217481563,0.24752437200323404,0.0,0.0,0.303043831396924,0.011322324050474772,0.0,0.0,0.12758831951477573,0.08821474984487963,0.0,0.0,0.17921615733537852,0.007520463347594796
3,experimental,0.0,0.0,19.085254669189453,9.660996758874013,0.12224125505278552,0.19326529257951433,0.0,0.0,0.22797577681011547,0.009101874898348853,0.0,0.0,0.13946598991951417,0.11024993204639041,0.0,0.0,0.2012815308874478,0.006690578359171708
4,experimental,0.0,0.0,18.23710060119629,7.803641726149265,0.09626575520243526,0.16835387511982827,0.0,0.0,0.1891121753449551,0.008669482262821545,0.0,0.0,0.13723830651022473,0.09614447911766835,0.0,0.0,0.19244562936372475,0.0071350853171089695
5,experimental,0.0,0.0,19.585464477539062,8.244179377764908,0.09091915499196351,0.14868344386387036,0.0,0.0,0.17356962440345416,0.008308747702178071,0.0,0.0,0.117831947197064,0.1436723308892416,0.0,0.0,0.19603905081748962,0.0063709403368227445
6,experimental,0.0,0.0,16.58802604675293,6.791880887180175,0.0731669128886604,0.1353043922444291,0.0,0.0,0.1492074504936678,0.008388342190819027,0.0,0.0,0.09940594153094227,0.11953268433863612,0.0,0.0,0.16530291851979478,0.0061306334525127034
7,experimental,0.0,0.0,13.693689346313477,5.386593794377664,0.062485287027147014,0.12896375477825003,0.0,0.0,0.13551294520624535,0.008545780850345552,0.0,0.0,0.0721912659484963,0.09791188904810846,0.0,0.0,0.1260368378168776,0.004889626589031945
8,experimental,0.0,0.0,16.171743392944336,6.01162374997653,0.05292940227094633,0.12756716973153542,0.0,0.0,0.12487344473768568,0.00816045798867458,0.0,0.0,0.06634677715859208,0.10838717512846313,0.0,0.0,0.1264612246055066,0.005920860337108453
9,experimental,0.0,0.0,22.839191436767578,8.985279635157672,0.05169504356421363,0.111306915627023,0.0,0.0,0.11425391374517843,0.006905412747542332,0.0,0.0,0.07074210603019827,0.13961843289335035,0.0,0.0,0.14679447211944385,0.006243148364186607
10,experimental,0.0,0.0,27.380590438842773,7.130195697332632,0.04189420398742482,0.10991242966900219,0.0,0.0,0.10359293890726444,0.006742520007380178,0.0,0.0,0.05181782450976385,0.07170573107638564,0.0,0.0,0.0922879182181793,0.004617229039124125
11,experimental,0.0,0.0,17.248197555541992,6.2312775395089375,0.03516018448898553,0.0895205532867559,0.0,0.0,0.08622712647883837,0.006306665466747711,0.0,0.0,0.06345606401522741,0.12601385876816015,0.0,0.0,0.13089307331687325,0.00443008014228165
12,experimental,0.0,0.0,21.59939193725586,7.5131449295770345,0.03376853886483427,0.08826989232156991,0.0,0.0,0.08338891775075752,0.005485433183589956,0.0,0.0,0.040985865263772715,0.0660842325408561,0.0,0.0,0.07808941522807922,0.004061433375530924
13,experimental,0.0,0.0,24.38759994506836,9.534002969396424,0.027715254537820505,0.07004989927354027,0.0,0.0,0.0675946826072397,0.004854477453891163,0.0,0.0,0.03495653917458678,0.035790590814067595,0.0,0.0,0.05637465726993678,0.0035228237937936116
14,experimental,0.0,0.0,20.130205154418945,8.500745201331629,0.03235494676018448,0.08010826130051152,0.0,0.0,0.07690269470477894,0.004493617289857956,0.0,0.0,0.04838927742343486,0.027200537042108043,0.0,0.0,0.06514297025253242,0.0031534240090465497
15,experimental,0.0,0.0,34.869625091552734,8.931054030222308,0.02793070358470688,0.06562151475682167,0.0,0.0,0.0646643654752327,0.003922904292153872,0.0,0.0,0.03091649719621317,0.05240397590734364,0.0,0.0,0.06019617486295687,0.0030776895339233706
16,experimental,0.0,0.0,18.332868576049805,7.870180783404954,0.02312547353440886,0.06138680070949142,0.0,0.0,0.05706683152699295,0.003247957569077361,0.0,0.0,0.03660422078665875,0.05091338124295981,0.0,0.0,0.06485197938798899,0.0027910682495094177
17,experimental,0.0,0.0,27.44512367248535,9.142414600420336,0.0197756965846123,0.047754188682309906,0.0,0.0,0.046426687685004915,0.0027738970761245186,0.0,0.0,0.028376319677876082,0.01860168997333173,0.0,0.0,0.03992002241653028,0.002242858015405309
18,experimental,0.0,0.0,40.64506912231445,12.709663622666675,0.02118370733910455,0.04707740291558511,0.0,0.0,0.047103982216097344,0.002381573367351538,0.0,0.0,0.041586303878725375,0.044968014847656994,0.0,0.0,0.06657892931003033,0.002508618406971402
19,experimental,0.0,0.0,20.49972915649414,8.803657936197755,0.018438325211677428,0.0450093844974762,0.0,0.0,0.04313449724493142,0.002191479676775715,0.0,0.0,0.031746853322749485,0.017179929774913727,0.0,0.0,0.04233259727664032,0.001995778363884674
20,experimental,0.0,0.0,36.746219635009766,12.555493852264577,0.02041962365613774,0.049294764726638206,0.0,0.0,0.04710352130804543,0.002036515530026994,0.0,0.0,0.029688142334927503,0.01688717294674137,0.0,0.0,0.039966568590488895,0.0018348399351223624
21,experimental,0.0,0.0,32.72311019897461,10.024150337777561,0.01522630066673536,0.03869747245370816,0.0,0.0,0.0364662367236578,0.0018911999521098923,0.0,0.0,0.029524496639142406,0.023970900535403725,0.0,0.0,0.04348503490635281,0.001975088684892047
22,experimental,0.0,0.0,21.499637603759766,7.973857201986212,0.013881565251815787,0.03655507292470734,0.0,0.0,0.033765925546468484,0.0016068236319117237,0.0,0.0,0.02601388126272139,0.015821878558609025,0.0,0.0,0.03571019525422488,0.0017853749194369718
23,experimental,0.0,0.0,28.46962547302246,11.483393066510022,0.014587805280104794,0.03732579331907034,0.0,0.0,0.03479558317201766,0.0015448812182448,0.0,0.0,0.023243218395689217,0.00938611501395882,0.0,0.0,0.029628751280120807,0.001692475035384637
24,experimental,0.0,0.0,34.37092590332031,11.410691702733283,0.015024391948829648,0.036857574749409164,0.0,0.0,0.03502870901352873,0.0015755296361244133,0.0,0.0,0.026689683064698533,0.011359695870124663,0.0,0.0,0.03415311091946533,0.0017835801481656311
25,experimental,0.0,0.0,18.40036392211914,6.584601761238773,0.010944841409916299,0.03173883759523504,0.0,0.0,0.028064168150915524,0.0012499081429772994,0.0,0.0,0.020265106845836857,0.007619158756836809,0.0,0.0,0.02568997625491255,0.001615290006000958
26,experimental,0.0,0.0,38.43600845336914,11.652550300732827,0.013287324533960724,0.03266999207845629,0.0,0.0,0.030882332681522857,0.0012600119628274691,0.0,0.0,0.029820612524373923,0.02003803927121789,0.0,0.0,0.04181973262622593,0.001980100295521399
27,experimental,0.0,0.0,25.139013290405273,7.203649579797324,0.011054731659524357,0.03151829118797678,0.0,0.0,0.027978239331818658,0.0011643620168892907,0.0,0.0,0.02465702043022291,0.010865035883822646,0.0,0.0,0.03191502304403136,0.0018254849368746296
28,experimental,0.0,0.0,20.709758758544922,7.568260956804101,0.011301584222417735,0.02841469302564329,0.0,0.0,0.026774969501759102,0.0012660387965710786,0.0,0.0,0.024069413762469714,0.012739196743057096,0.0,0.0,0.03198402867360345,0.0015450161541549954
29,experimental,0.0,0.0,38.30057907104492,9.742573451209285,0.011767463299058105,0.029610050682880276,0.0,0.0,0.027572837455143995,0.0010003487321729684,0.0,0.0,0.025892396160368945,0.017419567106955813,0.0,0.0,0.037015600154930405,0.0024134202719224124
30,experimental,0.0,0.0,35.767765045166016,13.298859240918718,0.014796337090953354,0.03230590986918306,0.0,0.0,0.031986540467767395,0.001037248409088529,0.0,0.0,0.03286863117411373,0.014276609279155411,0.0,0.0,0.04170834442885248,0.001701409147300785
31,experimental,0.0,0.0,23.17123794555664,7.182495060886079,0.009536539660040368,0.0263591018530864,0.0,0.0,0.02370314588715019,0.000987055387823368,0.0,0.0,0.030602358421435626,0.009276692293604321,0.0,0.0,0.03765182213073761,0.0024111179332810657
