epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,59.66695785522461,16.58619961151321,0.7668331757793725,1.153373208330504,0.0,0.0,1.3858873117396813,0.042367529440133375,0.0,0.0,0.18244898841726884,0.3663529248750773,0.0,0.0,0.38105679256314845,0.015431338422996793
2,experimental,0.0,0.0,34.82345199584961,13.616899244772664,0.17804003201763138,0.2662511923837184,0.0,0.0,0.3214837919633109,0.010318165419067042,0.0,0.0,0.1559320045108408,0.19715700650504644,0.0,0.0,0.26706844189527107,0.012557934106501713
3,experimental,0.0,0.0,24.100980758666992,8.419168696799696,0.13319522103774387,0.20289209736187316,0.0,0.0,0.24462339099832472,0.009982120385091657,0.0,0.0,0.13423822861826587,0.1878169043831086,0.0,0.0,0.23796903052015933,0.009822350974409722
4,experimental,0.0,0.0,23.49553680419922,7.997895977535034,0.10666479010510319,0.18357727500573284,0.0,0.0,0.20681903895449483,0.008365611564949743,0.0,0.0,0.1262430987077321,0.19153131100926016,0.0,0.0,0.2308790671948346,0.008870316363551362
5,experimental,0.0,0.0,28.267282485961914,10.107118705475267,0.1048712541969931,0.17698666948603403,0.0,0.0,0.2013532167841704,0.007988627731929597,0.0,0.0,0.12274178854640293,0.1927078416792853,0.0,0.0,0.22720238553510058,0.008106679435638453
6,experimental,0.0,0.0,17.729955673217773,6.199927418247419,0.08063519756711962,0.13894034450589451,0.0,0.0,0.1576798949083319,0.007574524104805925,0.0,0.0,0.16094179981879528,0.23455921793511447,0.0,0.0,0.2855862390178089,0.007364830045873474
7,experimental,0.0,0.0,15.753976821899414,7.208126220410898,0.07881558315502452,0.1295936472920298,0.0,0.0,0.15057181583198295,0.006959409181727783,0.0,0.0,0.11040696318317712,0.14977942000150046,0.0,0.0,0.19329456001500328,0.007997886402283362
8,experimental,0.0,0.0,17.302507400512695,5.726541233680918,0.07419366245945552,0.1287090742524821,0.0,0.0,0.14582209855441003,0.007273898555463071,0.0,0.0,0.10730536628070864,0.12186487737599405,0.0,0.0,0.17560569563272074,0.00736788826940689
9,experimental,0.0,0.0,20.653657913208008,5.750891158913751,0.06296837803593228,0.11594403849044264,0.0,0.0,0.12701716814486505,0.006076771898483819,0.0,0.0,0.11379927253017248,0.1470832925262605,0.0,0.0,0.19444682171006877,0.007105901201285982
10,experimental,0.0,0.0,20.489675521850586,9.8525322445997,0.06309932312704776,0.12154998790536407,0.0,0.0,0.12946691946661606,0.005592603322050469,0.0,0.0,0.10930111331100553,0.12368281392587556,0.0,0.0,0.17674050308114594,0.005597984926999408
11,experimental,0.0,0.0,26.810943603515625,11.453532878131675,0.061306728016086796,0.11472842263680173,0.0,0.0,0.12367231840060329,0.0050013788954371835,0.0,0.0,0.11540712778538921,0.08087023278711958,0.0,0.0,0.1617257029551787,0.005883458478181702
12,experimental,0.0,0.0,34.074710845947266,12.029195242934039,0.06157034018686679,0.11215061718531054,0.0,0.0,0.12249746891457541,0.004851820885270184,0.0,0.0,0.08913407310179211,0.10832096195357764,0.0,0.0,0.14895226035567022,0.005657707129097627
13,experimental,0.0,0.0,18.436237335205078,8.366836731055939,0.047143493475514296,0.09561702366380496,0.0,0.0,0.09949823193642836,0.004546226537223899,0.0,0.0,0.0682456053282845,0.07739137831755621,0.0,0.0,0.11159134530775244,0.004650050463156152
14,experimental,0.0,0.0,17.461261749267578,5.515293070759995,0.03585019587820674,0.07575388166462947,0.0,0.0,0.07766830401783771,0.003941167156806388,0.0,0.0,0.07082317188550691,0.08375910906020753,0.0,0.0,0.11684013787143958,0.004137411532664568
15,experimental,0.0,0.0,33.30278015136719,11.57021217593461,0.039254755874943155,0.07984291607570002,0.0,0.0,0.08261403475674588,0.0034378217256084112,0.0,0.0,0.0700343733409287,0.0490239616966771,0.0,0.0,0.09849163479433802,0.0039452808115666045
16,experimental,0.0,0.0,31.473051071166992,12.28431542620774,0.03478277218239969,0.07182658983105832,0.0,0.0,0.07358639177569376,0.0028903246272748264,0.0,0.0,0.051663687768691555,0.04565113894914042,0.0,0.0,0.07843136918283032,0.003942112112293889
17,experimental,0.0,0.0,27.268213272094727,9.825254699378837,0.032993407969395414,0.06928019107055439,0.0,0.0,0.07047672527164449,0.0028432215334552313,0.0,0.0,0.03938025550660259,0.024656284109739485,0.0,0.0,0.05530542971012359,0.0035970321057410197
18,experimental,0.0,0.0,14.222474098205566,6.4057282193239535,0.02339107354495918,0.05149034024203758,0.0,0.0,0.05161283287860708,0.0024765890984883264,0.0,0.0,0.03945948851263214,0.027962651779145222,0.0,0.0,0.0570497599666466,0.003608944945264154
19,experimental,0.0,0.0,29.674192428588867,11.508625582378615,0.02335402416257417,0.04985915230665055,0.0,0.0,0.05045908844371754,0.0021754877959280924,0.0,0.0,0.033698307148274466,0.01654055082974726,0.0,0.0,0.04548637623727044,0.003517793159199481
20,experimental,0.0,0.0,25.515989303588867,9.979468871090225,0.018699496455982317,0.045204051001393665,0.0,0.0,0.04304990465557955,0.001748382847901032,0.0,0.0,0.03280025886412628,0.015397354852623807,0.0,0.0,0.04375990481671697,0.003260968704116162
21,experimental,0.0,0.0,20.320096969604492,7.915634810678665,0.01732640064683121,0.04037103177205773,0.0,0.0,0.039136352488396794,0.0016244356876511388,0.0,0.0,0.029087082510758304,0.014645640875249407,0.0,0.0,0.039397448333536714,0.0029875458159601084
22,experimental,0.0,0.0,27.42578887939453,7.81570900898508,0.016774313372895165,0.03964920653031374,0.0,0.0,0.03834534495515759,0.001746428496804984,0.0,0.0,0.02245512594799161,0.009089978399091038,0.0,0.0,0.029584559695627875,0.002584444885486049
23,experimental,0.0,0.0,20.44058609008789,7.57122983887537,0.015848141036264744,0.037181520767610915,0.0,0.0,0.03583909917384623,0.001400197608960034,0.0,0.0,0.024760175232372124,0.012061798137675224,0.0,0.0,0.03339715048184969,0.0026060763535201946
24,experimental,0.0,0.0,17.941701889038086,7.496827110375948,0.013960117973611155,0.03224085309116294,0.0,0.0,0.03131272322671136,0.0012321790301990923,0.0,0.0,0.034011971919301026,0.013479029648848676,0.0,0.0,0.043613412138012675,0.002861925675759881
25,experimental,0.0,0.0,19.08636474609375,6.735676405004143,0.01074642847635403,0.02939680870677277,0.0,0.0,0.026487268979796173,0.0010424362367669941,0.0,0.0,0.026520019477693065,0.007194739843254595,0.0,0.0,0.032608211950131916,0.0024908226634315646
26,experimental,0.0,0.0,28.775938034057617,8.24738073517592,0.011601513573810958,0.028103709370161267,0.0,0.0,0.02664022548612631,0.0009868573552435488,0.0,0.0,0.02035757278278718,0.005615270619434927,0.0,0.0,0.025687187471373114,0.0025219794437760165
27,experimental,0.0,0.0,34.81793975830078,10.38759973165774,0.01414098944111618,0.030087966126986353,0.0,0.0,0.030122514352593166,0.0009375417567449295,0.0,0.0,0.019107014586478573,0.006560788193921461,0.0,0.0,0.02490108242817347,0.0025136735758428783
28,experimental,0.0,0.0,34.51302719116211,8.973193890780088,0.012826236110876502,0.03209588725864009,0.0,0.0,0.02984337822156017,0.0009691985156961107,0.0,0.0,0.05364684667128448,0.031064640544726702,0.0,0.0,0.07183826188305895,0.0026590947510398235
29,experimental,0.0,0.0,50.80231857299805,9.244230397884186,0.013197038113592335,0.030355583114629645,0.0,0.0,0.029316023105325186,0.000941193041507743,0.0,0.0,0.019926211097124648,0.004795681540987498,0.0,0.0,0.024669813532543355,0.0023457617867621515
30,experimental,0.0,0.0,19.829496383666992,6.39221699152122,0.009622446162012584,0.02378499812600749,0.0,0.0,0.02227703742375603,0.0007620921562308726,0.0,0.0,0.022554414592192557,0.011193579378217479,0.0,0.0,0.030705194812483655,0.002553990679586719
31,experimental,0.0,0.0,16.191390991210938,4.811293060244289,0.008234749929556863,0.024454094263196485,0.0,0.0,0.021224290864628837,0.0007624936793236864,0.0,0.0,0.015384643981189864,0.003792579779345654,0.0,0.0,0.01942900525615442,0.002148071509065306
32,experimental,0.0,0.0,13.961421966552734,6.254826254611445,0.007837416050416726,0.0223979813188894,0.0,0.0,0.01973672790269537,0.0007003213779614036,0.0,0.0,0.022231753896959052,0.011302074146378321,0.0,0.0,0.030203285978404347,0.002320495206541713
33,experimental,0.0,0.0,46.35700225830078,4.381585810700092,0.006251542533171057,0.020142668791216265,0.0,0.0,0.01694915780405754,0.0006262809561928278,0.0,0.0,0.028514394987714107,0.010731782412239495,0.0,0.0,0.036236092130977636,0.002355806383983426
34,experimental,0.0,0.0,31.987913131713867,7.609108043405401,0.007561153750625178,0.02070860671835502,0.0,0.0,0.01858274670867672,0.0006672895917052631,0.0,0.0,0.01815921247763905,0.0035721014157130927,0.0,0.0,0.02200579212598022,0.0020605289555109506
35,experimental,0.0,0.0,14.858088493347168,6.158605880293343,0.007983741635233318,0.020550388127179024,0.0,0.0,0.01892980007540092,0.0006708644896491311,0.0,0.0,0.017553762481340312,0.0027891964057097317,0.0,0.0,0.021144928283002958,0.0021965677751735082
36,experimental,0.0,0.0,19.0047664642334,5.079224295944906,0.006608778037872818,0.020186201864650442,0.0,0.0,0.01740885381606058,0.0007069748516528642,0.0,0.0,0.018905504480876766,0.006256136570760332,0.0,0.0,0.024463892890188747,0.002430319971035043
37,experimental,0.0,0.0,22.26712417602539,6.35594386750976,0.007373815342019991,0.02022753441217863,0.0,0.0,0.01807406457754606,0.0005864820536099123,0.0,0.0,0.016189596574215672,0.004901089879104165,0.0,0.0,0.020699419408382293,0.0020592780489442314
38,experimental,0.0,0.0,17.692075729370117,6.562255481164738,0.006640444663179018,0.019808273145607378,0.0,0.0,0.017148274382544515,0.000603693141612913,0.0,0.0,0.0162630534321268,0.0027599891514318462,0.0,0.0,0.019731884949895754,0.0020888370325595528
39,experimental,0.0,0.0,14.960137367248535,6.463277665038775,0.006510976683864294,0.01829312046749422,0.0,0.0,0.01620807011573892,0.0005505331232155957,0.0,0.0,0.019975860052291582,0.006148982244399355,0.0,0.0,0.02541779217025834,0.002367441367087805
40,experimental,0.0,0.0,22.08843994140625,7.4772611462374465,0.00719656445921284,0.018217000855669668,0.0,0.0,0.016910404589248883,0.0006053396430674393,0.0,0.0,0.015745820082272995,0.002886734473136708,0.0,0.0,0.019325071461226095,0.0021358844414396745
41,experimental,0.0,0.0,15.78608226776123,6.434817722985937,0.00644275290522731,0.017866787491487006,0.0,0.0,0.015904210304262957,0.0005280636707338646,0.0,0.0,0.01875305864823634,0.00834562026920988,0.0,0.0,0.025147630970030328,0.0022217621424198844
42,experimental,0.0,0.0,19.070037841796875,6.288196030685883,0.006668456656661853,0.01760237635446424,0.0,0.0,0.016104724085996773,0.0006350792015869907,0.0,0.0,0.016112269992932072,0.006166772787407764,0.0,0.0,0.021306366319517177,0.0021107101804283723
43,experimental,0.0,0.0,12.257953643798828,4.831351185238354,0.0052806414761479,0.015391233151599668,0.0,0.0,0.013572952476301015,0.0005966944458938885,0.0,0.0,0.016006552457502106,0.004492563530443334,0.0,0.0,0.0205057583952537,0.0022529238307971264
44,experimental,0.0,0.0,19.8364315032959,6.14708250750495,0.0068393823050393885,0.01643091759630137,0.0,0.0,0.015707799845208283,0.0006529588688093828,0.0,0.0,0.01626229068699354,0.002974272515539251,0.0,0.0,0.01988253434494148,0.0021331073659430653
45,experimental,0.0,0.0,18.79495620727539,6.077499582406417,0.0051143682242410105,0.013698788084260984,0.0,0.0,0.012471056661832557,0.0005072943945821091,0.0,0.0,0.015463546761178367,0.0018709865660503932,0.0,0.0,0.01846003952651165,0.00206099932143342
46,experimental,0.0,0.0,19.584938049316406,4.009332760264049,0.004258316667705476,0.012727483664680454,0.0,0.0,0.011134986293161344,0.0005129277369059742,0.0,0.0,0.01520031328416533,0.003399903792144355,0.0,0.0,0.018869217035329032,0.001968951655334297
47,experimental,0.0,0.0,14.258831977844238,6.961865103659239,0.006292462400045481,0.014228738141923915,0.0,0.0,0.013955174335812283,0.0005483427531208257,0.0,0.0,0.015903850981416657,0.00400049112494279,0.0,0.0,0.01982473875615927,0.001920642428294057
48,experimental,0.0,0.0,12.747994422912598,5.390324223793178,0.005095243467150819,0.013468138094273609,0.0,0.0,0.012405146690470792,0.0005758342266732549,0.0,0.0,0.015604473256362888,0.002005541425663668,0.0,0.0,0.018664144853245235,0.0020569011304745633
49,experimental,0.0,0.0,15.131577491760254,4.604844355765834,0.005139207393759681,0.012429111029956332,0.0,0.0,0.011904460591613658,0.0005506975802320726,0.0,0.0,0.013816422369536842,0.0023645270959407843,0.0,0.0,0.017050218721944652,0.002051532955862537
