epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.006570141172350043,0.00507710988882302,0.0017920393088618404,0.0,0.6550877403126311,0.4954303122619954,0.07591466111511438,0.00507710988882302,,,,,,,1.0,0.0,2.6440321282280843,0.028756286880651252,1.0,3.417138043341081,0.0,0.022069659171079305
2,stage1_direct_ge,0.005813935825669313,0.00461347561661678,0.001706507723642772,0.0,0.6550877403126311,0.4954303122619954,0.06789627126208808,0.00461347561661678,,,,,,,1.0,0.0,2.6752928206832354,0.030670883208816904,1.0,3.3237401337940553,0.0,0.021130942647492563
3,stage1_direct_ge,0.005207368977918538,0.0042604574811942525,0.0016567730082904858,0.0,0.6550877403126311,0.4954303122619954,0.058172771793712844,0.0042604574811942525,,,,,,,1.0,0.0,2.956136406792538,0.0326970661493637,1.0,3.065739797904608,0.0,0.0197620279607762
4,stage1_direct_ge,0.004875620210098301,0.004029913060414394,0.001592102952350681,0.0,0.6550877403126311,0.4954303122619954,0.047273666838358486,0.004029913060414394,,,,,,,1.0,0.0,2.965049857810695,0.029874241055630368,1.0,2.4300269723593577,0.0,0.019216283473641068
5,stage1_direct_ge,0.004925418130126144,0.004085542256186103,0.0016228331890800736,0.0,0.6550877403126311,0.4954303122619954,0.05037307760253356,0.004085542256186103,,,,,,,1.0,0.0,3.1960623485423936,0.03075710200819559,1.0,2.577836486960374,0.0,0.018596807823099724
6,stage1_direct_ge,0.004908825491722195,0.00404924079872158,0.001594828068487444,0.0,0.6550877403126311,0.4954303122619954,0.05434543444787103,0.00404924079872158,,,,,,,1.0,0.0,2.963503847475409,0.029857879779591295,1.0,2.706853331476829,0.0,0.01895215046588897
7,stage1_direct_ge,0.0049381788406737655,0.004059200445826086,0.0015901110473595602,0.0,0.6550877403126311,0.4954303122619954,0.05210558426057847,0.004059200445826086,,,,,,,1.0,0.0,3.3558372429741787,0.03330583432743557,1.0,2.74740113237767,0.0,0.017724170694380075
8,stage1_direct_ge,0.004646284925103789,0.0039522430111658124,0.0016291005699670708,0.0,0.6550877403126311,0.4954303122619954,0.04776611546440819,0.0039522430111658124,,,,,,,1.0,0.0,3.195742230450668,0.03252510243265613,1.0,3.7200526136229275,0.0,0.019566152898398005
9,stage1_direct_ge,0.00454842966115166,0.003844874158906404,0.001570659341098134,0.0,0.6550877403126311,0.4954303122619954,0.04797900511993615,0.003844874158906404,,,,,,,1.0,0.0,3.231051078513819,0.0335158275861716,1.0,3.3368161553575866,0.0,0.01953569349303581
10,stage1_direct_ge,0.004475645207478182,0.003787435920044636,0.0015496133047644986,0.0,0.6550877403126311,0.4954303122619954,0.04459036841296278,0.003787435920044636,,,,,,,1.0,0.0,2.8743121654369226,0.03057971982696185,1.0,3.153002741076641,0.0,0.01852116043130134
11,stage1_direct_ge,0.004204222789532182,0.0036448951355222063,0.0015427837559323701,0.0,0.6550877403126311,0.4954303122619954,0.03966676194800523,0.0036448951355222063,,,,,,,1.0,0.0,3.4518788180881095,0.035600415779419636,1.0,3.2263453795966934,0.0,0.019443615783332008
12,stage1_direct_ge,0.004280655244074518,0.0036570256068549746,0.001516697960582995,0.0,0.6550877403126311,0.4954303122619954,0.042028823251287234,0.0036570256068549746,,,,,,,1.0,0.0,3.175045864529082,0.03092449090503262,1.0,3.1700664459766634,0.0,0.018743826801752426
13,stage1_direct_ge,0.004207359591187348,0.003649039862688804,0.0015453600685359137,0.0,0.6550877403126311,0.4954303122619954,0.0415671826209036,0.003649039862688804,,,,,,,1.0,0.0,3.1401651396574817,0.032656369689455705,1.0,2.6920624079443685,0.0,0.01898533383493361
14,stage1_direct_ge,0.004208672645542696,0.0036077166640434504,0.0015033803192835266,0.0,0.6550877403126311,0.4954303122619954,0.03902867287548704,0.0036077166640434504,,,,,,,1.0,0.0,3.160643320719403,0.03364011038260673,1.0,3.06756928824167,0.0,0.01850900165571654
15,stage1_direct_ge,0.004116328691876432,0.0035623654090818544,0.0015042010243459197,0.0,0.6550877403126311,0.4954303122619954,0.039844473985154547,0.0035623654090818544,,,,,,,1.0,0.0,3.1879400804307756,0.03311996385464541,1.0,3.4167944837423687,0.0,0.020456565380049068
16,stage1_direct_ge,0.004158105140676763,0.0035855456166239857,0.001506493044911318,0.0,0.6550877403126311,0.4954303122619954,0.0408878368615166,0.0035855456166239857,,,,,,,1.0,0.0,3.6311331301088705,0.034154139843238625,1.0,3.2240889204295735,0.0,0.01770111893305684
17,stage1_direct_ge,0.0043052929872280455,0.00369428829590838,0.0015416417971149245,0.0,0.6550877403126311,0.4954303122619954,0.04438525604854444,0.00369428829590838,,,,,,,1.0,0.0,3.22777427616826,0.03330866278304084,1.0,3.0392413840647468,0.0,0.01849053917406031
18,stage1_direct_ge,0.003981830598443641,0.0034932713903861245,0.0015023560865833508,0.0,0.6550877403126311,0.4954303122619954,0.039181580736298766,0.0034932713903861245,,,,,,,1.0,0.0,3.408408963803895,0.03649855144671572,1.0,3.111371593171913,0.0,0.019783794263817465
19,stage1_direct_ge,0.004027629393682747,0.0034944658817800942,0.0014806511844658488,0.0,0.6550877403126311,0.4954303122619954,0.0397113139203703,0.0034944658817800942,,,,,,,1.0,0.0,3.3234397571705023,0.03677082517322106,1.0,3.090990583405432,0.0,0.020144438751395776
20,stage1_direct_ge,0.004191832156701987,0.003643588918609028,0.0015476728244759113,0.0,0.6550877403126311,0.4954303122619954,0.04274115495158652,0.003643588918609028,,,,,,,1.0,0.0,3.225995574951174,0.032620915682502916,1.0,2.502582542356044,0.0,0.018172709292331307
1,stage2_joint_vle,0.005529169774597487,0.004450263816666584,0.0016856789170288204,0.0,0.6550877403126311,0.4954303122619954,3.8832829351442117,0.02312198713068113,0.008904219120216002,0.01758726764606053,0.0,0.0,0.0186717233143692,0.0009738702676820517,1.0,0.0,2.3303119348596644,0.026810044311675055,1.0,3.121767719161458,0.0,0.02058453980682557
2,stage2_joint_vle,0.0049354319715923,0.004162807710145797,0.0016950917148478631,0.0,0.6550877403126311,0.4954303122619954,3.3799414655284004,0.015970897991574334,0.005532553365917966,0.011185318717459232,0.0,0.0,0.011808090286925681,0.0006828776110948058,1.0,0.0,2.481956253616898,0.028652051459339117,1.0,3.6248909545298345,0.0,0.01927819691938096
3,stage2_joint_vle,0.004726456189726714,0.004020220651463909,0.001656992555676973,0.0,0.6550877403126311,0.4954303122619954,3.61274571199652,0.017005660835257275,0.006022979139593175,0.01257220942228673,0.0,0.0,0.012985440264270372,0.0006763564340520686,1.0,0.0,1.9987412211100268,0.026983288093579083,1.0,2.644838317954206,0.0,0.01877554279271184
4,stage2_joint_vle,0.004727720181658905,0.004011520166016262,0.0016476600985090334,0.0,0.6550877403126311,0.4954303122619954,3.128868251804411,0.014561772089726763,0.004533495709021519,0.010795602944257993,0.0,0.0,0.010550251986484339,0.0006189548950244543,1.0,0.0,2.5336013002748863,0.027784569094383125,1.0,2.446867489272136,0.0,0.01746778689954529
5,stage2_joint_vle,0.004557846542343773,0.003866918803343758,0.0015879955286474926,0.0,0.6550877403126311,0.4954303122619954,2.4812462616160484,0.01411737538032436,0.0045480116434332895,0.010192568827794988,0.0,0.0,0.01025045660139265,0.0006061606298143568,1.0,0.0,2.2999263260452847,0.028699050048648967,1.0,3.0727583034326624,0.0,0.018283137481958388
6,stage2_joint_vle,0.004789498030423445,0.004058938975180881,0.001664189943477727,0.0,0.6550877403126311,0.4954303122619954,3.7835873012828416,0.01736952856043082,0.006444454930560045,0.012176445267544116,0.0,0.0,0.013310589574373867,0.0007779120089482459,1.0,0.0,2.9564762810601146,0.032039949214017455,1.0,2.4307139664414716,0.0,0.016580732383729407
7,stage2_joint_vle,0.004617617109600822,0.003919579362362911,0.001610770765284734,0.0,0.6550877403126311,0.4954303122619954,3.341005310730209,0.015433009654069785,0.005354630095043909,0.011058863745591768,0.0,0.0,0.01151343026900899,0.0006293682210759396,1.0,0.0,2.3408834963198086,0.02695804999857983,1.0,3.886488304821956,0.0,0.018240194319192677
8,stage2_joint_vle,0.004585708695134953,0.0039014373493375405,0.0016085829761462802,0.0,0.6550877403126311,0.4954303122619954,3.507142314090133,0.018135223775301964,0.0064889120816849655,0.01404953230778914,0.0,0.0,0.014233786391917597,0.0007201081548012272,1.0,0.0,2.5482570586027933,0.027113089669768088,1.0,2.9814479721224294,0.0,0.018829537827752894
9,stage2_joint_vle,0.004642697098691184,0.003914793695229304,0.001593445132406843,0.0,0.6550877403126311,0.4954303122619954,3.3934119413364474,0.016433556631063714,0.005481640954401915,0.012777348122132484,0.0,0.0,0.01251876301374017,0.000648448136129151,1.0,0.0,2.273364838776765,0.026844394715576612,1.0,3.888715743275619,0.0,0.017695714546849973
10,stage2_joint_vle,0.004334984099320778,0.003744380547591528,0.001576888503324842,0.0,0.6550877403126311,0.4954303122619954,1.9029097544357056,0.011855433522419795,0.0037093560905478314,0.0076837428258157425,0.0,0.0,0.00811105295987367,0.0005598254105936586,1.0,0.0,2.3884651884856054,0.026819869903585175,1.0,3.801380684621014,0.0,0.018029897888210963
11,stage2_joint_vle,0.004301472899687717,0.0037431324132053525,0.0015923959971718845,0.0,0.6550877403126311,0.4954303122619954,3.169199130352937,0.01422017847201294,0.004634570761995854,0.010544544666666017,0.0,0.0,0.010477045911271339,0.0005702028809772348,1.0,0.0,2.6038558202672903,0.029049802877877718,1.0,3.568418147153587,0.0,0.016777898726330315
12,stage2_joint_vle,0.00434656086598631,0.0037606581220096893,0.0015873777088771831,0.0,0.6550877403126311,0.4954303122619954,3.2209893435080907,0.014286477372072037,0.004822771077882002,0.010270707822431046,0.0,0.0,0.010525819290818054,0.00056769426228,1.0,0.0,2.607748819986979,0.026545936158558298,1.0,3.1894498931408632,0.0,0.017501375904083735
13,stage2_joint_vle,0.004399524785497981,0.003776907006360914,0.0015771445643260385,0.0,0.6550877403126311,0.4954303122619954,2.132300981949598,0.0128045749916064,0.003913694931306257,0.00912504920076213,0.0,0.0,0.009027668004337719,0.0005514485239205912,1.0,0.0,2.2072054409450956,0.026243161860278287,1.0,2.4545413618324434,0.0,0.017472841842176623
14,stage2_joint_vle,0.004350429856177967,0.0037660024893843916,0.0015907875771809716,0.0,0.6550877403126311,0.4954303122619954,3.3868303428782096,0.01365637133410094,0.004365159641841616,0.009823555657822156,0.0,0.0,0.009890368746181722,0.0006134312995085879,1.0,0.0,2.2246569360803683,0.02516070992788662,1.0,3.9281351963057305,0.0,0.017211625952226754
15,stage2_joint_vle,0.0042027464246069506,0.003683962505563761,0.0015825893117023164,0.0,0.6550877403126311,0.4954303122619954,3.1020069065418423,0.01387759845719918,0.004563501169673359,0.01008788371535728,0.0,0.0,0.010193635892821889,0.0005861928694893084,1.0,0.0,2.11940802001953,0.026730310724721294,1.0,3.236935088600542,0.0,0.017051340088350127
16,stage2_joint_vle,0.0041758294265048625,0.0036866271254323056,0.0015987124200672416,0.0,0.6550877403126311,0.4954303122619954,3.468956084625465,0.01295117034564302,0.0044584619380225385,0.00842457255015188,0.0,0.0,0.009264543250119908,0.0005937950821142638,1.0,0.0,2.3867918768988687,0.027182936334893895,1.0,3.1579225412351875,0.0,0.018166125643552446
17,stage2_joint_vle,0.004230113727340627,0.0037047253486230556,0.0015896684624469625,0.0,0.6550877403126311,0.4954303122619954,2.324468494399788,0.011919197161105281,0.003558787399445199,0.008302059983513662,0.0,0.0,0.008214471740782919,0.0005046543439359724,1.0,0.0,2.4112316103334797,0.026435404693952294,1.0,2.8360225499734923,0.0,0.018469629298265053
18,stage2_joint_vle,0.004264379995332439,0.003694852084199482,0.0015626620711870686,0.0,0.6550877403126311,0.4954303122619954,2.7551701470176773,0.012853566819495033,0.003985812220976369,0.009222750564588848,0.0,0.0,0.009158714691791272,0.0005615271946752109,1.0,0.0,2.186213183367693,0.026955520371069956,1.0,3.2110268445315002,0.0,0.017526829330452718
19,stage2_joint_vle,0.004167287042669481,0.0036306476423114457,0.0015470041129822026,0.0,0.6550877403126311,0.4954303122619954,2.806536613457334,0.013251860373527925,0.004040922508174263,0.01007378320879979,0.0,0.0,0.009621212813496309,0.0005433987995825862,1.0,0.0,2.112010330765335,0.02648270366049169,1.0,3.7417836744116895,0.0,0.01864331752894685
20,stage2_joint_vle,0.004192291482915148,0.0036706345661335956,0.001574488835374764,0.0,0.6550877403126311,0.4954303122619954,1.7957150559947104,0.011075411200916806,0.003098761449457085,0.007662056375511973,0.0,0.0,0.007404776657126441,0.0004749870013531206,1.0,0.0,2.308859684696904,0.028355538957507132,1.0,2.577668897593005,0.0,0.016995339973217144
21,stage2_joint_vle,0.0041420784267363064,0.0036225509840458834,0.0015515117877898073,0.0,0.6550877403126311,0.4954303122619954,2.8241860871388846,0.013112136969301687,0.003900109252491202,0.010144370961681342,0.0,0.0,0.009489586059378583,0.0005172912966251689,1.0,0.0,2.784559647171588,0.02798445900044763,1.0,3.7277417198516423,0.0,0.020357195994533048
22,stage2_joint_vle,0.004613905321115329,0.0038553365947421917,0.0015483839197619126,0.0,0.6550877403126311,0.4954303122619954,3.1608818318221013,0.015084750428285111,0.005394605396958089,0.010382027180610529,0.0,0.0,0.011229413814273363,0.0006437947295095907,1.0,0.0,2.741927357991538,0.027423910777301247,1.0,3.4425136665341425,0.0,0.018107665368015193
23,stage2_joint_vle,0.004262247540577574,0.003720203112689322,0.001589079341927662,0.0,0.6550877403126311,0.4954303122619954,4.605116438732501,0.014949650650994824,0.005268568157268757,0.010789504087527475,0.0,0.0,0.011229447468497685,0.0005661272159073001,1.0,0.0,2.151578994185835,0.02639678003577194,1.0,2.5552844839682076,0.0,0.01742762186240821
