epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.012083450725570427,0.008086722302161965,0.0020449969145518387,0.0,0.6355324932048431,0.4955522609340252,0.1863366603365291,0.008086722302161965,,,,,,,1.0,0.0,3.140960627841412,0.028973458648266233,1.0,3.9057936332124217,0.0,0.03572047727074246
2,stage1_direct_ge,0.008355451393380028,0.005819948879030308,0.0016422231528840816,0.0,0.6355324932048431,0.4955522609340252,0.11488426190071233,0.005819948879030308,,,,,,,1.0,0.0,3.3601757984915706,0.0324810860983496,1.0,4.394869366086002,0.0,0.03147795606529481
3,stage1_direct_ge,0.00677628694403634,0.004987399266977052,0.001599255778864399,0.0,0.6355324932048431,0.4955522609340252,0.0881554114102787,0.004987399266977052,,,,,,,1.0,0.0,3.7491216385836013,0.027416965804245887,1.0,3.4956799654247965,0.0,0.028991725565974572
4,stage1_direct_ge,0.006340621611999068,0.0046971461657192605,0.0015268353346359212,0.0,0.6355324932048431,0.4955522609340252,0.08526865604087575,0.0046971461657192605,,,,,,,1.0,0.0,3.7385715463067197,0.03086056527529269,1.0,3.9870532366150124,0.0,0.029498165093445716
5,stage1_direct_ge,0.0063717946496361574,0.004822572909029993,0.0016366756028935241,0.0,0.6355324932048431,0.4955522609340252,0.08329994770327055,0.004822572909029993,,,,,,,1.0,0.0,3.645888733944652,0.03203940532799905,1.0,4.125859604592443,0.0,0.027519794235878796
6,stage1_direct_ge,0.0060254351190130945,0.004508133904241193,0.0014954163643097942,0.0,0.6355324932048431,0.4955522609340252,0.07700356475830314,0.004508133904241193,,,,,,,1.0,0.0,3.5880147815424186,0.0304643167745001,1.0,5.136784485265409,0.0,0.02994369698524717
7,stage1_direct_ge,0.006302102862827136,0.0046523797146808925,0.0015013282693239864,0.0,0.6355324932048431,0.4955522609340252,0.08479924670834585,0.0046523797146808925,,,,,,,1.0,0.0,4.115712769934015,0.03495973475102788,1.0,4.393569207631466,0.0,0.028830571829532997
8,stage1_direct_ge,0.005726551102009016,0.0044147092935889,0.0015514337323653306,0.0,0.6355324932048431,0.4955522609340252,0.07280652505772067,0.0044147092935889,,,,,,,1.0,0.0,3.969229336323713,0.030704736923405345,1.0,4.785840141951909,0.0,0.032904727289205696
9,stage1_direct_ge,0.0058574402496110066,0.0044683758213999655,0.0015396556827868629,0.0,0.6355324932048431,0.4955522609340252,0.08283549333545848,0.0044683758213999655,,,,,,,1.0,0.0,4.076424939861406,0.03221910470663964,1.0,3.8521670032817963,0.0,0.02682380560379516
10,stage1_direct_ge,0.005386437292408437,0.0042061157581714664,0.0015128971106943604,0.0,0.6355324932048431,0.4955522609340252,0.06523981050102393,0.0042061157581714664,,,,,,,1.0,0.0,4.119119200625664,0.03442990116832178,1.0,4.379414895034954,0.0,0.02867594103999974
