attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
102,3,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,3,102,3.018231655943629,0.9879871988791933,3.5755143174196764,2.7101316539572298,3.262264975808226,1.0,102,0.05227112220553379,306,0.060829685028106754,0.7432426876128775,0.10709220314767541,0.06082968502810675,0.05227112220553379,0.09577478651215265
64,3,isothermal,0.0,64,2.288994125478438,0.9472883725187317,3.0025128935331997,2.288994125478438,3.0025128935331997,direction_cardinality,3,0.0,,1,0,,,,,,1.0,64,0.03451440207021466,192,0.03451440207021466,0.967272625580546,0.044313212866395724,0.03451440207021467,0.03451440207021466,0.044313212866395724
43,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,0/3,1,43,4.375192104605768,-0.05664755498202001,4.867164567678065,4.375192104605768,4.867164567678065,1.0,43,0.12466409384170474,129,0.12466409384170474,0.35663283130850054,0.16356873559093407,0.12466409384170472,0.12466409384170474,0.16356873559093407
42,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,1/3,1,42,2.235516793387258,0.8927166649559501,2.410944156412067,2.235516793387258,2.410944156412067,1.0,42,0.011901368020013686,126,0.011901368020013684,0.9955455906658693,0.015968930227457635,0.011901368020013688,0.011901368020013684,0.015968930227457635
17,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,2/3,1,17,1.5196860638786636,-16.16436053492103,1.5572975511946423,1.5196860638786636,1.5572975511946423,1.0,17,0.02024790475488293,51,0.020247904754882935,0.9762097505685171,0.022554183623419814,0.02024790475488293,0.020247904754882935,0.022554183623419814
64,,,0.0,64,2.288994125478438,0.9472883725187317,3.0025128935331997,2.288994125478438,3.0025128935331997,binary_subsystem_coverage,3,0.0,3/3,1,0,,,,,,1.0,64,0.03451440207021466,192,0.03451440207021466,0.967272625580546,0.044313212866395724,0.03451440207021467,0.03451440207021466,0.044313212866395724
166,,,0.0,64,1.8822065394913812,0.9707936048329537,2.2349645907973787,1.8822065394913812,2.2349645907973787,all,4,0.0,,4,102,7.870475547640931,0.8963631730091731,10.695753224875562,6.587999173069253,9.568888226143576,1.0,166,0.06153958666197639,498,0.060439813838225886,0.7989421644890552,0.10183244890917251,0.06043981383822587,0.05805693134644615,0.09943300727894126
102,,isobaric,0.0,0,,,,,,direction,4,0.0,,3,102,7.870475547640931,0.8963631730091731,10.695753224875562,6.587999173069253,9.568888226143576,1.0,102,0.0716333958465609,306,0.07663874821844541,0.6637927888151887,0.12475284976042723,0.0766387482184454,0.06586832107201118,0.11173609768797062
64,,isothermal,0.0,64,1.8822065394913812,0.9707936048329537,2.2349645907973787,1.8822065394913812,2.2349645907973787,direction,4,0.0,,1,0,,,,,,1.0,64,0.03462276216975103,192,0.03462276216975103,0.965119906852243,0.04574740611803922,0.03462276216975103,0.03462276216975103,0.04574740611803922
166,3,,0.0,64,1.8822065394913812,0.9707936048329537,2.2349645907973787,1.8822065394913812,2.2349645907973787,cardinality,4,0.0,,4,102,7.870475547640931,0.8963631730091731,10.695753224875562,6.587999173069253,9.568888226143576,1.0,166,0.06153958666197639,498,0.060439813838225886,0.7989421644890552,0.10183244890917251,0.06043981383822587,0.05805693134644615,0.09943300727894126
102,3,isobaric,0.0,0,,,,,,direction_cardinality,4,0.0,,3,102,7.870475547640931,0.8963631730091731,10.695753224875562,6.587999173069253,9.568888226143576,1.0,102,0.0716333958465609,306,0.07663874821844541,0.6637927888151887,0.12475284976042723,0.0766387482184454,0.06586832107201118,0.11173609768797062
64,3,isothermal,0.0,64,1.8822065394913812,0.9707936048329537,2.2349645907973787,1.8822065394913812,2.2349645907973787,direction_cardinality,4,0.0,,1,0,,,,,,1.0,64,0.03462276216975103,192,0.03462276216975103,0.965119906852243,0.04574740611803922,0.03462276216975103,0.03462276216975103,0.04574740611803922
43,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,0/3,1,43,15.748671647892468,-10.709378445989186,16.202345014463198,15.748671647892468,16.202345014463198,1.0,43,0.14830210246757944,129,0.14830210246757944,0.14150537099602856,0.1889468431560037,0.1483021024675794,0.14830210246757944,0.1889468431560037
42,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,1/3,1,42,2.293403407505561,0.9057422760401354,2.634780291199774,2.293403407505561,2.634780291199774,1.0,42,0.02408053117807186,126,0.024080531178071858,0.9852933243785008,0.02999834630378226,0.02408053117807186,0.024080531178071858,0.02999834630378226
17,,,0.0,0,,,,,,binary_subsystem_coverage,4,0.0,2/3,1,17,1.7219224638097297,-36.03563255581359,2.287534590490842,1.7219224638097297,2.287534590490842,1.0,17,0.025222329570382247,51,0.025222329570382247,0.9600578671348776,0.029224240965780923,0.02522232957038225,0.025222329570382247,0.029224240965780923
64,,,0.0,64,1.8822065394913812,0.9707936048329537,2.2349645907973787,1.8822065394913812,2.2349645907973787,binary_subsystem_coverage,4,0.0,3/3,1,0,,,,,,1.0,64,0.03462276216975103,192,0.03462276216975103,0.965119906852243,0.04574740611803922,0.03462276216975103,0.03462276216975103,0.04574740611803922
