epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.005081882711722839,0.003922588153086191,0.0013816467853774276,0.0,0.6544650951949229,0.5049864007252947,0.06033451460700411,0.003922588153086191,,,,,,,1.0,0.0,1.9226441145742457,0.027029906331523856,1.0,4.503482821128812,0.0,0.01508560529173201
2,stage1_direct_ge,0.004569588256079504,0.0036206337338750834,0.0013358395938032855,0.0,0.6544650951949229,0.5049864007252947,0.04935479618386042,0.0036206337338750834,,,,,,,1.0,0.0,2.0500342342440687,0.02562339096640681,1.0,4.30903697262242,0.0,0.014353687576286425
3,stage1_direct_ge,0.0039894257039709835,0.003261470478213817,0.0012667575964648429,0.0,0.6544650951949229,0.5049864007252947,0.04174844579516166,0.003261470478213817,,,,,,,1.0,0.0,2.2120633974554864,0.02538772795874945,1.0,3.9846551780942336,0.0,0.012491175326387579
4,stage1_direct_ge,0.003897013648895248,0.003214520162878286,0.0012660133395916491,0.0,0.6544650951949229,0.5049864007252947,0.0399183125344062,0.003214520162878286,,,,,,,1.0,0.0,1.9045110265635927,0.024745544904225543,1.0,4.124667255382625,0.0,0.014315909371481778
5,stage1_direct_ge,0.003993564849366465,0.003271227246969398,0.0012744448220750769,0.0,0.6544650951949229,0.5049864007252947,0.039081465429267555,0.003271227246969398,,,,,,,1.0,0.0,1.9827505032843078,0.024884591661430353,1.0,3.4803484236842364,0.0,0.015202630305441223
6,stage1_direct_ge,0.0037299159484478904,0.0031028369421363957,0.0012378789674902734,0.0,0.6544650951949229,0.5049864007252947,0.04139168191015558,0.0031028369421363957,,,,,,,1.0,0.0,2.330329119293387,0.026265507761608225,1.0,3.7606456940456754,0.0,0.014707576511299364
7,stage1_direct_ge,0.0037047184731664367,0.0031087101604544633,0.001256350909490839,0.0,0.6544650951949229,0.5049864007252947,0.03920189538465666,0.0031087101604544633,,,,,,,1.0,0.0,2.169224529586027,0.028183197272574432,1.0,3.729180347919033,0.0,0.013316411949326609
8,stage1_direct_ge,0.003601323905234594,0.003019626066595289,0.0012189641047428688,0.0,0.6544650951949229,0.5049864007252947,0.03651878268121052,0.003019626066595289,,,,,,,1.0,0.0,2.2595659513846487,0.02724600006756724,1.0,3.9553131960838637,0.0,0.015769420315781782
9,stage1_direct_ge,0.003605884322322439,0.003016386344498623,0.001213444196847069,0.0,0.6544650951949229,0.5049864007252947,0.0378791690142935,0.003016386344498623,,,,,,,1.0,0.0,2.3357902177352527,0.02801156869487204,1.0,4.728558322447349,0.0,0.013885158671281218
10,stage1_direct_ge,0.003514079251035318,0.0029954744312078005,0.0012384348323928396,0.0,0.6544650951949229,0.5049864007252947,0.03735186302813204,0.0029954744312078005,,,,,,,1.0,0.0,2.555027343068047,0.02752756743219311,1.0,4.116632595359148,0.0,0.014455957306199313
