epoch,stage,train_boundary,train_continuity,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_solver,train_temperature,train_total,train_vapor_composition,validation_boundary,validation_continuity,validation_pressure,validation_pure_vapor_pressure,validation_solver,validation_temperature,validation_total,validation_vapor_composition
1,experimental,0.0,0.0,29.13869285583496,13.143959520771038,0.6955044365661659,1.2227349862168875,0.0,0.0,1.362239597112856,0.05536766569404041,0.0,0.0,0.25993392599206455,0.32851402416044145,0.0,0.0,0.4574033540649452,0.03321242223443697
2,experimental,0.0,0.0,12.01815128326416,5.694625350287143,0.1503201757308613,0.3064472970223819,0.0,0.0,0.3246731173001349,0.02112929466277872,0.0,0.0,0.17553636215147628,0.1755004196014322,0.0,0.0,0.27941015930308677,0.016123584323941516
3,experimental,0.0,0.0,11.162269592285156,5.440852599020202,0.09908631993144942,0.21405574604851146,0.0,0.0,0.22047957523177425,0.014365381992169862,0.0,0.0,0.1679408997791685,0.16075019277360317,0.0,0.0,0.2618138616695733,0.01349786471998209
4,experimental,0.0,0.0,15.278342247009277,5.394699541152333,0.08135152978822145,0.17998309156303605,0.0,0.0,0.18337525296747811,0.0120321772332767,0.0,0.0,0.11923589462979234,0.12130293963006102,0.0,0.0,0.19113061431234216,0.011243250180844171
5,experimental,0.0,0.0,9.94840145111084,4.5836534562579905,0.06260434057803971,0.15608393494771702,0.0,0.0,0.1513199934109985,0.01067368536009838,0.0,0.0,0.09071575572890957,0.11613436365115698,0.0,0.0,0.16007569020919318,0.01129275390244254
6,experimental,0.0,0.0,10.171611785888672,4.56772387598378,0.054494498138322404,0.1426281108902193,0.0,0.0,0.13625799981461562,0.01044944587386976,0.0,0.0,0.06609650475838838,0.15590905604788857,0.0,0.0,0.15818516613437233,0.014134133844583851
7,experimental,0.0,0.0,9.79223918914795,4.653680183910762,0.04890598011298261,0.13534156102279016,0.0,0.0,0.12642386549017803,0.009847104651656044,0.0,0.0,0.06217508908922338,0.09717507354356472,0.0,0.0,0.12103759840022038,0.010274975009351553
8,experimental,0.0,0.0,12.56648063659668,4.726616365451363,0.04292076128501925,0.1285545818319588,0.0,0.0,0.11638835705435256,0.009190304672811735,0.0,0.0,0.05073430185968226,0.1202009467688632,0.0,0.0,0.12297309404109279,0.012138317865656358
9,experimental,0.0,0.0,14.379260063171387,4.459496868312515,0.04009212098375165,0.1134722497909516,0.0,0.0,0.10516274636147788,0.008334500801082586,0.0,0.0,0.05223884129453037,0.0912463388763561,0.0,0.0,0.1119095279718363,0.01404751514658757
10,experimental,0.0,0.0,12.96920394897461,5.266115417534977,0.03927063033211853,0.11056914509130564,0.0,0.0,0.10197901292112958,0.007423809038621098,0.0,0.0,0.0519320764829168,0.07826632019762733,0.0,0.0,0.10081597788391639,0.009750739209645618
11,experimental,0.0,0.0,13.735541343688965,5.513107013804596,0.034348763000715994,0.09234154674730917,0.0,0.0,0.0877547415080284,0.007235204927830873,0.0,0.0,0.03682170480776482,0.06412024528292448,0.0,0.0,0.07714272678570788,0.00826090039016695
12,experimental,0.0,0.0,20.671207427978516,5.094904036202809,0.028071031108796666,0.08694471840093067,0.0,0.0,0.07747827247796554,0.00593488250816275,0.0,0.0,0.04168512928036957,0.0639071154377875,0.0,0.0,0.08085334363783442,0.007214656586350296
13,experimental,0.0,0.0,22.08342170715332,6.217593172045656,0.025899482600410428,0.07476380147495904,0.0,0.0,0.06827699439788637,0.0049956110485739145,0.0,0.0,0.03138039755748057,0.05351379889483158,0.0,0.0,0.06473631480512194,0.006599017688986001
14,experimental,0.0,0.0,18.67899513244629,5.3524797678731915,0.02108537650503667,0.06377295248794199,0.0,0.0,0.05725338011554208,0.004281527557057422,0.0,0.0,0.029497613649575538,0.04932692235640999,0.0,0.0,0.06002714278765997,0.005866067429328388
15,experimental,0.0,0.0,18.682443618774414,7.086599435145357,0.020088427402229925,0.05915639658085248,0.0,0.0,0.053193417788758454,0.003526792403789174,0.0,0.0,0.025848036969368555,0.036323281965393375,0.0,0.0,0.04869378435499002,0.0046841065234343345
16,experimental,0.0,0.0,16.23459815979004,5.3350004228872185,0.017457560953050035,0.05408510188659718,0.0,0.0,0.04760030779395821,0.003100195757988827,0.0,0.0,0.022760712878448566,0.031028241237999986,0.0,0.0,0.04259963696494985,0.004324803124203556
17,experimental,0.0,0.0,17.356525421142578,5.407404997144946,0.014610233894990906,0.046235861175541196,0.0,0.0,0.04021543379190792,0.0024872692234498774,0.0,0.0,0.021996425683520532,0.024537187419441178,0.0,0.0,0.03773951657022478,0.003474496854234341
