epoch,stage,train_gradient_norm_max,train_gradient_norm_mean,train_pressure,train_pure_vapor_pressure,train_teacher_forced_fugacity,train_temperature,train_total,train_vapor_composition,validation_pressure,validation_pure_vapor_pressure,validation_teacher_forced_fugacity,validation_temperature,validation_total,validation_vapor_composition
1,experimental,42.7810173034668,18.275427327635004,0.6515601257096032,1.2461129896933822,0.0,0.0,1.319331261552948,0.04471462989423439,0.14164686600877324,0.1299173406520153,0.0,0.0,0.22253221296376532,0.015926680077508148
2,experimental,21.092763900756836,9.071544569347774,0.15458668958343008,0.2376444995752401,0.0,0.0,0.28530626661938985,0.011897329552126329,0.08058420837461107,0.09736120547807568,0.0,0.0,0.14076958633050685,0.011504778432252127
3,experimental,29.611297607421875,10.327136096587122,0.1249087283932618,0.20520288348059676,0.0,0.0,0.23692710464334188,0.009416934033426753,0.11347682699465476,0.2713494204434259,0.0,0.0,0.26054067085275906,0.011389130166945776
4,experimental,27.154090881347656,7.879104540923775,0.09250106598220108,0.17161598114451906,0.0,0.0,0.1877573267976913,0.009448271155596294,0.07475220147085129,0.13978343368035684,0.0,0.0,0.15399573519539006,0.009351817212833883
5,experimental,16.77247428894043,5.618661311241845,0.07246214922278173,0.15712047695277104,0.0,0.0,0.16107178086596835,0.01004939298068781,0.036353583551646806,0.048804166610801024,0.0,0.0,0.07057223760729729,0.00981657157035034
6,experimental,21.31808853149414,7.615644516123058,0.0673377168378001,0.15993305942354968,0.0,0.0,0.15692756964467125,0.009623323186991788,0.03643886030523707,0.14291820194050955,0.0,0.0,0.12039422774651544,0.012496265042656902
7,experimental,15.548659324645996,6.239022055846913,0.054492357786467445,0.13908158123278888,0.0,0.0,0.1329887007282992,0.00895555225220178,0.02445239036204114,0.041098464514691964,0.0,0.0,0.05518938442249812,0.010187761061878657
8,experimental,18.362661361694336,5.951747988913458,0.0478341956701751,0.13010396179813322,0.0,0.0,0.12147737170691225,0.00859119485423394,0.026732720142954886,0.10403458913728422,0.0,0.0,0.08926687786530163,0.010516863486063649
9,experimental,22.691877365112305,8.60733987183948,0.04817046879913214,0.12241070166427225,0.0,0.0,0.11699909087926377,0.0076232707995089214,0.021150685043405355,0.06549695588466597,0.0,0.0,0.06710062264937032,0.013201460715105928
10,experimental,18.6286563873291,6.267578852478077,0.03414035204394432,0.09940703348884226,0.0,0.0,0.09064112908704407,0.006797260440666962,0.01657479638006629,0.06231032662447518,0.0,0.0,0.054819679057490994,0.007089720359873098
11,experimental,24.684886932373047,6.62433502829509,0.03187881397894393,0.08823189139841425,0.0,0.0,0.08202774782961689,0.0060329879919247195,0.014819068571167672,0.03634468782262755,0.0,0.0,0.03919413165740468,0.006202720020690261
12,experimental,24.957427978515625,10.242547263736322,0.03453484385673365,0.08838839447538417,0.0,0.0,0.08412331529696174,0.005394274566121221,0.02323303829797272,0.02337104564147675,0.0,0.0,0.041044432775085175,0.006125870578598341
13,experimental,27.54360580444336,6.834718889383782,0.02843620757414864,0.07856858702995638,0.0,0.0,0.07261190626867906,0.0048914056141046115,0.023223381676018926,0.023601625941990275,0.0,0.0,0.04096222949119832,0.005938034688764573
14,experimental,30.621252059936523,11.031043671864806,0.02802920250152524,0.07479869705916309,0.0,0.0,0.06941709154320272,0.003988540620653024,0.028644025856593147,0.05378619801439584,0.0,0.0,0.06077761381424591,0.0052404891931486525
15,experimental,24.39071273803711,9.452865049751086,0.022497402994915743,0.0633432468409343,0.0,0.0,0.05782663204489659,0.0036576058381485315,0.011744376628232859,0.01822767038955156,0.0,0.0,0.02491951808668147,0.0040613061114661494
16,experimental,24.316879272460938,9.0970714837209,0.021772217231030754,0.05764127993574692,0.0,0.0,0.05388803907625361,0.0032951813382905634,0.03936295081240834,0.02162843998115084,0.0,0.0,0.05439660630268983,0.004219435990025291
17,experimental,29.416399002075195,13.352057475773814,0.022377914894908854,0.062101213731143017,0.0,0.0,0.05630582529205481,0.002877303325045941,0.013577227724598904,0.011501605259326307,0.0,0.0,0.02331463907951721,0.003986609066281808
18,experimental,18.58687400817871,7.213585659567759,0.019840621102339456,0.0499791565801187,0.0,0.0,0.047510635821532,0.0026804362797456798,0.02030989530332511,0.034922497666205386,0.0,0.0,0.041551567327149874,0.0037804236383008768
19,experimental,23.682069778442383,9.928190341047776,0.018636337233648114,0.04276680437157959,0.0,0.0,0.042329676729278926,0.002309937266553198,0.006828142283424563,0.009407057913453037,0.0,0.0,0.014757529314755628,0.0032258579622988803
20,experimental,39.444297790527344,8.23159147896144,0.014320929609913128,0.03568619893610173,0.0,0.0,0.03405888952147211,0.001894860563298972,0.009325551373623455,0.013344686448487988,0.0,0.0,0.01844204189937289,0.0024441472359004028
21,experimental,20.21470832824707,6.550895921759803,0.011241834245333105,0.03197081985413973,0.0,0.0,0.028798882103441066,0.001571637926717416,0.004747319332023889,0.0058198507343059785,0.0,0.0,0.009905480887305675,0.00224823622633458
22,experimental,20.788619995117188,7.031180810828796,0.009832212131542166,0.027952527241512176,0.0,0.0,0.025186252262857225,0.0013777763488575232,0.007883498553947016,0.005269930388333709,0.0,0.0,0.012967930245900644,0.002449466234918287
23,experimental,19.422836303710938,7.3760657165587515,0.009243116686407954,0.02616334031751875,0.0,0.0,0.023631557372876758,0.0013067705574411077,0.007230951751442447,0.0025531395902768715,0.0,0.0,0.010367017651792133,0.0018594962274921707
24,experimental,22.181198120117188,7.006640764766048,0.010282561191077044,0.028210115286959516,0.0,0.0,0.025647531634892702,0.0012599128173215726,0.008475978154598213,0.013970969801957556,0.0,0.0,0.017486018732438803,0.0020245561439427994
25,experimental,23.49776840209961,8.645845042445272,0.011047262590502958,0.030281712136781602,0.0,0.0,0.027538867077976637,0.0013507484854863297,0.00784949450460723,0.0024669972679963927,0.0,0.0,0.011299278929026197,0.002216285661153438
26,experimental,21.426244735717773,5.960434624502261,0.009135797262499405,0.024779330570608504,0.0,0.0,0.022728548102846448,0.0012030855413921423,0.012602008600624826,0.01676216247325359,0.0,0.0,0.022646608995572592,0.001663518627054645
27,experimental,25.089441299438477,12.428536984849158,0.010638664163864253,0.027667828236835744,0.0,0.0,0.025467027146157506,0.000994449009711834,0.004143424475008433,0.0014741540514650027,0.0,0.0,0.0063748056253129,0.0014943041840498844
28,experimental,38.8146858215332,8.61622895361569,0.008688116885118516,0.021855039638926207,0.0,0.0,0.020567424605293552,0.0009517877583455262,0.004127507847022452,0.004575843935944761,0.0,0.0,0.008238694641920851,0.0018232647146203523
29,experimental,18.19119644165039,6.855941012491347,0.009897187719870349,0.027337371061029566,0.0,0.0,0.02460243989700744,0.0010365666708721242,0.009168226500215135,0.007274452800162654,0.0,0.0,0.014320467327349606,0.0015150143008587095
30,experimental,22.504257202148438,6.985559839130526,0.007636682152863902,0.02290808977621859,0.0,0.0,0.02000531684706643,0.0009145897553252443,0.006922168074957596,0.007512857356803331,0.0,0.0,0.011951177609326444,0.0012725806467857364
31,experimental,14.008173942565918,5.675630363282071,0.00659639896596824,0.01909400995245462,0.0,0.0,0.016998220385468995,0.0008548164985106354,0.0034215066349432732,0.0016894490590775731,0.0,0.0,0.005495666966215254,0.0012294356463882301
32,experimental,19.253467559814453,5.912569965848346,0.007343741869620894,0.01940284257141579,0.0,0.0,0.017898325705298052,0.0008531625873431463,0.008669016105678789,0.00829530167793891,0.0,0.0,0.014425566821659177,0.0016088999967139802
33,experimental,26.857275009155273,11.694102323793585,0.009392226979221152,0.02069732546352664,0.0,0.0,0.020564869639440608,0.0008239798101775194,0.005499900324659874,0.003042078205469197,0.0,0.0,0.008445187177705137,0.0014242478268249713
34,experimental,18.84177589416504,5.975201527554152,0.006751316044988584,0.017832973149413473,0.0,0.0,0.016485107812673594,0.0008173052806340675,0.0030579507848264623,0.0013931845524019547,0.0,0.0,0.0048926127999805785,0.0011380696919536283
35,experimental,17.54448890686035,6.5079133744528495,0.0069935501287828475,0.019344268027089002,0.0,0.0,0.01747970742665402,0.0008140233313410738,0.0049004239868253125,0.003179308473860632,0.0,0.0,0.007753935313170276,0.0012638572361666962
36,experimental,17.644269943237305,7.299584668574712,0.006154690854030166,0.017410132100291912,0.0,0.0,0.015565748407493139,0.0007059915055448677,0.00882261497864024,0.006872572682813451,0.0,0.0,0.013610155237970135,0.0013512535121134065
37,experimental,18.781408309936523,9.261975157650793,0.007070176285779917,0.016719467345959152,0.0,0.0,0.016152247532249895,0.0007223375566059936,0.0034773042407580225,0.003829020404272422,0.0,0.0,0.006647972179641313,0.0012561576984899264
38,experimental,30.877918243408203,7.720836647146956,0.0064083156592857045,0.015163975091388816,0.0,0.0,0.014698107997670587,0.0007078047805925695,0.0031524339812749155,0.0029639568491824676,0.0,0.0,0.00570718767910488,0.0010727753440415504
39,experimental,14.833328247070312,6.163428994736022,0.0055022150130324176,0.015165047391270906,0.0,0.0,0.013797775393762809,0.0007130367645414425,0.0026433015952367377,0.001334406112694924,0.0,0.0,0.004255743539474895,0.0009452388639052534
40,experimental,18.678247451782227,6.498482461706775,0.006025954611652158,0.015032208595935594,0.0,0.0,0.01430293168320412,0.0007608727422052257,0.007662443603139098,0.0035423831763140502,0.0,0.0,0.010594167953431224,0.0011605326494371485
41,experimental,16.019624710083008,7.446869101554218,0.005458081813087992,0.014279401818140426,0.0,0.0,0.013315910553182465,0.0007181278473888361,0.0029543332811755836,0.002966620083013609,0.0,0.0,0.005402411079567418,0.0009647676533217206
