epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.011476340168394031,0.007926306929356069,0.0021881368516032625,0.0,0.6212339628081304,0.4757099610782759,0.18040369704303436,0.007926306929356069,,,,,,,1.0,0.0,3.7145591275445344,0.045493889057231666,1.0,1.6631353477261284,0.0,0.017511832623808947
2,stage1_direct_ge,0.009479135220916828,0.006828085179609166,0.0020885175925571633,0.0,0.6212339628081304,0.4757099610782759,0.1295642920468887,0.006828085179609166,,,,,,,1.0,0.0,3.727129174594221,0.04847460299719191,1.0,2.7343276876779705,0.0,0.019672001855343683
3,stage1_direct_ge,0.007491997753938423,0.005647180838309281,0.0019011820185974612,0.0,0.6212339628081304,0.4757099610782759,0.11599371563903671,0.005647180838309281,,,,,,,1.0,0.0,3.995501076270795,0.04685179219061592,1.0,2.5294873764781687,0.0,0.018848579181306117
4,stage1_direct_ge,0.006872667877251384,0.005221757443293637,0.001785423513738506,0.0,0.6212339628081304,0.4757099610782759,0.08808013353444699,0.005221757443293637,,,,,,,1.0,0.0,4.131401040965115,0.05123924603276341,1.0,2.403359225022043,0.0,0.02033010596498404
5,stage1_direct_ge,0.006747437215035469,0.005195463077945607,0.0018217445199383675,0.0,0.6212339628081304,0.4757099610782759,0.09830422016687415,0.005195463077945607,,,,,,,1.0,0.0,3.4725953805857688,0.04827107839917399,1.0,3.200225291198451,0.0,0.019612098616840955
6,stage1_direct_ge,0.006705984364616668,0.005188153511327025,0.0018351613483513203,0.0,0.6212339628081304,0.4757099610782759,0.1024227050557696,0.005188153511327025,,,,,,,1.0,0.0,3.6862003563190324,0.0482760058248694,1.0,2.2145633857563665,0.0,0.021740371165591313
7,stage1_direct_ge,0.00708030111855735,0.005442601089301741,0.0019024504664326438,0.0,0.6212339628081304,0.4757099610782759,0.09782577499251072,0.005442601089301741,,,,,,,1.0,0.0,3.7007692889509523,0.05084370587473094,1.0,2.4728766637545374,0.0,0.020089877939486054
8,stage1_direct_ge,0.00696342441698283,0.005317251027054377,0.0018355387891906224,0.0,0.6212339628081304,0.4757099610782759,0.10228119579720982,0.005317251027054377,,,,,,,1.0,0.0,3.8631642348190813,0.05007811669376287,1.0,2.9085733633131423,0.0,0.025362626473725464
9,stage1_direct_ge,0.005728593050893324,0.004557254299826472,0.0016929577421587612,0.0,0.6212339628081304,0.4757099610782759,0.07586585862098345,0.004557254299826472,,,,,,,1.0,0.0,3.826052242147511,0.04805936911966053,1.0,3.1286311255685106,0.0,0.023627218434463377
10,stage1_direct_ge,0.005294487346970625,0.004402484197566398,0.001755240543145207,0.0,0.6212339628081304,0.4757099610782759,0.0687334038853147,0.004402484197566398,,,,,,,1.0,0.0,4.386570926534716,0.050302186594426174,1.0,2.9746761956605052,0.0,0.022688447225397333
