epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
8,stage2_joint_vle,0.004485130868488119,0.003604802243521657,0.0013622368188331245,0.0,0.6396726517649933,0.4981067546109686,4.8886698726858135,0.018115956219545908,0.006568432718852569,0.014558720123716708,0.0,0.0,0.014511153986944855,0.0006633611706993165,1.0,0.0,1.4840860816153592,0.02430465328102862,1.0,5.056589061118546,0.0,0.01246599651620313
9,stage2_joint_vle,0.004210952650128847,0.0034748192632456424,0.0013693429323014417,0.0,0.6396726517649933,0.4981067546109686,3.1160334259275264,0.013342849396877205,0.004107681524802076,0.010363691925432128,0.0,0.0,0.00986803011998081,0.0005785026166078895,1.0,0.0,1.370842558251561,0.024134859278608534,1.0,4.998106421997322,0.0,0.01221807534163013
10,stage2_joint_vle,0.004350732803161351,0.0035532345183144085,0.0013778681174162705,0.0,0.6396726517649933,0.4981067546109686,2.968393408336292,0.013402763465643511,0.004120477582156818,0.010296658089508887,0.0,0.0,0.009849528897759809,0.0005807222892059653,1.0,0.0,1.4931569718929008,0.02533953036730854,1.0,3.8257037427737384,0.0,0.010895886279660977
11,stage2_joint_vle,0.004298572854854551,0.0034912537634761757,0.001341967333091237,0.0,0.6396726517649933,0.4981067546109686,3.2822475261968966,0.013936588368446265,0.004844924788005196,0.009918791858047789,0.0,0.0,0.01044533463969419,0.0006410139069311854,1.0,0.0,1.6978872590180705,0.028485482549170785,1.0,3.497664123864821,0.0,0.01224516234525437
12,stage2_joint_vle,0.004227750730453712,0.0034678774853185213,0.0013540020954243292,0.0,0.6396726517649933,0.4981067546109686,2.7202397655535053,0.012841995865565248,0.004011069681312053,0.0095930407552932,0.0,0.0,0.009374118366595975,0.0005665283012776351,1.0,0.0,1.4067411997504704,0.022243993294998373,1.0,5.21968932089472,0.0,0.012398363799554267
13,stage2_joint_vle,0.0041795842626753295,0.0034787688200186044,0.0013889766845501654,0.0,0.6396726517649933,0.4981067546109686,3.091445977716666,0.012570774588900905,0.004114692406363706,0.008910296256291651,0.0,0.0,0.009092005868845622,0.0005221653024701162,1.0,0.0,1.726326124494609,0.024770347608497573,1.0,5.855433503497088,0.0,0.012825453549476316
14,stage2_joint_vle,0.0041224299359548374,0.0034280622460635605,0.001366847307680546,0.0,0.6396726517649933,0.4981067546109686,3.498137739503487,0.013019408452907798,0.004493471600421986,0.009018926905796634,0.0,0.0,0.009591346229453295,0.0005884111091021106,1.0,0.0,1.4345354188163377,0.022287829467955676,1.0,4.193603278262919,0.0,0.012260257689277701
15,stage2_joint_vle,0.004067591505373836,0.0033909096495177054,0.001357113871349383,0.0,0.6396726517649933,0.4981067546109686,3.729385498869735,0.012698019902843308,0.004014235519189435,0.009498994504204524,0.0,0.0,0.009307110265781916,0.0005433774509144572,1.0,0.0,1.3064561310225786,0.026628606123768377,1.0,3.702666605195096,0.0,0.01210266321034098
16,stage2_joint_vle,0.0041492865530083954,0.003444153160982756,0.0013695098630568307,0.0,0.6396726517649933,0.4981067546109686,3.65472642886445,0.013548863732613303,0.004617711402553416,0.009774162706857473,0.0,0.0,0.010104710555391841,0.0005999178008387518,1.0,0.0,1.7498173025290589,0.023676420369612223,1.0,4.2601341722904404,0.0,0.014346007971128318
17,stage2_joint_vle,0.004025089555455587,0.0033460065056536317,0.0013334616985767205,0.0,0.6396726517649933,0.4981067546109686,3.7571101272238674,0.01220287058090183,0.0039455494310475245,0.008694448186463095,0.0,0.0,0.008856864035205992,0.0005640904967358245,1.0,0.0,1.3387342131170021,0.024110677043420306,1.0,4.114799776383388,0.0,0.009951505890660326
18,stage2_joint_vle,0.0042755762361971995,0.0035359151274624713,0.0013981270148952702,0.0,0.6396726517649933,0.4981067546109686,2.6359530930133532,0.011879709146437269,0.003960853716105093,0.007758174260960615,0.0,0.0,0.008343794022615,0.000503853032959761,1.0,0.0,1.2810233111522922,0.020280815798658685,1.0,3.3816043662930704,0.0,0.012162213312371524
1,stage3_fugacity,0.003903231900517515,0.003267904798610242,0.0013162888422086462,0.5,0.6396726517649933,0.4981067546109686,1.854352532252005,0.011288998284845492,0.0033660280081750974,0.008299065628173759,0.0019583412573716172,0.0,0.00996964313367413,0.0004957410404964289,1.0,0.0,1.1144852285051,0.022345347054420137,1.0,2.786296015911338,0.0,0.010514603132582864
2,stage3_fugacity,0.0038293574548096533,0.0032701151953088477,0.001355436465827969,1.0,0.6396726517649933,0.4981067546109686,1.8003002846213332,0.010952505684731075,0.003025064712404637,0.008309405667203838,0.0018073156037433518,0.0,0.009471632981941576,0.0004845497833902279,1.0,0.0,1.0635357781176331,0.02258318478478406,1.0,3.1302937670546793,0.0,0.010864205146508881
3,stage3_fugacity,0.0038240389558060624,0.0032118168997421225,0.0012997974227846904,1.0,0.6396726517649933,0.4981067546109686,1.6650781074373426,0.010463133979421753,0.002870142386951616,0.007759482173322612,0.0017516759476319903,0.0,0.008985476101258015,0.00048391675305884606,1.0,0.0,1.0921566204883386,0.022979431693853063,1.0,3.0488156212606548,0.0,0.010419825278038594
4,stage3_fugacity,0.0037097179921735473,0.003151693167052303,0.0012968341463941754,1.0,0.6396726517649933,0.4981067546109686,1.871376530575464,0.010284752502691178,0.0027724137931773893,0.007732222604319495,0.0016885645971060732,0.0,0.008804738356401826,0.00047764861614543356,1.0,0.0,1.0578894766835867,0.022624982648704793,1.0,3.0747680598003875,0.0,0.010408384126892366
5,stage3_fugacity,0.003791310161539173,0.003195931933139644,0.0013002768714633361,1.0,0.6396726517649933,0.4981067546109686,1.6934359253974454,0.009904263305285663,0.002708689404756861,0.0070110803312274685,0.0016594985973488535,0.0,0.008351234976815168,0.0004775067920598296,1.0,0.0,1.0230396330388765,0.02269624036814778,1.0,3.219517830259221,0.0,0.010553728761301671
6,stage3_fugacity,0.0037255269487566915,0.00315620741514912,0.0012934439469580489,1.0,0.6396726517649933,0.4981067546109686,1.6313940110305034,0.01005632325363484,0.0026458466754407436,0.0075107015264885444,0.001645442682602894,0.0,0.008529104119596958,0.00048246404336008586,1.0,0.0,1.0449400473540715,0.02239073073221844,1.0,3.4232750930220988,0.0,0.010893530544505257
7,stage3_fugacity,0.003755671035857737,0.0031834046729329914,0.0013055691486337719,1.0,0.6396726517649933,0.4981067546109686,1.5801937559432304,0.009830294754931752,0.002593050662610037,0.00711957457058675,0.0016111968813437426,0.0,0.008241974939895343,0.0004779401022373344,1.0,0.0,1.0184382732216593,0.022509777025249565,1.0,3.285480261111161,0.0,0.010594079941169286
8,stage3_fugacity,0.0037604001983697613,0.003182575176851065,0.001302375070472878,1.0,0.6396726517649933,0.4981067546109686,1.550288352728094,0.009918296560806637,0.002549532054501098,0.007393498206937726,0.0015819182856378346,0.0,0.008301820432458083,0.0004736209125340502,1.0,0.0,1.0066766077746003,0.022309599314253196,1.0,3.477408667007885,0.0,0.010306210265181375
9,stage3_fugacity,0.0037284177598656426,0.00316467885616441,0.0013004699791039345,1.0,0.6396726517649933,0.4981067546109686,1.4935676445159571,0.00952803366604241,0.002513514945105617,0.006716590160505121,0.0015525748582576864,0.0,0.007900403954381723,0.0004760191115119333,1.0,0.0,1.044011671369611,0.022364192764065382,1.0,3.2427872150625214,0.0,0.010851423428460587
10,stage3_fugacity,0.0037238227884433374,0.0031603438372691793,0.001298432443616292,1.0,0.6396726517649933,0.4981067546109686,1.5482063882295882,0.009690429237232666,0.0024853792488516964,0.00710286887387512,0.0015467548431994476,0.0,0.008061372837161183,0.0004778042903198542,1.0,0.0,1.021832798549109,0.022281601755658367,1.0,3.2324968987044964,0.0,0.010898470616868003
