epoch,stage,train_activity_coefficient,train_direct_thermodynamic_total,train_excess_gibbs,train_fugacity_warmup_scale,train_gamma_component_coverage,train_ge_state_coverage,train_gradient_norm,train_total,train_vle_pressure,train_vle_pure_vapor_pressure,train_vle_teacher_forced_fugacity,train_vle_temperature,train_vle_total,train_vle_vapor_composition,validation_isobaric_coverage,validation_isobaric_solver_failure_rate,validation_isobaric_temperature_mae_k,validation_isobaric_y_mae,validation_isothermal_coverage,validation_isothermal_pressure_mae_kpa,validation_isothermal_solver_failure_rate,validation_isothermal_y_mae
1,stage1_direct_ge,0.009882742258483878,0.006337079622322707,0.0013957084613713394,0.0,0.6794894733703107,0.5484361149803723,0.3186132116334052,0.006337079622322707,,,,,,,1.0,0.0,3.796224606135989,0.05163793134117545,1.0,10.656613264932997,0.0,0.04987990011192497
2,stage1_direct_ge,0.006713294879163864,0.004472772619385465,0.0011161251519195786,0.0,0.6794894733703107,0.5484361149803723,0.20376442800568104,0.004472772619385465,,,,,,,1.0,0.0,5.449540454870831,0.05391374909973456,1.0,10.467417783193364,0.0,0.0454491295895444
3,stage1_direct_ge,0.0061090499524671495,0.004114962268440998,0.0010604372504588871,0.0,0.6794894733703107,0.5484361149803723,0.17117215679033626,0.004114962268440998,,,,,,,1.0,0.0,4.96698023149228,0.053023474511717975,1.0,8.828262434029623,0.0,0.0417519369556525
4,stage1_direct_ge,0.006117345440148745,0.004131906057706904,0.0010732333301363695,0.0,0.6794894733703107,0.5484361149803723,0.17890499091244988,0.004131906057706904,,,,,,,1.0,0.0,5.982105520574214,0.054214989837242114,1.0,10.050519907679274,0.0,0.042522601980129755
5,stage1_direct_ge,0.00611611578442044,0.004111366914918985,0.001053309041106425,0.0,0.6794894733703107,0.5484361149803723,0.16102173810663653,0.004111366914918985,,,,,,,1.0,0.0,3.9349724805335295,0.05039150649881589,1.0,9.334282146698595,0.0,0.04288662067591834
6,stage1_direct_ge,0.005216396829047085,0.003603498153982886,0.000995299705627108,0.0,0.6794894733703107,0.5484361149803723,0.14248412561458892,0.003603498153982886,,,,,,,1.0,0.0,4.5425251894013,0.05392367226974621,1.0,9.32604008480806,0.0,0.044401531112178566
7,stage1_direct_ge,0.006422250058168914,0.004345514020063262,0.0011343890143812765,0.0,0.6794894733703107,0.5484361149803723,0.2513174845819249,0.004345514020063262,,,,,,,1.0,0.0,4.348499011898516,0.04919042053888762,1.0,10.223036109860276,0.0,0.04357426770411019
8,stage1_direct_ge,0.005737568496088314,0.003904022106635932,0.0010352378571765704,0.0,0.6794894733703107,0.5484361149803723,0.16529037040616193,0.003904022106635932,,,,,,,1.0,0.0,4.893528804747422,0.05223361584849788,1.0,10.071162286861233,0.0,0.047549366039926745
9,stage1_direct_ge,0.005341797595829757,0.0037087350454579103,0.0010378362398625988,0.0,0.6794894733703107,0.5484361149803723,0.1413089637139243,0.0037087350454579103,,,,,,,1.0,0.0,4.322416632859464,0.051674986769489215,1.0,10.876792704096898,0.0,0.052986694046250664
10,stage1_direct_ge,0.005533327036654574,0.0037903357518897472,0.0010236722328032621,0.0,0.6794894733703107,0.5484361149803723,0.14330456899595787,0.0037903357518897472,,,,,,,1.0,0.0,6.320957189151898,0.05181313158201134,1.0,11.309940138986454,0.0,0.04378450762835401
11,stage1_direct_ge,0.004863397574977522,0.0033917131297605445,0.0009600143086864714,0.0,0.6794894733703107,0.5484361149803723,0.10153122978020547,0.0033917131297605445,,,,,,,1.0,0.0,4.320221106179713,0.05057518559531293,1.0,9.996426239265332,0.0,0.05011259841931276
12,stage1_direct_ge,0.005000438075984382,0.0034707707955105834,0.0009705517720905773,0.0,0.6794894733703107,0.5484361149803723,0.11595231666075997,0.0034707707955105834,,,,,,,1.0,0.0,4.6589686708466145,0.04988823196489101,1.0,10.241422581589589,0.0,0.04769029443139788
13,stage1_direct_ge,0.004450500681602447,0.0032297461212853155,0.00100449576963419,0.0,0.6794894733703107,0.5484361149803723,0.09332780649620656,0.0032297461212853155,,,,,,,1.0,0.0,5.1142616851452365,0.05420570413891513,1.0,10.73481620350438,0.0,0.052342629325433765
14,stage1_direct_ge,0.004768454580892921,0.003356762154918691,0.0009725348833416257,0.0,0.6794894733703107,0.5484361149803723,0.10673810548045386,0.003356762154918691,,,,,,,1.0,0.0,5.783577059971952,0.051279164669257485,1.0,10.533645073274519,0.0,0.044528043525317355
15,stage1_direct_ge,0.004218602233645477,0.003068293058844721,0.0009589919332027513,0.0,0.6794894733703107,0.5484361149803723,0.07789798374717652,0.003068293058844721,,,,,,,1.0,0.0,4.183093153414245,0.049512127509573685,1.0,9.673291677435168,0.0,0.04197729032972837
16,stage1_direct_ge,0.004602615807969178,0.003263022252346113,0.0009617143480961736,0.0,0.6794894733703107,0.5484361149803723,0.10005652510894919,0.003263022252346113,,,,,,,1.0,0.0,5.296011711867098,0.0503631784739389,1.0,10.549370688746501,0.0,0.04470733198039168
17,stage1_direct_ge,0.004566490149076632,0.0032683787973124966,0.0009851337384851632,0.0,0.6794894733703107,0.5484361149803723,0.09879380772974093,0.0032683787973124966,,,,,,,1.0,0.0,6.660759689305751,0.0517406587356606,1.0,10.094670123027587,0.0,0.04483652884553233
18,stage1_direct_ge,0.00433596629785968,0.003152578090648882,0.0009845949545277497,0.0,0.6794894733703107,0.5484361149803723,0.09604806231604401,0.003152578090648882,,,,,,,1.0,0.0,5.270062348981009,0.05073610622778933,1.0,10.534655786536781,0.0,0.047176698429209456
19,stage1_direct_ge,0.0043612605641748506,0.0031777368941894716,0.0009971065975298613,0.0,0.6794894733703107,0.5484361149803723,0.09362983922120875,0.0031777368941894716,,,,,,,1.0,0.0,5.787674114170361,0.05035051773954895,1.0,10.752361673183755,0.0,0.04340712252417176
20,stage1_direct_ge,0.004400351978470491,0.003131240243013164,0.0009310642666474355,0.0,0.6794894733703107,0.5484361149803723,0.08561785498555437,0.003131240243013164,,,,,,,1.0,0.0,5.3577136888393335,0.050259183002939724,1.0,10.615500975108276,0.0,0.04441424951220264
1,stage2_joint_vle,0.009145304096238333,0.005873869962323251,0.0013012179311570565,0.0,0.6794894733703107,0.5484361149803723,13.301523419110039,0.06513258549413667,0.024366873113974615,0.06352195331756753,0.0,0.0,0.05925871523910192,0.0031308653385623605,1.0,0.0,5.498705105251737,0.054635389728968226,1.0,9.960715775441345,0.0,0.04847731428289047
2,stage2_joint_vle,0.008134417939915588,0.0051885451548338325,0.0011213362023302297,0.0,0.6794894733703107,0.5484361149803723,6.9215852279851475,0.03717802023842725,0.013689754300344982,0.032303433392836804,0.0,0.0,0.03198947491942968,0.0021480039673779203,1.0,0.0,4.713517354835523,0.05228666588490637,1.0,8.936851550674787,0.0,0.04423946190593212
3,stage2_joint_vle,0.008648692016976045,0.005472383337826333,0.0011480373249084254,0.0,0.6794894733703107,0.5484361149803723,9.8167706709716,0.0502913925498139,0.01994194585499287,0.04432527417555495,0.0,0.0,0.04481900939065715,0.002714426171184822,1.0,0.0,7.662148185464281,0.06904741976290457,1.0,10.47249124306092,0.0,0.05128181200610148
4,stage2_joint_vle,0.008737716474142824,0.005540820611521698,0.0011719623660917335,0.0,0.6794894733703107,0.5484361149803723,9.851509553745787,0.0478697916997812,0.018242699764805744,0.04245411849473268,0.0,0.0,0.042328970841483196,0.0028592118394534104,1.0,0.0,5.312426952153297,0.05622264731607223,1.0,9.968381232184809,0.0,0.0443446992392634
5,stage2_joint_vle,0.008176816247695626,0.0052631798428393085,0.0011747716991786312,0.0,0.6794894733703107,0.5484361149803723,9.227838695932373,0.04456861035815066,0.01645398438797656,0.040692659407336115,0.0,0.0,0.03930543074109546,0.0025051168045336853,1.0,0.0,3.871760467478687,0.051204437478824874,1.0,9.141665662268762,0.0,0.045643639642031185
